[335389.119127] Running randread depth 128 jobs 1 size 1024K zc 0 remote zc 0 zcrc 0
[335448.719958] tee (21605): drop_caches: 3
[335448.983969] Running randread depth 256 jobs 1 size 1024K zc 0 remote zc 0 zcrc 0
[335463.418134] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[335483.452168] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[335484.133359] nvme_tcp: tx_crc    0                0                0                0                0                0
[335484.145534] nvme_tcp: tx_crc    1                0                0                0                0                0
[335484.157706] nvme_tcp: tx_crc    2                0                0                0                0                0
[335484.169881] nvme_tcp: tx_crc    3                0                0                0                0                0
[335484.182057] nvme_tcp: tx_crc    4                0                0                0                0                0
[335484.194233] nvme_tcp: tx_crc    5                0                0                0                0                0
[335484.206409] nvme_tcp: tx_crc    6                0                0                0                0                0
[335484.218586] nvme_tcp: tx_crc    7                0                0                0                0                0
[335484.230755] nvme_tcp: tx_crc    8                0                0                0                0                0
[335484.242930] nvme_tcp: tx_crc    9                0                0                0                0                0
[335484.255106] nvme_tcp: tx_crc   10                0                0                0                0                0
[335484.267281] nvme_tcp: tx_crc   11                0                0                0                0                0
[335484.279457] nvme_tcp: tx_crc   12                0                0                0                0                0
[335484.291634] nvme_tcp: tx_crc   13                0                0                0                0                0
[335484.313892] nvme_tcp: tx_crc   14                0                0                0                0                0
[335484.326067] nvme_tcp: tx_crc   15                0                0                0                0                0
[335484.338244] nvme_tcp: tx_crc   16                0                0                0                0                0
[335484.350420] nvme_tcp: tx_crc   17                0                0                0                0                0
[335484.362596] nvme_tcp: tx_crc   18                0                0                0                0                0
[335484.374772] nvme_tcp: tx_crc   19                0                0                0                0                0
[335484.386948] nvme_tcp: tx_crc   20                0                0                0                0                0
[335484.399123] nvme_tcp: tx_crc   21                0                0                0                0                0
[335484.411300] nvme_tcp: tx_crc   22                0                0                0                0                0
[335484.423477] nvme_tcp: tx_crc   23                0                0                0                0                0
[335484.435655] nvme_tcp: tx_crc   24                0                0                0                0                0
[335484.447827] nvme_tcp: tx_crc   25                0                0                0                0                0
[335484.460005] nvme_tcp: tx_crc   26                0                0                0                0                0
[335484.472183] nvme_tcp: tx_crc   27                0                0                0                0                0
[335484.484360] nvme_tcp: tracing_off done
[335484.484360] nvme_tcp: tracing_off done
[335519.303140] tee (22841): drop_caches: 3
[335519.513686] Running randread depth 256 jobs 1 size 1024K zc 0 remote zc 0 zcrc 0
[335538.640272] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[335558.672246] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[335558.685227] nvme_tcp: copy    0                0      16471766276                0                0                0
[335558.697218] nvme_tcp: copy    1                0                0                0                0                0
[335558.709204] nvme_tcp: copy    2                0                0                0                0                0
[335558.721190] nvme_tcp: copy    3                0                0                0                0                0
[335558.733176] nvme_tcp: copy    4                0                0                0                0                0
[335558.745167] nvme_tcp: copy    5                0                0                0                0                0
[335558.757153] nvme_tcp: copy    6                0                0                0                0                0
[335558.769138] nvme_tcp: copy    7                0                0                0                0                0
[335558.781124] nvme_tcp: copy    8                0                0                0                0                0
[335558.793110] nvme_tcp: copy    9                0                0                0                0                0
[335558.805095] nvme_tcp: copy   10                0                0                0                0                0
[335558.817081] nvme_tcp: copy   11                0                0                0                0                0
[335558.829067] nvme_tcp: copy   12                0                0                0                0                0
[335558.841053] nvme_tcp: copy   13                0                0                0                0                0
[335558.853038] nvme_tcp: copy   14                0                0                0                0                0
[335558.865024] nvme_tcp: copy   15                0                0                0                0                0
[335558.877010] nvme_tcp: copy   16                0                0                0                0                0
[335558.888995] nvme_tcp: copy   17                0                0                0                0                0
[335558.900980] nvme_tcp: copy   18                0                0                0                0                0
[335558.912966] nvme_tcp: copy   19                0                0                0                0                0
[335558.924952] nvme_tcp: copy   20                0                0                0                0                0
[335558.936938] nvme_tcp: copy   21                0                0                0                0                0
[335558.948924] nvme_tcp: copy   22                0                0                0                0                0
[335558.960909] nvme_tcp: copy   23                0                0                0                0                0
[335558.972894] nvme_tcp: copy   24                0                0                0                0                0
[335558.984880] nvme_tcp: copy   25                0                0                0                0                0
[335558.996865] nvme_tcp: copy   26                0                0                0                0                0
[335559.008851] nvme_tcp: copy   27                0                0                0                0                0
[335559.020837] nvme_tcp: crc    0                0       6555570512                0                0                0
[335559.032724] nvme_tcp: crc    1                0                0                0                0                0
[335559.044611] nvme_tcp: crc    2                0                0                0                0                0
[335559.056490] nvme_tcp: crc    3                0                0                0                0                0
[335559.068378] nvme_tcp: crc    4                0                0                0                0                0
[335559.080265] nvme_tcp: crc    5                0                0                0                0                0
[335559.092152] nvme_tcp: crc    6                0                0                0                0                0
[335559.104039] nvme_tcp: crc    7                0                0                0                0                0
[335559.115926] nvme_tcp: crc    8                0                0                0                0                0
[335559.127814] nvme_tcp: crc    9                0                0                0                0                0
[335559.139701] nvme_tcp: crc   10                0                0                0                0                0
[335559.151587] nvme_tcp: crc   11                0                0                0                0                0
[335559.163467] nvme_tcp: crc   12                0                0                0                0                0
[335559.175354] nvme_tcp: crc   13                0                0                0                0                0
[335559.187232] nvme_tcp: crc   14                0                0                0                0                0
[335559.199119] nvme_tcp: crc   15                0                0                0                0                0
[335559.210998] nvme_tcp: crc   16                0                0                0                0                0
[335559.222885] nvme_tcp: crc   17                0                0                0                0                0
[335559.234771] nvme_tcp: crc   18                0                0                0                0                0
[335559.246651] nvme_tcp: crc   19                0                0                0                0                0
[335559.258539] nvme_tcp: crc   20                0                0                0                0                0
[335559.270426] nvme_tcp: crc   21                0                0                0                0                0
[335559.282312] nvme_tcp: crc   22                0                0                0                0                0
[335559.294197] nvme_tcp: crc   23                0                0                0                0                0
[335559.306086] nvme_tcp: crc   24                0                0                0                0                0
[335559.317973] nvme_tcp: crc   25                0                0                0                0                0
[335559.329860] nvme_tcp: crc   26                0                0                0                0                0
[335559.341748] nvme_tcp: crc   27                0                0                0                0                0
[335559.353634] nvme_tcp: tx_crc    0                0                0                0                0                0
[335559.365805] nvme_tcp: tx_crc    1                0                0                0                0                0
[335559.377984] nvme_tcp: tx_crc    2                0                0                0                0                0
[335559.390162] nvme_tcp: tx_crc    3                0                0                0                0                0
[335559.402342] nvme_tcp: tx_crc    4                0                0                0                0                0
[335559.414523] nvme_tcp: tx_crc    5                0                0                0                0                0
[335559.426701] nvme_tcp: tx_crc    6                0                0                0                0                0
[335559.438880] nvme_tcp: tx_crc    7                0                0                0                0                0
[335559.451059] nvme_tcp: tx_crc    8                0                0                0                0                0
[335559.463237] nvme_tcp: tx_crc    9                0                0                0                0                0
[335559.475415] nvme_tcp: tx_crc   10                0                0                0                0                0
[335559.487594] nvme_tcp: tx_crc   11                0                0                0                0                0
[335559.499772] nvme_tcp: tx_crc   12                0                0                0                0                0
[335559.511950] nvme_tcp: tx_crc   13                0                0                0                0                0
[335559.524130] nvme_tcp: tx_crc   14                0                0                0                0                0
[335559.536308] nvme_tcp: tx_crc   15                0                0                0                0                0
[335559.558700] nvme_tcp: tx_crc   16                0                0                0                0                0
[335559.570878] nvme_tcp: tx_crc   17                0                0                0                0                0
[335559.583056] nvme_tcp: tx_crc   18                0                0                0                0                0
[335559.595238] nvme_tcp: tx_crc   19                0                0                0                0                0
[335559.607417] nvme_tcp: tx_crc   20                0                0                0                0                0
[335559.619594] nvme_tcp: tx_crc   21                0                0                0                0                0
[335559.631772] nvme_tcp: tx_crc   22                0                0                0                0                0
[335559.643942] nvme_tcp: tx_crc   23                0                0                0                0                0
[335559.656120] nvme_tcp: tx_crc   24                0                0                0                0                0
[335559.668299] nvme_tcp: tx_crc   25                0                0                0                0                0
[335559.680478] nvme_tcp: tx_crc   26                0                0                0                0                0
[335559.692657] nvme_tcp: tx_crc   27                0                0                0                0                0
[335559.704834] nvme_tcp: tracing_off done
[335559.704834] nvme_tcp: tracing_off done
[335594.540888] tee (24197): drop_caches: 3
[335594.767216] Running randread depth 256 jobs 1 size 1024K zc 0 remote zc 0 zcrc 0
[335613.869224] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[335633.901546] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[335633.914319] nvme_tcp: copy    0                0      16450482340                0                0                0
[335633.926309] nvme_tcp: copy    1                0                0                0                0                0
[335633.938288] nvme_tcp: copy    2                0                0                0                0                0
[335633.950273] nvme_tcp: copy    3                0                0                0                0                0
[335633.962262] nvme_tcp: copy    4                0                0                0                0                0
[335633.974248] nvme_tcp: copy    5                0                0                0                0                0
[335633.986234] nvme_tcp: copy    6                0                0                0                0                0
[335633.998219] nvme_tcp: copy    7                0                0                0                0                0
[335634.010207] nvme_tcp: copy    8                0                0                0                0                0
[335634.022195] nvme_tcp: copy    9                0                0                0                0                0
[335634.034183] nvme_tcp: copy   10                0                0                0                0                0
[335634.046171] nvme_tcp: copy   11                0                0                0                0                0
[335634.058156] nvme_tcp: copy   12                0                0                0                0                0
[335634.070142] nvme_tcp: copy   13                0                0                0                0                0
[335634.082129] nvme_tcp: copy   14                0                0                0                0                0
[335634.094114] nvme_tcp: copy   15                0                0                0                0                0
[335634.106099] nvme_tcp: copy   16                0                0                0                0                0
[335634.118089] nvme_tcp: copy   17                0                0                0                0                0
[335634.130075] nvme_tcp: copy   18                0                0                0                0                0
[335634.142061] nvme_tcp: copy   19                0                0                0                0                0
[335634.154047] nvme_tcp: copy   20                0                0                0                0                0
[335634.166033] nvme_tcp: copy   21                0                0                0                0                0
[335634.178019] nvme_tcp: copy   22                0                0                0                0                0
[335634.190004] nvme_tcp: copy   23                0                0                0                0                0
[335634.201990] nvme_tcp: copy   24                0                0                0                0                0
[335634.213975] nvme_tcp: copy   25                0                0                0                0                0
[335634.225960] nvme_tcp: copy   26                0                0                0                0                0
[335634.237945] nvme_tcp: copy   27                0                0                0                0                0
[335634.249931] nvme_tcp: crc    0                0       6551222376                0                0                0
[335634.261819] nvme_tcp: crc    1                0                0                0                0                0
[335634.273706] nvme_tcp: crc    2                0                0                0                0                0
[335634.285585] nvme_tcp: crc    3                0                0                0                0                0
[335634.297472] nvme_tcp: crc    4                0                0                0                0                0
[335634.309359] nvme_tcp: crc    5                0                0                0                0                0
[335634.321239] nvme_tcp: crc    6                0                0                0                0                0
[335634.333126] nvme_tcp: crc    7                0                0                0                0                0
[335634.345003] nvme_tcp: crc    8                0                0                0                0                0
[335634.356890] nvme_tcp: crc    9                0                0                0                0                0
[335634.368777] nvme_tcp: crc   10                0                0                0                0                0
[335634.380665] nvme_tcp: crc   11                0                0                0                0                0
[335634.392552] nvme_tcp: crc   12                0                0                0                0                0
[335634.404439] nvme_tcp: crc   13                0                0                0                0                0
[335634.416326] nvme_tcp: crc   14                0                0                0                0                0
[335634.428214] nvme_tcp: crc   15                0                0                0                0                0
[335634.440102] nvme_tcp: crc   16                0                0                0                0                0
[335634.451989] nvme_tcp: crc   17                0                0                0                0                0
[335634.463876] nvme_tcp: crc   18                0                0                0                0                0
[335634.475755] nvme_tcp: crc   19                0                0                0                0                0
[335634.487642] nvme_tcp: crc   20                0                0                0                0                0
[335634.499529] nvme_tcp: crc   21                0                0                0                0                0
[335634.511416] nvme_tcp: crc   22                0                0                0                0                0
[335634.523303] nvme_tcp: crc   23                0                0                0                0                0
[335634.535192] nvme_tcp: crc   24                0                0                0                0                0
[335634.547080] nvme_tcp: crc   25                0                0                0                0                0
[335634.558967] nvme_tcp: crc   26                0                0                0                0                0
[335634.570854] nvme_tcp: crc   27                0                0                0                0                0
[335634.582733] nvme_tcp: tx_crc    0                0                0                0                0                0
[335634.594914] nvme_tcp: tx_crc    1                0                0                0                0                0
[335634.607092] nvme_tcp: tx_crc    2                0                0                0                0                0
[335634.619271] nvme_tcp: tx_crc    3                0                0                0                0                0
[335634.631450] nvme_tcp: tx_crc    4                0                0                0                0                0
[335634.643628] nvme_tcp: tx_crc    5                0                0                0                0                0
[335634.655806] nvme_tcp: tx_crc    6                0                0                0                0                0
[335634.667984] nvme_tcp: tx_crc    7                0                0                0                0                0
[335634.680165] nvme_tcp: tx_crc    8                0                0                0                0                0
[335634.692344] nvme_tcp: tx_crc    9                0                0                0                0                0
[335634.704522] nvme_tcp: tx_crc   10                0                0                0                0                0
[335634.716700] nvme_tcp: tx_crc   11                0                0                0                0                0
[335634.728870] nvme_tcp: tx_crc   12                0                0                0                0                0
[335634.741050] nvme_tcp: tx_crc   13                0                0                0                0                0
[335634.753227] nvme_tcp: tx_crc   14                0                0                0                0                0
[335634.765398] nvme_tcp: tx_crc   15                0                0                0                0                0
[335634.777575] nvme_tcp: tx_crc   16                0                0                0                0                0
[335634.789753] nvme_tcp: tx_crc   17                0                0                0                0                0
[335634.811997] nvme_tcp: tx_crc   18                0                0                0                0                0
[335634.824178] nvme_tcp: tx_crc   19                0                0                0                0                0
[335634.836355] nvme_tcp: tx_crc   20                0                0                0                0                0
[335634.848533] nvme_tcp: tx_crc   21                0                0                0                0                0
[335634.860711] nvme_tcp: tx_crc   22                0                0                0                0                0
[335634.872891] nvme_tcp: tx_crc   23                0                0                0                0                0
[335634.885069] nvme_tcp: tx_crc   24                0                0                0                0                0
[335634.897240] nvme_tcp: tx_crc   25                0                0                0                0                0
[335634.909418] nvme_tcp: tx_crc   26                0                0                0                0                0
[335634.921598] nvme_tcp: tx_crc   27                0                0                0                0                0
[335634.933779] nvme_tcp: tracing_off done
[335634.933779] nvme_tcp: tracing_off done
[335669.760254] tee (25501): drop_caches: 3
[335669.987539] Running randread depth 256 jobs 1 size 1024K zc 0 remote zc 0 zcrc 0
[335689.098311] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[335709.130403] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[335709.143165] nvme_tcp: copy    0                0      16473312776                0                0                0
[335709.155145] nvme_tcp: copy    1                0                0                0                0                0
[335709.167131] nvme_tcp: copy    2                0                0                0                0                0
[335709.179115] nvme_tcp: copy    3                0                0                0                0                0
[335709.191099] nvme_tcp: copy    4                0                0                0                0                0
[335709.203082] nvme_tcp: copy    5                0                0                0                0                0
[335709.215067] nvme_tcp: copy    6                0                0                0                0                0
[335709.227051] nvme_tcp: copy    7                0                0                0                0                0
[335709.239037] nvme_tcp: copy    8                0                0                0                0                0
[335709.251026] nvme_tcp: copy    9                0                0                0                0                0
[335709.263012] nvme_tcp: copy   10                0                0                0                0                0
[335709.274998] nvme_tcp: copy   11                0                0                0                0                0
[335709.286984] nvme_tcp: copy   12                0                0                0                0                0
[335709.298970] nvme_tcp: copy   13                0                0                0                0                0
[335709.310957] nvme_tcp: copy   14                0                0                0                0                0
[335709.322942] nvme_tcp: copy   15                0                0                0                0                0
[335709.334929] nvme_tcp: copy   16                0                0                0                0                0
[335709.346944] nvme_tcp: copy   17                0                0                0                0                0
[335709.358930] nvme_tcp: copy   18                0                0                0                0                0
[335709.370915] nvme_tcp: copy   19                0                0                0                0                0
[335709.382902] nvme_tcp: copy   20                0                0                0                0                0
[335709.394889] nvme_tcp: copy   21                0                0                0                0                0
[335709.406874] nvme_tcp: copy   22                0                0                0                0                0
[335709.418859] nvme_tcp: copy   23                0                0                0                0                0
[335709.430845] nvme_tcp: copy   24                0                0                0                0                0
[335709.442830] nvme_tcp: copy   25                0                0                0                0                0
[335709.454817] nvme_tcp: copy   26                0                0                0                0                0
[335709.466803] nvme_tcp: copy   27                0                0                0                0                0
[335709.478788] nvme_tcp: crc    0                0       6565872528                0                0                0
[335709.490675] nvme_tcp: crc    1                0                0                0                0                0
[335709.502561] nvme_tcp: crc    2                0                0                0                0                0
[335709.514449] nvme_tcp: crc    3                0                0                0                0                0
[335709.526336] nvme_tcp: crc    4                0                0                0                0                0
[335709.538213] nvme_tcp: crc    5                0                0                0                0                0
[335709.550100] nvme_tcp: crc    6                0                0                0                0                0
[335709.561987] nvme_tcp: crc    7                0                0                0                0                0
[335709.573874] nvme_tcp: crc    8                0                0                0                0                0
[335709.585754] nvme_tcp: crc    9                0                0                0                0                0
[335709.597642] nvme_tcp: crc   10                0                0                0                0                0
[335709.609529] nvme_tcp: crc   11                0                0                0                0                0
[335709.621416] nvme_tcp: crc   12                0                0                0                0                0
[335709.633304] nvme_tcp: crc   13                0                0                0                0                0
[335709.645192] nvme_tcp: crc   14                0                0                0                0                0
[335709.657079] nvme_tcp: crc   15                0                0                0                0                0
[335709.668966] nvme_tcp: crc   16                0                0                0                0                0
[335709.680853] nvme_tcp: crc   17                0                0                0                0                0
[335709.692741] nvme_tcp: crc   18                0                0                0                0                0
[335709.704628] nvme_tcp: crc   19                0                0                0                0                0
[335709.716514] nvme_tcp: crc   20                0                0                0                0                0
[335709.728394] nvme_tcp: crc   21                0                0                0                0                0
[335709.740281] nvme_tcp: crc   22                0                0                0                0                0
[335709.752170] nvme_tcp: crc   23                0                0                0                0                0
[335709.764058] nvme_tcp: crc   24                0                0                0                0                0
[335709.775946] nvme_tcp: crc   25                0                0                0                0                0
[335709.787832] nvme_tcp: crc   26                0                0                0                0                0
[335709.799718] nvme_tcp: crc   27                0                0                0                0                0
[335709.811607] nvme_tcp: tx_crc    0                0                0                0                0                0
[335709.823785] nvme_tcp: tx_crc    1                0                0                0                0                0
[335709.835964] nvme_tcp: tx_crc    2                0                0                0                0                0
[335709.848134] nvme_tcp: tx_crc    3                0                0                0                0                0
[335709.860312] nvme_tcp: tx_crc    4                0                0                0                0                0
[335709.872491] nvme_tcp: tx_crc    5                0                0                0                0                0
[335709.884668] nvme_tcp: tx_crc    6                0                0                0                0                0
[335709.896839] nvme_tcp: tx_crc    7                0                0                0                0                0
[335709.909017] nvme_tcp: tx_crc    8                0                0                0                0                0
[335709.921195] nvme_tcp: tx_crc    9                0                0                0                0                0
[335709.933374] nvme_tcp: tx_crc   10                0                0                0                0                0
[335709.945552] nvme_tcp: tx_crc   11                0                0                0                0                0
[335709.957730] nvme_tcp: tx_crc   12                0                0                0                0                0
[335709.969909] nvme_tcp: tx_crc   13                0                0                0                0                0
[335709.982087] nvme_tcp: tx_crc   14                0                0                0                0                0
[335709.994266] nvme_tcp: tx_crc   15                0                0                0                0                0
[335710.006445] nvme_tcp: tx_crc   16                0                0                0                0                0
[335710.018624] nvme_tcp: tx_crc   17                0                0                0                0                0
[335710.030802] nvme_tcp: tx_crc   18                0                0                0                0                0
[335710.042973] nvme_tcp: tx_crc   19                0                0                0                0                0
[335710.065224] nvme_tcp: tx_crc   20                0                0                0                0                0
[335710.077402] nvme_tcp: tx_crc   21                0                0                0                0                0
[335710.089580] nvme_tcp: tx_crc   22                0                0                0                0                0
[335710.101758] nvme_tcp: tx_crc   23                0                0                0                0                0
[335710.113937] nvme_tcp: tx_crc   24                0                0                0                0                0
[335710.126115] nvme_tcp: tx_crc   25                0                0                0                0                0
[335710.138293] nvme_tcp: tx_crc   26                0                0                0                0                0
[335710.150471] nvme_tcp: tx_crc   27                0                0                0                0                0
[335710.162648] nvme_tcp: tracing_off done
[335710.162648] nvme_tcp: tracing_off done
[335744.955377] tee (26802): drop_caches: 3
[335745.174525] Running randread depth 256 jobs 1 size 1024K zc 0 remote zc 0 zcrc 0
[335764.316121] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[335784.348572] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[335784.361381] nvme_tcp: copy    0                0      16465011800                0                0                0
[335784.373371] nvme_tcp: copy    1                0                0                0                0                0
[335784.385358] nvme_tcp: copy    2                0                0                0                0                0
[335784.397344] nvme_tcp: copy    3                0                0                0                0                0
[335784.409330] nvme_tcp: copy    4                0                0                0                0                0
[335784.421313] nvme_tcp: copy    5                0                0                0                0                0
[335784.433298] nvme_tcp: copy    6                0                0                0                0                0
[335784.445288] nvme_tcp: copy    7                0                0                0                0                0
[335784.457274] nvme_tcp: copy    8                0                0                0                0                0
[335784.469260] nvme_tcp: copy    9                0                0                0                0                0
[335784.481246] nvme_tcp: copy   10                0                0                0                0                0
[335784.493232] nvme_tcp: copy   11                0                0                0                0                0
[335784.505217] nvme_tcp: copy   12                0                0                0                0                0
[335784.517203] nvme_tcp: copy   13                0                0                0                0                0
[335784.529188] nvme_tcp: copy   14                0                0                0                0                0
[335784.541266] nvme_tcp: copy   15                0                0                0                0                0
[335784.553251] nvme_tcp: copy   16                0                0                0                0                0
[335784.565237] nvme_tcp: copy   17                0                0                0                0                0
[335784.577230] nvme_tcp: copy   18                0                0                0                0                0
[335784.589216] nvme_tcp: copy   19                0                0                0                0                0
[335784.601203] nvme_tcp: copy   20                0                0                0                0                0
[335784.613188] nvme_tcp: copy   21                0                0                0                0                0
[335784.625174] nvme_tcp: copy   22                0                0                0                0                0
[335784.637159] nvme_tcp: copy   23                0                0                0                0                0
[335784.649145] nvme_tcp: copy   24                0                0                0                0                0
[335784.661130] nvme_tcp: copy   25                0                0                0                0                0
[335784.673116] nvme_tcp: copy   26                0                0                0                0                0
[335784.685101] nvme_tcp: copy   27                0                0                0                0                0
[335784.697086] nvme_tcp: crc    0                0       6564074648                0                0                0
[335784.708973] nvme_tcp: crc    1                0                0                0                0                0
[335784.720852] nvme_tcp: crc    2                0                0                0                0                0
[335784.732739] nvme_tcp: crc    3                0                0                0                0                0
[335784.744626] nvme_tcp: crc    4                0                0                0                0                0
[335784.756513] nvme_tcp: crc    5                0                0                0                0                0
[335784.768400] nvme_tcp: crc    6                0                0                0                0                0
[335784.780287] nvme_tcp: crc    7                0                0                0                0                0
[335784.792167] nvme_tcp: crc    8                0                0                0                0                0
[335784.804054] nvme_tcp: crc    9                0                0                0                0                0
[335784.815931] nvme_tcp: crc   10                0                0                0                0                0
[335784.827818] nvme_tcp: crc   11                0                0                0                0                0
[335784.839704] nvme_tcp: crc   12                0                0                0                0                0
[335784.851582] nvme_tcp: crc   13                0                0                0                0                0
[335784.863459] nvme_tcp: crc   14                0                0                0                0                0
[335784.875347] nvme_tcp: crc   15                0                0                0                0                0
[335784.887234] nvme_tcp: crc   16                0                0                0                0                0
[335784.899111] nvme_tcp: crc   17                0                0                0                0                0
[335784.910999] nvme_tcp: crc   18                0                0                0                0                0
[335784.922887] nvme_tcp: crc   19                0                0                0                0                0
[335784.934774] nvme_tcp: crc   20                0                0                0                0                0
[335784.946661] nvme_tcp: crc   21                0                0                0                0                0
[335784.958540] nvme_tcp: crc   22                0                0                0                0                0
[335784.970428] nvme_tcp: crc   23                0                0                0                0                0
[335784.982324] nvme_tcp: crc   24                0                0                0                0                0
[335784.994210] nvme_tcp: crc   25                0                0                0                0                0
[335785.006099] nvme_tcp: crc   26                0                0                0                0                0
[335785.017986] nvme_tcp: crc   27                0                0                0                0                0
[335785.029874] nvme_tcp: tx_crc    0                0                0                0                0                0
[335785.042053] nvme_tcp: tx_crc    1                0                0                0                0                0
[335785.054231] nvme_tcp: tx_crc    2                0                0                0                0                0
[335785.066409] nvme_tcp: tx_crc    3                0                0                0                0                0
[335785.078587] nvme_tcp: tx_crc    4                0                0                0                0                0
[335785.090767] nvme_tcp: tx_crc    5                0                0                0                0                0
[335785.102945] nvme_tcp: tx_crc    6                0                0                0                0                0
[335785.115124] nvme_tcp: tx_crc    7                0                0                0                0                0
[335785.127302] nvme_tcp: tx_crc    8                0                0                0                0                0
[335785.139472] nvme_tcp: tx_crc    9                0                0                0                0                0
[335785.151650] nvme_tcp: tx_crc   10                0                0                0                0                0
[335785.163829] nvme_tcp: tx_crc   11                0                0                0                0                0
[335785.176008] nvme_tcp: tx_crc   12                0                0                0                0                0
[335785.188186] nvme_tcp: tx_crc   13                0                0                0                0                0
[335785.200364] nvme_tcp: tx_crc   14                0                0                0                0                0
[335785.212542] nvme_tcp: tx_crc   15                0                0                0                0                0
[335785.224721] nvme_tcp: tx_crc   16                0                0                0                0                0
[335785.236899] nvme_tcp: tx_crc   17                0                0                0                0                0
[335785.249078] nvme_tcp: tx_crc   18                0                0                0                0                0
[335785.261257] nvme_tcp: tx_crc   19                0                0                0                0                0
[335785.273434] nvme_tcp: tx_crc   20                0                0                0                0                0
