# started on Sun Jun  7 12:49:20 2020

52480135037,,cycles,31040880005,100.00,,
42428764554,,instructions,31040876523,100.00,0.81,insn per cycle
1012049,,cache-misses,31040875530,100.00,,
# started on Sun Jun  7 12:51:15 2020

52526580961,,cycles,30945162202,100.00,,
42348247191,,instructions,30945160202,100.00,0.81,insn per cycle
891730,,cache-misses,30945159738,100.00,,
# started on Sun Jun  7 12:53:10 2020

52023854292,,cycles,31065448461,100.00,,
41943266687,,instructions,31065442632,100.00,0.81,insn per cycle
1073392,,cache-misses,31065441956,100.00,,
# started on Sun Jun  7 12:55:05 2020

52244348855,,cycles,31049850644,100.00,,
42031722176,,instructions,31049837058,100.00,0.80,insn per cycle
1155716,,cache-misses,31049836302,100.00,,
# started on Sun Jun  7 12:57:02 2020

52644947385,,cycles,31057465619,100.00,,
42339152750,,instructions,31057451575,100.00,0.80,insn per cycle
1009988,,cache-misses,31057451271,100.00,,
# started on Sun Jun  7 12:58:57 2020

52180473080,,cycles,31057007423,100.00,,
41882391882,,instructions,31056979778,100.00,0.80,insn per cycle
1068841,,cache-misses,31056978749,100.00,,
# started on Sun Jun  7 13:00:52 2020

52508342813,,cycles,31062297581,100.00,,
42268095989,,instructions,31062295931,100.00,0.80,insn per cycle
1245714,,cache-misses,31062295184,100.00,,
# started on Sun Jun  7 13:02:48 2020

52745022298,,cycles,31057126664,100.00,,
42566581730,,instructions,31057119295,100.00,0.81,insn per cycle
935857,,cache-misses,31057118430,100.00,,
# started on Sun Jun  7 13:04:43 2020

52712413118,,cycles,31058832343,100.00,,
42272052414,,instructions,31058830321,100.00,0.80,insn per cycle
927258,,cache-misses,31058829873,100.00,,
# started on Sun Jun  7 13:06:38 2020

53704140479,,cycles,31042912400,100.00,,
43125779668,,instructions,31042909670,100.00,0.80,insn per cycle
860951,,cache-misses,31042908976,100.00,,
