# started on Sun Jun  7 17:15:31 2020

61476559687,,cycles,31067071557,100.00,,
69113144439,,instructions,31067069029,100.00,1.12,insn per cycle
1006770,,cache-misses,31067068216,100.00,,
# started on Sun Jun  7 17:17:07 2020

61442883898,,cycles,31054741562,100.00,,
69260281108,,instructions,31054739157,100.00,1.13,insn per cycle
1062428,,cache-misses,31054738729,100.00,,
# started on Sun Jun  7 17:18:42 2020

61461768063,,cycles,31059541742,100.00,,
69238234290,,instructions,31059539970,100.00,1.13,insn per cycle
1004032,,cache-misses,31059539344,100.00,,
# started on Sun Jun  7 17:20:17 2020

61265768874,,cycles,30968815459,100.00,,
68772014623,,instructions,30968807121,100.00,1.12,insn per cycle
1064157,,cache-misses,30968806351,100.00,,
# started on Sun Jun  7 17:21:52 2020

61180543228,,cycles,30938722762,100.00,,
69372398308,,instructions,30938720948,100.00,1.13,insn per cycle
1105725,,cache-misses,30938720723,100.00,,
# started on Sun Jun  7 17:23:27 2020

61434064346,,cycles,31055551010,100.00,,
68923701902,,instructions,31055510417,100.00,1.12,insn per cycle
999638,,cache-misses,31055495235,100.00,,
# started on Sun Jun  7 17:25:03 2020

61408126470,,cycles,31062889674,100.00,,
68120154343,,instructions,31062803468,100.00,1.11,insn per cycle
404614,,cache-misses,31062802704,100.00,,
# started on Sun Jun  7 17:26:37 2020

61221888706,,cycles,30944506634,100.00,,
68506010846,,instructions,30944504213,100.00,1.12,insn per cycle
652318,,cache-misses,30944504185,100.00,,
# started on Sun Jun  7 17:28:12 2020

61495423672,,cycles,31101410343,100.00,,
68322650045,,instructions,31101351596,100.00,1.11,insn per cycle
1095793,,cache-misses,31101350609,100.00,,
# started on Sun Jun  7 17:29:47 2020

61312252054,,cycles,31004713619,100.00,,
69377865853,,instructions,31004711033,100.00,1.13,insn per cycle
902450,,cache-misses,31004710430,100.00,,
