# started on Mon Jun  8 09:24:59 2020

61494922187,,cycles,31052177622,100.00,,
83337300458,,instructions,31052163381,100.00,1.36,insn per cycle
4528818,,cache-misses,31052162704,100.00,,
# started on Mon Jun  8 09:26:54 2020

61280264032,,cycles,30945670909,100.00,,
82602236265,,instructions,30945600469,100.00,1.35,insn per cycle
4253314,,cache-misses,30945598869,100.00,,
# started on Mon Jun  8 09:28:50 2020

61482097138,,cycles,31044712679,100.00,,
82862096180,,instructions,31044562832,100.00,1.35,insn per cycle
4648506,,cache-misses,31044365918,100.00,,
# started on Mon Jun  8 09:30:45 2020

61399628661,,cycles,31005224318,100.00,,
82537616079,,instructions,31005222026,100.00,1.34,insn per cycle
4444765,,cache-misses,31004891049,100.00,,
# started on Mon Jun  8 09:32:40 2020

61503091489,,cycles,31053562074,100.00,,
83055828057,,instructions,31053559062,100.00,1.35,insn per cycle
4634131,,cache-misses,31053558536,100.00,,
# started on Mon Jun  8 09:34:35 2020

61541005195,,cycles,31077837047,100.00,,
83080266344,,instructions,31077650113,100.00,1.35,insn per cycle
4033175,,cache-misses,31077649187,100.00,,
# started on Mon Jun  8 09:36:31 2020

61507334973,,cycles,31055784405,100.00,,
83020358879,,instructions,31055782712,100.00,1.35,insn per cycle
5546930,,cache-misses,31055782323,100.00,,
# started on Mon Jun  8 09:38:26 2020

61503937590,,cycles,31056694995,100.00,,
83499746249,,instructions,31056693496,100.00,1.36,insn per cycle
3640361,,cache-misses,31056692492,100.00,,
# started on Mon Jun  8 09:40:21 2020

61479058543,,cycles,31047872316,100.00,,
83343942907,,instructions,31047870550,100.00,1.36,insn per cycle
3123465,,cache-misses,31047870468,100.00,,
# started on Mon Jun  8 09:42:16 2020

61505758323,,cycles,31058071707,100.00,,
83514481718,,instructions,31058068875,100.00,1.36,insn per cycle
3447568,,cache-misses,31057983610,100.00,,
