[1143876.231825] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1143877.106950] tee (10538): drop_caches: 3
[1143877.337484] Running randread depth 256 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1143936.634475] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1143956.679475] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1144071.941967] nvme_tcp: copy    1                0                0                0                0                0
[1144071.954050] nvme_tcp: copy    2                0                0                0                0                0
[1144071.966135] nvme_tcp: copy    3                0                0                0                0                0
[1144071.978221] nvme_tcp: copy    4                0                0                0                0                0
[1144071.990305] nvme_tcp: copy    5                0                0                0                0                0
[1144072.002386] nvme_tcp: copy    6                0                0                0                0                0
[1144072.014537] nvme_tcp: copy    7                0                0                0                0                0
[1144072.026620] nvme_tcp: copy    8                0                0                0                0                0
[1144072.038696] nvme_tcp: copy    9                0                0                0                0                0
[1144072.050778] nvme_tcp: copy   10                0                0                0                0                0
[1144072.062864] nvme_tcp: copy   11                0                0                0                0                0
[1144072.074946] nvme_tcp: copy   12                0                0                0                0                0
[1144072.087032] nvme_tcp: copy   13                0                0                0                0                0
[1144072.099114] nvme_tcp: copy   14                0                0                0                0                0
[1144072.111200] nvme_tcp: copy   15                0                0                0                0                0
[1144072.123282] nvme_tcp: copy   16                0                0                0                0                0
[1144072.135374] nvme_tcp: copy   17                0                0                0                0                0
[1144072.147456] nvme_tcp: copy   18                0                0                0                0                0
[1144072.159541] nvme_tcp: copy   19                0                0                0                0                0
[1144072.171625] nvme_tcp: copy   20                0                0                0                0                0
[1144072.183710] nvme_tcp: copy   21                0                0                0                0                0
[1144072.195793] nvme_tcp: copy   22                0                0                0                0                0
[1144072.207877] nvme_tcp: copy   23                0                0                0                0                0
[1144072.219960] nvme_tcp: copy   24                0                0                0                0                0
[1144072.232044] nvme_tcp: copy   25                0                0                0                0                0
[1144072.244128] nvme_tcp: copy   26                0                0                0                0                0
[1144072.256211] nvme_tcp: copy   27                0                0                0                0                0
[1144072.268295] nvme_tcp: crc    0                0       6063619720                0                0                0
[1144072.280282] nvme_tcp: crc    1                0                0                0                0                0
[1144072.292267] nvme_tcp: crc    2                0                0                0                0                0
[1144072.314401] nvme_tcp: crc    3                0                0                0                0                0
[1144072.326387] nvme_tcp: crc    4                0                0                0                0                0
[1144072.338372] nvme_tcp: crc    5                0                0                0                0                0
[1144072.350359] nvme_tcp: crc    6                0                0                0                0                0
[1144072.362344] nvme_tcp: crc    7                0                0                0                0                0
[1144072.374331] nvme_tcp: crc    8                0                0                0                0                0
[1144072.386316] nvme_tcp: crc    9                0                0                0                0                0
[1144072.398302] nvme_tcp: crc   10                0                0                0                0                0
[1144072.410287] nvme_tcp: crc   11                0                0                0                0                0
[1144072.422275] nvme_tcp: crc   12                0                0                0                0                0
[1144072.434260] nvme_tcp: crc   13                0                0                0                0                0
[1144072.446246] nvme_tcp: crc   14                0                0                0                0                0
[1144072.458230] nvme_tcp: crc   15                0                0                0                0                0
[1144072.470218] nvme_tcp: crc   16                0                0                0                0                0
[1144072.482204] nvme_tcp: crc   17                0                0                0                0                0
[1144072.494192] nvme_tcp: crc   18                0                0                0                0                0
[1144072.506177] nvme_tcp: crc   19                0                0                0                0                0
[1144072.518166] nvme_tcp: crc   20                0                0                0                0                0
[1144072.530149] nvme_tcp: crc   21                0                0                0                0                0
[1144072.542142] nvme_tcp: crc   22                0                0                0                0                0
[1144072.554126] nvme_tcp: crc   23                0                0                0                0                0
[1144072.566114] nvme_tcp: crc   24                0                0                0                0                0
[1144072.578099] nvme_tcp: crc   25                0                0                0                0                0
[1144072.590083] nvme_tcp: crc   26                0                0                0                0                0
[1144072.602068] nvme_tcp: crc   27                0                0                0                0                0
[1144072.614052] nvme_tcp: tx_crc    0                0                0                0                0                0
[1144072.626327] nvme_tcp: tx_crc    1                0                0                0                0                0
[1144072.638603] nvme_tcp: tx_crc    2                0                0                0                0                0
[1144072.650882] nvme_tcp: tx_crc    3                0                0                0                0                0
[1144072.663159] nvme_tcp: tx_crc    4                0                0                0                0                0
[1144072.675436] nvme_tcp: tx_crc    5                0                0                0                0                0
[1144072.687711] nvme_tcp: tx_crc    6                0                0                0                0                0
[1144072.699989] nvme_tcp: tx_crc    7                0                0                0                0                0
[1144072.712267] nvme_tcp: tx_crc    8                0                0                0                0                0
[1144072.724543] nvme_tcp: tx_crc    9                0                0                0                0                0
[1144072.736821] nvme_tcp: tx_crc   10                0                0                0                0                0
[1144072.749102] nvme_tcp: tx_crc   11                0                0                0                0                0
[1144072.761380] nvme_tcp: tx_crc   12                0                0                0                0                0
[1144072.773658] nvme_tcp: tx_crc   13                0                0                0                0                0
[1144072.785933] nvme_tcp: tx_crc   14                0                0                0                0                0
[1144072.798211] nvme_tcp: tx_crc   15                0                0                0                0                0
[1144072.810486] nvme_tcp: tx_crc   16                0                0                0                0                0
[1144072.822767] nvme_tcp: tx_crc   17                0                0                0                0                0
[1144072.835042] nvme_tcp: tx_crc   18                0                0                0                0                0
[1144072.847320] nvme_tcp: tx_crc   19                0                0                0                0                0
[1144072.859597] nvme_tcp: tx_crc   20                0                0                0                0                0
[1144072.871875] nvme_tcp: tx_crc   21                0                0                0                0                0
[1144072.884153] nvme_tcp: tx_crc   22                0                0                0                0                0
[1144072.896433] nvme_tcp: tx_crc   23                0                0                0                0                0
[1144072.908711] nvme_tcp: tx_crc   24                0                0                0                0                0
[1144072.920987] nvme_tcp: tx_crc   25                0                0                0                0                0
[1144072.933267] nvme_tcp: tx_crc   26                0                0                0                0                0
[1144072.945546] nvme_tcp: tx_crc   27                0                0                0                0                0
[1144072.957824] nvme_tcp: tracing_off done
[1144072.957824] nvme_tcp: tracing_off done
[1144108.646421] tee (14344): drop_caches: 3
[1144108.902980] Running randread depth 256 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1144167.226282] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1144187.271117] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1144187.284180] nvme_tcp: copy    0                0      16759672064                0                0                0
[1144187.296268] nvme_tcp: copy    1                0                0                0                0                0
[1144187.308350] nvme_tcp: copy    2                0                0                0                0                0
[1144187.320432] nvme_tcp: copy    3                0                0                0                0                0
[1144187.332515] nvme_tcp: copy    4                0                0                0                0                0
[1144187.344603] nvme_tcp: copy    5                0                0                0                0                0
[1144187.356687] nvme_tcp: copy    6                0                0                0                0                0
[1144187.368775] nvme_tcp: copy    7                0                0                0                0                0
[1144187.380860] nvme_tcp: copy    8                0                0                0                0                0
[1144187.392945] nvme_tcp: copy    9                0                0                0                0                0
[1144187.405032] nvme_tcp: copy   10                0                0                0                0                0
[1144187.417116] nvme_tcp: copy   11                0                0                0                0                0
[1144187.429200] nvme_tcp: copy   12                0                0                0                0                0
[1144187.441284] nvme_tcp: copy   13                0                0                0                0                0
[1144187.453368] nvme_tcp: copy   14                0                0                0                0                0
[1144187.465452] nvme_tcp: copy   15                0                0                0                0                0
[1144187.477536] nvme_tcp: copy   16                0                0                0                0                0
[1144187.489713] nvme_tcp: copy   17                0                0                0                0                0
[1144187.501797] nvme_tcp: copy   18                0                0                0                0                0
[1144187.513881] nvme_tcp: copy   19                0                0                0                0                0
[1144187.525966] nvme_tcp: copy   20                0                0                0                0                0
[1144187.538050] nvme_tcp: copy   21                0                0                0                0                0
[1144187.550134] nvme_tcp: copy   22                0                0                0                0                0
[1144187.562219] nvme_tcp: copy   23                0                0                0                0                0
[1144187.574303] nvme_tcp: copy   24                0                0                0                0                0
[1144187.586388] nvme_tcp: copy   25                0                0                0                0                0
[1144187.598472] nvme_tcp: copy   26                0                0                0                0                0
[1144187.610556] nvme_tcp: copy   27                0                0                0                0                0
[1144187.622639] nvme_tcp: crc    0                0       5848477948                0                0                0
[1144187.634626] nvme_tcp: crc    1                0                0                0                0                0
[1144187.646613] nvme_tcp: crc    2                0                0                0                0                0
[1144187.658598] nvme_tcp: crc    3                0                0                0                0                0
[1144187.670584] nvme_tcp: crc    4                0                0                0                0                0
[1144187.692717] nvme_tcp: crc    5                0                0                0                0                0
[1144187.704703] nvme_tcp: crc    6                0                0                0                0                0
[1144187.716687] nvme_tcp: crc    7                0                0                0                0                0
[1144187.728672] nvme_tcp: crc    8                0                0                0                0                0
[1144187.740656] nvme_tcp: crc    9                0                0                0                0                0
[1144187.752640] nvme_tcp: crc   10                0                0                0                0                0
[1144187.764625] nvme_tcp: crc   11                0                0                0                0                0
[1144187.776609] nvme_tcp: crc   12                0                0                0                0                0
[1144187.788686] nvme_tcp: crc   13                0                0                0                0                0
[1144187.800671] nvme_tcp: crc   14                0                0                0                0                0
[1144187.812657] nvme_tcp: crc   15                0                0                0                0                0
[1144187.824642] nvme_tcp: crc   16                0                0                0                0                0
[1144187.836626] nvme_tcp: crc   17                0                0                0                0                0
[1144187.848611] nvme_tcp: crc   18                0                0                0                0                0
[1144187.860595] nvme_tcp: crc   19                0                0                0                0                0
[1144187.872580] nvme_tcp: crc   20                0                0                0                0                0
[1144187.884564] nvme_tcp: crc   21                0                0                0                0                0
[1144187.896548] nvme_tcp: crc   22                0                0                0                0                0
[1144187.908532] nvme_tcp: crc   23                0                0                0                0                0
[1144187.920515] nvme_tcp: crc   24                0                0                0                0                0
[1144187.932500] nvme_tcp: crc   25                0                0                0                0                0
[1144187.944484] nvme_tcp: crc   26                0                0                0                0                0
[1144187.956472] nvme_tcp: crc   27                0                0                0                0                0
[1144187.968456] nvme_tcp: tx_crc    0                0                0                0                0                0
[1144187.980734] nvme_tcp: tx_crc    1                0                0                0                0                0
[1144187.993012] nvme_tcp: tx_crc    2                0                0                0                0                0
[1144188.005290] nvme_tcp: tx_crc    3                0                0                0                0                0
[1144188.017566] nvme_tcp: tx_crc    4                0                0                0                0                0
[1144188.029845] nvme_tcp: tx_crc    5                0                0                0                0                0
[1144188.042122] nvme_tcp: tx_crc    6                0                0                0                0                0
[1144188.054402] nvme_tcp: tx_crc    7                0                0                0                0                0
[1144188.066677] nvme_tcp: tx_crc    8                0                0                0                0                0
[1144188.078952] nvme_tcp: tx_crc    9                0                0                0                0                0
[1144188.091230] nvme_tcp: tx_crc   10                0                0                0                0                0
[1144188.103505] nvme_tcp: tx_crc   11                0                0                0                0                0
[1144188.115781] nvme_tcp: tx_crc   12                0                0                0                0                0
[1144188.128056] nvme_tcp: tx_crc   13                0                0                0                0                0
[1144188.140335] nvme_tcp: tx_crc   14                0                0                0                0                0
[1144188.152612] nvme_tcp: tx_crc   15                0                0                0                0                0
[1144188.164890] nvme_tcp: tx_crc   16                0                0                0                0                0
[1144188.177169] nvme_tcp: tx_crc   17                0                0                0                0                0
[1144188.189447] nvme_tcp: tx_crc   18                0                0                0                0                0
[1144188.201722] nvme_tcp: tx_crc   19                0                0                0                0                0
[1144188.214001] nvme_tcp: tx_crc   20                0                0                0                0                0
[1144188.226277] nvme_tcp: tx_crc   21                0                0                0                0                0
[1144188.238555] nvme_tcp: tx_crc   22                0                0                0                0                0
[1144188.250831] nvme_tcp: tx_crc   23                0                0                0                0                0
[1144188.263107] nvme_tcp: tx_crc   24                0                0                0                0                0
[1144188.275385] nvme_tcp: tx_crc   25                0                0                0                0                0
[1144188.287663] nvme_tcp: tx_crc   26                0                0                0                0                0
[1144188.299941] nvme_tcp: tx_crc   27                0                0                0                0                0
[1144188.312218] nvme_tcp: tracing_off done
[1144188.312218] nvme_tcp: tracing_off done
[1144223.083052] tee (16246): drop_caches: 3
[1144223.278134] Running randread depth 256 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1144282.471483] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1144302.517081] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1144302.530170] nvme_tcp: copy    0                0      15469882716                0                0                0
[1144302.542256] nvme_tcp: copy    1                0                0                0                0                0
[1144302.554332] nvme_tcp: copy    2                0                0                0                0                0
[1144302.566413] nvme_tcp: copy    3                0                0                0                0                0
[1144302.578494] nvme_tcp: copy    4                0                0                0                0                0
[1144302.590567] nvme_tcp: copy    5                0                0                0                0                0
[1144302.602648] nvme_tcp: copy    6                0                0                0                0                0
[1144302.614728] nvme_tcp: copy    7                0                0                0                0                0
[1144302.626814] nvme_tcp: copy    8                0                0                0                0                0
[1144302.638898] nvme_tcp: copy    9                0                0                0                0                0
[1144302.650981] nvme_tcp: copy   10                0                0                0                0                0
[1144302.663063] nvme_tcp: copy   11                0                0                0                0                0
[1144302.675145] nvme_tcp: copy   12                0                0                0                0                0
[1144302.687228] nvme_tcp: copy   13                0                0                0                0                0
[1144302.699311] nvme_tcp: copy   14                0                0                0                0                0
[1144302.711394] nvme_tcp: copy   15                0                0                0                0                0
[1144302.723476] nvme_tcp: copy   16                0                0                0                0                0
[1144302.735559] nvme_tcp: copy   17                0                0                0                0                0
[1144302.747642] nvme_tcp: copy   18                0                0                0                0                0
[1144302.759724] nvme_tcp: copy   19                0                0                0                0                0
[1144302.771806] nvme_tcp: copy   20                0                0                0                0                0
[1144302.783888] nvme_tcp: copy   21                0                0                0                0                0
[1144302.795971] nvme_tcp: copy   22                0                0                0                0                0
[1144302.808054] nvme_tcp: copy   23                0                0                0                0                0
[1144302.820136] nvme_tcp: copy   24                0                0                0                0                0
[1144302.832220] nvme_tcp: copy   25                0                0                0                0                0
[1144302.844304] nvme_tcp: copy   26                0                0                0                0                0
[1144302.856387] nvme_tcp: copy   27                0                0                0                0                0
[1144302.868469] nvme_tcp: crc    0                0       6149691660                0                0                0
[1144302.880454] nvme_tcp: crc    1                0                0                0                0                0
[1144302.892438] nvme_tcp: crc    2                0                0                0                0                0
[1144302.904425] nvme_tcp: crc    3                0                0                0                0                0
[1144302.916410] nvme_tcp: crc    4                0                0                0                0                0
[1144302.928386] nvme_tcp: crc    5                0                0                0                0                0
[1144302.940371] nvme_tcp: crc    6                0                0                0                0                0
[1144302.962434] nvme_tcp: crc    7                0                0                0                0                0
[1144302.974411] nvme_tcp: crc    8                0                0                0                0                0
[1144302.986395] nvme_tcp: crc    9                0                0                0                0                0
[1144302.998379] nvme_tcp: crc   10                0                0                0                0                0
[1144303.010364] nvme_tcp: crc   11                0                0                0                0                0
[1144303.022349] nvme_tcp: crc   12                0                0                0                0                0
[1144303.034334] nvme_tcp: crc   13                0                0                0                0                0
[1144303.046318] nvme_tcp: crc   14                0                0                0                0                0
[1144303.058302] nvme_tcp: crc   15                0                0                0                0                0
[1144303.070280] nvme_tcp: crc   16                0                0                0                0                0
[1144303.082264] nvme_tcp: crc   17                0                0                0                0                0
[1144303.094249] nvme_tcp: crc   18                0                0                0                0                0
[1144303.106233] nvme_tcp: crc   19                0                0                0                0                0
[1144303.118218] nvme_tcp: crc   20                0                0                0                0                0
[1144303.130202] nvme_tcp: crc   21                0                0                0                0                0
[1144303.142186] nvme_tcp: crc   22                0                0                0                0                0
[1144303.154171] nvme_tcp: crc   23                0                0                0                0                0
[1144303.166155] nvme_tcp: crc   24                0                0                0                0                0
[1144303.178139] nvme_tcp: crc   25                0                0                0                0                0
[1144303.190121] nvme_tcp: crc   26                0                0                0                0                0
[1144303.202105] nvme_tcp: crc   27                0                0                0                0                0
[1144303.214083] nvme_tcp: tx_crc    0                0                0                0                0                0
[1144303.226360] nvme_tcp: tx_crc    1                0                0                0                0                0
[1144303.238635] nvme_tcp: tx_crc    2                0                0                0                0                0
[1144303.250913] nvme_tcp: tx_crc    3                0                0                0                0                0
[1144303.263190] nvme_tcp: tx_crc    4                0                0                0                0                0
[1144303.275465] nvme_tcp: tx_crc    5                0                0                0                0                0
[1144303.287740] nvme_tcp: tx_crc    6                0                0                0                0                0
[1144303.300007] nvme_tcp: tx_crc    7                0                0                0                0                0
[1144303.312282] nvme_tcp: tx_crc    8                0                0                0                0                0
[1144303.324560] nvme_tcp: tx_crc    9                0                0                0                0                0
[1144303.336835] nvme_tcp: tx_crc   10                0                0                0                0                0
[1144303.349111] nvme_tcp: tx_crc   11                0                0                0                0                0
[1144303.361389] nvme_tcp: tx_crc   12                0                0                0                0                0
[1144303.373669] nvme_tcp: tx_crc   13                0                0                0                0                0
[1144303.385946] nvme_tcp: tx_crc   14                0                0                0                0                0
[1144303.398223] nvme_tcp: tx_crc   15                0                0                0                0                0
[1144303.410501] nvme_tcp: tx_crc   16                0                0                0                0                0
[1144303.422778] nvme_tcp: tx_crc   17                0                0                0                0                0
[1144303.435054] nvme_tcp: tx_crc   18                0                0                0                0                0
[1144303.447332] nvme_tcp: tx_crc   19                0                0                0                0                0
[1144303.459608] nvme_tcp: tx_crc   20                0                0                0                0                0
[1144303.471884] nvme_tcp: tx_crc   21                0                0                0                0                0
[1144303.484161] nvme_tcp: tx_crc   22                0                0                0                0                0
[1144303.496439] nvme_tcp: tx_crc   23                0                0                0                0                0
[1144303.508717] nvme_tcp: tx_crc   24                0                0                0                0                0
[1144303.520992] nvme_tcp: tx_crc   25                0                0                0                0                0
[1144303.533259] nvme_tcp: tx_crc   26                0                0                0                0                0
[1144303.545537] nvme_tcp: tx_crc   27                0                0                0                0                0
[1144303.557811] nvme_tcp: tracing_off done
[1144303.557811] nvme_tcp: tracing_off done
[1144338.386844] tee (18197): drop_caches: 3
[1144338.578059] Running randread depth 256 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1144397.717439] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1144417.762189] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1144417.775069] nvme_tcp: copy    0                0      15456589200                0                0                0
[1144417.787154] nvme_tcp: copy    1                0                0                0                0                0
[1144417.799238] nvme_tcp: copy    2                0                0                0                0                0
[1144417.811310] nvme_tcp: copy    3                0                0                0                0                0
[1144417.823392] nvme_tcp: copy    4                0                0                0                0                0
[1144417.835472] nvme_tcp: copy    5                0                0                0                0                0
[1144417.847553] nvme_tcp: copy    6                0                0                0                0                0
[1144417.859636] nvme_tcp: copy    7                0                0                0                0                0
[1144417.871718] nvme_tcp: copy    8                0                0                0                0                0
[1144417.883801] nvme_tcp: copy    9                0                0                0                0                0
[1144417.895883] nvme_tcp: copy   10                0                0                0                0                0
[1144417.907965] nvme_tcp: copy   11                0                0                0                0                0
[1144417.920047] nvme_tcp: copy   12                0                0                0                0                0
[1144417.932131] nvme_tcp: copy   13                0                0                0                0                0
[1144417.944213] nvme_tcp: copy   14                0                0                0                0                0
[1144417.956296] nvme_tcp: copy   15                0                0                0                0                0
[1144417.968378] nvme_tcp: copy   16                0                0                0                0                0
[1144417.980467] nvme_tcp: copy   17                0                0                0                0                0
[1144417.992539] nvme_tcp: copy   18                0                0                0                0                0
[1144418.004614] nvme_tcp: copy   19                0                0                0                0                0
[1144418.016696] nvme_tcp: copy   20                0                0                0                0                0
[1144418.028777] nvme_tcp: copy   21                0                0                0                0                0
[1144418.040861] nvme_tcp: copy   22                0                0                0                0                0
[1144418.052943] nvme_tcp: copy   23                0                0                0                0                0
[1144418.065025] nvme_tcp: copy   24                0                0                0                0                0
[1144418.077108] nvme_tcp: copy   25                0                0                0                0                0
[1144418.089189] nvme_tcp: copy   26                0                0                0                0                0
[1144418.101272] nvme_tcp: copy   27                0                0                0                0                0
[1144418.113355] nvme_tcp: crc    0                0       6150008592                0                0                0
[1144418.125340] nvme_tcp: crc    1                0                0                0                0                0
[1144418.137324] nvme_tcp: crc    2                0                0                0                0                0
[1144418.149301] nvme_tcp: crc    3                0                0                0                0                0
[1144418.161288] nvme_tcp: crc    4                0                0                0                0                0
[1144418.173274] nvme_tcp: crc    5                0                0                0                0                0
[1144418.185258] nvme_tcp: crc    6                0                0                0                0                0
[1144418.197242] nvme_tcp: crc    7                0                0                0                0                0
[1144418.209219] nvme_tcp: crc    8                0                0                0                0                0
[1144418.231371] nvme_tcp: crc    9                0                0                0                0                0
[1144418.243356] nvme_tcp: crc   10                0                0                0                0                0
[1144418.255340] nvme_tcp: crc   11                0                0                0                0                0
[1144418.267325] nvme_tcp: crc   12                0                0                0                0                0
[1144418.279310] nvme_tcp: crc   13                0                0                0                0                0
[1144418.291294] nvme_tcp: crc   14                0                0                0                0                0
[1144418.303278] nvme_tcp: crc   15                0                0                0                0                0
[1144418.315254] nvme_tcp: crc   16                0                0                0                0                0
[1144418.327238] nvme_tcp: crc   17                0                0                0                0                0
[1144418.339223] nvme_tcp: crc   18                0                0                0                0                0
[1144418.351208] nvme_tcp: crc   19                0                0                0                0                0
[1144418.363192] nvme_tcp: crc   20                0                0                0                0                0
[1144418.375176] nvme_tcp: crc   21                0                0                0                0                0
[1144418.387171] nvme_tcp: crc   22                0                0                0                0                0
[1144418.399155] nvme_tcp: crc   23                0                0                0                0                0
[1144418.411140] nvme_tcp: crc   24                0                0                0                0                0
[1144418.423125] nvme_tcp: crc   25                0                0                0                0                0
[1144418.435107] nvme_tcp: crc   26                0                0                0                0                0
[1144418.447091] nvme_tcp: crc   27                0                0                0                0                0
[1144418.459074] nvme_tcp: tx_crc    0                0                0                0                0                0
[1144418.471352] nvme_tcp: tx_crc    1                0                0                0                0                0
[1144418.483630] nvme_tcp: tx_crc    2                0                0                0                0                0
[1144418.495907] nvme_tcp: tx_crc    3                0                0                0                0                0
[1144418.508184] nvme_tcp: tx_crc    4                0                0                0                0                0
[1144418.520462] nvme_tcp: tx_crc    5                0                0                0                0                0
[1144418.532740] nvme_tcp: tx_crc    6                0                0                0                0                0
[1144418.545016] nvme_tcp: tx_crc    7                0                0                0                0                0
