# started on Mon Jun  8 07:23:11 2020

58858164235,,cycles,31061030068,100.00,,
82041100959,,instructions,31061026565,100.00,1.39,insn per cycle
726817,,cache-misses,31061025409,100.00,,
# started on Mon Jun  8 07:24:46 2020

58857141833,,cycles,30969776349,100.00,,
82032874316,,instructions,30969709439,100.00,1.39,insn per cycle
634556,,cache-misses,30969708133,100.00,,
# started on Mon Jun  8 07:26:21 2020

59067743881,,cycles,31043453598,100.00,,
82423894729,,instructions,31043449721,100.00,1.40,insn per cycle
588727,,cache-misses,31043449052,100.00,,
# started on Mon Jun  8 07:27:56 2020

58950463266,,cycles,31050315752,100.00,,
82313440469,,instructions,31050312511,100.00,1.40,insn per cycle
648177,,cache-misses,31050311946,100.00,,
# started on Mon Jun  8 07:29:31 2020

58938103044,,cycles,31048670120,100.00,,
82301974881,,instructions,31048564706,100.00,1.40,insn per cycle
645102,,cache-misses,31048563253,100.00,,
# started on Mon Jun  8 07:31:07 2020

59120132825,,cycles,31068232581,100.00,,
82533603935,,instructions,31068229628,100.00,1.40,insn per cycle
631728,,cache-misses,31068228945,100.00,,
# started on Mon Jun  8 07:32:41 2020

58651991374,,cycles,30983090430,100.00,,
81880239338,,instructions,30983086315,100.00,1.40,insn per cycle
800368,,cache-misses,30983085303,100.00,,
# started on Mon Jun  8 07:34:16 2020

59049155574,,cycles,30991213493,100.00,,
82448391153,,instructions,30991210095,100.00,1.40,insn per cycle
648592,,cache-misses,30991208922,100.00,,
# started on Mon Jun  8 07:35:51 2020

58663920542,,cycles,30992810984,100.00,,
81601256038,,instructions,30992809805,100.00,1.39,insn per cycle
814803,,cache-misses,30992809297,100.00,,
# started on Mon Jun  8 07:37:26 2020

59131886827,,cycles,31015315707,100.00,,
82579237596,,instructions,31015311420,100.00,1.40,insn per cycle
789633,,cache-misses,31015310540,100.00,,
