# started on Mon Jun  8 02:05:40 2020

61485277581,,cycles,31043012354,100.00,,
78055951891,,instructions,31043009608,100.00,1.27,insn per cycle
915974,,cache-misses,31043009263,100.00,,
# started on Mon Jun  8 02:07:16 2020

61345024856,,cycles,30974395162,100.00,,
77500625424,,instructions,30974392880,100.00,1.26,insn per cycle
948202,,cache-misses,30974382188,100.00,,
# started on Mon Jun  8 02:08:51 2020

61297778224,,cycles,30949942860,100.00,,
77502495151,,instructions,30949939766,100.00,1.26,insn per cycle
905590,,cache-misses,30949939081,100.00,,
# started on Mon Jun  8 02:10:26 2020

61359893287,,cycles,30981971121,100.00,,
77703502602,,instructions,30981968509,100.00,1.27,insn per cycle
902959,,cache-misses,30981968213,100.00,,
# started on Mon Jun  8 02:12:01 2020

61272407181,,cycles,30941429842,100.00,,
77604063032,,instructions,30941295087,100.00,1.27,insn per cycle
884660,,cache-misses,30941293707,100.00,,
# started on Mon Jun  8 02:13:36 2020

61275169301,,cycles,30943483276,100.00,,
77501235945,,instructions,30943481385,100.00,1.26,insn per cycle
817770,,cache-misses,30943480937,100.00,,
# started on Mon Jun  8 02:15:12 2020

61613006959,,cycles,31109979554,100.00,,
78068455409,,instructions,31109977387,100.00,1.27,insn per cycle
909433,,cache-misses,31109976792,100.00,,
# started on Mon Jun  8 02:16:47 2020

61513266630,,cycles,31063006122,100.00,,
77515314965,,instructions,31063000360,100.00,1.26,insn per cycle
899490,,cache-misses,31062999565,100.00,,
# started on Mon Jun  8 02:18:22 2020

61518591170,,cycles,31057114145,100.00,,
78366511937,,instructions,31057111492,100.00,1.27,insn per cycle
375152,,cache-misses,31057110719,100.00,,
# started on Mon Jun  8 02:19:57 2020

61511009902,,cycles,31056858664,100.00,,
77822984873,,instructions,31056855090,100.00,1.27,insn per cycle
498325,,cache-misses,31056854119,100.00,,
