# started on Mon Jun  8 00:54:59 2020

60682751221,,cycles,31044868218,100.00,,
76483291540,,instructions,31044865164,100.00,1.26,insn per cycle
810540,,cache-misses,31044861050,100.00,,
# started on Mon Jun  8 00:56:34 2020

60628570501,,cycles,31041354506,100.00,,
76968619025,,instructions,31041349308,100.00,1.27,insn per cycle
896008,,cache-misses,31041348757,100.00,,
# started on Mon Jun  8 00:58:10 2020

61021038461,,cycles,31185957245,100.00,,
77508506964,,instructions,31185953435,100.00,1.27,insn per cycle
873322,,cache-misses,31185952652,100.00,,
# started on Mon Jun  8 00:59:44 2020

60459150549,,cycles,30985531998,100.00,,
76503753996,,instructions,30985528390,100.00,1.27,insn per cycle
845204,,cache-misses,30985527824,100.00,,
# started on Mon Jun  8 01:01:19 2020

60600221207,,cycles,30998913312,100.00,,
77305370419,,instructions,30998800841,100.00,1.28,insn per cycle
905512,,cache-misses,30998799620,100.00,,
# started on Mon Jun  8 01:02:55 2020

60776371774,,cycles,31067396244,100.00,,
76984118854,,instructions,31067394110,100.00,1.27,insn per cycle
874006,,cache-misses,31067392851,100.00,,
# started on Mon Jun  8 01:04:31 2020

60713915713,,cycles,31064425462,100.00,,
77193425554,,instructions,31064421677,100.00,1.27,insn per cycle
881453,,cache-misses,31064421072,100.00,,
# started on Mon Jun  8 01:06:06 2020

60705157259,,cycles,31065093132,100.00,,
77242209438,,instructions,31065090878,100.00,1.27,insn per cycle
874766,,cache-misses,31065090218,100.00,,
# started on Mon Jun  8 01:07:41 2020

60838081432,,cycles,31128614667,100.00,,
76986140554,,instructions,31128612406,100.00,1.27,insn per cycle
803384,,cache-misses,31128611765,100.00,,
# started on Mon Jun  8 01:09:16 2020

60711365439,,cycles,31017159476,100.00,,
77347404043,,instructions,31017156092,100.00,1.27,insn per cycle
856946,,cache-misses,31017155485,100.00,,
