# started on Mon Jun  8 02:56:55 2020

61496265802,,cycles,31056622123,100.00,,
66012782633,,instructions,31056620635,100.00,1.07,insn per cycle
80293832,,cache-misses,31056620443,100.00,,
# started on Mon Jun  8 02:58:51 2020

61511683828,,cycles,31065023591,100.00,,
65693135941,,instructions,31065022219,100.00,1.07,insn per cycle
80097358,,cache-misses,31065021989,100.00,,
# started on Mon Jun  8 03:00:46 2020

61504583672,,cycles,31068106366,100.00,,
65969991303,,instructions,31068105924,100.00,1.07,insn per cycle
80399270,,cache-misses,31068105860,100.00,,
# started on Mon Jun  8 03:02:41 2020

61490888844,,cycles,31057024402,100.00,,
65755583958,,instructions,31056886564,100.00,1.07,insn per cycle
80295442,,cache-misses,31056885845,100.00,,
# started on Mon Jun  8 03:04:36 2020

61448957805,,cycles,31028812114,100.00,,
65695329350,,instructions,31028811481,100.00,1.07,insn per cycle
80644857,,cache-misses,31028810935,100.00,,
# started on Mon Jun  8 03:06:32 2020

61458887632,,cycles,31040114139,100.00,,
65073455042,,instructions,31040109709,100.00,1.06,insn per cycle
79727646,,cache-misses,31040109529,100.00,,
# started on Mon Jun  8 03:08:27 2020

61460531114,,cycles,31041022941,100.00,,
65922392547,,instructions,31041021476,100.00,1.07,insn per cycle
81108018,,cache-misses,31041021097,100.00,,
# started on Mon Jun  8 03:10:23 2020

61556122792,,cycles,31090728543,100.00,,
65491068775,,instructions,31090726818,100.00,1.06,insn per cycle
81328816,,cache-misses,31090726753,100.00,,
# started on Mon Jun  8 03:12:19 2020

61456583382,,cycles,31038357823,100.00,,
64869552192,,instructions,31038366324,100.00,1.06,insn per cycle
80436504,,cache-misses,31038365897,100.00,,
# started on Mon Jun  8 03:14:15 2020

61462803203,,cycles,31043664003,100.00,,
65357878527,,instructions,31043663243,100.00,1.06,insn per cycle
80639925,,cache-misses,31043655610,100.00,,
