# started on Mon Jun  8 06:12:40 2020

43179283426,,cycles,31055235623,100.00,,
56454935894,,instructions,31055231797,100.00,1.31,insn per cycle
669050,,cache-misses,31055230740,100.00,,
# started on Mon Jun  8 06:14:14 2020

42678315892,,cycles,30956679047,100.00,,
56070898328,,instructions,30956672915,100.00,1.31,insn per cycle
664718,,cache-misses,30956671954,100.00,,
# started on Mon Jun  8 06:15:50 2020

43167354942,,cycles,31059409509,100.00,,
56472057625,,instructions,31059406967,100.00,1.31,insn per cycle
636168,,cache-misses,31059406161,100.00,,
# started on Mon Jun  8 06:17:25 2020

43289051410,,cycles,31060331847,100.00,,
56953389628,,instructions,31060329825,100.00,1.32,insn per cycle
775808,,cache-misses,31060329098,100.00,,
# started on Mon Jun  8 06:19:00 2020

43113102032,,cycles,31085531633,100.00,,
56376816163,,instructions,31085527778,100.00,1.31,insn per cycle
683238,,cache-misses,31085523768,100.00,,
# started on Mon Jun  8 06:20:34 2020

42786264123,,cycles,30970270568,100.00,,
56112573346,,instructions,30970262792,100.00,1.31,insn per cycle
494909,,cache-misses,30970261866,100.00,,
# started on Mon Jun  8 06:22:10 2020

42911291424,,cycles,31006113296,100.00,,
56417664859,,instructions,31006090938,100.00,1.31,insn per cycle
686660,,cache-misses,31006089898,100.00,,
# started on Mon Jun  8 06:23:45 2020

43509138203,,cycles,31064782782,100.00,,
56966844877,,instructions,31064678972,100.00,1.31,insn per cycle
909561,,cache-misses,31064678141,100.00,,
# started on Mon Jun  8 06:25:21 2020

43314791131,,cycles,31074860554,100.00,,
56724832492,,instructions,31074857264,100.00,1.31,insn per cycle
705702,,cache-misses,31074856816,100.00,,
# started on Mon Jun  8 06:26:56 2020

42920160029,,cycles,31037969943,100.00,,
56320085347,,instructions,31037966249,100.00,1.31,insn per cycle
715617,,cache-misses,31037965075,100.00,,
