# started on Sun Jun  7 19:53:01 2020

61663339097,,cycles,31121457213,100.00,,
61567110753,,instructions,31121456586,100.00,1.00,insn per cycle
45497664,,cache-misses,31121456176,100.00,,
# started on Sun Jun  7 19:54:56 2020

61489333832,,cycles,31042084111,100.00,,
61110905441,,instructions,31042082551,100.00,0.99,insn per cycle
45140072,,cache-misses,31042082203,100.00,,
# started on Sun Jun  7 19:56:52 2020

61540970011,,cycles,31070336876,100.00,,
61497848856,,instructions,31070335584,100.00,1.00,insn per cycle
45532308,,cache-misses,31070335549,100.00,,
# started on Sun Jun  7 19:58:47 2020

61546734600,,cycles,31072441134,100.00,,
61358096614,,instructions,31072439461,100.00,1.00,insn per cycle
45618233,,cache-misses,31072439238,100.00,,
# started on Sun Jun  7 20:00:42 2020

61538295529,,cycles,31068556206,100.00,,
61145803390,,instructions,31068547460,100.00,0.99,insn per cycle
44778810,,cache-misses,31068547297,100.00,,
# started on Sun Jun  7 20:02:38 2020

61578715161,,cycles,31087926462,100.00,,
61481385049,,instructions,31087924527,100.00,1.00,insn per cycle
45513214,,cache-misses,31087924254,100.00,,
# started on Sun Jun  7 20:04:32 2020

61304253146,,cycles,30951239124,100.00,,
60877448093,,instructions,30951237595,100.00,0.99,insn per cycle
45657680,,cache-misses,30951237305,100.00,,
# started on Sun Jun  7 20:06:28 2020

61432692148,,cycles,31014027095,100.00,,
61199924922,,instructions,31014025692,100.00,1.00,insn per cycle
45625661,,cache-misses,31014025208,100.00,,
# started on Sun Jun  7 20:08:23 2020

61480616011,,cycles,31040883430,100.00,,
61344295704,,instructions,31040880539,100.00,1.00,insn per cycle
46583734,,cache-misses,31040872819,100.00,,
# started on Sun Jun  7 20:10:18 2020

61456538045,,cycles,31026868354,100.00,,
60761449557,,instructions,31026858301,100.00,0.99,insn per cycle
45968926,,cache-misses,31026857683,100.00,,
