# started on Sun Jun  7 17:50:57 2020

61469130287,,cycles,31027721678,100.00,,
68835294578,,instructions,31027689838,100.00,1.12,insn per cycle
1135927,,cache-misses,31027688631,100.00,,
# started on Sun Jun  7 17:52:32 2020

61356539996,,cycles,30970418581,100.00,,
68416875626,,instructions,30970417436,100.00,1.12,insn per cycle
901058,,cache-misses,30970416764,100.00,,
# started on Sun Jun  7 17:54:06 2020

61339422658,,cycles,30966023393,100.00,,
69283979353,,instructions,30966015985,100.00,1.13,insn per cycle
968457,,cache-misses,30966015523,100.00,,
# started on Sun Jun  7 17:55:42 2020

61490090207,,cycles,31042940659,100.00,,
68635794917,,instructions,31042939686,100.00,1.12,insn per cycle
977229,,cache-misses,31042939464,100.00,,
# started on Sun Jun  7 17:57:17 2020

61500553872,,cycles,31042963881,100.00,,
68806334624,,instructions,31042962321,100.00,1.12,insn per cycle
1030389,,cache-misses,31042961543,100.00,,
# started on Sun Jun  7 17:58:52 2020

61496186016,,cycles,31041758701,100.00,,
68361368930,,instructions,31041757273,100.00,1.11,insn per cycle
959934,,cache-misses,31041757143,100.00,,
# started on Sun Jun  7 18:00:27 2020

61515162324,,cycles,31054146335,100.00,,
68347920831,,instructions,31054141022,100.00,1.11,insn per cycle
1016662,,cache-misses,31054036179,100.00,,
# started on Sun Jun  7 18:02:02 2020

61625317837,,cycles,31106307055,100.00,,
68691970465,,instructions,31106300810,100.00,1.11,insn per cycle
997186,,cache-misses,31106300315,100.00,,
# started on Sun Jun  7 18:03:37 2020

61484808990,,cycles,31023572008,100.00,,
69148476395,,instructions,31023568889,100.00,1.12,insn per cycle
732089,,cache-misses,31023568141,100.00,,
# started on Sun Jun  7 18:05:12 2020

61464354029,,cycles,31024516127,100.00,,
68610308245,,instructions,31024507525,100.00,1.12,insn per cycle
996466,,cache-misses,31024506933,100.00,,
