# started on Sun Jun  7 13:08:40 2020

52559979317,,cycles,31063850362,100.00,,
44070609376,,instructions,31063825168,100.00,0.84,insn per cycle
1104488,,cache-misses,31063823947,100.00,,
# started on Sun Jun  7 13:10:14 2020

52252756412,,cycles,30964371369,100.00,,
43624023940,,instructions,30964368561,100.00,0.83,insn per cycle
1018835,,cache-misses,30964368076,100.00,,
# started on Sun Jun  7 13:11:49 2020

52863013778,,cycles,31059014550,100.00,,
44026314663,,instructions,31058989786,100.00,0.83,insn per cycle
1072059,,cache-misses,31058988737,100.00,,
# started on Sun Jun  7 13:13:25 2020

52741072386,,cycles,31056879235,100.00,,
43822608108,,instructions,31056876223,100.00,0.83,insn per cycle
1105461,,cache-misses,31056875789,100.00,,
# started on Sun Jun  7 13:15:00 2020

51944250678,,cycles,31056927235,100.00,,
43467343595,,instructions,31056925018,100.00,0.84,insn per cycle
1043500,,cache-misses,31056924641,100.00,,
# started on Sun Jun  7 13:16:36 2020

52419463367,,cycles,31085285908,100.00,,
43432942699,,instructions,31085282782,100.00,0.83,insn per cycle
1121912,,cache-misses,31085281921,100.00,,
# started on Sun Jun  7 13:18:10 2020

52162686018,,cycles,30999675883,100.00,,
43487140494,,instructions,30999672419,100.00,0.83,insn per cycle
1067663,,cache-misses,30999671229,100.00,,
# started on Sun Jun  7 13:19:47 2020

52126274390,,cycles,31062475882,100.00,,
43642538530,,instructions,31062473144,100.00,0.84,insn per cycle
1045157,,cache-misses,31062468359,100.00,,
# started on Sun Jun  7 13:21:20 2020

52065521721,,cycles,30941671645,100.00,,
43413792041,,instructions,30941669963,100.00,0.83,insn per cycle
1060492,,cache-misses,30941669399,100.00,,
# started on Sun Jun  7 13:22:55 2020

53184382702,,cycles,31065562726,100.00,,
44278943425,,instructions,31065560575,100.00,0.83,insn per cycle
1110016,,cache-misses,31065559904,100.00,,
