# started on Sun Jun  7 20:47:43 2020

35917570753,,cycles,31075786910,100.00,,
33883540113,,instructions,31075783448,100.00,0.94,insn per cycle
465173,,cache-misses,31075782113,100.00,,
# started on Sun Jun  7 20:49:18 2020

37714934637,,cycles,31048461577,100.00,,
34771736499,,instructions,31048458293,100.00,0.92,insn per cycle
754975,,cache-misses,31048456994,100.00,,
# started on Sun Jun  7 20:50:53 2020

36715218927,,cycles,31036328008,100.00,,
34025267646,,instructions,31036321500,100.00,0.93,insn per cycle
679080,,cache-misses,31036320150,100.00,,
# started on Sun Jun  7 20:52:28 2020

36570529601,,cycles,30960809152,100.00,,
34030448597,,instructions,30960805473,100.00,0.93,insn per cycle
582153,,cache-misses,30960804852,100.00,,
# started on Sun Jun  7 20:54:03 2020

36405232522,,cycles,31062284639,100.00,,
33925039695,,instructions,31062282691,100.00,0.93,insn per cycle
721469,,cache-misses,31062281729,100.00,,
# started on Sun Jun  7 20:55:38 2020

37561199947,,cycles,31055075615,100.00,,
34575467953,,instructions,31055069046,100.00,0.92,insn per cycle
626020,,cache-misses,31055067802,100.00,,
# started on Sun Jun  7 20:57:14 2020

39408593818,,cycles,31065635129,100.00,,
36132592408,,instructions,31065590825,100.00,0.92,insn per cycle
1096501,,cache-misses,31065589212,100.00,,
# started on Sun Jun  7 20:58:49 2020

36873939755,,cycles,31103383449,100.00,,
34350017891,,instructions,31103379255,100.00,0.93,insn per cycle
826249,,cache-misses,31103378190,100.00,,
# started on Sun Jun  7 21:00:23 2020

36866653648,,cycles,30992726690,100.00,,
34258092409,,instructions,30992724583,100.00,0.93,insn per cycle
641192,,cache-misses,30992723921,100.00,,
# started on Sun Jun  7 21:01:59 2020

36284014808,,cycles,31037855908,100.00,,
34145704959,,instructions,31037851744,100.00,0.94,insn per cycle
623959,,cache-misses,31037850563,100.00,,
