# started on Sun Jun  7 18:06:57 2020

61474006803,,cycles,31030592481,100.00,,
66433031793,,instructions,31030591049,100.00,1.08,insn per cycle
1115775,,cache-misses,31030590238,100.00,,
# started on Sun Jun  7 18:08:52 2020

61411080620,,cycles,30996839709,100.00,,
66664272284,,instructions,30996838081,100.00,1.09,insn per cycle
1121880,,cache-misses,30996837617,100.00,,
# started on Sun Jun  7 18:10:48 2020

61536639782,,cycles,31063829072,100.00,,
67326005532,,instructions,31063827594,100.00,1.09,insn per cycle
1149116,,cache-misses,31063827320,100.00,,
# started on Sun Jun  7 18:12:42 2020

61557524366,,cycles,31076293125,100.00,,
66153464980,,instructions,31076292120,100.00,1.07,insn per cycle
923207,,cache-misses,31076291666,100.00,,
# started on Sun Jun  7 18:14:37 2020

61539272078,,cycles,31062105084,100.00,,
65402849889,,instructions,31062102969,100.00,1.06,insn per cycle
1081724,,cache-misses,31062102489,100.00,,
# started on Sun Jun  7 18:16:33 2020

61527338956,,cycles,31057831827,100.00,,
66075726241,,instructions,31057825225,100.00,1.07,insn per cycle
1160639,,cache-misses,31057824355,100.00,,
# started on Sun Jun  7 18:18:29 2020

61496646896,,cycles,31041956596,100.00,,
66702367159,,instructions,31041952416,100.00,1.08,insn per cycle
1190975,,cache-misses,31041952158,100.00,,
# started on Sun Jun  7 18:20:24 2020

61538719579,,cycles,31065564569,100.00,,
66456411039,,instructions,31065562509,100.00,1.08,insn per cycle
1057608,,cache-misses,31065562124,100.00,,
# started on Sun Jun  7 18:22:18 2020

61492899608,,cycles,31044110111,100.00,,
67221109226,,instructions,31044108729,100.00,1.09,insn per cycle
1250584,,cache-misses,31044108739,100.00,,
# started on Sun Jun  7 18:24:14 2020

61515006014,,cycles,31056076006,100.00,,
66811854579,,instructions,31056074226,100.00,1.09,insn per cycle
1106079,,cache-misses,31056073486,100.00,,
