# started on Mon Jun  8 20:54:47 2020

61716368176,,cycles,31087419674,100.00,,
68583244400,,instructions,31087417392,100.00,1.11,insn per cycle
222138263,,cache-misses,31087417284,100.00,,
# started on Mon Jun  8 20:56:22 2020

61689928458,,cycles,31066139449,100.00,,
68601704615,,instructions,31066137701,100.00,1.11,insn per cycle
222000176,,cache-misses,31066137309,100.00,,
# started on Mon Jun  8 20:57:57 2020

61715074664,,cycles,31069714690,100.00,,
68583210477,,instructions,31069701888,100.00,1.11,insn per cycle
221701574,,cache-misses,31069701192,100.00,,
# started on Mon Jun  8 20:59:36 2020

59981216274,,cycles,30289734613,100.00,,
66698874521,,instructions,30289733516,100.00,1.11,insn per cycle
216147342,,cache-misses,30289733124,100.00,,
# started on Mon Jun  8 21:01:08 2020

61697809710,,cycles,31071849446,100.00,,
68743072468,,instructions,31071847936,100.00,1.11,insn per cycle
222165304,,cache-misses,31071847824,100.00,,
# started on Mon Jun  8 21:02:43 2020

61682429946,,cycles,31056186832,100.00,,
68557654832,,instructions,31056185144,100.00,1.11,insn per cycle
220782535,,cache-misses,31056184810,100.00,,
# started on Mon Jun  8 21:04:18 2020

61664651186,,cycles,31063985306,100.00,,
68637387214,,instructions,31063984531,100.00,1.11,insn per cycle
221696511,,cache-misses,31063984145,100.00,,
# started on Mon Jun  8 21:05:53 2020

61658845552,,cycles,31050931974,100.00,,
68696798867,,instructions,31050931143,100.00,1.11,insn per cycle
222646054,,cache-misses,31050922541,100.00,,
# started on Mon Jun  8 21:07:28 2020

61676484234,,cycles,31056863971,100.00,,
68733570340,,instructions,31056856056,100.00,1.11,insn per cycle
222079904,,cache-misses,31056855642,100.00,,
# started on Mon Jun  8 21:09:03 2020

61591912869,,cycles,31025005007,100.00,,
68734131828,,instructions,31025003483,100.00,1.12,insn per cycle
222452786,,cache-misses,31025003020,100.00,,
