# started on Mon Jun  8 10:00:15 2020

61503657821,,cycles,31063107568,100.00,,
70673251691,,instructions,31062714110,100.00,1.15,insn per cycle
116511740,,cache-misses,31062605692,100.00,,
# started on Mon Jun  8 10:02:10 2020

61509825380,,cycles,31072714782,100.00,,
70803541407,,instructions,31072712922,100.00,1.15,insn per cycle
117447198,,cache-misses,31072704656,100.00,,
# started on Mon Jun  8 10:04:05 2020

61544016661,,cycles,31085613615,100.00,,
67795536604,,instructions,31085612181,100.00,1.10,insn per cycle
117717352,,cache-misses,31085612063,100.00,,
# started on Mon Jun  8 10:06:00 2020

61480818769,,cycles,31055503960,100.00,,
67499680523,,instructions,31055502914,100.00,1.10,insn per cycle
117731856,,cache-misses,31055503163,100.00,,
# started on Mon Jun  8 10:07:56 2020

61440162629,,cycles,31030585970,100.00,,
67672114161,,instructions,31030584468,100.00,1.10,insn per cycle
118983158,,cache-misses,31030584170,100.00,,
# started on Mon Jun  8 10:09:50 2020

61272738758,,cycles,30953641997,100.00,,
70332035869,,instructions,30953184558,100.00,1.15,insn per cycle
116347575,,cache-misses,30953183489,100.00,,
# started on Mon Jun  8 10:11:46 2020

61517355005,,cycles,31075331367,100.00,,
70407926617,,instructions,31075329810,100.00,1.14,insn per cycle
116285099,,cache-misses,31074996618,100.00,,
# started on Mon Jun  8 10:13:42 2020

61539256342,,cycles,31069796213,100.00,,
70630132384,,instructions,31069794913,100.00,1.15,insn per cycle
116089221,,cache-misses,31069794543,100.00,,
# started on Mon Jun  8 10:15:37 2020

61535759160,,cycles,31083015712,100.00,,
70337552813,,instructions,31083013737,100.00,1.14,insn per cycle
110318301,,cache-misses,31083013303,100.00,,
# started on Mon Jun  8 10:17:32 2020

61285965682,,cycles,30958135176,100.00,,
69930409697,,instructions,30958143072,100.00,1.14,insn per cycle
112255287,,cache-misses,30958132848,100.00,,
