# started on Mon Jun  8 16:28:26 2020

60443924904,,cycles,31069031198,100.00,,
87079700861,,instructions,31069028099,100.00,1.44,insn per cycle
4417658,,cache-misses,31068705721,100.00,,
# started on Mon Jun  8 16:30:22 2020

60437887875,,cycles,31045206290,100.00,,
87070054114,,instructions,31045202894,100.00,1.44,insn per cycle
4555620,,cache-misses,31045027097,100.00,,
# started on Mon Jun  8 16:32:18 2020

60372053928,,cycles,31077492281,100.00,,
87344045776,,instructions,31077490239,100.00,1.45,insn per cycle
4681696,,cache-misses,31077337834,100.00,,
# started on Mon Jun  8 16:34:14 2020

60361778569,,cycles,31064346618,100.00,,
87133329335,,instructions,31064056863,100.00,1.44,insn per cycle
4173833,,cache-misses,31064055718,100.00,,
# started on Mon Jun  8 16:36:08 2020

60095723086,,cycles,30964787303,100.00,,
86631141476,,instructions,30964765715,100.00,1.44,insn per cycle
4512185,,cache-misses,30964764897,100.00,,
# started on Mon Jun  8 16:38:04 2020

60248757985,,cycles,31037215505,100.00,,
87037183222,,instructions,31037213109,100.00,1.44,insn per cycle
3795747,,cache-misses,31037212864,100.00,,
# started on Mon Jun  8 16:40:01 2020

60178970133,,cycles,31019921092,100.00,,
87084870815,,instructions,31019788345,100.00,1.45,insn per cycle
3109672,,cache-misses,31019787266,100.00,,
# started on Mon Jun  8 16:41:54 2020

60297005533,,cycles,31027227437,100.00,,
87092085979,,instructions,31027224057,100.00,1.44,insn per cycle
4145880,,cache-misses,31027180349,100.00,,
# started on Mon Jun  8 16:43:49 2020

60354558585,,cycles,31037975554,100.00,,
87082139700,,instructions,31037973395,100.00,1.44,insn per cycle
4924301,,cache-misses,31037973106,100.00,,
# started on Mon Jun  8 16:45:44 2020

60227657722,,cycles,31004727584,100.00,,
86823490816,,instructions,31004663051,100.00,1.44,insn per cycle
3243408,,cache-misses,31004555681,100.00,,
