# started on Mon Jun  8 16:12:28 2020

59874396810,,cycles,31041758891,100.00,,
89803573971,,instructions,31041301075,100.00,1.50,insn per cycle
668454,,cache-misses,31041299455,100.00,,
# started on Mon Jun  8 16:14:03 2020

59966845408,,cycles,31054270363,100.00,,
89959302975,,instructions,31054267746,100.00,1.50,insn per cycle
556039,,cache-misses,31054267208,100.00,,
# started on Mon Jun  8 16:15:38 2020

59974046622,,cycles,31046833125,100.00,,
89904163951,,instructions,31046627208,100.00,1.50,insn per cycle
541227,,cache-misses,31046625884,100.00,,
# started on Mon Jun  8 16:17:13 2020

60087534432,,cycles,31072040089,100.00,,
90146073940,,instructions,31072036178,100.00,1.50,insn per cycle
580041,,cache-misses,31072035555,100.00,,
# started on Mon Jun  8 16:18:48 2020

59869117099,,cycles,30995131913,100.00,,
89825533645,,instructions,30995086764,100.00,1.50,insn per cycle
508397,,cache-misses,30995085764,100.00,,
# started on Mon Jun  8 16:20:23 2020

59876467643,,cycles,31057301618,100.00,,
90270745561,,instructions,31056862319,100.00,1.51,insn per cycle
565710,,cache-misses,31056860096,100.00,,
# started on Mon Jun  8 16:22:00 2020

59924929722,,cycles,31065319668,100.00,,
90250105009,,instructions,31065158270,100.00,1.51,insn per cycle
552871,,cache-misses,31065156629,100.00,,
# started on Mon Jun  8 16:23:34 2020

59971653205,,cycles,31057102008,100.00,,
90048079493,,instructions,31057099673,100.00,1.50,insn per cycle
546287,,cache-misses,31057060483,100.00,,
# started on Mon Jun  8 16:25:09 2020

59950652327,,cycles,31062584154,100.00,,
90106574077,,instructions,31062570638,100.00,1.50,insn per cycle
508696,,cache-misses,31062567495,100.00,,
# started on Mon Jun  8 16:26:44 2020

59699401822,,cycles,30988484407,100.00,,
89785869664,,instructions,30988369117,100.00,1.50,insn per cycle
570996,,cache-misses,30988367627,100.00,,
