# started on Sun Jun  7 13:43:55 2020

52680582759,,cycles,31075753026,100.00,,
48407026569,,instructions,31075751313,100.00,0.92,insn per cycle
1139528,,cache-misses,31075750721,100.00,,
# started on Sun Jun  7 13:45:30 2020

53103274248,,cycles,31058192124,100.00,,
48694186823,,instructions,31058190449,100.00,0.92,insn per cycle
429390,,cache-misses,31058187556,100.00,,
# started on Sun Jun  7 13:47:05 2020

52555280878,,cycles,30995962871,100.00,,
47847891896,,instructions,30995949744,100.00,0.91,insn per cycle
1115115,,cache-misses,30995922205,100.00,,
# started on Sun Jun  7 13:48:40 2020

52716195483,,cycles,30992483582,100.00,,
48309954131,,instructions,30992460391,100.00,0.92,insn per cycle
824321,,cache-misses,30992459628,100.00,,
# started on Sun Jun  7 13:50:15 2020

53009241966,,cycles,31004206208,100.00,,
48736973012,,instructions,31004201996,100.00,0.92,insn per cycle
1150767,,cache-misses,31004201534,100.00,,
# started on Sun Jun  7 13:51:50 2020

52379545676,,cycles,30930111836,100.00,,
48037134939,,instructions,30930091928,100.00,0.92,insn per cycle
497858,,cache-misses,30930090532,100.00,,
# started on Sun Jun  7 13:53:25 2020

53152964580,,cycles,31033490770,100.00,,
48740415949,,instructions,31033452407,100.00,0.92,insn per cycle
428184,,cache-misses,31033451386,100.00,,
# started on Sun Jun  7 13:55:01 2020

52899408008,,cycles,31111559311,100.00,,
48218067508,,instructions,31111557088,100.00,0.91,insn per cycle
423261,,cache-misses,31111556166,100.00,,
# started on Sun Jun  7 13:56:36 2020

52340713879,,cycles,31094598334,100.00,,
47867626923,,instructions,31094583119,100.00,0.91,insn per cycle
529870,,cache-misses,31094574076,100.00,,
# started on Sun Jun  7 13:58:11 2020

52833514827,,cycles,31048428547,100.00,,
48123291035,,instructions,31048415781,100.00,0.91,insn per cycle
613018,,cache-misses,31048414856,100.00,,
