# started on Mon Jun  8 12:40:42 2020

61528809485,,cycles,31055456055,100.00,,
66891284815,,instructions,31055454666,100.00,1.09,insn per cycle
191983946,,cache-misses,31055454089,100.00,,
# started on Mon Jun  8 12:42:17 2020

61391710502,,cycles,30982965037,100.00,,
66759417708,,instructions,30982963095,100.00,1.09,insn per cycle
191093653,,cache-misses,30982962638,100.00,,
# started on Mon Jun  8 12:43:51 2020

61469820392,,cycles,31032320315,100.00,,
66711191823,,instructions,31032318374,100.00,1.09,insn per cycle
191121742,,cache-misses,31032318108,100.00,,
# started on Mon Jun  8 12:45:27 2020

61414237538,,cycles,30999880030,100.00,,
66647211901,,instructions,30999878357,100.00,1.09,insn per cycle
190947604,,cache-misses,30999877917,100.00,,
# started on Mon Jun  8 12:47:01 2020

61363499783,,cycles,30971535614,100.00,,
66883771023,,instructions,30971533562,100.00,1.09,insn per cycle
191789703,,cache-misses,30971533294,100.00,,
# started on Mon Jun  8 12:48:37 2020

61554107708,,cycles,31069034203,100.00,,
66912606576,,instructions,31069032431,100.00,1.09,insn per cycle
191845129,,cache-misses,31069024055,100.00,,
# started on Mon Jun  8 12:50:11 2020

61325592674,,cycles,30951904482,100.00,,
66673396894,,instructions,30951903640,100.00,1.09,insn per cycle
190898203,,cache-misses,30951259553,100.00,,
# started on Mon Jun  8 12:51:47 2020

61318478847,,cycles,30951152282,100.00,,
66818248076,,instructions,30951150883,100.00,1.09,insn per cycle
192032352,,cache-misses,30951148108,100.00,,
# started on Mon Jun  8 12:53:22 2020

61414537442,,cycles,30999958034,100.00,,
66912321341,,instructions,30999956970,100.00,1.09,insn per cycle
191546439,,cache-misses,30999956761,100.00,,
# started on Mon Jun  8 12:54:57 2020

61352761307,,cycles,30967719457,100.00,,
66679264073,,instructions,30967717854,100.00,1.09,insn per cycle
191063950,,cache-misses,30967717780,100.00,,
