# started on Sun Jun  7 21:23:01 2020

46577634998,,cycles,31097150069,100.00,,
44469268204,,instructions,31097131768,100.00,0.95,insn per cycle
907273,,cache-misses,31097130635,100.00,,
# started on Sun Jun  7 21:24:36 2020

46989222762,,cycles,31059978921,100.00,,
44778908111,,instructions,31059939581,100.00,0.95,insn per cycle
925683,,cache-misses,31059938570,100.00,,
# started on Sun Jun  7 21:26:11 2020

46067114482,,cycles,31100321504,100.00,,
44083955903,,instructions,31100294568,100.00,0.96,insn per cycle
916924,,cache-misses,31100293628,100.00,,
# started on Sun Jun  7 21:27:46 2020

44107998566,,cycles,31048787814,100.00,,
42325705710,,instructions,31048782792,100.00,0.96,insn per cycle
1125655,,cache-misses,31048781004,100.00,,
# started on Sun Jun  7 21:29:21 2020

45236031346,,cycles,31065458464,100.00,,
43297431196,,instructions,31065454110,100.00,0.96,insn per cycle
1027290,,cache-misses,31065449980,100.00,,
# started on Sun Jun  7 21:30:56 2020

45525397973,,cycles,31073413324,100.00,,
43677882774,,instructions,31073409187,100.00,0.96,insn per cycle
919331,,cache-misses,31073402340,100.00,,
# started on Sun Jun  7 21:32:31 2020

46460355439,,cycles,31020459400,100.00,,
44228240961,,instructions,31020456435,100.00,0.95,insn per cycle
968622,,cache-misses,31020453171,100.00,,
# started on Sun Jun  7 21:34:06 2020

46254986120,,cycles,31051489741,100.00,,
44342758610,,instructions,31051453103,100.00,0.96,insn per cycle
1019089,,cache-misses,31051451668,100.00,,
# started on Sun Jun  7 21:35:41 2020

46885867057,,cycles,31065225162,100.00,,
44944590979,,instructions,31065182691,100.00,0.96,insn per cycle
1036239,,cache-misses,31065180906,100.00,,
# started on Sun Jun  7 21:37:16 2020

46370110274,,cycles,30958925114,100.00,,
44470152570,,instructions,30958922667,100.00,0.96,insn per cycle
914947,,cache-misses,30958922240,100.00,,
