# started on Sun Jun  7 16:20:56 2020

59901009661,,cycles,31055862033,100.00,,
65174529065,,instructions,31055860723,100.00,1.09,insn per cycle
1081131,,cache-misses,31055860895,100.00,,
# started on Sun Jun  7 16:22:52 2020

59929834277,,cycles,31015706120,100.00,,
63348786987,,instructions,31015704827,100.00,1.06,insn per cycle
1167866,,cache-misses,31015704606,100.00,,
# started on Sun Jun  7 16:24:51 2020

59881946822,,cycles,31054875897,100.00,,
64019979733,,instructions,31054872990,100.00,1.07,insn per cycle
1116423,,cache-misses,31054872602,100.00,,
# started on Sun Jun  7 16:26:43 2020

59906484767,,cycles,31022013131,100.00,,
63957339999,,instructions,31021957391,100.00,1.07,insn per cycle
1146612,,cache-misses,31021956660,100.00,,
# started on Sun Jun  7 16:28:38 2020

59926579623,,cycles,31054051898,100.00,,
63913917533,,instructions,31054049161,100.00,1.07,insn per cycle
1212836,,cache-misses,31054048605,100.00,,
# started on Sun Jun  7 16:30:33 2020

60037934207,,cycles,31053972040,100.00,,
64571002521,,instructions,31054014458,100.00,1.08,insn per cycle
1087726,,cache-misses,31054013745,100.00,,
# started on Sun Jun  7 16:32:29 2020

59930214593,,cycles,31064802072,100.00,,
64081564408,,instructions,31064799502,100.00,1.07,insn per cycle
1165855,,cache-misses,31064798928,100.00,,
# started on Sun Jun  7 16:34:24 2020

59874656810,,cycles,30929736269,100.00,,
63529753528,,instructions,30929647465,100.00,1.06,insn per cycle
1135280,,cache-misses,30929646964,100.00,,
# started on Sun Jun  7 16:36:19 2020

59922144523,,cycles,31040067700,100.00,,
63702955313,,instructions,31039981900,100.00,1.06,insn per cycle
1169838,,cache-misses,31039980882,100.00,,
# started on Sun Jun  7 16:38:14 2020

60378028489,,cycles,31192270797,100.00,,
62648158830,,instructions,31192268980,100.00,1.04,insn per cycle
1223514,,cache-misses,31192268812,100.00,,
