[1133289.437426] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1133290.318287] tee (15468): drop_caches: 3
[1133290.550424] Running randread depth 8 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1133349.841130] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1133369.886003] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1133485.192599] nvme_tcp: copy    4                0                0                0                0                0
[1133485.204686] nvme_tcp: copy    5                0                0                0                0                0
[1133485.216770] nvme_tcp: copy    6                0                0                0                0                0
[1133485.228855] nvme_tcp: copy    7                0                0                0                0                0
[1133485.240938] nvme_tcp: copy    8                0                0                0                0                0
[1133485.253025] nvme_tcp: copy    9                0                0                0                0                0
[1133485.265110] nvme_tcp: copy   10                0                0                0                0                0
[1133485.277196] nvme_tcp: copy   11                0                0                0                0                0
[1133485.289279] nvme_tcp: copy   12                0                0                0                0                0
[1133485.301361] nvme_tcp: copy   13                0                0                0                0                0
[1133485.313445] nvme_tcp: copy   14                0                0                0                0                0
[1133485.325526] nvme_tcp: copy   15                0                0                0                0                0
[1133485.337611] nvme_tcp: copy   16                0                0                0                0                0
[1133485.349693] nvme_tcp: copy   17                0                0                0                0                0
[1133485.361776] nvme_tcp: copy   18                0                0                0                0                0
[1133485.373858] nvme_tcp: copy   19                0                0                0                0                0
[1133485.385940] nvme_tcp: copy   20                0                0                0                0                0
[1133485.398022] nvme_tcp: copy   21                0                0                0                0                0
[1133485.410105] nvme_tcp: copy   22                0                0                0                0                0
[1133485.422187] nvme_tcp: copy   23                0                0                0                0                0
[1133485.434270] nvme_tcp: copy   24                0                0                0                0                0
[1133485.446354] nvme_tcp: copy   25                0                0                0                0                0
[1133485.458437] nvme_tcp: copy   26                0                0                0                0                0
[1133485.470520] nvme_tcp: copy   27                0                0                0                0                0
[1133485.482604] nvme_tcp: crc    0                0       7658568782                0                0                0
[1133485.494589] nvme_tcp: crc    1                0                0                0                0                0
[1133485.506574] nvme_tcp: crc    2                0                0                0                0                0
[1133485.518559] nvme_tcp: crc    3                0                0                0                0                0
[1133485.530544] nvme_tcp: crc    4                0                0                0                0                0
[1133485.542528] nvme_tcp: crc    5                0                0                0                0                0
[1133485.554514] nvme_tcp: crc    6                0                0                0                0                0
[1133485.566499] nvme_tcp: crc    7                0                0                0                0                0
[1133485.578485] nvme_tcp: crc    8                0                0                0                0                0
[1133485.590470] nvme_tcp: crc    9                0                0                0                0                0
[1133485.602456] nvme_tcp: crc   10                0                0                0                0                0
[1133485.614440] nvme_tcp: crc   11                0                0                0                0                0
[1133485.626426] nvme_tcp: crc   12                0                0                0                0                0
[1133485.638411] nvme_tcp: crc   13                0                0                0                0                0
[1133485.650395] nvme_tcp: crc   14                0                0                0                0                0
[1133485.662381] nvme_tcp: crc   15                0                0                0                0                0
[1133485.674366] nvme_tcp: crc   16                0                0                0                0                0
[1133485.686351] nvme_tcp: crc   17                0                0                0                0                0
[1133485.698337] nvme_tcp: crc   18                0                0                0                0                0
[1133485.710322] nvme_tcp: crc   19                0                0                0                0                0
[1133485.722309] nvme_tcp: crc   20                0                0                0                0                0
[1133485.734293] nvme_tcp: crc   21                0                0                0                0                0
[1133485.746278] nvme_tcp: crc   22                0                0                0                0                0
[1133485.758265] nvme_tcp: crc   23                0                0                0                0                0
[1133485.770251] nvme_tcp: crc   24                0                0                0                0                0
[1133485.782236] nvme_tcp: crc   25                0                0                0                0                0
[1133485.794222] nvme_tcp: crc   26                0                0                0                0                0
[1133485.806207] nvme_tcp: crc   27                0                0                0                0                0
[1133485.818193] nvme_tcp: tx_crc    0                0                0                0                0                0
[1133485.830471] nvme_tcp: tx_crc    1                0                0                0                0                0
[1133485.842747] nvme_tcp: tx_crc    2                0                0                0                0                0
[1133485.855024] nvme_tcp: tx_crc    3                0                0                0                0                0
[1133485.867303] nvme_tcp: tx_crc    4                0                0                0                0                0
[1133485.879581] nvme_tcp: tx_crc    5                0                0                0                0                0
[1133485.891859] nvme_tcp: tx_crc    6                0                0                0                0                0
[1133485.904136] nvme_tcp: tx_crc    7                0                0                0                0                0
[1133485.916413] nvme_tcp: tx_crc    8                0                0                0                0                0
[1133485.928691] nvme_tcp: tx_crc    9                0                0                0                0                0
[1133485.941015] nvme_tcp: tx_crc   10                0                0                0                0                0
[1133485.953293] nvme_tcp: tx_crc   11                0                0                0                0                0
[1133485.965571] nvme_tcp: tx_crc   12                0                0                0                0                0
[1133485.977847] nvme_tcp: tx_crc   13                0                0                0                0                0
[1133485.990126] nvme_tcp: tx_crc   14                0                0                0                0                0
[1133486.002401] nvme_tcp: tx_crc   15                0                0                0                0                0
[1133486.014677] nvme_tcp: tx_crc   16                0                0                0                0                0
[1133486.026955] nvme_tcp: tx_crc   17                0                0                0                0                0
[1133486.039231] nvme_tcp: tx_crc   18                0                0                0                0                0
[1133486.051509] nvme_tcp: tx_crc   19                0                0                0                0                0
[1133486.063787] nvme_tcp: tx_crc   20                0                0                0                0                0
[1133486.076062] nvme_tcp: tx_crc   21                0                0                0                0                0
[1133486.088342] nvme_tcp: tx_crc   22                0                0                0                0                0
[1133486.100617] nvme_tcp: tx_crc   23                0                0                0                0                0
[1133486.112893] nvme_tcp: tx_crc   24                0                0                0                0                0
[1133486.135319] nvme_tcp: tx_crc   25                0                0                0                0                0
[1133486.147595] nvme_tcp: tx_crc   26                0                0                0                0                0
[1133486.159870] nvme_tcp: tx_crc   27                0                0                0                0                0
[1133486.172149] nvme_tcp: tracing_off done
[1133486.172149] nvme_tcp: tracing_off done
[1133520.819669] tee (19321): drop_caches: 3
[1133520.946605] Running randread depth 8 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1133580.324172] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1133600.368368] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1133600.381462] nvme_tcp: copy    0                0       6281799226                0                0                0
[1133600.393546] nvme_tcp: copy    1                0                0                0                0                0
[1133600.405629] nvme_tcp: copy    2                0                0                0                0                0
[1133600.417711] nvme_tcp: copy    3                0                0                0                0                0
[1133600.429793] nvme_tcp: copy    4                0                0                0                0                0
[1133600.441879] nvme_tcp: copy    5                0                0                0                0                0
[1133600.453966] nvme_tcp: copy    6                0                0                0                0                0
[1133600.466052] nvme_tcp: copy    7                0                0                0                0                0
[1133600.478137] nvme_tcp: copy    8                0                0                0                0                0
[1133600.490222] nvme_tcp: copy    9                0                0                0                0                0
[1133600.502306] nvme_tcp: copy   10                0                0                0                0                0
[1133600.514390] nvme_tcp: copy   11                0                0                0                0                0
[1133600.526474] nvme_tcp: copy   12                0                0                0                0                0
[1133600.538559] nvme_tcp: copy   13                0                0                0                0                0
[1133600.550643] nvme_tcp: copy   14                0                0                0                0                0
[1133600.562725] nvme_tcp: copy   15                0                0                0                0                0
[1133600.574808] nvme_tcp: copy   16                0                0                0                0                0
[1133600.586890] nvme_tcp: copy   17                0                0                0                0                0
[1133600.598974] nvme_tcp: copy   18                0                0                0                0                0
[1133600.611057] nvme_tcp: copy   19                0                0                0                0                0
[1133600.623139] nvme_tcp: copy   20                0                0                0                0                0
[1133600.635221] nvme_tcp: copy   21                0                0                0                0                0
[1133600.647399] nvme_tcp: copy   22                0                0                0                0                0
[1133600.659483] nvme_tcp: copy   23                0                0                0                0                0
[1133600.671566] nvme_tcp: copy   24                0                0                0                0                0
[1133600.683650] nvme_tcp: copy   25                0                0                0                0                0
[1133600.695733] nvme_tcp: copy   26                0                0                0                0                0
[1133600.707816] nvme_tcp: copy   27                0                0                0                0                0
[1133600.719901] nvme_tcp: crc    0                0       7666184026                0                0                0
[1133600.731886] nvme_tcp: crc    1                0                0                0                0                0
[1133600.743871] nvme_tcp: crc    2                0                0                0                0                0
[1133600.755857] nvme_tcp: crc    3                0                0                0                0                0
[1133600.767842] nvme_tcp: crc    4                0                0                0                0                0
[1133600.779829] nvme_tcp: crc    5                0                0                0                0                0
[1133600.791816] nvme_tcp: crc    6                0                0                0                0                0
[1133600.803800] nvme_tcp: crc    7                0                0                0                0                0
[1133600.815786] nvme_tcp: crc    8                0                0                0                0                0
[1133600.827771] nvme_tcp: crc    9                0                0                0                0                0
[1133600.839758] nvme_tcp: crc   10                0                0                0                0                0
[1133600.851743] nvme_tcp: crc   11                0                0                0                0                0
[1133600.863729] nvme_tcp: crc   12                0                0                0                0                0
[1133600.875714] nvme_tcp: crc   13                0                0                0                0                0
[1133600.887699] nvme_tcp: crc   14                0                0                0                0                0
[1133600.899685] nvme_tcp: crc   15                0                0                0                0                0
[1133600.911670] nvme_tcp: crc   16                0                0                0                0                0
[1133600.923657] nvme_tcp: crc   17                0                0                0                0                0
[1133600.935644] nvme_tcp: crc   18                0                0                0                0                0
[1133600.947628] nvme_tcp: crc   19                0                0                0                0                0
[1133600.959615] nvme_tcp: crc   20                0                0                0                0                0
[1133600.971600] nvme_tcp: crc   21                0                0                0                0                0
[1133600.983585] nvme_tcp: crc   22                0                0                0                0                0
[1133600.995570] nvme_tcp: crc   23                0                0                0                0                0
[1133601.007554] nvme_tcp: crc   24                0                0                0                0                0
[1133601.019538] nvme_tcp: crc   25                0                0                0                0                0
[1133601.031522] nvme_tcp: crc   26                0                0                0                0                0
[1133601.043508] nvme_tcp: crc   27                0                0                0                0                0
[1133601.055493] nvme_tcp: tx_crc    0                0                0                0                0                0
[1133601.067770] nvme_tcp: tx_crc    1                0                0                0                0                0
[1133601.080048] nvme_tcp: tx_crc    2                0                0                0                0                0
[1133601.092327] nvme_tcp: tx_crc    3                0                0                0                0                0
[1133601.104603] nvme_tcp: tx_crc    4                0                0                0                0                0
[1133601.116880] nvme_tcp: tx_crc    5                0                0                0                0                0
[1133601.129156] nvme_tcp: tx_crc    6                0                0                0                0                0
[1133601.141434] nvme_tcp: tx_crc    7                0                0                0                0                0
[1133601.153710] nvme_tcp: tx_crc    8                0                0                0                0                0
[1133601.165986] nvme_tcp: tx_crc    9                0                0                0                0                0
[1133601.178262] nvme_tcp: tx_crc   10                0                0                0                0                0
[1133601.190539] nvme_tcp: tx_crc   11                0                0                0                0                0
[1133601.202819] nvme_tcp: tx_crc   12                0                0                0                0                0
[1133601.215097] nvme_tcp: tx_crc   13                0                0                0                0                0
[1133601.227375] nvme_tcp: tx_crc   14                0                0                0                0                0
[1133601.239654] nvme_tcp: tx_crc   15                0                0                0                0                0
[1133601.251929] nvme_tcp: tx_crc   16                0                0                0                0                0
[1133601.264206] nvme_tcp: tx_crc   17                0                0                0                0                0
[1133601.276484] nvme_tcp: tx_crc   18                0                0                0                0                0
[1133601.288761] nvme_tcp: tx_crc   19                0                0                0                0                0
[1133601.301039] nvme_tcp: tx_crc   20                0                0                0                0                0
[1133601.313316] nvme_tcp: tx_crc   21                0                0                0                0                0
[1133601.325593] nvme_tcp: tx_crc   22                0                0                0                0                0
[1133601.337870] nvme_tcp: tx_crc   23                0                0                0                0                0
[1133601.350145] nvme_tcp: tx_crc   24                0                0                0                0                0
[1133601.362421] nvme_tcp: tx_crc   25                0                0                0                0                0
[1133601.374700] nvme_tcp: tx_crc   26                0                0                0                0                0
[1133601.397137] nvme_tcp: tx_crc   27                0                0                0                0                0
[1133601.409412] nvme_tcp: tracing_off done
[1133601.409412] nvme_tcp: tracing_off done
[1133636.188082] tee (21223): drop_caches: 3
[1133636.403693] Running randread depth 8 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1133695.569861] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1133715.614416] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1133715.627503] nvme_tcp: copy    0                0       6287037632                0                0                0
[1133715.639590] nvme_tcp: copy    1                0                0                0                0                0
[1133715.651672] nvme_tcp: copy    2                0                0                0                0                0
[1133715.663757] nvme_tcp: copy    3                0                0                0                0                0
[1133715.675847] nvme_tcp: copy    4                0                0                0                0                0
[1133715.687931] nvme_tcp: copy    5                0                0                0                0                0
[1133715.700016] nvme_tcp: copy    6                0                0                0                0                0
[1133715.712106] nvme_tcp: copy    7                0                0                0                0                0
[1133715.724190] nvme_tcp: copy    8                0                0                0                0                0
[1133715.736274] nvme_tcp: copy    9                0                0                0                0                0
[1133715.748358] nvme_tcp: copy   10                0                0                0                0                0
[1133715.760442] nvme_tcp: copy   11                0                0                0                0                0
[1133715.772528] nvme_tcp: copy   12                0                0                0                0                0
[1133715.784612] nvme_tcp: copy   13                0                0                0                0                0
[1133715.796696] nvme_tcp: copy   14                0                0                0                0                0
[1133715.808779] nvme_tcp: copy   15                0                0                0                0                0
[1133715.820863] nvme_tcp: copy   16                0                0                0                0                0
[1133715.832947] nvme_tcp: copy   17                0                0                0                0                0
[1133715.845030] nvme_tcp: copy   18                0                0                0                0                0
[1133715.857114] nvme_tcp: copy   19                0                0                0                0                0
[1133715.869197] nvme_tcp: copy   20                0                0                0                0                0
[1133715.881282] nvme_tcp: copy   21                0                0                0                0                0
[1133715.893368] nvme_tcp: copy   22                0                0                0                0                0
[1133715.905452] nvme_tcp: copy   23                0                0                0                0                0
[1133715.917535] nvme_tcp: copy   24                0                0                0                0                0
[1133715.929619] nvme_tcp: copy   25                0                0                0                0                0
[1133715.941703] nvme_tcp: copy   26                0                0                0                0                0
[1133715.953786] nvme_tcp: copy   27                0                0                0                0                0
[1133715.965962] nvme_tcp: crc    0                0       7652288744                0                0                0
[1133715.977941] nvme_tcp: crc    1                0                0                0                0                0
[1133715.989927] nvme_tcp: crc    2                0                0                0                0                0
[1133716.001914] nvme_tcp: crc    3                0                0                0                0                0
[1133716.013900] nvme_tcp: crc    4                0                0                0                0                0
[1133716.025885] nvme_tcp: crc    5                0                0                0                0                0
[1133716.037871] nvme_tcp: crc    6                0                0                0                0                0
[1133716.049857] nvme_tcp: crc    7                0                0                0                0                0
[1133716.061843] nvme_tcp: crc    8                0                0                0                0                0
[1133716.073829] nvme_tcp: crc    9                0                0                0                0                0
[1133716.085816] nvme_tcp: crc   10                0                0                0                0                0
[1133716.097802] nvme_tcp: crc   11                0                0                0                0                0
[1133716.109788] nvme_tcp: crc   12                0                0                0                0                0
[1133716.121774] nvme_tcp: crc   13                0                0                0                0                0
[1133716.133761] nvme_tcp: crc   14                0                0                0                0                0
[1133716.145746] nvme_tcp: crc   15                0                0                0                0                0
[1133716.157731] nvme_tcp: crc   16                0                0                0                0                0
[1133716.169718] nvme_tcp: crc   17                0                0                0                0                0
[1133716.181704] nvme_tcp: crc   18                0                0                0                0                0
[1133716.193760] nvme_tcp: crc   19                0                0                0                0                0
[1133716.205746] nvme_tcp: crc   20                0                0                0                0                0
[1133716.217732] nvme_tcp: crc   21                0                0                0                0                0
[1133716.229718] nvme_tcp: crc   22                0                0                0                0                0
[1133716.241705] nvme_tcp: crc   23                0                0                0                0                0
[1133716.253692] nvme_tcp: crc   24                0                0                0                0                0
[1133716.265679] nvme_tcp: crc   25                0                0                0                0                0
[1133716.277662] nvme_tcp: crc   26                0                0                0                0                0
[1133716.289639] nvme_tcp: crc   27                0                0                0                0                0
[1133716.301624] nvme_tcp: tx_crc    0                0                0                0                0                0
[1133716.313901] nvme_tcp: tx_crc    1                0                0                0                0                0
[1133716.326179] nvme_tcp: tx_crc    2                0                0                0                0                0
[1133716.338455] nvme_tcp: tx_crc    3                0                0                0                0                0
[1133716.350733] nvme_tcp: tx_crc    4                0                0                0                0                0
[1133716.363014] nvme_tcp: tx_crc    5                0                0                0                0                0
[1133716.375291] nvme_tcp: tx_crc    6                0                0                0                0                0
[1133716.387570] nvme_tcp: tx_crc    7                0                0                0                0                0
[1133716.399848] nvme_tcp: tx_crc    8                0                0                0                0                0
[1133716.412124] nvme_tcp: tx_crc    9                0                0                0                0                0
[1133716.424401] nvme_tcp: tx_crc   10                0                0                0                0                0
[1133716.436680] nvme_tcp: tx_crc   11                0                0                0                0                0
[1133716.448955] nvme_tcp: tx_crc   12                0                0                0                0                0
[1133716.461235] nvme_tcp: tx_crc   13                0                0                0                0                0
[1133716.473512] nvme_tcp: tx_crc   14                0                0                0                0                0
[1133716.485792] nvme_tcp: tx_crc   15                0                0                0                0                0
[1133716.498072] nvme_tcp: tx_crc   16                0                0                0                0                0
[1133716.510352] nvme_tcp: tx_crc   17                0                0                0                0                0
[1133716.522631] nvme_tcp: tx_crc   18                0                0                0                0                0
[1133716.534911] nvme_tcp: tx_crc   19                0                0                0                0                0
[1133716.547187] nvme_tcp: tx_crc   20                0                0                0                0                0
[1133716.559466] nvme_tcp: tx_crc   21                0                0                0                0                0
[1133716.571742] nvme_tcp: tx_crc   22                0                0                0                0                0
[1133716.584021] nvme_tcp: tx_crc   23                0                0                0                0                0
[1133716.596297] nvme_tcp: tx_crc   24                0                0                0                0                0
[1133716.608576] nvme_tcp: tx_crc   25                0                0                0                0                0
[1133716.620869] nvme_tcp: tx_crc   26                0                0                0                0                0
[1133716.633147] nvme_tcp: tx_crc   27                0                0                0                0                0
[1133716.645423] nvme_tcp: tracing_off done
[1133716.645423] nvme_tcp: tracing_off done
[1133751.335039] tee (23120): drop_caches: 3
[1133751.480676] Running randread depth 8 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1133810.806220] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1133830.851433] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1133830.864516] nvme_tcp: copy    0                0       6258579802                0                0                0
[1133830.876606] nvme_tcp: copy    1                0                0                0                0                0
[1133830.888690] nvme_tcp: copy    2                0                0                0                0                0
[1133830.900776] nvme_tcp: copy    3                0                0                0                0                0
[1133830.912859] nvme_tcp: copy    4                0                0                0                0                0
[1133830.924942] nvme_tcp: copy    5                0                0                0                0                0
[1133830.937028] nvme_tcp: copy    6                0                0                0                0                0
[1133830.949111] nvme_tcp: copy    7                0                0                0                0                0
[1133830.961196] nvme_tcp: copy    8                0                0                0                0                0
[1133830.973279] nvme_tcp: copy    9                0                0                0                0                0
[1133830.985363] nvme_tcp: copy   10                0                0                0                0                0
[1133830.997448] nvme_tcp: copy   11                0                0                0                0                0
[1133831.009530] nvme_tcp: copy   12                0                0                0                0                0
[1133831.021614] nvme_tcp: copy   13                0                0                0                0                0
[1133831.033697] nvme_tcp: copy   14                0                0                0                0                0
[1133831.045782] nvme_tcp: copy   15                0                0                0                0                0
[1133831.057866] nvme_tcp: copy   16                0                0                0                0                0
[1133831.069950] nvme_tcp: copy   17                0                0                0                0                0
[1133831.082033] nvme_tcp: copy   18                0                0                0                0                0
[1133831.094118] nvme_tcp: copy   19                0                0                0                0                0
[1133831.106200] nvme_tcp: copy   20                0                0                0                0                0
[1133831.118283] nvme_tcp: copy   21                0                0                0                0                0
[1133831.130365] nvme_tcp: copy   22                0                0                0                0                0
[1133831.142448] nvme_tcp: copy   23                0                0                0                0                0
[1133831.154532] nvme_tcp: copy   24                0                0                0                0                0
[1133831.166617] nvme_tcp: copy   25                0                0                0                0                0
[1133831.178699] nvme_tcp: copy   26                0                0                0                0                0
[1133831.190784] nvme_tcp: copy   27                0                0                0                0                0
[1133831.202866] nvme_tcp: crc    0                0       7646109306                0                0                0
[1133831.214852] nvme_tcp: crc    1                0                0                0                0                0
[1133831.226837] nvme_tcp: crc    2                0                0                0                0                0
[1133831.238823] nvme_tcp: crc    3                0                0                0                0                0
[1133831.250807] nvme_tcp: crc    4                0                0                0                0                0
[1133831.262793] nvme_tcp: crc    5                0                0                0                0                0
[1133831.274778] nvme_tcp: crc    6                0                0                0                0                0
[1133831.286764] nvme_tcp: crc    7                0                0                0                0                0
[1133831.298777] nvme_tcp: crc    8                0                0                0                0                0
[1133831.310763] nvme_tcp: crc    9                0                0                0                0                0
[1133831.322748] nvme_tcp: crc   10                0                0                0                0                0
[1133831.334735] nvme_tcp: crc   11                0                0                0                0                0
[1133831.346719] nvme_tcp: crc   12                0                0                0                0                0
[1133831.358706] nvme_tcp: crc   13                0                0                0                0                0
[1133831.370691] nvme_tcp: crc   14                0                0                0                0                0
[1133831.382677] nvme_tcp: crc   15                0                0                0                0                0
[1133831.394663] nvme_tcp: crc   16                0                0                0                0                0
[1133831.406648] nvme_tcp: crc   17                0                0                0                0                0
[1133831.418635] nvme_tcp: crc   18                0                0                0                0                0
[1133831.430622] nvme_tcp: crc   19                0                0                0                0                0
[1133831.442606] nvme_tcp: crc   20                0                0                0                0                0
[1133831.454593] nvme_tcp: crc   21                0                0                0                0                0
[1133831.466577] nvme_tcp: crc   22                0                0                0                0                0
[1133831.478560] nvme_tcp: crc   23                0                0                0                0                0
[1133831.490542] nvme_tcp: crc   24                0                0                0                0                0
[1133831.502525] nvme_tcp: crc   25                0                0                0                0                0
[1133831.514508] nvme_tcp: crc   26                0                0                0                0                0
[1133831.526564] nvme_tcp: crc   27                0                0                0                0                0
[1133831.538546] nvme_tcp: tx_crc    0                0                0                0                0                0
[1133831.550822] nvme_tcp: tx_crc    1                0                0                0                0                0
[1133831.563097] nvme_tcp: tx_crc    2                0                0                0                0                0
[1133831.575363] nvme_tcp: tx_crc    3                0                0                0                0                0
[1133831.587638] nvme_tcp: tx_crc    4                0                0                0                0                0
[1133831.599914] nvme_tcp: tx_crc    5                0                0                0                0                0
[1133831.612187] nvme_tcp: tx_crc    6                0                0                0                0                0
[1133831.624454] nvme_tcp: tx_crc    7                0                0                0                0                0
