[1093069.945276] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1093070.871731] tee (8776): drop_caches: 3
[1093071.445349] Running randread depth 4096 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1093130.356660] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1093150.777461] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1093186.616573] tee (10820): drop_caches: 3
[1093186.768541] Running randread depth 4096 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1093245.936077] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1093265.971955] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1093265.984835] nvme_tcp: copy    0                0       8388480704                0                0                0
[1093265.996926] nvme_tcp: copy    1                0                0                0                0                0
[1093266.009010] nvme_tcp: copy    2                0                0                0                0                0
[1093266.021095] nvme_tcp: copy    3                0                0                0                0                0
[1093266.033179] nvme_tcp: copy    4                0                0                0                0                0
[1093266.045264] nvme_tcp: copy    5                0                0                0                0                0
[1093266.057347] nvme_tcp: copy    6                0                0                0                0                0
[1093266.069431] nvme_tcp: copy    7                0                0                0                0                0
[1093266.081516] nvme_tcp: copy    8                0                0                0                0                0
[1093266.093602] nvme_tcp: copy    9                0                0                0                0                0
[1093266.105684] nvme_tcp: copy   10                0                0                0                0                0
[1093266.117768] nvme_tcp: copy   11                0                0                0                0                0
[1093266.129851] nvme_tcp: copy   12                0                0                0                0                0
[1093266.141936] nvme_tcp: copy   13                0                0                0                0                0
[1093266.154018] nvme_tcp: copy   14                0                0                0                0                0
[1093266.166103] nvme_tcp: copy   15                0                0                0                0                0
[1093266.188350] nvme_tcp: copy   16                0                0                0                0                0
[1093266.200434] nvme_tcp: copy   17                0                0                0                0                0
[1093266.212517] nvme_tcp: copy   18                0                0                0                0                0
[1093266.224600] nvme_tcp: copy   19                0                0                0                0                0
[1093266.236685] nvme_tcp: copy   20                0                0                0                0                0
[1093266.248770] nvme_tcp: copy   21                0                0                0                0                0
[1093266.260854] nvme_tcp: copy   22                0                0                0                0                0
[1093266.272939] nvme_tcp: copy   23                0                0                0                0                0
[1093266.285022] nvme_tcp: copy   24                0                0                0                0                0
[1093266.297106] nvme_tcp: copy   25                0                0                0                0                0
[1093266.309189] nvme_tcp: copy   26                0                0                0                0                0
[1093266.321274] nvme_tcp: copy   27                0                0                0                0                0
[1093266.333357] nvme_tcp: crc    0                0       3504205180                0                0                0
[1093266.345342] nvme_tcp: crc    1                0                0                0                0                0
[1093266.357327] nvme_tcp: crc    2                0                0                0                0                0
[1093266.369402] nvme_tcp: crc    3                0                0                0                0                0
[1093266.381389] nvme_tcp: crc    4                0                0                0                0                0
[1093266.393375] nvme_tcp: crc    5                0                0                0                0                0
[1093266.405361] nvme_tcp: crc    6                0                0                0                0                0
[1093266.417348] nvme_tcp: crc    7                0                0                0                0                0
[1093266.429332] nvme_tcp: crc    8                0                0                0                0                0
[1093266.441320] nvme_tcp: crc    9                0                0                0                0                0
[1093266.453305] nvme_tcp: crc   10                0                0                0                0                0
[1093266.465292] nvme_tcp: crc   11                0                0                0                0                0
[1093266.477278] nvme_tcp: crc   12                0                0                0                0                0
[1093266.489265] nvme_tcp: crc   13                0                0                0                0                0
[1093266.501252] nvme_tcp: crc   14                0                0                0                0                0
[1093266.513238] nvme_tcp: crc   15                0                0                0                0                0
[1093266.525223] nvme_tcp: crc   16                0                0                0                0                0
[1093266.537209] nvme_tcp: crc   17                0                0                0                0                0
[1093266.549192] nvme_tcp: crc   18                0                0                0                0                0
[1093266.561175] nvme_tcp: crc   19                0                0                0                0                0
[1093266.573158] nvme_tcp: crc   20                0                0                0                0                0
[1093266.585135] nvme_tcp: crc   21                0                0                0                0                0
[1093266.597216] nvme_tcp: crc   22                0                0                0                0                0
[1093266.609199] nvme_tcp: crc   23                0                0                0                0                0
[1093266.621182] nvme_tcp: crc   24                0                0                0                0                0
[1093266.633166] nvme_tcp: crc   25                0                0                0                0                0
[1093266.645148] nvme_tcp: crc   26                0                0                0                0                0
[1093266.657132] nvme_tcp: crc   27                0                0                0                0                0
[1093266.669106] nvme_tcp: tx_crc    0                0                0                0                0                0
[1093266.681375] nvme_tcp: tx_crc    1                0                0                0                0                0
[1093266.693651] nvme_tcp: tx_crc    2                0                0                0                0                0
[1093266.705926] nvme_tcp: tx_crc    3                0                0                0                0                0
[1093266.718197] nvme_tcp: tx_crc    4                0                0                0                0                0
[1093266.730475] nvme_tcp: tx_crc    5                0                0                0                0                0
[1093266.742753] nvme_tcp: tx_crc    6                0                0                0                0                0
[1093266.755031] nvme_tcp: tx_crc    7                0                0                0                0                0
[1093266.767309] nvme_tcp: tx_crc    8                0                0                0                0                0
[1093266.779589] nvme_tcp: tx_crc    9                0                0                0                0                0
[1093266.791868] nvme_tcp: tx_crc   10                0                0                0                0                0
[1093266.804147] nvme_tcp: tx_crc   11                0                0                0                0                0
[1093266.816427] nvme_tcp: tx_crc   12                0                0                0                0                0
[1093266.828703] nvme_tcp: tx_crc   13                0                0                0                0                0
[1093266.840982] nvme_tcp: tx_crc   14                0                0                0                0                0
[1093266.853261] nvme_tcp: tx_crc   15                0                0                0                0                0
[1093266.865539] nvme_tcp: tx_crc   16                0                0                0                0                0
[1093266.877819] nvme_tcp: tx_crc   17                0                0                0                0                0
[1093266.890096] nvme_tcp: tx_crc   18                0                0                0                0                0
[1093266.902372] nvme_tcp: tx_crc   19                0                0                0                0                0
[1093266.914650] nvme_tcp: tx_crc   20                0                0                0                0                0
[1093266.926929] nvme_tcp: tx_crc   21                0                0                0                0                0
[1093266.939209] nvme_tcp: tx_crc   22                0                0                0                0                0
[1093266.951488] nvme_tcp: tx_crc   23                0                0                0                0                0
[1093266.963763] nvme_tcp: tx_crc   24                0                0                0                0                0
[1093266.976042] nvme_tcp: tx_crc   25                0                0                0                0                0
[1093266.988319] nvme_tcp: tx_crc   26                0                0                0                0                0
[1093267.000598] nvme_tcp: tx_crc   27                0                0                0                0                0
[1093267.012875] nvme_tcp: tracing_off done
[1093267.012875] nvme_tcp: tracing_off done
[1093301.610471] tee (12739): drop_caches: 3
[1093301.664188] Running randread depth 4096 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1093361.163069] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1093381.223027] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1093381.236068] nvme_tcp: copy    0                0       8449796056                0                0                0
[1093381.248153] nvme_tcp: copy    1                0                0                0                0                0
[1093381.260235] nvme_tcp: copy    2                0                0                0                0                0
[1093381.272319] nvme_tcp: copy    3                0                0                0                0                0
[1093381.284400] nvme_tcp: copy    4                0                0                0                0                0
[1093381.296482] nvme_tcp: copy    5                0                0                0                0                0
[1093381.308562] nvme_tcp: copy    6                0                0                0                0                0
[1093381.320647] nvme_tcp: copy    7                0                0                0                0                0
[1093381.332731] nvme_tcp: copy    8                0                0                0                0                0
[1093381.344815] nvme_tcp: copy    9                0                0                0                0                0
[1093381.356899] nvme_tcp: copy   10                0                0                0                0                0
[1093381.368984] nvme_tcp: copy   11                0                0                0                0                0
[1093381.381067] nvme_tcp: copy   12                0                0                0                0                0
[1093381.393152] nvme_tcp: copy   13                0                0                0                0                0
[1093381.405235] nvme_tcp: copy   14                0                0                0                0                0
[1093381.417319] nvme_tcp: copy   15                0                0                0                0                0
[1093381.429403] nvme_tcp: copy   16                0                0                0                0                0
[1093381.441515] nvme_tcp: copy   17                0                0                0                0                0
[1093381.463763] nvme_tcp: copy   18                0                0                0                0                0
[1093381.475846] nvme_tcp: copy   19                0                0                0                0                0
[1093381.487930] nvme_tcp: copy   20                0                0                0                0                0
[1093381.500012] nvme_tcp: copy   21                0                0                0                0                0
[1093381.512097] nvme_tcp: copy   22                0                0                0                0                0
[1093381.524179] nvme_tcp: copy   23                0                0                0                0                0
[1093381.536264] nvme_tcp: copy   24                0                0                0                0                0
[1093381.548347] nvme_tcp: copy   25                0                0                0                0                0
[1093381.560431] nvme_tcp: copy   26                0                0                0                0                0
[1093381.572515] nvme_tcp: copy   27                0                0                0                0                0
[1093381.584598] nvme_tcp: crc    0                0       3524566684                0                0                0
[1093381.596585] nvme_tcp: crc    1                0                0                0                0                0
[1093381.608570] nvme_tcp: crc    2                0                0                0                0                0
[1093381.620555] nvme_tcp: crc    3                0                0                0                0                0
[1093381.632542] nvme_tcp: crc    4                0                0                0                0                0
[1093381.644527] nvme_tcp: crc    5                0                0                0                0                0
[1093381.656513] nvme_tcp: crc    6                0                0                0                0                0
[1093381.668498] nvme_tcp: crc    7                0                0                0                0                0
[1093381.680484] nvme_tcp: crc    8                0                0                0                0                0
[1093381.692471] nvme_tcp: crc    9                0                0                0                0                0
[1093381.704457] nvme_tcp: crc   10                0                0                0                0                0
[1093381.716474] nvme_tcp: crc   11                0                0                0                0                0
[1093381.728461] nvme_tcp: crc   12                0                0                0                0                0
[1093381.740447] nvme_tcp: crc   13                0                0                0                0                0
[1093381.752433] nvme_tcp: crc   14                0                0                0                0                0
[1093381.764420] nvme_tcp: crc   15                0                0                0                0                0
[1093381.776405] nvme_tcp: crc   16                0                0                0                0                0
[1093381.788390] nvme_tcp: crc   17                0                0                0                0                0
[1093381.800376] nvme_tcp: crc   18                0                0                0                0                0
[1093381.812362] nvme_tcp: crc   19                0                0                0                0                0
[1093381.824348] nvme_tcp: crc   20                0                0                0                0                0
[1093381.836333] nvme_tcp: crc   21                0                0                0                0                0
[1093381.848347] nvme_tcp: crc   22                0                0                0                0                0
[1093381.860332] nvme_tcp: crc   23                0                0                0                0                0
[1093381.872316] nvme_tcp: crc   24                0                0                0                0                0
[1093381.884300] nvme_tcp: crc   25                0                0                0                0                0
[1093381.896285] nvme_tcp: crc   26                0                0                0                0                0
[1093381.908271] nvme_tcp: crc   27                0                0                0                0                0
[1093381.920256] nvme_tcp: tx_crc    0                0                0                0                0                0
[1093381.932536] nvme_tcp: tx_crc    1                0                0                0                0                0
[1093381.944814] nvme_tcp: tx_crc    2                0                0                0                0                0
[1093381.957094] nvme_tcp: tx_crc    3                0                0                0                0                0
[1093381.969372] nvme_tcp: tx_crc    4                0                0                0                0                0
[1093381.981650] nvme_tcp: tx_crc    5                0                0                0                0                0
[1093381.993930] nvme_tcp: tx_crc    6                0                0                0                0                0
[1093382.006209] nvme_tcp: tx_crc    7                0                0                0                0                0
[1093382.018486] nvme_tcp: tx_crc    8                0                0                0                0                0
[1093382.030766] nvme_tcp: tx_crc    9                0                0                0                0                0
[1093382.043042] nvme_tcp: tx_crc   10                0                0                0                0                0
[1093382.055321] nvme_tcp: tx_crc   11                0                0                0                0                0
[1093382.067598] nvme_tcp: tx_crc   12                0                0                0                0                0
[1093382.079875] nvme_tcp: tx_crc   13                0                0                0                0                0
[1093382.092153] nvme_tcp: tx_crc   14                0                0                0                0                0
[1093382.104433] nvme_tcp: tx_crc   15                0                0                0                0                0
[1093382.116710] nvme_tcp: tx_crc   16                0                0                0                0                0
[1093382.128986] nvme_tcp: tx_crc   17                0                0                0                0                0
[1093382.141264] nvme_tcp: tx_crc   18                0                0                0                0                0
[1093382.153541] nvme_tcp: tx_crc   19                0                0                0                0                0
[1093382.165819] nvme_tcp: tx_crc   20                0                0                0                0                0
[1093382.178098] nvme_tcp: tx_crc   21                0                0                0                0                0
[1093382.190376] nvme_tcp: tx_crc   22                0                0                0                0                0
[1093382.202655] nvme_tcp: tx_crc   23                0                0                0                0                0
[1093382.214934] nvme_tcp: tx_crc   24                0                0                0                0                0
[1093382.227210] nvme_tcp: tx_crc   25                0                0                0                0                0
[1093382.239490] nvme_tcp: tx_crc   26                0                0                0                0                0
[1093382.251770] nvme_tcp: tx_crc   27                0                0                0                0                0
[1093382.264045] nvme_tcp: tracing_off done
[1093382.264045] nvme_tcp: tracing_off done
[1093418.499380] tee (14658): drop_caches: 3
[1093418.700680] Running randread depth 4096 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1093476.424927] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1093496.486370] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1093496.499456] nvme_tcp: copy    0                0       8424827160                0                0                0
[1093496.511542] nvme_tcp: copy    1                0                0                0                0                0
[1093496.523626] nvme_tcp: copy    2                0                0                0                0                0
[1093496.535710] nvme_tcp: copy    3                0                0                0                0                0
[1093496.547793] nvme_tcp: copy    4                0                0                0                0                0
[1093496.559876] nvme_tcp: copy    5                0                0                0                0                0
[1093496.571963] nvme_tcp: copy    6                0                0                0                0                0
[1093496.584048] nvme_tcp: copy    7                0                0                0                0                0
[1093496.596138] nvme_tcp: copy    8                0                0                0                0                0
[1093496.608224] nvme_tcp: copy    9                0                0                0                0                0
[1093496.620309] nvme_tcp: copy   10                0                0                0                0                0
[1093496.632394] nvme_tcp: copy   11                0                0                0                0                0
[1093496.644478] nvme_tcp: copy   12                0                0                0                0                0
[1093496.656562] nvme_tcp: copy   13                0                0                0                0                0
[1093496.668645] nvme_tcp: copy   14                0                0                0                0                0
[1093496.680730] nvme_tcp: copy   15                0                0                0                0                0
[1093496.692814] nvme_tcp: copy   16                0                0                0                0                0
[1093496.704901] nvme_tcp: copy   17                0                0                0                0                0
[1093496.716983] nvme_tcp: copy   18                0                0                0                0                0
[1093496.729068] nvme_tcp: copy   19                0                0                0                0                0
[1093496.751295] nvme_tcp: copy   20                0                0                0                0                0
[1093496.763380] nvme_tcp: copy   21                0                0                0                0                0
[1093496.775462] nvme_tcp: copy   22                0                0                0                0                0
[1093496.787547] nvme_tcp: copy   23                0                0                0                0                0
[1093496.799630] nvme_tcp: copy   24                0                0                0                0                0
[1093496.811714] nvme_tcp: copy   25                0                0                0                0                0
[1093496.823798] nvme_tcp: copy   26                0                0                0                0                0
[1093496.835883] nvme_tcp: copy   27                0                0                0                0                0
[1093496.847965] nvme_tcp: crc    0                0       3519513348                0                0                0
[1093496.859953] nvme_tcp: crc    1                0                0                0                0                0
[1093496.871939] nvme_tcp: crc    2                0                0                0                0                0
[1093496.883926] nvme_tcp: crc    3                0                0                0                0                0
[1093496.895911] nvme_tcp: crc    4                0                0                0                0                0
[1093496.907898] nvme_tcp: crc    5                0                0                0                0                0
[1093496.919883] nvme_tcp: crc    6                0                0                0                0                0
[1093496.931871] nvme_tcp: crc    7                0                0                0                0                0
[1093496.943857] nvme_tcp: crc    8                0                0                0                0                0
[1093496.955842] nvme_tcp: crc    9                0                0                0                0                0
[1093496.967828] nvme_tcp: crc   10                0                0                0                0                0
[1093496.979818] nvme_tcp: crc   11                0                0                0                0                0
[1093496.991803] nvme_tcp: crc   12                0                0                0                0                0
[1093497.003790] nvme_tcp: crc   13                0                0                0                0                0
[1093497.015776] nvme_tcp: crc   14                0                0                0                0                0
[1093497.027763] nvme_tcp: crc   15                0                0                0                0                0
[1093497.039748] nvme_tcp: crc   16                0                0                0                0                0
[1093497.051735] nvme_tcp: crc   17                0                0                0                0                0
[1093497.063722] nvme_tcp: crc   18                0                0                0                0                0
[1093497.075709] nvme_tcp: crc   19                0                0                0                0                0
[1093497.087694] nvme_tcp: crc   20                0                0                0                0                0
[1093497.099681] nvme_tcp: crc   21                0                0                0                0                0
[1093497.111666] nvme_tcp: crc   22                0                0                0                0                0
[1093497.123653] nvme_tcp: crc   23                0                0                0                0                0
[1093497.135638] nvme_tcp: crc   24                0                0                0                0                0
[1093497.147622] nvme_tcp: crc   25                0                0                0                0                0
[1093497.159601] nvme_tcp: crc   26                0                0                0                0                0
[1093497.171587] nvme_tcp: crc   27                0                0                0                0                0
[1093497.183575] nvme_tcp: tx_crc    0                0                0                0                0                0
[1093497.195854] nvme_tcp: tx_crc    1                0                0                0                0                0
[1093497.208131] nvme_tcp: tx_crc    2                0                0                0                0                0
[1093497.220411] nvme_tcp: tx_crc    3                0                0                0                0                0
[1093497.232686] nvme_tcp: tx_crc    4                0                0                0                0                0
[1093497.244964] nvme_tcp: tx_crc    5                0                0                0                0                0
[1093497.257242] nvme_tcp: tx_crc    6                0                0                0                0                0
[1093497.269534] nvme_tcp: tx_crc    7                0                0                0                0                0
[1093497.281802] nvme_tcp: tx_crc    8                0                0                0                0                0
[1093497.294079] nvme_tcp: tx_crc    9                0                0                0                0                0
[1093497.306356] nvme_tcp: tx_crc   10                0                0                0                0                0
[1093497.318632] nvme_tcp: tx_crc   11                0                0                0                0                0
[1093497.330909] nvme_tcp: tx_crc   12                0                0                0                0                0
[1093497.343187] nvme_tcp: tx_crc   13                0                0                0                0                0
[1093497.355465] nvme_tcp: tx_crc   14                0                0                0                0                0
[1093497.367745] nvme_tcp: tx_crc   15                0                0                0                0                0
[1093497.380024] nvme_tcp: tx_crc   16                0                0                0                0                0
[1093497.392300] nvme_tcp: tx_crc   17                0                0                0                0                0
[1093497.404580] nvme_tcp: tx_crc   18                0                0                0                0                0
[1093497.416860] nvme_tcp: tx_crc   19                0                0                0                0                0
[1093497.429136] nvme_tcp: tx_crc   20                0                0                0                0                0
[1093497.441414] nvme_tcp: tx_crc   21                0                0                0                0                0
[1093497.453692] nvme_tcp: tx_crc   22                0                0                0                0                0
[1093497.465969] nvme_tcp: tx_crc   23                0                0                0                0                0
[1093497.478244] nvme_tcp: tx_crc   24                0                0                0                0                0
[1093497.490619] nvme_tcp: tx_crc   25                0                0                0                0                0
[1093497.502894] nvme_tcp: tx_crc   26                0                0                0                0                0
[1093497.515174] nvme_tcp: tx_crc   27                0                0                0                0                0
[1093497.527450] nvme_tcp: tracing_off done
[1093497.527450] nvme_tcp: tracing_off done
[1093532.254146] tee (16581): drop_caches: 3
[1093532.379477] Running randread depth 4096 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1093591.671670] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1093611.723003] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1093611.735937] nvme_tcp: copy    0                0       8439052252                0                0                0
[1093611.748024] nvme_tcp: copy    1                0                0                0                0                0
[1093611.760111] nvme_tcp: copy    2                0                0                0                0                0
[1093611.772198] nvme_tcp: copy    3                0                0                0                0                0
[1093611.784275] nvme_tcp: copy    4                0                0                0                0                0
[1093611.796360] nvme_tcp: copy    5                0                0                0                0                0
[1093611.808444] nvme_tcp: copy    6                0                0                0                0                0
[1093611.820529] nvme_tcp: copy    7                0                0                0                0                0
[1093611.832614] nvme_tcp: copy    8                0                0                0                0                0
[1093611.844698] nvme_tcp: copy    9                0                0                0                0                0
[1093611.856781] nvme_tcp: copy   10                0                0                0                0                0
[1093611.868865] nvme_tcp: copy   11                0                0                0                0                0
[1093611.880948] nvme_tcp: copy   12                0                0                0                0                0
[1093611.893032] nvme_tcp: copy   13                0                0                0                0                0
[1093611.905115] nvme_tcp: copy   14                0                0                0                0                0
[1093611.917200] nvme_tcp: copy   15                0                0                0                0                0
[1093611.929282] nvme_tcp: copy   16                0                0                0                0                0
[1093611.941373] nvme_tcp: copy   17                0                0                0                0                0
[1093611.953456] nvme_tcp: copy   18                0                0                0                0                0
[1093611.965540] nvme_tcp: copy   19                0                0                0                0                0
[1093611.977623] nvme_tcp: copy   20                0                0                0                0                0
[1093611.989706] nvme_tcp: copy   21                0                0                0                0                0
[1093612.011992] nvme_tcp: copy   22                0                0                0                0                0
[1093612.024076] nvme_tcp: copy   23                0                0                0                0                0
[1093612.036159] nvme_tcp: copy   24                0                0                0                0                0
[1093612.048242] nvme_tcp: copy   25                0                0                0                0                0
[1093612.060324] nvme_tcp: copy   26                0                0                0                0                0
[1093612.072408] nvme_tcp: copy   27                0                0                0                0                0
[1093612.084491] nvme_tcp: crc    0                0       3536913396                0                0                0
[1093612.096478] nvme_tcp: crc    1                0                0                0                0                0
[1093612.108463] nvme_tcp: crc    2                0                0                0                0                0
[1093612.120449] nvme_tcp: crc    3                0                0                0                0                0
[1093612.132435] nvme_tcp: crc    4                0                0                0                0                0
[1093612.144422] nvme_tcp: crc    5                0                0                0                0                0
[1093612.156409] nvme_tcp: crc    6                0                0                0                0                0
[1093612.168484] nvme_tcp: crc    7                0                0                0                0                0
[1093612.180470] nvme_tcp: crc    8                0                0                0                0                0
[1093612.192456] nvme_tcp: crc    9                0                0                0                0                0
[1093612.204442] nvme_tcp: crc   10                0                0                0                0                0
[1093612.216428] nvme_tcp: crc   11                0                0                0                0                0
[1093612.228413] nvme_tcp: crc   12                0                0                0                0                0
[1093612.240399] nvme_tcp: crc   13                0                0                0                0                0
[1093612.252384] nvme_tcp: crc   14                0                0                0                0                0
[1093612.264370] nvme_tcp: crc   15                0                0                0                0                0
[1093612.276356] nvme_tcp: crc   16                0                0                0                0                0
[1093612.288341] nvme_tcp: crc   17                0                0                0                0                0
[1093612.300328] nvme_tcp: crc   18                0                0                0                0                0
[1093612.312314] nvme_tcp: crc   19                0                0                0                0                0
[1093612.324299] nvme_tcp: crc   20                0                0                0                0                0
[1093612.336288] nvme_tcp: crc   21                0                0                0                0                0
[1093612.348285] nvme_tcp: crc   22                0                0                0                0                0
[1093612.360270] nvme_tcp: crc   23                0                0                0                0                0
[1093612.372255] nvme_tcp: crc   24                0                0                0                0                0
[1093612.384241] nvme_tcp: crc   25                0                0                0                0                0
[1093612.396314] nvme_tcp: crc   26                0                0                0                0                0
[1093612.408300] nvme_tcp: crc   27                0                0                0                0                0
[1093612.420298] nvme_tcp: tx_crc    0                0                0                0                0                0
[1093612.432577] nvme_tcp: tx_crc    1                0                0                0                0                0
[1093612.444853] nvme_tcp: tx_crc    2                0                0                0                0                0
[1093612.457133] nvme_tcp: tx_crc    3                0                0                0                0                0
[1093612.469409] nvme_tcp: tx_crc    4                0                0                0                0                0
[1093612.481733] nvme_tcp: tx_crc    5                0                0                0                0                0
[1093612.494010] nvme_tcp: tx_crc    6                0                0                0                0                0
[1093612.506289] nvme_tcp: tx_crc    7                0                0                0                0                0
