[1054909.783732] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1054910.650230] tee (5295): drop_caches: 3
[1054910.951153] Running randread depth 256 jobs 1 size 4K zc 0 remote zc 0 zcrc 0
[1054970.203494] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1054990.254193] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1055106.296169] nvme_tcp: tx_crc    8                0                0                0                0                0
[1055106.308448] nvme_tcp: tx_crc    9                0                0                0                0                0
[1055106.320725] nvme_tcp: tx_crc   10                0                0                0                0                0
[1055106.333003] nvme_tcp: tx_crc   11                0                0                0                0                0
[1055106.345281] nvme_tcp: tx_crc   12                0                0                0                0                0
[1055106.357560] nvme_tcp: tx_crc   13                0                0                0                0                0
[1055106.369839] nvme_tcp: tx_crc   14                0                0                0                0                0
[1055106.382118] nvme_tcp: tx_crc   15                0                0                0                0                0
[1055106.394395] nvme_tcp: tx_crc   16                0                0                0                0                0
[1055106.406671] nvme_tcp: tx_crc   17                0                0                0                0                0
[1055106.418950] nvme_tcp: tx_crc   18                0                0                0                0                0
[1055106.431226] nvme_tcp: tx_crc   19                0                0                0                0                0
[1055106.443503] nvme_tcp: tx_crc   20                0                0                0                0                0
[1055106.455780] nvme_tcp: tx_crc   21                0                0                0                0                0
[1055106.468060] nvme_tcp: tx_crc   22                0                0                0                0                0
[1055106.480339] nvme_tcp: tx_crc   23                0                0                0                0                0
[1055106.492618] nvme_tcp: tx_crc   24                0                0                0                0                0
[1055106.504895] nvme_tcp: tx_crc   25                0                0                0                0                0
[1055106.517172] nvme_tcp: tx_crc   26                0                0                0                0                0
[1055106.529450] nvme_tcp: tx_crc   27                0                0                0                0                0
[1055106.541727] nvme_tcp: tracing_off done
[1055106.541727] nvme_tcp: tracing_off done
[1055141.359554] tee (9676): drop_caches: 3
[1055141.593843] Running randread depth 256 jobs 1 size 4K zc 0 remote zc 0 zcrc 0
[1055200.702348] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1055220.738253] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1055220.751141] nvme_tcp: copy    0                0       1365648778                0                0                0
[1055220.763228] nvme_tcp: copy    1                0                0                0                0                0
[1055220.775309] nvme_tcp: copy    2                0                0                0                0                0
[1055220.787391] nvme_tcp: copy    3                0                0                0                0                0
[1055220.799470] nvme_tcp: copy    4                0                0                0                0                0
[1055220.811553] nvme_tcp: copy    5                0                0                0                0                0
[1055220.823634] nvme_tcp: copy    6                0                0                0                0                0
[1055220.835716] nvme_tcp: copy    7                0                0                0                0                0
[1055220.847798] nvme_tcp: copy    8                0                0                0                0                0
[1055220.859879] nvme_tcp: copy    9                0                0                0                0                0
[1055220.871959] nvme_tcp: copy   10                0                0                0                0                0
[1055220.884044] nvme_tcp: copy   11                0                0                0                0                0
[1055220.896127] nvme_tcp: copy   12                0                0                0                0                0
[1055220.908211] nvme_tcp: copy   13                0                0                0                0                0
[1055220.920296] nvme_tcp: copy   14                0                0                0                0                0
[1055220.932380] nvme_tcp: copy   15                0                0                0                0                0
[1055220.944464] nvme_tcp: copy   16                0                0                0                0                0
[1055220.956556] nvme_tcp: copy   17                0                0                0                0                0
[1055220.968640] nvme_tcp: copy   18                0                0                0                0                0
[1055220.980723] nvme_tcp: copy   19                0                0                0                0                0
[1055220.992805] nvme_tcp: copy   20                0                0                0                0                0
[1055221.004889] nvme_tcp: copy   21                0                0                0                0                0
[1055221.016973] nvme_tcp: copy   22                0                0                0                0                0
[1055221.029056] nvme_tcp: copy   23                0                0                0                0                0
[1055221.041202] nvme_tcp: copy   24                0                0                0                0                0
[1055221.053284] nvme_tcp: copy   25                0                0                0                0                0
[1055221.075562] nvme_tcp: copy   26                0                0                0                0                0
[1055221.087644] nvme_tcp: copy   27                0                0                0                0                0
[1055221.099728] nvme_tcp: crc    0                0       2043667912                0                0                0
[1055221.111713] nvme_tcp: crc    1                0                0                0                0                0
[1055221.123700] nvme_tcp: crc    2                0                0                0                0                0
[1055221.135685] nvme_tcp: crc    3                0                0                0                0                0
[1055221.147669] nvme_tcp: crc    4                0                0                0                0                0
[1055221.159657] nvme_tcp: crc    5                0                0                0                0                0
[1055221.171643] nvme_tcp: crc    6                0                0                0                0                0
[1055221.183628] nvme_tcp: crc    7                0                0                0                0                0
[1055221.195612] nvme_tcp: crc    8                0                0                0                0                0
[1055221.207598] nvme_tcp: crc    9                0                0                0                0                0
[1055221.219584] nvme_tcp: crc   10                0                0                0                0                0
[1055221.231570] nvme_tcp: crc   11                0                0                0                0                0
[1055221.243555] nvme_tcp: crc   12                0                0                0                0                0
[1055221.255540] nvme_tcp: crc   13                0                0                0                0                0
[1055221.267524] nvme_tcp: crc   14                0                0                0                0                0
[1055221.279511] nvme_tcp: crc   15                0                0                0                0                0
[1055221.291497] nvme_tcp: crc   16                0                0                0                0                0
[1055221.303482] nvme_tcp: crc   17                0                0                0                0                0
[1055221.315466] nvme_tcp: crc   18                0                0                0                0                0
[1055221.327452] nvme_tcp: crc   19                0                0                0                0                0
[1055221.339439] nvme_tcp: crc   20                0                0                0                0                0
[1055221.351425] nvme_tcp: crc   21                0                0                0                0                0
[1055221.363415] nvme_tcp: crc   22                0                0                0                0                0
[1055221.375399] nvme_tcp: crc   23                0                0                0                0                0
[1055221.387384] nvme_tcp: crc   24                0                0                0                0                0
[1055221.399372] nvme_tcp: crc   25                0                0                0                0                0
[1055221.411360] nvme_tcp: crc   26                0                0                0                0                0
[1055221.423345] nvme_tcp: crc   27                0                0                0                0                0
[1055221.435328] nvme_tcp: tx_crc    0                0                0                0                0                0
[1055221.447603] nvme_tcp: tx_crc    1                0                0                0                0                0
[1055221.459876] nvme_tcp: tx_crc    2                0                0                0                0                0
[1055221.472153] nvme_tcp: tx_crc    3                0                0                0                0                0
[1055221.484432] nvme_tcp: tx_crc    4                0                0                0                0                0
[1055221.496779] nvme_tcp: tx_crc    5                0                0                0                0                0
[1055221.509054] nvme_tcp: tx_crc    6                0                0                0                0                0
[1055221.521334] nvme_tcp: tx_crc    7                0                0                0                0                0
[1055221.533610] nvme_tcp: tx_crc    8                0                0                0                0                0
[1055221.545886] nvme_tcp: tx_crc    9                0                0                0                0                0
[1055221.558162] nvme_tcp: tx_crc   10                0                0                0                0                0
[1055221.570439] nvme_tcp: tx_crc   11                0                0                0                0                0
[1055221.582716] nvme_tcp: tx_crc   12                0                0                0                0                0
[1055221.594993] nvme_tcp: tx_crc   13                0                0                0                0                0
[1055221.607271] nvme_tcp: tx_crc   14                0                0                0                0                0
[1055221.619549] nvme_tcp: tx_crc   15                0                0                0                0                0
[1055221.631825] nvme_tcp: tx_crc   16                0                0                0                0                0
[1055221.644105] nvme_tcp: tx_crc   17                0                0                0                0                0
[1055221.656382] nvme_tcp: tx_crc   18                0                0                0                0                0
[1055221.668659] nvme_tcp: tx_crc   19                0                0                0                0                0
[1055221.680934] nvme_tcp: tx_crc   20                0                0                0                0                0
[1055221.693211] nvme_tcp: tx_crc   21                0                0                0                0                0
[1055221.705491] nvme_tcp: tx_crc   22                0                0                0                0                0
[1055221.717768] nvme_tcp: tx_crc   23                0                0                0                0                0
[1055221.730047] nvme_tcp: tx_crc   24                0                0                0                0                0
[1055221.742322] nvme_tcp: tx_crc   25                0                0                0                0                0
[1055221.754599] nvme_tcp: tx_crc   26                0                0                0                0                0
[1055221.766877] nvme_tcp: tx_crc   27                0                0                0                0                0
[1055221.779152] nvme_tcp: tracing_off done
[1055221.779152] nvme_tcp: tracing_off done
[1055256.429709] tee (11712): drop_caches: 3
[1055256.647895] Running randread depth 256 jobs 1 size 4K zc 0 remote zc 0 zcrc 0
[1055315.922553] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1055335.965822] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1055335.978714] nvme_tcp: copy    0                0       1403195554                0                0                0
[1055335.990791] nvme_tcp: copy    1                0                0                0                0                0
[1055336.002871] nvme_tcp: copy    2                0                0                0                0                0
[1055336.014952] nvme_tcp: copy    3                0                0                0                0                0
[1055336.027033] nvme_tcp: copy    4                0                0                0                0                0
[1055336.039117] nvme_tcp: copy    5                0                0                0                0                0
[1055336.051198] nvme_tcp: copy    6                0                0                0                0                0
[1055336.063269] nvme_tcp: copy    7                0                0                0                0                0
[1055336.075350] nvme_tcp: copy    8                0                0                0                0                0
[1055336.087425] nvme_tcp: copy    9                0                0                0                0                0
[1055336.099509] nvme_tcp: copy   10                0                0                0                0                0
[1055336.111594] nvme_tcp: copy   11                0                0                0                0                0
[1055336.123678] nvme_tcp: copy   12                0                0                0                0                0
[1055336.135762] nvme_tcp: copy   13                0                0                0                0                0
[1055336.147845] nvme_tcp: copy   14                0                0                0                0                0
[1055336.159930] nvme_tcp: copy   15                0                0                0                0                0
[1055336.172014] nvme_tcp: copy   16                0                0                0                0                0
[1055336.184098] nvme_tcp: copy   17                0                0                0                0                0
[1055336.196185] nvme_tcp: copy   18                0                0                0                0                0
[1055336.208267] nvme_tcp: copy   19                0                0                0                0                0
[1055336.220352] nvme_tcp: copy   20                0                0                0                0                0
[1055336.232435] nvme_tcp: copy   21                0                0                0                0                0
[1055336.244519] nvme_tcp: copy   22                0                0                0                0                0
[1055336.256601] nvme_tcp: copy   23                0                0                0                0                0
[1055336.268684] nvme_tcp: copy   24                0                0                0                0                0
[1055336.280768] nvme_tcp: copy   25                0                0                0                0                0
[1055336.292852] nvme_tcp: copy   26                0                0                0                0                0
[1055336.304934] nvme_tcp: copy   27                0                0                0                0                0
[1055336.327121] nvme_tcp: crc    0                0       2082160462                0                0                0
[1055336.339105] nvme_tcp: crc    1                0                0                0                0                0
[1055336.351091] nvme_tcp: crc    2                0                0                0                0                0
[1055336.363076] nvme_tcp: crc    3                0                0                0                0                0
[1055336.375062] nvme_tcp: crc    4                0                0                0                0                0
[1055336.387047] nvme_tcp: crc    5                0                0                0                0                0
[1055336.399033] nvme_tcp: crc    6                0                0                0                0                0
[1055336.411018] nvme_tcp: crc    7                0                0                0                0                0
[1055336.423004] nvme_tcp: crc    8                0                0                0                0                0
[1055336.434989] nvme_tcp: crc    9                0                0                0                0                0
[1055336.446975] nvme_tcp: crc   10                0                0                0                0                0
[1055336.458960] nvme_tcp: crc   11                0                0                0                0                0
[1055336.470945] nvme_tcp: crc   12                0                0                0                0                0
[1055336.482932] nvme_tcp: crc   13                0                0                0                0                0
[1055336.494918] nvme_tcp: crc   14                0                0                0                0                0
[1055336.506902] nvme_tcp: crc   15                0                0                0                0                0
[1055336.518890] nvme_tcp: crc   16                0                0                0                0                0
[1055336.530875] nvme_tcp: crc   17                0                0                0                0                0
[1055336.542861] nvme_tcp: crc   18                0                0                0                0                0
[1055336.554845] nvme_tcp: crc   19                0                0                0                0                0
[1055336.566830] nvme_tcp: crc   20                0                0                0                0                0
[1055336.578816] nvme_tcp: crc   21                0                0                0                0                0
[1055336.590806] nvme_tcp: crc   22                0                0                0                0                0
[1055336.602791] nvme_tcp: crc   23                0                0                0                0                0
[1055336.614777] nvme_tcp: crc   24                0                0                0                0                0
[1055336.626763] nvme_tcp: crc   25                0                0                0                0                0
[1055336.638748] nvme_tcp: crc   26                0                0                0                0                0
[1055336.650733] nvme_tcp: crc   27                0                0                0                0                0
[1055336.662721] nvme_tcp: tx_crc    0                0                0                0                0                0
[1055336.674999] nvme_tcp: tx_crc    1                0                0                0                0                0
[1055336.687276] nvme_tcp: tx_crc    2                0                0                0                0                0
[1055336.699553] nvme_tcp: tx_crc    3                0                0                0                0                0
[1055336.711831] nvme_tcp: tx_crc    4                0                0                0                0                0
[1055336.724106] nvme_tcp: tx_crc    5                0                0                0                0                0
[1055336.736384] nvme_tcp: tx_crc    6                0                0                0                0                0
[1055336.748661] nvme_tcp: tx_crc    7                0                0                0                0                0
[1055336.760938] nvme_tcp: tx_crc    8                0                0                0                0                0
[1055336.773218] nvme_tcp: tx_crc    9                0                0                0                0                0
[1055336.785498] nvme_tcp: tx_crc   10                0                0                0                0                0
[1055336.797776] nvme_tcp: tx_crc   11                0                0                0                0                0
[1055336.810052] nvme_tcp: tx_crc   12                0                0                0                0                0
[1055336.822330] nvme_tcp: tx_crc   13                0                0                0                0                0
[1055336.834609] nvme_tcp: tx_crc   14                0                0                0                0                0
[1055336.846886] nvme_tcp: tx_crc   15                0                0                0                0                0
[1055336.859163] nvme_tcp: tx_crc   16                0                0                0                0                0
[1055336.871441] nvme_tcp: tx_crc   17                0                0                0                0                0
[1055336.883720] nvme_tcp: tx_crc   18                0                0                0                0                0
[1055336.895998] nvme_tcp: tx_crc   19                0                0                0                0                0
[1055336.908274] nvme_tcp: tx_crc   20                0                0                0                0                0
[1055336.920552] nvme_tcp: tx_crc   21                0                0                0                0                0
[1055336.932829] nvme_tcp: tx_crc   22                0                0                0                0                0
[1055336.945104] nvme_tcp: tx_crc   23                0                0                0                0                0
[1055336.957381] nvme_tcp: tx_crc   24                0                0                0                0                0
[1055336.969656] nvme_tcp: tx_crc   25                0                0                0                0                0
[1055336.981932] nvme_tcp: tx_crc   26                0                0                0                0                0
[1055336.994208] nvme_tcp: tx_crc   27                0                0                0                0                0
[1055337.006484] nvme_tcp: tracing_off done
[1055337.006484] nvme_tcp: tracing_off done
[1055371.766055] tee (14602): drop_caches: 3
[1055372.051816] Running randread depth 256 jobs 1 size 4K zc 0 remote zc 0 zcrc 0
[1055431.168784] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1055451.205335] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1055451.218324] nvme_tcp: copy    0                0       1364329304                0                0                0
[1055451.230408] nvme_tcp: copy    1                0                0                0                0                0
[1055451.242489] nvme_tcp: copy    2                0                0                0                0                0
[1055451.254564] nvme_tcp: copy    3                0                0                0                0                0
[1055451.266645] nvme_tcp: copy    4                0                0                0                0                0
[1055451.278729] nvme_tcp: copy    5                0                0                0                0                0
[1055451.290810] nvme_tcp: copy    6                0                0                0                0                0
[1055451.302896] nvme_tcp: copy    7                0                0                0                0                0
[1055451.314978] nvme_tcp: copy    8                0                0                0                0                0
[1055451.327064] nvme_tcp: copy    9                0                0                0                0                0
[1055451.339148] nvme_tcp: copy   10                0                0                0                0                0
[1055451.351231] nvme_tcp: copy   11                0                0                0                0                0
[1055451.363315] nvme_tcp: copy   12                0                0                0                0                0
[1055451.375399] nvme_tcp: copy   13                0                0                0                0                0
[1055451.387483] nvme_tcp: copy   14                0                0                0                0                0
[1055451.399566] nvme_tcp: copy   15                0                0                0                0                0
[1055451.411650] nvme_tcp: copy   16                0                0                0                0                0
[1055451.423739] nvme_tcp: copy   17                0                0                0                0                0
[1055451.435823] nvme_tcp: copy   18                0                0                0                0                0
[1055451.447905] nvme_tcp: copy   19                0                0                0                0                0
[1055451.459989] nvme_tcp: copy   20                0                0                0                0                0
[1055451.472073] nvme_tcp: copy   21                0                0                0                0                0
[1055451.484158] nvme_tcp: copy   22                0                0                0                0                0
[1055451.496240] nvme_tcp: copy   23                0                0                0                0                0
[1055451.508325] nvme_tcp: copy   24                0                0                0                0                0
[1055451.520407] nvme_tcp: copy   25                0                0                0                0                0
[1055451.532492] nvme_tcp: copy   26                0                0                0                0                0
[1055451.544576] nvme_tcp: copy   27                0                0                0                0                0
[1055451.556661] nvme_tcp: crc    0                0       2031921832                0                0                0
[1055451.568646] nvme_tcp: crc    1                0                0                0                0                0
[1055451.590717] nvme_tcp: crc    2                0                0                0                0                0
[1055451.602695] nvme_tcp: crc    3                0                0                0                0                0
[1055451.614682] nvme_tcp: crc    4                0                0                0                0                0
[1055451.626667] nvme_tcp: crc    5                0                0                0                0                0
[1055451.638654] nvme_tcp: crc    6                0                0                0                0                0
[1055451.650638] nvme_tcp: crc    7                0                0                0                0                0
[1055451.662626] nvme_tcp: crc    8                0                0                0                0                0
[1055451.674610] nvme_tcp: crc    9                0                0                0                0                0
[1055451.686598] nvme_tcp: crc   10                0                0                0                0                0
[1055451.698583] nvme_tcp: crc   11                0                0                0                0                0
[1055451.710569] nvme_tcp: crc   12                0                0                0                0                0
[1055451.722555] nvme_tcp: crc   13                0                0                0                0                0
[1055451.734541] nvme_tcp: crc   14                0                0                0                0                0
[1055451.746527] nvme_tcp: crc   15                0                0                0                0                0
[1055451.758514] nvme_tcp: crc   16                0                0                0                0                0
[1055451.770499] nvme_tcp: crc   17                0                0                0                0                0
[1055451.782487] nvme_tcp: crc   18                0                0                0                0                0
[1055451.794472] nvme_tcp: crc   19                0                0                0                0                0
[1055451.806460] nvme_tcp: crc   20                0                0                0                0                0
[1055451.818445] nvme_tcp: crc   21                0                0                0                0                0
[1055451.830444] nvme_tcp: crc   22                0                0                0                0                0
[1055451.842431] nvme_tcp: crc   23                0                0                0                0                0
[1055451.854415] nvme_tcp: crc   24                0                0                0                0                0
[1055451.866399] nvme_tcp: crc   25                0                0                0                0                0
[1055451.878383] nvme_tcp: crc   26                0                0                0                0                0
[1055451.890363] nvme_tcp: crc   27                0                0                0                0                0
[1055451.902350] nvme_tcp: tx_crc    0                0                0                0                0                0
[1055451.914629] nvme_tcp: tx_crc    1                0                0                0                0                0
[1055451.926908] nvme_tcp: tx_crc    2                0                0                0                0                0
[1055451.939186] nvme_tcp: tx_crc    3                0                0                0                0                0
[1055451.951464] nvme_tcp: tx_crc    4                0                0                0                0                0
[1055451.963743] nvme_tcp: tx_crc    5                0                0                0                0                0
[1055451.976023] nvme_tcp: tx_crc    6                0                0                0                0                0
[1055451.988299] nvme_tcp: tx_crc    7                0                0                0                0                0
