# started on Mon Jun  8 19:44:09 2020

61508846586,,cycles,31048249040,100.00,,
66462370375,,instructions,31048246348,100.00,1.08,insn per cycle
217010249,,cache-misses,31048245638,100.00,,
# started on Mon Jun  8 19:45:44 2020

61490323969,,cycles,31038624980,100.00,,
70017164834,,instructions,31038623381,100.00,1.14,insn per cycle
226012909,,cache-misses,31038623095,100.00,,
# started on Mon Jun  8 19:47:19 2020

61335632422,,cycles,30956889657,100.00,,
69678869323,,instructions,30956888011,100.00,1.14,insn per cycle
224846234,,cache-misses,30956887616,100.00,,
# started on Mon Jun  8 19:48:53 2020

61330446582,,cycles,30949491694,100.00,,
69843590886,,instructions,30949490078,100.00,1.14,insn per cycle
226364325,,cache-misses,30949489434,100.00,,
# started on Mon Jun  8 19:50:29 2020

61429850048,,cycles,31011533501,100.00,,
69794705100,,instructions,31011531428,100.00,1.14,insn per cycle
225102293,,cache-misses,31011530992,100.00,,
# started on Mon Jun  8 19:52:04 2020

61306198681,,cycles,30949898826,100.00,,
69804511791,,instructions,30949897041,100.00,1.14,insn per cycle
226093826,,cache-misses,30949896849,100.00,,
# started on Mon Jun  8 19:53:39 2020

61459373829,,cycles,31016910423,100.00,,
69927844527,,instructions,31016909071,100.00,1.14,insn per cycle
226050685,,cache-misses,31016908662,100.00,,
# started on Mon Jun  8 19:55:14 2020

61588645620,,cycles,31067400083,100.00,,
70003743794,,instructions,31067398349,100.00,1.14,insn per cycle
226423535,,cache-misses,31067397833,100.00,,
# started on Mon Jun  8 19:56:49 2020

61385676659,,cycles,30988188314,100.00,,
69719429565,,instructions,30988186488,100.00,1.14,insn per cycle
224696972,,cache-misses,30988186331,100.00,,
# started on Mon Jun  8 19:58:24 2020

61561431224,,cycles,31064263209,100.00,,
70168128315,,instructions,31064261821,100.00,1.14,insn per cycle
226695419,,cache-misses,31064252857,100.00,,
