# started on Mon Jun  8 00:19:37 2020

57871238426,,cycles,31028967340,100.00,,
70639019424,,instructions,31028791268,100.00,1.22,insn per cycle
991913,,cache-misses,31028789588,100.00,,
# started on Mon Jun  8 00:21:12 2020

57880118694,,cycles,30975630998,100.00,,
70706285657,,instructions,30975628282,100.00,1.22,insn per cycle
1039538,,cache-misses,30975627622,100.00,,
# started on Mon Jun  8 00:22:48 2020

57925840095,,cycles,31048798500,100.00,,
70281222189,,instructions,31048656077,100.00,1.21,insn per cycle
974203,,cache-misses,31048654791,100.00,,
# started on Mon Jun  8 00:24:22 2020

57883865007,,cycles,31043672395,100.00,,
70310268171,,instructions,31043669681,100.00,1.21,insn per cycle
981446,,cache-misses,31043669001,100.00,,
# started on Mon Jun  8 00:26:00 2020

57912799608,,cycles,31024329849,100.00,,
70208399375,,instructions,31024327231,100.00,1.21,insn per cycle
1029159,,cache-misses,31024326499,100.00,,
# started on Mon Jun  8 00:27:32 2020

58054691567,,cycles,30971014479,100.00,,
71200473717,,instructions,30971011425,100.00,1.23,insn per cycle
938123,,cache-misses,30971010668,100.00,,
# started on Mon Jun  8 00:29:08 2020

57949989305,,cycles,31031481111,100.00,,
71222944235,,instructions,31031477271,100.00,1.23,insn per cycle
954773,,cache-misses,31031476598,100.00,,
# started on Mon Jun  8 00:30:43 2020

58097314532,,cycles,31065267535,100.00,,
71229904216,,instructions,31065116498,100.00,1.23,insn per cycle
949686,,cache-misses,31065115330,100.00,,
# started on Mon Jun  8 00:32:18 2020

58230796373,,cycles,31068352453,100.00,,
71545854387,,instructions,31068349442,100.00,1.23,insn per cycle
957279,,cache-misses,31068348419,100.00,,
# started on Mon Jun  8 00:33:53 2020

57776952048,,cycles,31073441787,100.00,,
70562774668,,instructions,31073438942,100.00,1.22,insn per cycle
1012392,,cache-misses,31073438210,100.00,,
