# started on Mon Jun  8 08:33:42 2020

61026450827,,cycles,31052019722,100.00,,
85613261565,,instructions,31052017137,100.00,1.40,insn per cycle
331401,,cache-misses,31052016488,100.00,,
# started on Mon Jun  8 08:35:17 2020

61080867374,,cycles,31073884683,100.00,,
85866489098,,instructions,31073729082,100.00,1.41,insn per cycle
470646,,cache-misses,31073728024,100.00,,
# started on Mon Jun  8 08:36:53 2020

61127007120,,cycles,31073468019,100.00,,
85699929715,,instructions,31073464830,100.00,1.40,insn per cycle
618340,,cache-misses,31073464045,100.00,,
# started on Mon Jun  8 08:38:28 2020

61043478810,,cycles,31045739829,100.00,,
85305769193,,instructions,31045737093,100.00,1.40,insn per cycle
324053,,cache-misses,31045736174,100.00,,
# started on Mon Jun  8 08:40:02 2020

60998581329,,cycles,30972431827,100.00,,
85414371872,,instructions,30972426512,100.00,1.40,insn per cycle
624702,,cache-misses,30972426116,100.00,,
# started on Mon Jun  8 08:41:38 2020

61208809987,,cycles,31125456042,100.00,,
85661898362,,instructions,31125274600,100.00,1.40,insn per cycle
740963,,cache-misses,31125273174,100.00,,
# started on Mon Jun  8 08:43:13 2020

60991912297,,cycles,31029863430,100.00,,
84883764675,,instructions,31029859464,100.00,1.39,insn per cycle
636920,,cache-misses,31029859041,100.00,,
# started on Mon Jun  8 08:44:48 2020

60831649918,,cycles,30994451091,100.00,,
84797855043,,instructions,30994447013,100.00,1.39,insn per cycle
745161,,cache-misses,30994446011,100.00,,
# started on Mon Jun  8 08:46:23 2020

61067010724,,cycles,31071250307,100.00,,
85215106464,,instructions,31071246319,100.00,1.40,insn per cycle
571473,,cache-misses,31071245608,100.00,,
# started on Mon Jun  8 08:47:59 2020

61037662171,,cycles,31024437520,100.00,,
85157322926,,instructions,31024433477,100.00,1.40,insn per cycle
702008,,cache-misses,31024432639,100.00,,
