# started on Mon Jun  8 07:03:52 2020

59159159818,,cycles,31109390001,100.00,,
79547788351,,instructions,31109387580,100.00,1.34,insn per cycle
624432,,cache-misses,31109386972,100.00,,
# started on Mon Jun  8 07:05:47 2020

59190494146,,cycles,31040415795,100.00,,
80087159882,,instructions,31040338079,100.00,1.35,insn per cycle
600011,,cache-misses,31040336803,100.00,,
# started on Mon Jun  8 07:07:43 2020

59218980259,,cycles,31053205176,100.00,,
79868935768,,instructions,31052897503,100.00,1.35,insn per cycle
394613,,cache-misses,31052895961,100.00,,
# started on Mon Jun  8 07:09:38 2020

59125707485,,cycles,30992389982,100.00,,
79401249841,,instructions,30992383897,100.00,1.34,insn per cycle
659176,,cache-misses,30992383719,100.00,,
# started on Mon Jun  8 07:11:33 2020

58972325393,,cycles,30983324229,100.00,,
79316682243,,instructions,30983320877,100.00,1.34,insn per cycle
612323,,cache-misses,30983320105,100.00,,
# started on Mon Jun  8 07:13:28 2020

59039411752,,cycles,31055640838,100.00,,
79645068412,,instructions,31055636966,100.00,1.35,insn per cycle
590601,,cache-misses,31055523397,100.00,,
# started on Mon Jun  8 07:15:24 2020

59207532482,,cycles,31052546672,100.00,,
79459560501,,instructions,31052435593,100.00,1.34,insn per cycle
688941,,cache-misses,31052434292,100.00,,
# started on Mon Jun  8 07:17:19 2020

58994912417,,cycles,31050310280,100.00,,
79520868238,,instructions,31050185473,100.00,1.35,insn per cycle
713636,,cache-misses,31049991316,100.00,,
# started on Mon Jun  8 07:19:14 2020

59130309947,,cycles,30982371801,100.00,,
79773704437,,instructions,30982367798,100.00,1.35,insn per cycle
439952,,cache-misses,30982367032,100.00,,
# started on Mon Jun  8 07:21:10 2020

58843282769,,cycles,30955485237,100.00,,
79325191493,,instructions,30955359237,100.00,1.35,insn per cycle
607079,,cache-misses,30955357767,100.00,,
