[1105769.042879] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1105769.979758] tee (10274): drop_caches: 3
[1105770.215454] Running randread depth 16 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1105829.445849] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1105849.490403] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1105850.139570] nvme_tcp: crc   24                0                0                0                0                0
[1105850.151556] nvme_tcp: crc   25                0                0                0                0                0
[1105850.163541] nvme_tcp: crc   26                0                0                0                0                0
[1105850.175527] nvme_tcp: crc   27                0                0                0                0                0
[1105850.187512] nvme_tcp: tx_crc    0                0                0                0                0                0
[1105850.199791] nvme_tcp: tx_crc    1                0                0                0                0                0
[1105850.212068] nvme_tcp: tx_crc    2                0                0                0                0                0
[1105850.224347] nvme_tcp: tx_crc    3                0                0                0                0                0
[1105850.236623] nvme_tcp: tx_crc    4                0                0                0                0                0
[1105850.248899] nvme_tcp: tx_crc    5                0                0                0                0                0
[1105850.261175] nvme_tcp: tx_crc    6                0                0                0                0                0
[1105850.273452] nvme_tcp: tx_crc    7                0                0                0                0                0
[1105850.285727] nvme_tcp: tx_crc    8                0                0                0                0                0
[1105850.298003] nvme_tcp: tx_crc    9                0                0                0                0                0
[1105850.310279] nvme_tcp: tx_crc   10                0                0                0                0                0
[1105850.322558] nvme_tcp: tx_crc   11                0                0                0                0                0
[1105850.334836] nvme_tcp: tx_crc   12                0                0                0                0                0
[1105850.347114] nvme_tcp: tx_crc   13                0                0                0                0                0
[1105850.359393] nvme_tcp: tx_crc   14                0                0                0                0                0
[1105850.371671] nvme_tcp: tx_crc   15                0                0                0                0                0
[1105850.383947] nvme_tcp: tx_crc   16                0                0                0                0                0
[1105850.396224] nvme_tcp: tx_crc   17                0                0                0                0                0
[1105850.408498] nvme_tcp: tx_crc   18                0                0                0                0                0
[1105850.420777] nvme_tcp: tx_crc   19                0                0                0                0                0
[1105850.433053] nvme_tcp: tx_crc   20                0                0                0                0                0
[1105850.445330] nvme_tcp: tx_crc   21                0                0                0                0                0
[1105850.457608] nvme_tcp: tx_crc   22                0                0                0                0                0
[1105850.469886] nvme_tcp: tx_crc   23                0                0                0                0                0
[1105850.482163] nvme_tcp: tx_crc   24                0                0                0                0                0
[1105850.494442] nvme_tcp: tx_crc   25                0                0                0                0                0
[1105850.506716] nvme_tcp: tx_crc   26                0                0                0                0                0
[1105850.518993] nvme_tcp: tx_crc   27                0                0                0                0                0
[1105850.531270] nvme_tcp: tracing_off done
[1105850.531270] nvme_tcp: tracing_off done
[1105885.327806] tee (12181): drop_caches: 3
[1105885.502668] Running randread depth 16 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1105944.691295] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1105964.735942] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1105964.748861] nvme_tcp: copy    0                0       5208534430                0                0                0
[1105964.760947] nvme_tcp: copy    1                0                0                0                0                0
[1105964.773033] nvme_tcp: copy    2                0                0                0                0                0
[1105964.785120] nvme_tcp: copy    3                0                0                0                0                0
[1105964.797203] nvme_tcp: copy    4                0                0                0                0                0
[1105964.809287] nvme_tcp: copy    5                0                0                0                0                0
[1105964.821374] nvme_tcp: copy    6                0                0                0                0                0
[1105964.833458] nvme_tcp: copy    7                0                0                0                0                0
[1105964.845543] nvme_tcp: copy    8                0                0                0                0                0
[1105964.857627] nvme_tcp: copy    9                0                0                0                0                0
[1105964.869712] nvme_tcp: copy   10                0                0                0                0                0
[1105964.881796] nvme_tcp: copy   11                0                0                0                0                0
[1105964.893878] nvme_tcp: copy   12                0                0                0                0                0
[1105964.905963] nvme_tcp: copy   13                0                0                0                0                0
[1105964.918047] nvme_tcp: copy   14                0                0                0                0                0
[1105964.930132] nvme_tcp: copy   15                0                0                0                0                0
[1105964.942217] nvme_tcp: copy   16                0                0                0                0                0
[1105964.954305] nvme_tcp: copy   17                0                0                0                0                0
[1105964.966389] nvme_tcp: copy   18                0                0                0                0                0
[1105964.978472] nvme_tcp: copy   19                0                0                0                0                0
[1105964.990556] nvme_tcp: copy   20                0                0                0                0                0
[1105965.002639] nvme_tcp: copy   21                0                0                0                0                0
[1105965.014724] nvme_tcp: copy   22                0                0                0                0                0
[1105965.026807] nvme_tcp: copy   23                0                0                0                0                0
[1105965.038891] nvme_tcp: copy   24                0                0                0                0                0
[1105965.050974] nvme_tcp: copy   25                0                0                0                0                0
[1105965.063059] nvme_tcp: copy   26                0                0                0                0                0
[1105965.075141] nvme_tcp: copy   27                0                0                0                0                0
[1105965.087226] nvme_tcp: crc    0                0       6463338064                0                0                0
[1105965.099212] nvme_tcp: crc    1                0                0                0                0                0
[1105965.111199] nvme_tcp: crc    2                0                0                0                0                0
[1105965.123183] nvme_tcp: crc    3                0                0                0                0                0
[1105965.135170] nvme_tcp: crc    4                0                0                0                0                0
[1105965.157314] nvme_tcp: crc    5                0                0                0                0                0
[1105965.169302] nvme_tcp: crc    6                0                0                0                0                0
[1105965.181287] nvme_tcp: crc    7                0                0                0                0                0
[1105965.193274] nvme_tcp: crc    8                0                0                0                0                0
[1105965.205259] nvme_tcp: crc    9                0                0                0                0                0
[1105965.217245] nvme_tcp: crc   10                0                0                0                0                0
[1105965.229231] nvme_tcp: crc   11                0                0                0                0                0
[1105965.241218] nvme_tcp: crc   12                0                0                0                0                0
[1105965.253202] nvme_tcp: crc   13                0                0                0                0                0
[1105965.265186] nvme_tcp: crc   14                0                0                0                0                0
[1105965.277173] nvme_tcp: crc   15                0                0                0                0                0
[1105965.289160] nvme_tcp: crc   16                0                0                0                0                0
[1105965.301145] nvme_tcp: crc   17                0                0                0                0                0
[1105965.313131] nvme_tcp: crc   18                0                0                0                0                0
[1105965.325116] nvme_tcp: crc   19                0                0                0                0                0
[1105965.337103] nvme_tcp: crc   20                0                0                0                0                0
[1105965.349088] nvme_tcp: crc   21                0                0                0                0                0
[1105965.361079] nvme_tcp: crc   22                0                0                0                0                0
[1105965.373066] nvme_tcp: crc   23                0                0                0                0                0
[1105965.385052] nvme_tcp: crc   24                0                0                0                0                0
[1105965.397037] nvme_tcp: crc   25                0                0                0                0                0
[1105965.409022] nvme_tcp: crc   26                0                0                0                0                0
[1105965.421006] nvme_tcp: crc   27                0                0                0                0                0
[1105965.432993] nvme_tcp: tx_crc    0                0                0                0                0                0
[1105965.445272] nvme_tcp: tx_crc    1                0                0                0                0                0
[1105965.457550] nvme_tcp: tx_crc    2                0                0                0                0                0
[1105965.469829] nvme_tcp: tx_crc    3                0                0                0                0                0
[1105965.482108] nvme_tcp: tx_crc    4                0                0                0                0                0
[1105965.494384] nvme_tcp: tx_crc    5                0                0                0                0                0
[1105965.506662] nvme_tcp: tx_crc    6                0                0                0                0                0
[1105965.518942] nvme_tcp: tx_crc    7                0                0                0                0                0
[1105965.531219] nvme_tcp: tx_crc    8                0                0                0                0                0
[1105965.543497] nvme_tcp: tx_crc    9                0                0                0                0                0
[1105965.555776] nvme_tcp: tx_crc   10                0                0                0                0                0
[1105965.568055] nvme_tcp: tx_crc   11                0                0                0                0                0
[1105965.580333] nvme_tcp: tx_crc   12                0                0                0                0                0
[1105965.592611] nvme_tcp: tx_crc   13                0                0                0                0                0
[1105965.604889] nvme_tcp: tx_crc   14                0                0                0                0                0
[1105965.617168] nvme_tcp: tx_crc   15                0                0                0                0                0
[1105965.629444] nvme_tcp: tx_crc   16                0                0                0                0                0
[1105965.641723] nvme_tcp: tx_crc   17                0                0                0                0                0
[1105965.654000] nvme_tcp: tx_crc   18                0                0                0                0                0
[1105965.666278] nvme_tcp: tx_crc   19                0                0                0                0                0
[1105965.678555] nvme_tcp: tx_crc   20                0                0                0                0                0
[1105965.690831] nvme_tcp: tx_crc   21                0                0                0                0                0
[1105965.703108] nvme_tcp: tx_crc   22                0                0                0                0                0
[1105965.715385] nvme_tcp: tx_crc   23                0                0                0                0                0
[1105965.727663] nvme_tcp: tx_crc   24                0                0                0                0                0
[1105965.739940] nvme_tcp: tx_crc   25                0                0                0                0                0
[1105965.752219] nvme_tcp: tx_crc   26                0                0                0                0                0
[1105965.764497] nvme_tcp: tx_crc   27                0                0                0                0                0
[1105965.776774] nvme_tcp: tracing_off done
[1105965.776774] nvme_tcp: tracing_off done
[1106000.539139] tee (14078): drop_caches: 3
[1106000.748269] Running randread depth 16 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1106059.937075] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 160 
[1106079.980712] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1106079.993632] nvme_tcp: copy    0                0       5233422554                0                0                0
[1106080.005718] nvme_tcp: copy    1                0                0                0                0                0
[1106080.017799] nvme_tcp: copy    2                0                0                0                0                0
[1106080.029877] nvme_tcp: copy    3                0                0                0                0                0
[1106080.041959] nvme_tcp: copy    4                0                0                0                0                0
[1106080.054045] nvme_tcp: copy    5                0                0                0                0                0
[1106080.066145] nvme_tcp: copy    6                0                0                0                0                0
[1106080.078232] nvme_tcp: copy    7                0                0                0                0                0
[1106080.090316] nvme_tcp: copy    8                0                0                0                0                0
[1106080.102400] nvme_tcp: copy    9                0                0                0                0                0
[1106080.114483] nvme_tcp: copy   10                0                0                0                0                0
[1106080.126566] nvme_tcp: copy   11                0                0                0                0                0
[1106080.138653] nvme_tcp: copy   12                0                0                0                0                0
[1106080.150737] nvme_tcp: copy   13                0                0                0                0                0
[1106080.162820] nvme_tcp: copy   14                0                0                0                0                0
[1106080.174905] nvme_tcp: copy   15                0                0                0                0                0
[1106080.186989] nvme_tcp: copy   16                0                0                0                0                0
[1106080.199073] nvme_tcp: copy   17                0                0                0                0                0
[1106080.211160] nvme_tcp: copy   18                0                0                0                0                0
[1106080.223244] nvme_tcp: copy   19                0                0                0                0                0
[1106080.235327] nvme_tcp: copy   20                0                0                0                0                0
[1106080.247409] nvme_tcp: copy   21                0                0                0                0                0
[1106080.259492] nvme_tcp: copy   22                0                0                0                0                0
[1106080.271575] nvme_tcp: copy   23                0                0                0                0                0
[1106080.283660] nvme_tcp: copy   24                0                0                0                0                0
[1106080.295742] nvme_tcp: copy   25                0                0                0                0                0
[1106080.307827] nvme_tcp: copy   26                0                0                0                0                0
[1106080.319910] nvme_tcp: copy   27                0                0                0                0                0
[1106080.331993] nvme_tcp: crc    0                0       6490173738                0                0                0
[1106080.343978] nvme_tcp: crc    1                0                0                0                0                0
[1106080.355965] nvme_tcp: crc    2                0                0                0                0                0
[1106080.367952] nvme_tcp: crc    3                0                0                0                0                0
[1106080.379938] nvme_tcp: crc    4                0                0                0                0                0
[1106080.391923] nvme_tcp: crc    5                0                0                0                0                0
[1106080.403910] nvme_tcp: crc    6                0                0                0                0                0
[1106080.426056] nvme_tcp: crc    7                0                0                0                0                0
[1106080.438043] nvme_tcp: crc    8                0                0                0                0                0
[1106080.450028] nvme_tcp: crc    9                0                0                0                0                0
[1106080.462015] nvme_tcp: crc   10                0                0                0                0                0
[1106080.474001] nvme_tcp: crc   11                0                0                0                0                0
[1106080.485986] nvme_tcp: crc   12                0                0                0                0                0
[1106080.497970] nvme_tcp: crc   13                0                0                0                0                0
[1106080.509954] nvme_tcp: crc   14                0                0                0                0                0
[1106080.521930] nvme_tcp: crc   15                0                0                0                0                0
[1106080.533916] nvme_tcp: crc   16                0                0                0                0                0
[1106080.545900] nvme_tcp: crc   17                0                0                0                0                0
[1106080.557883] nvme_tcp: crc   18                0                0                0                0                0
[1106080.569867] nvme_tcp: crc   19                0                0                0                0                0
[1106080.581851] nvme_tcp: crc   20                0                0                0                0                0
[1106080.593836] nvme_tcp: crc   21                0                0                0                0                0
[1106080.605846] nvme_tcp: crc   22                0                0                0                0                0
[1106080.617831] nvme_tcp: crc   23                0                0                0                0                0
[1106080.629814] nvme_tcp: crc   24                0                0                0                0                0
[1106080.641798] nvme_tcp: crc   25                0                0                0                0                0
[1106080.653781] nvme_tcp: crc   26                0                0                0                0                0
[1106080.665766] nvme_tcp: crc   27                0                0                0                0                0
[1106080.677751] nvme_tcp: tx_crc    0                0                0                0                0                0
[1106080.690025] nvme_tcp: tx_crc    1                0                0                0                0                0
[1106080.702303] nvme_tcp: tx_crc    2                0                0                0                0                0
[1106080.714580] nvme_tcp: tx_crc    3                0                0                0                0                0
[1106080.726854] nvme_tcp: tx_crc    4                0                0                0                0                0
[1106080.739131] nvme_tcp: tx_crc    5                0                0                0                0                0
[1106080.751407] nvme_tcp: tx_crc    6                0                0                0                0                0
[1106080.763682] nvme_tcp: tx_crc    7                0                0                0                0                0
[1106080.775961] nvme_tcp: tx_crc    8                0                0                0                0                0
[1106080.788235] nvme_tcp: tx_crc    9                0                0                0                0                0
[1106080.800502] nvme_tcp: tx_crc   10                0                0                0                0                0
[1106080.812776] nvme_tcp: tx_crc   11                0                0                0                0                0
[1106080.825045] nvme_tcp: tx_crc   12                0                0                0                0                0
[1106080.837323] nvme_tcp: tx_crc   13                0                0                0                0                0
[1106080.849600] nvme_tcp: tx_crc   14                0                0                0                0                0
[1106080.861874] nvme_tcp: tx_crc   15                0                0                0                0                0
[1106080.874143] nvme_tcp: tx_crc   16                0                0                0                0                0
[1106080.886418] nvme_tcp: tx_crc   17                0                0                0                0                0
[1106080.898695] nvme_tcp: tx_crc   18                0                0                0                0                0
[1106080.910971] nvme_tcp: tx_crc   19                0                0                0                0                0
[1106080.923246] nvme_tcp: tx_crc   20                0                0                0                0                0
[1106080.935522] nvme_tcp: tx_crc   21                0                0                0                0                0
[1106080.947798] nvme_tcp: tx_crc   22                0                0                0                0                0
[1106080.960073] nvme_tcp: tx_crc   23                0                0                0                0                0
[1106080.972340] nvme_tcp: tx_crc   24                0                0                0                0                0
[1106080.984617] nvme_tcp: tx_crc   25                0                0                0                0                0
[1106080.996892] nvme_tcp: tx_crc   26                0                0                0                0                0
[1106081.009170] nvme_tcp: tx_crc   27                0                0                0                0                0
[1106081.021447] nvme_tcp: tracing_off done
[1106081.021447] nvme_tcp: tracing_off done
[1106115.710724] tee (15991): drop_caches: 3
[1106115.830420] Running randread depth 16 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1106175.174488] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1106195.219063] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1106195.232050] nvme_tcp: copy    0                0       5186925122                0                0                0
[1106195.244128] nvme_tcp: copy    1                0                0                0                0                0
[1106195.256208] nvme_tcp: copy    2                0                0                0                0                0
[1106195.268291] nvme_tcp: copy    3                0                0                0                0                0
[1106195.280373] nvme_tcp: copy    4                0                0                0                0                0
[1106195.292460] nvme_tcp: copy    5                0                0                0                0                0
[1106195.304543] nvme_tcp: copy    6                0                0                0                0                0
[1106195.316629] nvme_tcp: copy    7                0                0                0                0                0
[1106195.328711] nvme_tcp: copy    8                0                0                0                0                0
[1106195.340796] nvme_tcp: copy    9                0                0                0                0                0
[1106195.352879] nvme_tcp: copy   10                0                0                0                0                0
[1106195.364965] nvme_tcp: copy   11                0                0                0                0                0
[1106195.377047] nvme_tcp: copy   12                0                0                0                0                0
[1106195.389132] nvme_tcp: copy   13                0                0                0                0                0
[1106195.401215] nvme_tcp: copy   14                0                0                0                0                0
[1106195.413300] nvme_tcp: copy   15                0                0                0                0                0
[1106195.425389] nvme_tcp: copy   16                0                0                0                0                0
[1106195.437464] nvme_tcp: copy   17                0                0                0                0                0
[1106195.449548] nvme_tcp: copy   18                0                0                0                0                0
[1106195.461631] nvme_tcp: copy   19                0                0                0                0                0
[1106195.473715] nvme_tcp: copy   20                0                0                0                0                0
[1106195.485799] nvme_tcp: copy   21                0                0                0                0                0
[1106195.497883] nvme_tcp: copy   22                0                0                0                0                0
[1106195.509967] nvme_tcp: copy   23                0                0                0                0                0
[1106195.522051] nvme_tcp: copy   24                0                0                0                0                0
[1106195.534135] nvme_tcp: copy   25                0                0                0                0                0
[1106195.546219] nvme_tcp: copy   26                0                0                0                0                0
[1106195.558303] nvme_tcp: copy   27                0                0                0                0                0
[1106195.570386] nvme_tcp: crc    0                0       6450881466                0                0                0
[1106195.582373] nvme_tcp: crc    1                0                0                0                0                0
[1106195.594358] nvme_tcp: crc    2                0                0                0                0                0
[1106195.606345] nvme_tcp: crc    3                0                0                0                0                0
[1106195.618329] nvme_tcp: crc    4                0                0                0                0                0
[1106195.630316] nvme_tcp: crc    5                0                0                0                0                0
[1106195.642301] nvme_tcp: crc    6                0                0                0                0                0
[1106195.654287] nvme_tcp: crc    7                0                0                0                0                0
[1106195.666273] nvme_tcp: crc    8                0                0                0                0                0
[1106195.688408] nvme_tcp: crc    9                0                0                0                0                0
[1106195.700392] nvme_tcp: crc   10                0                0                0                0                0
[1106195.712378] nvme_tcp: crc   11                0                0                0                0                0
[1106195.724364] nvme_tcp: crc   12                0                0                0                0                0
[1106195.736350] nvme_tcp: crc   13                0                0                0                0                0
[1106195.748335] nvme_tcp: crc   14                0                0                0                0                0
[1106195.760321] nvme_tcp: crc   15                0                0                0                0                0
[1106195.772305] nvme_tcp: crc   16                0                0                0                0                0
[1106195.784292] nvme_tcp: crc   17                0                0                0                0                0
[1106195.796277] nvme_tcp: crc   18                0                0                0                0                0
[1106195.808263] nvme_tcp: crc   19                0                0                0                0                0
[1106195.820248] nvme_tcp: crc   20                0                0                0                0                0
[1106195.832234] nvme_tcp: crc   21                0                0                0                0                0
[1106195.844228] nvme_tcp: crc   22                0                0                0                0                0
[1106195.856212] nvme_tcp: crc   23                0                0                0                0                0
[1106195.868194] nvme_tcp: crc   24                0                0                0                0                0
[1106195.880173] nvme_tcp: crc   25                0                0                0                0                0
[1106195.892159] nvme_tcp: crc   26                0                0                0                0                0
[1106195.904145] nvme_tcp: crc   27                0                0                0                0                0
[1106195.916130] nvme_tcp: tx_crc    0                0                0                0                0                0
[1106195.928409] nvme_tcp: tx_crc    1                0                0                0                0                0
[1106195.940687] nvme_tcp: tx_crc    2                0                0                0                0                0
[1106195.952965] nvme_tcp: tx_crc    3                0                0                0                0                0
[1106195.965242] nvme_tcp: tx_crc    4                0                0                0                0                0
[1106195.977521] nvme_tcp: tx_crc    5                0                0                0                0                0
[1106195.989797] nvme_tcp: tx_crc    6                0                0                0                0                0
[1106196.002073] nvme_tcp: tx_crc    7                0                0                0                0                0
[1106196.014351] nvme_tcp: tx_crc    8                0                0                0                0                0
[1106196.026628] nvme_tcp: tx_crc    9                0                0                0                0                0
[1106196.038906] nvme_tcp: tx_crc   10                0                0                0                0                0
[1106196.051183] nvme_tcp: tx_crc   11                0                0                0                0                0
[1106196.063458] nvme_tcp: tx_crc   12                0                0                0                0                0
[1106196.075737] nvme_tcp: tx_crc   13                0                0                0                0                0
[1106196.088017] nvme_tcp: tx_crc   14                0                0                0                0                0
[1106196.100373] nvme_tcp: tx_crc   15                0                0                0                0                0
[1106196.112652] nvme_tcp: tx_crc   16                0                0                0                0                0
[1106196.124930] nvme_tcp: tx_crc   17                0                0                0                0                0
[1106196.137206] nvme_tcp: tx_crc   18                0                0                0                0                0
[1106196.149485] nvme_tcp: tx_crc   19                0                0                0                0                0
[1106196.161760] nvme_tcp: tx_crc   20                0                0                0                0                0
[1106196.174037] nvme_tcp: tx_crc   21                0                0                0                0                0
[1106196.186312] nvme_tcp: tx_crc   22                0                0                0                0                0
[1106196.198591] nvme_tcp: tx_crc   23                0                0                0                0                0
[1106196.210867] nvme_tcp: tx_crc   24                0                0                0                0                0
[1106196.223145] nvme_tcp: tx_crc   25                0                0                0                0                0
[1106196.235423] nvme_tcp: tx_crc   26                0                0                0                0                0
[1106196.247701] nvme_tcp: tx_crc   27                0                0                0                0                0
[1106196.259979] nvme_tcp: tracing_off done
[1106196.259979] nvme_tcp: tracing_off done
[1106230.905245] tee (17941): drop_caches: 3
[1106231.026529] Running randread depth 16 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1106290.411557] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1106310.456275] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1106310.469232] nvme_tcp: copy    0                0       5210327436                0                0                0
[1106310.481317] nvme_tcp: copy    1                0                0                0                0                0
[1106310.493489] nvme_tcp: copy    2                0                0                0                0                0
[1106310.505571] nvme_tcp: copy    3                0                0                0                0                0
[1106310.517652] nvme_tcp: copy    4                0                0                0                0                0
[1106310.529735] nvme_tcp: copy    5                0                0                0                0                0
[1106310.541816] nvme_tcp: copy    6                0                0                0                0                0
[1106310.553903] nvme_tcp: copy    7                0                0                0                0                0
[1106310.565986] nvme_tcp: copy    8                0                0                0                0                0
[1106310.578070] nvme_tcp: copy    9                0                0                0                0                0
[1106310.590152] nvme_tcp: copy   10                0                0                0                0                0
[1106310.602237] nvme_tcp: copy   11                0                0                0                0                0
[1106310.614319] nvme_tcp: copy   12                0                0                0                0                0
[1106310.626404] nvme_tcp: copy   13                0                0                0                0                0
[1106310.638487] nvme_tcp: copy   14                0                0                0                0                0
[1106310.650572] nvme_tcp: copy   15                0                0                0                0                0
[1106310.662656] nvme_tcp: copy   16                0                0                0                0                0
[1106310.674743] nvme_tcp: copy   17                0                0                0                0                0
[1106310.686827] nvme_tcp: copy   18                0                0                0                0                0
[1106310.698911] nvme_tcp: copy   19                0                0                0                0                0
[1106310.710994] nvme_tcp: copy   20                0                0                0                0                0
[1106310.723078] nvme_tcp: copy   21                0                0                0                0                0
[1106310.735161] nvme_tcp: copy   22                0                0                0                0                0
[1106310.747246] nvme_tcp: copy   23                0                0                0                0                0
[1106310.759329] nvme_tcp: copy   24                0                0                0                0                0
[1106310.771413] nvme_tcp: copy   25                0                0                0                0                0
[1106310.783497] nvme_tcp: copy   26                0                0                0                0                0
[1106310.795581] nvme_tcp: copy   27                0                0                0                0                0
[1106310.807665] nvme_tcp: crc    0                0       6467140722                0                0                0
[1106310.819650] nvme_tcp: crc    1                0                0                0                0                0
[1106310.831637] nvme_tcp: crc    2                0                0                0                0                0
[1106310.843623] nvme_tcp: crc    3                0                0                0                0                0
[1106310.855608] nvme_tcp: crc    4                0                0                0                0                0
[1106310.867595] nvme_tcp: crc    5                0                0                0                0                0
[1106310.879581] nvme_tcp: crc    6                0                0                0                0                0
[1106310.891567] nvme_tcp: crc    7                0                0                0                0                0
[1106310.903553] nvme_tcp: crc    8                0                0                0                0                0
[1106310.915539] nvme_tcp: crc    9                0                0                0                0                0
[1106310.927525] nvme_tcp: crc   10                0                0                0                0                0
[1106310.949672] nvme_tcp: crc   11                0                0                0                0                0
[1106310.961659] nvme_tcp: crc   12                0                0                0                0                0
[1106310.973644] nvme_tcp: crc   13                0                0                0                0                0
[1106310.985629] nvme_tcp: crc   14                0                0                0                0                0
[1106310.997616] nvme_tcp: crc   15                0                0                0                0                0
[1106311.009602] nvme_tcp: crc   16                0                0                0                0                0
[1106311.021587] nvme_tcp: crc   17                0                0                0                0                0
[1106311.033571] nvme_tcp: crc   18                0                0                0                0                0
[1106311.045556] nvme_tcp: crc   19                0                0                0                0                0
[1106311.057541] nvme_tcp: crc   20                0                0                0                0                0
[1106311.069527] nvme_tcp: crc   21                0                0                0                0                0
[1106311.081516] nvme_tcp: crc   22                0                0                0                0                0
[1106311.093502] nvme_tcp: crc   23                0                0                0                0                0
[1106311.105486] nvme_tcp: crc   24                0                0                0                0                0
[1106311.117472] nvme_tcp: crc   25                0                0                0                0                0
[1106311.129456] nvme_tcp: crc   26                0                0                0                0                0
[1106311.141442] nvme_tcp: crc   27                0                0                0                0                0
[1106311.153426] nvme_tcp: tx_crc    0                0                0                0                0                0
[1106311.165694] nvme_tcp: tx_crc    1                0                0                0                0                0
[1106311.177970] nvme_tcp: tx_crc    2                0                0                0                0                0
[1106311.190246] nvme_tcp: tx_crc    3                0                0                0                0                0
[1106311.202521] nvme_tcp: tx_crc    4                0                0                0                0                0
[1106311.214797] nvme_tcp: tx_crc    5                0                0                0                0                0
[1106311.227073] nvme_tcp: tx_crc    6                0                0                0                0                0
[1106311.239348] nvme_tcp: tx_crc    7                0                0                0                0                0
