# started on Sun Jun  7 16:04:59 2020

56177635363,,cycles,31067979647,100.00,,
59804380657,,instructions,31067976968,100.00,1.06,insn per cycle
1214447,,cache-misses,31067976266,100.00,,
# started on Sun Jun  7 16:06:37 2020

55929293897,,cycles,31066436617,100.00,,
59402533147,,instructions,31066434074,100.00,1.06,insn per cycle
1254698,,cache-misses,31066433087,100.00,,
# started on Sun Jun  7 16:08:10 2020

55950124798,,cycles,31055319636,100.00,,
59455059689,,instructions,31055316445,100.00,1.06,insn per cycle
1255073,,cache-misses,31055315748,100.00,,
# started on Sun Jun  7 16:09:49 2020

54113772966,,cycles,30056562746,100.00,,
57933519147,,instructions,30056560145,100.00,1.07,insn per cycle
1247311,,cache-misses,30056559484,100.00,,
# started on Sun Jun  7 16:11:20 2020

55373630165,,cycles,30993306980,100.00,,
57688334773,,instructions,30993305350,100.00,1.04,insn per cycle
1193632,,cache-misses,30993304955,100.00,,
# started on Sun Jun  7 16:12:55 2020

55773022831,,cycles,31048881832,100.00,,
59433108448,,instructions,31048879754,100.00,1.07,insn per cycle
1233608,,cache-misses,31048879427,100.00,,
# started on Sun Jun  7 16:14:30 2020

55471023075,,cycles,30964651979,100.00,,
59012926731,,instructions,30964648562,100.00,1.06,insn per cycle
1161447,,cache-misses,30964648293,100.00,,
# started on Sun Jun  7 16:16:05 2020

56095758748,,cycles,31041980621,100.00,,
59112966366,,instructions,31041978697,100.00,1.05,insn per cycle
1276455,,cache-misses,31041978069,100.00,,
# started on Sun Jun  7 16:17:40 2020

55667230354,,cycles,31026533724,100.00,,
59333732941,,instructions,31026531364,100.00,1.07,insn per cycle
1155630,,cache-misses,31026530345,100.00,,
# started on Sun Jun  7 16:19:16 2020

55449598218,,cycles,31009907805,100.00,,
58719179879,,instructions,31009884675,100.00,1.06,insn per cycle
1168236,,cache-misses,31009868233,100.00,,
