# started on Sun Jun  7 18:42:21 2020

61498112604,,cycles,31039257917,100.00,,
66157950659,,instructions,31039256313,100.00,1.08,insn per cycle
626750,,cache-misses,31039256004,100.00,,
# started on Sun Jun  7 18:44:16 2020

61340148631,,cycles,30960815501,100.00,,
65948396924,,instructions,30960814119,100.00,1.08,insn per cycle
825155,,cache-misses,30960813659,100.00,,
# started on Sun Jun  7 18:46:12 2020

61504962733,,cycles,31044047042,100.00,,
67407222823,,instructions,31044045830,100.00,1.10,insn per cycle
1224862,,cache-misses,31044045497,100.00,,
# started on Sun Jun  7 18:48:07 2020

61498158308,,cycles,31041920403,100.00,,
66856898363,,instructions,31041918803,100.00,1.09,insn per cycle
1182233,,cache-misses,31041918917,100.00,,
# started on Sun Jun  7 18:50:02 2020

61347368951,,cycles,30967513870,100.00,,
66634460083,,instructions,30967512944,100.00,1.09,insn per cycle
1183603,,cache-misses,30967512586,100.00,,
# started on Sun Jun  7 18:51:57 2020

61287067558,,cycles,30941196472,100.00,,
66313009173,,instructions,30941189820,100.00,1.08,insn per cycle
1372292,,cache-misses,30941189540,100.00,,
# started on Sun Jun  7 18:53:54 2020

61469658066,,cycles,31027401279,100.00,,
66147476447,,instructions,31027400377,100.00,1.08,insn per cycle
1360265,,cache-misses,31027397516,100.00,,
# started on Sun Jun  7 18:55:49 2020

61488861912,,cycles,31041996762,100.00,,
67182665493,,instructions,31041995757,100.00,1.09,insn per cycle
1164744,,cache-misses,31041995746,100.00,,
# started on Sun Jun  7 18:57:44 2020

61464612553,,cycles,31026900900,100.00,,
67328194093,,instructions,31026898646,100.00,1.10,insn per cycle
1250299,,cache-misses,31026898285,100.00,,
# started on Sun Jun  7 18:59:39 2020

61466133505,,cycles,31026486212,100.00,,
67032571977,,instructions,31026484852,100.00,1.09,insn per cycle
1329916,,cache-misses,31026484160,100.00,,
