# started on Mon Jun  8 18:14:15 2020

61496635476,,cycles,31059913883,100.00,,
68049921196,,instructions,31059911411,100.00,1.11,insn per cycle
225627024,,cache-misses,31059911329,100.00,,
# started on Mon Jun  8 18:16:11 2020

61331096231,,cycles,30957142412,100.00,,
68033301783,,instructions,30957140528,100.00,1.11,insn per cycle
225786459,,cache-misses,30957131392,100.00,,
# started on Mon Jun  8 18:18:06 2020

61421618456,,cycles,31023819670,100.00,,
68071198546,,instructions,31023817647,100.00,1.11,insn per cycle
225824194,,cache-misses,31023817625,100.00,,
# started on Mon Jun  8 18:20:01 2020

61399771938,,cycles,30996320683,100.00,,
65023107802,,instructions,30996319021,100.00,1.06,insn per cycle
214332349,,cache-misses,30996318294,100.00,,
# started on Mon Jun  8 18:21:56 2020

61308120790,,cycles,30948758684,100.00,,
68014684123,,instructions,30948756969,100.00,1.11,insn per cycle
225967023,,cache-misses,30948757162,100.00,,
# started on Mon Jun  8 18:23:53 2020

61552304617,,cycles,31047948343,100.00,,
68172149700,,instructions,31047936038,100.00,1.11,insn per cycle
226227742,,cache-misses,31047935687,100.00,,
# started on Mon Jun  8 18:25:49 2020

61491954603,,cycles,31060123894,100.00,,
68210382274,,instructions,31060122505,100.00,1.11,insn per cycle
226625650,,cache-misses,31060122253,100.00,,
# started on Mon Jun  8 18:27:44 2020

61500534737,,cycles,31061306801,100.00,,
68205682475,,instructions,31061305847,100.00,1.11,insn per cycle
226900822,,cache-misses,31061305581,100.00,,
# started on Mon Jun  8 18:29:39 2020

61502912232,,cycles,31061304520,100.00,,
68185954696,,instructions,31061303256,100.00,1.11,insn per cycle
226724023,,cache-misses,31061302878,100.00,,
# started on Mon Jun  8 18:31:34 2020

61500330671,,cycles,31062891464,100.00,,
64985019521,,instructions,31062889867,100.00,1.06,insn per cycle
213528975,,cache-misses,31062881029,100.00,,
