[1069758.265854] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1069759.453444] tee (12827): drop_caches: 3
[1069759.774932] Running randread depth 2 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1069818.919830] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1069839.157117] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1069839.616015] nvme_tcp: crc    9                0                0                0                0                0
[1069839.627991] nvme_tcp: crc   10                0                0                0                0                0
[1069839.639965] nvme_tcp: crc   11                0                0                0                0                0
[1069839.662143] nvme_tcp: crc   12                0                0                0                0                0
[1069839.674125] nvme_tcp: crc   13                0                0                0                0                0
[1069839.686107] nvme_tcp: crc   14                0                0                0                0                0
[1069839.698088] nvme_tcp: crc   15                0                0                0                0                0
[1069839.710063] nvme_tcp: crc   16                0                0                0                0                0
[1069839.722045] nvme_tcp: crc   17                0                0                0                0                0
[1069839.734020] nvme_tcp: crc   18                0                0                0                0                0
[1069839.746002] nvme_tcp: crc   19                0                0                0                0                0
[1069839.757983] nvme_tcp: crc   20                0                0                0                0                0
[1069839.769965] nvme_tcp: crc   21                0                0                0                0                0
[1069839.781971] nvme_tcp: crc   22                0                0                0                0                0
[1069839.793954] nvme_tcp: crc   23                0                0                0                0                0
[1069839.805928] nvme_tcp: crc   24                0                0                0                0                0
[1069839.817911] nvme_tcp: crc   25                0                0                0                0                0
[1069839.829885] nvme_tcp: crc   26                0                0                0                0                0
[1069839.841868] nvme_tcp: crc   27                0                0                0                0                0
[1069839.853851] nvme_tcp: tx_crc    0                0                0                0                0                0
[1069839.866126] nvme_tcp: tx_crc    1                0                0                0                0                0
[1069839.878400] nvme_tcp: tx_crc    2                0                0                0                0                0
[1069839.890673] nvme_tcp: tx_crc    3                0                0                0                0                0
[1069839.902947] nvme_tcp: tx_crc    4                0                0                0                0                0
[1069839.915223] nvme_tcp: tx_crc    5                0                0                0                0                0
[1069839.927495] nvme_tcp: tx_crc    6                0                0                0                0                0
[1069839.939770] nvme_tcp: tx_crc    7                0                0                0                0                0
[1069839.952046] nvme_tcp: tx_crc    8                0                0                0                0                0
[1069839.964321] nvme_tcp: tx_crc    9                0                0                0                0                0
[1069839.976595] nvme_tcp: tx_crc   10                0                0                0                0                0
[1069839.988873] nvme_tcp: tx_crc   11                0                0                0                0                0
[1069840.001150] nvme_tcp: tx_crc   12                0                0                0                0                0
[1069840.013428] nvme_tcp: tx_crc   13                0                0                0                0                0
[1069840.025703] nvme_tcp: tx_crc   14                0                0                0                0                0
[1069840.037978] nvme_tcp: tx_crc   15                0                0                0                0                0
[1069840.050256] nvme_tcp: tx_crc   16                0                0                0                0                0
[1069840.062534] nvme_tcp: tx_crc   17                0                0                0                0                0
[1069840.074810] nvme_tcp: tx_crc   18                0                0                0                0                0
[1069840.087088] nvme_tcp: tx_crc   19                0                0                0                0                0
[1069840.099364] nvme_tcp: tx_crc   20                0                0                0                0                0
[1069840.111640] nvme_tcp: tx_crc   21                0                0                0                0                0
[1069840.123916] nvme_tcp: tx_crc   22                0                0                0                0                0
[1069840.136191] nvme_tcp: tx_crc   23                0                0                0                0                0
[1069840.148469] nvme_tcp: tx_crc   24                0                0                0                0                0
[1069840.160747] nvme_tcp: tx_crc   25                0                0                0                0                0
[1069840.173023] nvme_tcp: tx_crc   26                0                0                0                0                0
[1069840.185299] nvme_tcp: tx_crc   27                0                0                0                0                0
[1069840.197574] nvme_tcp: tracing_off done
[1069840.197574] nvme_tcp: tracing_off done
[1069875.551540] tee (14739): drop_caches: 3
[1069875.696556] Running randread depth 2 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1069934.923671] cpu_profile: calibration  average is 26 clock cycles, min is 24, max is 19528 
[1069954.959489] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1069954.972365] nvme_tcp: copy    0                0       1306746140                0                0                0
[1069954.984448] nvme_tcp: copy    1                0                0                0                0                0
[1069954.996530] nvme_tcp: copy    2                0                0                0                0                0
[1069955.008611] nvme_tcp: copy    3                0                0                0                0                0
[1069955.020692] nvme_tcp: copy    4                0                0                0                0                0
[1069955.032775] nvme_tcp: copy    5                0                0                0                0                0
[1069955.044856] nvme_tcp: copy    6                0                0                0                0                0
[1069955.056936] nvme_tcp: copy    7                0                0                0                0                0
[1069955.069021] nvme_tcp: copy    8                0                0                0                0                0
[1069955.081103] nvme_tcp: copy    9                0                0                0                0                0
[1069955.093186] nvme_tcp: copy   10                0                0                0                0                0
[1069955.105269] nvme_tcp: copy   11                0                0                0                0                0
[1069955.117351] nvme_tcp: copy   12                0                0                0                0                0
[1069955.129435] nvme_tcp: copy   13                0                0                0                0                0
[1069955.141518] nvme_tcp: copy   14                0                0                0                0                0
[1069955.153601] nvme_tcp: copy   15                0                0                0                0                0
[1069955.165684] nvme_tcp: copy   16                0                0                0                0                0
[1069955.177769] nvme_tcp: copy   17                0                0                0                0                0
[1069955.189854] nvme_tcp: copy   18                0                0                0                0                0
[1069955.201938] nvme_tcp: copy   19                0                0                0                0                0
[1069955.214021] nvme_tcp: copy   20                0                0                0                0                0
[1069955.226104] nvme_tcp: copy   21                0                0                0                0                0
[1069955.238186] nvme_tcp: copy   22                0                0                0                0                0
[1069955.250308] nvme_tcp: copy   23                0                0                0                0                0
[1069955.262391] nvme_tcp: copy   24                0                0                0                0                0
[1069955.274476] nvme_tcp: copy   25                0                0                0                0                0
[1069955.286558] nvme_tcp: copy   26                0                0                0                0                0
[1069955.298641] nvme_tcp: copy   27                0                0                0                0                0
[1069955.310725] nvme_tcp: crc    0                0       1993076691                0                0                0
[1069955.322710] nvme_tcp: crc    1                0                0                0                0                0
[1069955.334695] nvme_tcp: crc    2                0                0                0                0                0
[1069955.346680] nvme_tcp: crc    3                0                0                0                0                0
[1069955.358665] nvme_tcp: crc    4                0                0                0                0                0
[1069955.370651] nvme_tcp: crc    5                0                0                0                0                0
[1069955.382636] nvme_tcp: crc    6                0                0                0                0                0
[1069955.394620] nvme_tcp: crc    7                0                0                0                0                0
[1069955.406605] nvme_tcp: crc    8                0                0                0                0                0
[1069955.418590] nvme_tcp: crc    9                0                0                0                0                0
[1069955.430576] nvme_tcp: crc   10                0                0                0                0                0
[1069955.442560] nvme_tcp: crc   11                0                0                0                0                0
[1069955.454545] nvme_tcp: crc   12                0                0                0                0                0
[1069955.466529] nvme_tcp: crc   13                0                0                0                0                0
[1069955.488588] nvme_tcp: crc   14                0                0                0                0                0
[1069955.500573] nvme_tcp: crc   15                0                0                0                0                0
[1069955.512558] nvme_tcp: crc   16                0                0                0                0                0
[1069955.524542] nvme_tcp: crc   17                0                0                0                0                0
[1069955.536519] nvme_tcp: crc   18                0                0                0                0                0
[1069955.548504] nvme_tcp: crc   19                0                0                0                0                0
[1069955.560489] nvme_tcp: crc   20                0                0                0                0                0
[1069955.572474] nvme_tcp: crc   21                0                0                0                0                0
[1069955.584464] nvme_tcp: crc   22                0                0                0                0                0
[1069955.596449] nvme_tcp: crc   23                0                0                0                0                0
[1069955.608434] nvme_tcp: crc   24                0                0                0                0                0
[1069955.620463] nvme_tcp: crc   25                0                0                0                0                0
[1069955.632445] nvme_tcp: crc   26                0                0                0                0                0
[1069955.644427] nvme_tcp: crc   27                0                0                0                0                0
[1069955.656408] nvme_tcp: tx_crc    0                0                0                0                0                0
[1069955.668683] nvme_tcp: tx_crc    1                0                0                0                0                0
[1069955.680959] nvme_tcp: tx_crc    2                0                0                0                0                0
[1069955.693231] nvme_tcp: tx_crc    3                0                0                0                0                0
[1069955.705503] nvme_tcp: tx_crc    4                0                0                0                0                0
[1069955.717778] nvme_tcp: tx_crc    5                0                0                0                0                0
[1069955.730050] nvme_tcp: tx_crc    6                0                0                0                0                0
[1069955.742323] nvme_tcp: tx_crc    7                0                0                0                0                0
[1069955.754595] nvme_tcp: tx_crc    8                0                0                0                0                0
[1069955.766867] nvme_tcp: tx_crc    9                0                0                0                0                0
[1069955.779140] nvme_tcp: tx_crc   10                0                0                0                0                0
[1069955.791412] nvme_tcp: tx_crc   11                0                0                0                0                0
[1069955.803678] nvme_tcp: tx_crc   12                0                0                0                0                0
[1069955.815953] nvme_tcp: tx_crc   13                0                0                0                0                0
[1069955.828227] nvme_tcp: tx_crc   14                0                0                0                0                0
[1069955.840502] nvme_tcp: tx_crc   15                0                0                0                0                0
[1069955.852776] nvme_tcp: tx_crc   16                0                0                0                0                0
[1069955.865050] nvme_tcp: tx_crc   17                0                0                0                0                0
[1069955.877325] nvme_tcp: tx_crc   18                0                0                0                0                0
[1069955.889598] nvme_tcp: tx_crc   19                0                0                0                0                0
[1069955.901869] nvme_tcp: tx_crc   20                0                0                0                0                0
[1069955.914145] nvme_tcp: tx_crc   21                0                0                0                0                0
[1069955.926418] nvme_tcp: tx_crc   22                0                0                0                0                0
[1069955.938695] nvme_tcp: tx_crc   23                0                0                0                0                0
[1069955.950973] nvme_tcp: tx_crc   24                0                0                0                0                0
[1069955.963251] nvme_tcp: tx_crc   25                0                0                0                0                0
[1069955.975529] nvme_tcp: tx_crc   26                0                0                0                0                0
[1069955.987807] nvme_tcp: tx_crc   27                0                0                0                0                0
[1069956.000082] nvme_tcp: tracing_off done
[1069956.000082] nvme_tcp: tracing_off done
[1069990.824337] tee (16725): drop_caches: 3
[1069991.043995] Running randread depth 2 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1070050.180295] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1070070.223051] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1070070.235934] nvme_tcp: copy    0                0       1308398314                0                0                0
[1070070.248015] nvme_tcp: copy    1                0                0                0                0                0
[1070070.260096] nvme_tcp: copy    2                0                0                0                0                0
[1070070.272180] nvme_tcp: copy    3                0                0                0                0                0
[1070070.284262] nvme_tcp: copy    4                0                0                0                0                0
[1070070.296360] nvme_tcp: copy    5                0                0                0                0                0
[1070070.308431] nvme_tcp: copy    6                0                0                0                0                0
[1070070.320506] nvme_tcp: copy    7                0                0                0                0                0
[1070070.332588] nvme_tcp: copy    8                0                0                0                0                0
[1070070.344670] nvme_tcp: copy    9                0                0                0                0                0
[1070070.356754] nvme_tcp: copy   10                0                0                0                0                0
[1070070.368837] nvme_tcp: copy   11                0                0                0                0                0
[1070070.380920] nvme_tcp: copy   12                0                0                0                0                0
[1070070.393002] nvme_tcp: copy   13                0                0                0                0                0
[1070070.405085] nvme_tcp: copy   14                0                0                0                0                0
[1070070.417168] nvme_tcp: copy   15                0                0                0                0                0
[1070070.429251] nvme_tcp: copy   16                0                0                0                0                0
[1070070.441336] nvme_tcp: copy   17                0                0                0                0                0
[1070070.453420] nvme_tcp: copy   18                0                0                0                0                0
[1070070.465505] nvme_tcp: copy   19                0                0                0                0                0
[1070070.477588] nvme_tcp: copy   20                0                0                0                0                0
[1070070.489670] nvme_tcp: copy   21                0                0                0                0                0
[1070070.501753] nvme_tcp: copy   22                0                0                0                0                0
[1070070.513835] nvme_tcp: copy   23                0                0                0                0                0
[1070070.525917] nvme_tcp: copy   24                0                0                0                0                0
[1070070.537998] nvme_tcp: copy   25                0                0                0                0                0
[1070070.550081] nvme_tcp: copy   26                0                0                0                0                0
[1070070.562164] nvme_tcp: copy   27                0                0                0                0                0
[1070070.574246] nvme_tcp: crc    0                0       2006869496                0                0                0
[1070070.586231] nvme_tcp: crc    1                0                0                0                0                0
[1070070.598217] nvme_tcp: crc    2                0                0                0                0                0
[1070070.610201] nvme_tcp: crc    3                0                0                0                0                0
[1070070.622187] nvme_tcp: crc    4                0                0                0                0                0
[1070070.634172] nvme_tcp: crc    5                0                0                0                0                0
[1070070.646157] nvme_tcp: crc    6                0                0                0                0                0
[1070070.658142] nvme_tcp: crc    7                0                0                0                0                0
[1070070.670127] nvme_tcp: crc    8                0                0                0                0                0
[1070070.682112] nvme_tcp: crc    9                0                0                0                0                0
[1070070.694097] nvme_tcp: crc   10                0                0                0                0                0
[1070070.706082] nvme_tcp: crc   11                0                0                0                0                0
[1070070.718067] nvme_tcp: crc   12                0                0                0                0                0
[1070070.730051] nvme_tcp: crc   13                0                0                0                0                0
[1070070.742036] nvme_tcp: crc   14                0                0                0                0                0
[1070070.754022] nvme_tcp: crc   15                0                0                0                0                0
[1070070.776148] nvme_tcp: crc   16                0                0                0                0                0
[1070070.788133] nvme_tcp: crc   17                0                0                0                0                0
[1070070.800118] nvme_tcp: crc   18                0                0                0                0                0
[1070070.812102] nvme_tcp: crc   19                0                0                0                0                0
[1070070.824080] nvme_tcp: crc   20                0                0                0                0                0
[1070070.836064] nvme_tcp: crc   21                0                0                0                0                0
[1070070.848055] nvme_tcp: crc   22                0                0                0                0                0
[1070070.860040] nvme_tcp: crc   23                0                0                0                0                0
[1070070.872023] nvme_tcp: crc   24                0                0                0                0                0
[1070070.884008] nvme_tcp: crc   25                0                0                0                0                0
[1070070.895991] nvme_tcp: crc   26                0                0                0                0                0
[1070070.907969] nvme_tcp: crc   27                0                0                0                0                0
[1070070.919953] nvme_tcp: tx_crc    0                0                0                0                0                0
[1070070.932231] nvme_tcp: tx_crc    1                0                0                0                0                0
[1070070.944508] nvme_tcp: tx_crc    2                0                0                0                0                0
[1070070.956783] nvme_tcp: tx_crc    3                0                0                0                0                0
[1070070.969051] nvme_tcp: tx_crc    4                0                0                0                0                0
[1070070.981329] nvme_tcp: tx_crc    5                0                0                0                0                0
[1070070.993606] nvme_tcp: tx_crc    6                0                0                0                0                0
[1070071.005883] nvme_tcp: tx_crc    7                0                0                0                0                0
[1070071.018161] nvme_tcp: tx_crc    8                0                0                0                0                0
[1070071.030437] nvme_tcp: tx_crc    9                0                0                0                0                0
[1070071.042713] nvme_tcp: tx_crc   10                0                0                0                0                0
[1070071.054988] nvme_tcp: tx_crc   11                0                0                0                0                0
[1070071.067265] nvme_tcp: tx_crc   12                0                0                0                0                0
[1070071.079543] nvme_tcp: tx_crc   13                0                0                0                0                0
[1070071.091819] nvme_tcp: tx_crc   14                0                0                0                0                0
[1070071.104096] nvme_tcp: tx_crc   15                0                0                0                0                0
[1070071.116372] nvme_tcp: tx_crc   16                0                0                0                0                0
[1070071.128647] nvme_tcp: tx_crc   17                0                0                0                0                0
[1070071.140923] nvme_tcp: tx_crc   18                0                0                0                0                0
[1070071.153199] nvme_tcp: tx_crc   19                0                0                0                0                0
[1070071.165474] nvme_tcp: tx_crc   20                0                0                0                0                0
[1070071.177750] nvme_tcp: tx_crc   21                0                0                0                0                0
[1070071.190026] nvme_tcp: tx_crc   22                0                0                0                0                0
[1070071.202303] nvme_tcp: tx_crc   23                0                0                0                0                0
[1070071.214579] nvme_tcp: tx_crc   24                0                0                0                0                0
[1070071.226857] nvme_tcp: tx_crc   25                0                0                0                0                0
[1070071.239133] nvme_tcp: tx_crc   26                0                0                0                0                0
[1070071.251409] nvme_tcp: tx_crc   27                0                0                0                0                0
[1070071.263687] nvme_tcp: tracing_off done
[1070071.263687] nvme_tcp: tracing_off done
[1070106.036380] tee (18628): drop_caches: 3
[1070106.214647] Running randread depth 2 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1070165.420933] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1070185.457025] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1070185.469900] nvme_tcp: copy    0                0       1314515490                0                0                0
[1070185.481986] nvme_tcp: copy    1                0                0                0                0                0
[1070185.494067] nvme_tcp: copy    2                0                0                0                0                0
[1070185.506149] nvme_tcp: copy    3                0                0                0                0                0
[1070185.518229] nvme_tcp: copy    4                0                0                0                0                0
[1070185.530310] nvme_tcp: copy    5                0                0                0                0                0
[1070185.542390] nvme_tcp: copy    6                0                0                0                0                0
[1070185.554474] nvme_tcp: copy    7                0                0                0                0                0
[1070185.566554] nvme_tcp: copy    8                0                0                0                0                0
[1070185.578630] nvme_tcp: copy    9                0                0                0                0                0
[1070185.590714] nvme_tcp: copy   10                0                0                0                0                0
[1070185.602799] nvme_tcp: copy   11                0                0                0                0                0
[1070185.614882] nvme_tcp: copy   12                0                0                0                0                0
[1070185.626965] nvme_tcp: copy   13                0                0                0                0                0
[1070185.639048] nvme_tcp: copy   14                0                0                0                0                0
[1070185.651143] nvme_tcp: copy   15                0                0                0                0                0
[1070185.663227] nvme_tcp: copy   16                0                0                0                0                0
[1070185.675311] nvme_tcp: copy   17                0                0                0                0                0
[1070185.687398] nvme_tcp: copy   18                0                0                0                0                0
[1070185.699480] nvme_tcp: copy   19                0                0                0                0                0
[1070185.711563] nvme_tcp: copy   20                0                0                0                0                0
[1070185.723646] nvme_tcp: copy   21                0                0                0                0                0
[1070185.735731] nvme_tcp: copy   22                0                0                0                0                0
[1070185.747813] nvme_tcp: copy   23                0                0                0                0                0
[1070185.759897] nvme_tcp: copy   24                0                0                0                0                0
[1070185.771979] nvme_tcp: copy   25                0                0                0                0                0
[1070185.784063] nvme_tcp: copy   26                0                0                0                0                0
[1070185.796145] nvme_tcp: copy   27                0                0                0                0                0
[1070185.808229] nvme_tcp: crc    0                0       1996708340                0                0                0
[1070185.820214] nvme_tcp: crc    1                0                0                0                0                0
[1070185.832200] nvme_tcp: crc    2                0                0                0                0                0
[1070185.844185] nvme_tcp: crc    3                0                0                0                0                0
[1070185.856170] nvme_tcp: crc    4                0                0                0                0                0
[1070185.868155] nvme_tcp: crc    5                0                0                0                0                0
[1070185.880139] nvme_tcp: crc    6                0                0                0                0                0
[1070185.892126] nvme_tcp: crc    7                0                0                0                0                0
[1070185.904112] nvme_tcp: crc    8                0                0                0                0                0
[1070185.916096] nvme_tcp: crc    9                0                0                0                0                0
[1070185.928082] nvme_tcp: crc   10                0                0                0                0                0
[1070185.940067] nvme_tcp: crc   11                0                0                0                0                0
[1070185.952052] nvme_tcp: crc   12                0                0                0                0                0
[1070185.964037] nvme_tcp: crc   13                0                0                0                0                0
[1070185.976023] nvme_tcp: crc   14                0                0                0                0                0
[1070185.988008] nvme_tcp: crc   15                0                0                0                0                0
[1070185.999992] nvme_tcp: crc   16                0                0                0                0                0
[1070186.011977] nvme_tcp: crc   17                0                0                0                0                0
[1070186.034124] nvme_tcp: crc   18                0                0                0                0                0
[1070186.046109] nvme_tcp: crc   19                0                0                0                0                0
[1070186.058094] nvme_tcp: crc   20                0                0                0                0                0
[1070186.070079] nvme_tcp: crc   21                0                0                0                0                0
[1070186.082093] nvme_tcp: crc   22                0                0                0                0                0
[1070186.094078] nvme_tcp: crc   23                0                0                0                0                0
[1070186.106063] nvme_tcp: crc   24                0                0                0                0                0
[1070186.118048] nvme_tcp: crc   25                0                0                0                0                0
[1070186.130035] nvme_tcp: crc   26                0                0                0                0                0
[1070186.142020] nvme_tcp: crc   27                0                0                0                0                0
[1070186.154006] nvme_tcp: tx_crc    0                0                0                0                0                0
[1070186.166281] nvme_tcp: tx_crc    1                0                0                0                0                0
[1070186.178560] nvme_tcp: tx_crc    2                0                0                0                0                0
[1070186.190835] nvme_tcp: tx_crc    3                0                0                0                0                0
[1070186.203117] nvme_tcp: tx_crc    4                0                0                0                0                0
[1070186.215394] nvme_tcp: tx_crc    5                0                0                0                0                0
[1070186.227672] nvme_tcp: tx_crc    6                0                0                0                0                0
[1070186.239949] nvme_tcp: tx_crc    7                0                0                0                0                0
[1070186.252224] nvme_tcp: tx_crc    8                0                0                0                0                0
[1070186.264504] nvme_tcp: tx_crc    9                0                0                0                0                0
[1070186.276783] nvme_tcp: tx_crc   10                0                0                0                0                0
[1070186.289059] nvme_tcp: tx_crc   11                0                0                0                0                0
[1070186.301337] nvme_tcp: tx_crc   12                0                0                0                0                0
[1070186.313615] nvme_tcp: tx_crc   13                0                0                0                0                0
[1070186.325894] nvme_tcp: tx_crc   14                0                0                0                0                0
[1070186.338169] nvme_tcp: tx_crc   15                0                0                0                0                0
[1070186.350446] nvme_tcp: tx_crc   16                0                0                0                0                0
[1070186.362722] nvme_tcp: tx_crc   17                0                0                0                0                0
[1070186.374999] nvme_tcp: tx_crc   18                0                0                0                0                0
[1070186.387278] nvme_tcp: tx_crc   19                0                0                0                0                0
[1070186.399554] nvme_tcp: tx_crc   20                0                0                0                0                0
[1070186.411832] nvme_tcp: tx_crc   21                0                0                0                0                0
[1070186.424108] nvme_tcp: tx_crc   22                0                0                0                0                0
[1070186.436384] nvme_tcp: tx_crc   23                0                0                0                0                0
[1070186.448661] nvme_tcp: tx_crc   24                0                0                0                0                0
[1070186.460939] nvme_tcp: tx_crc   25                0                0                0                0                0
[1070186.473217] nvme_tcp: tx_crc   26                0                0                0                0                0
[1070186.485492] nvme_tcp: tx_crc   27                0                0                0                0                0
[1070186.497768] nvme_tcp: tracing_off done
[1070186.497768] nvme_tcp: tracing_off done
[1070221.325329] tee (20521): drop_caches: 3
[1070221.535392] Running randread depth 2 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1070280.661096] cpu_profile: calibration  average is 28 clock cycles, min is 24, max is 28216 
[1070300.696234] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1070300.709115] nvme_tcp: copy    0                0       1296087684                0                0                0
[1070300.721204] nvme_tcp: copy    1                0                0                0                0                0
[1070300.733284] nvme_tcp: copy    2                0                0                0                0                0
[1070300.745367] nvme_tcp: copy    3                0                0                0                0                0
[1070300.757448] nvme_tcp: copy    4                0                0                0                0                0
[1070300.769530] nvme_tcp: copy    5                0                0                0                0                0
[1070300.781612] nvme_tcp: copy    6                0                0                0                0                0
[1070300.793695] nvme_tcp: copy    7                0                0                0                0                0
[1070300.805779] nvme_tcp: copy    8                0                0                0                0                0
[1070300.817860] nvme_tcp: copy    9                0                0                0                0                0
[1070300.829947] nvme_tcp: copy   10                0                0                0                0                0
[1070300.842033] nvme_tcp: copy   11                0                0                0                0                0
[1070300.854117] nvme_tcp: copy   12                0                0                0                0                0
[1070300.866204] nvme_tcp: copy   13                0                0                0                0                0
[1070300.878289] nvme_tcp: copy   14                0                0                0                0                0
[1070300.890375] nvme_tcp: copy   15                0                0                0                0                0
[1070300.902459] nvme_tcp: copy   16                0                0                0                0                0
[1070300.914547] nvme_tcp: copy   17                0                0                0                0                0
[1070300.926634] nvme_tcp: copy   18                0                0                0                0                0
[1070300.938720] nvme_tcp: copy   19                0                0                0                0                0
[1070300.950805] nvme_tcp: copy   20                0                0                0                0                0
[1070300.962889] nvme_tcp: copy   21                0                0                0                0                0
[1070300.974973] nvme_tcp: copy   22                0                0                0                0                0
[1070300.987059] nvme_tcp: copy   23                0                0                0                0                0
[1070300.999143] nvme_tcp: copy   24                0                0                0                0                0
[1070301.011228] nvme_tcp: copy   25                0                0                0                0                0
[1070301.023312] nvme_tcp: copy   26                0                0                0                0                0
[1070301.035397] nvme_tcp: copy   27                0                0                0                0                0
[1070301.047482] nvme_tcp: crc    0                0       1993539412                0                0                0
[1070301.059471] nvme_tcp: crc    1                0                0                0                0                0
[1070301.071458] nvme_tcp: crc    2                0                0                0                0                0
[1070301.083446] nvme_tcp: crc    3                0                0                0                0                0
[1070301.095433] nvme_tcp: crc    4                0                0                0                0                0
[1070301.107422] nvme_tcp: crc    5                0                0                0                0                0
[1070301.119408] nvme_tcp: crc    6                0                0                0                0                0
[1070301.131396] nvme_tcp: crc    7                0                0                0                0                0
[1070301.143382] nvme_tcp: crc    8                0                0                0                0                0
[1070301.155370] nvme_tcp: crc    9                0                0                0                0                0
[1070301.167356] nvme_tcp: crc   10                0                0                0                0                0
[1070301.179343] nvme_tcp: crc   11                0                0                0                0                0
[1070301.191330] nvme_tcp: crc   12                0                0                0                0                0
[1070301.203318] nvme_tcp: crc   13                0                0                0                0                0
[1070301.215305] nvme_tcp: crc   14                0                0                0                0                0
[1070301.227293] nvme_tcp: crc   15                0                0                0                0                0
[1070301.239279] nvme_tcp: crc   16                0                0                0                0                0
[1070301.251266] nvme_tcp: crc   17                0                0                0                0                0
[1070301.263253] nvme_tcp: crc   18                0                0                0                0                0
[1070301.275241] nvme_tcp: crc   19                0                0                0                0                0
[1070301.297397] nvme_tcp: crc   20                0                0                0                0                0
[1070301.309384] nvme_tcp: crc   21                0                0                0                0                0
[1070301.321398] nvme_tcp: crc   22                0                0                0                0                0
[1070301.333385] nvme_tcp: crc   23                0                0                0                0                0
[1070301.345373] nvme_tcp: crc   24                0                0                0                0                0
[1070301.357360] nvme_tcp: crc   25                0                0                0                0                0
[1070301.369347] nvme_tcp: crc   26                0                0                0                0                0
[1070301.381332] nvme_tcp: crc   27                0                0                0                0                0
[1070301.393317] nvme_tcp: tx_crc    0                0                0                0                0                0
[1070301.405595] nvme_tcp: tx_crc    1                0                0                0                0                0
[1070301.417876] nvme_tcp: tx_crc    2                0                0                0                0                0
[1070301.430155] nvme_tcp: tx_crc    3                0                0                0                0                0
[1070301.442433] nvme_tcp: tx_crc    4                0                0                0                0                0
[1070301.454711] nvme_tcp: tx_crc    5                0                0                0                0                0
[1070301.466988] nvme_tcp: tx_crc    6                0                0                0                0                0
[1070301.479266] nvme_tcp: tx_crc    7                0                0                0                0                0
