# started on Sun Jun  7 21:03:42 2020

46922959623,,cycles,31030261832,100.00,,
43078988736,,instructions,31030242050,100.00,0.92,insn per cycle
905885,,cache-misses,31030226898,100.00,,
# started on Sun Jun  7 21:05:37 2020

46740795666,,cycles,30977287947,100.00,,
43002106885,,instructions,30977284776,100.00,0.92,insn per cycle
707292,,cache-misses,30977284046,100.00,,
# started on Sun Jun  7 21:07:33 2020

46684101342,,cycles,31060659619,100.00,,
42895250194,,instructions,31060641503,100.00,0.92,insn per cycle
689309,,cache-misses,31060613044,100.00,,
# started on Sun Jun  7 21:09:28 2020

46010906448,,cycles,31002404838,100.00,,
42396100270,,instructions,31002380402,100.00,0.92,insn per cycle
882975,,cache-misses,31002378393,100.00,,
# started on Sun Jun  7 21:11:23 2020

46878192395,,cycles,31058294499,100.00,,
42939253818,,instructions,31058291152,100.00,0.92,insn per cycle
1014765,,cache-misses,31058290204,100.00,,
# started on Sun Jun  7 21:13:20 2020

47136670639,,cycles,31047519633,100.00,,
43307865740,,instructions,31047504685,100.00,0.92,insn per cycle
867802,,cache-misses,31047481839,100.00,,
# started on Sun Jun  7 21:15:14 2020

47016878851,,cycles,30950787103,100.00,,
43313152254,,instructions,30950760364,100.00,0.92,insn per cycle
910221,,cache-misses,30950758939,100.00,,
# started on Sun Jun  7 21:17:09 2020

46316819417,,cycles,31043362382,100.00,,
42627785481,,instructions,31043358367,100.00,0.92,insn per cycle
861995,,cache-misses,31043357665,100.00,,
# started on Sun Jun  7 21:19:04 2020

46945746465,,cycles,31038177588,100.00,,
43216262545,,instructions,31038175327,100.00,0.92,insn per cycle
895108,,cache-misses,31038172474,100.00,,
# started on Sun Jun  7 21:21:00 2020

46753440307,,cycles,31058189126,100.00,,
43079793960,,instructions,31058186606,100.00,0.92,insn per cycle
880369,,cache-misses,31058186322,100.00,,
