# started on Mon Jun  8 09:44:18 2020

61517645488,,cycles,31064572819,100.00,,
85929637998,,instructions,31064439901,100.00,1.40,insn per cycle
4395843,,cache-misses,31064438241,100.00,,
# started on Mon Jun  8 09:45:52 2020

61301312758,,cycles,30953215828,100.00,,
85227885553,,instructions,30953213388,100.00,1.39,insn per cycle
4474792,,cache-misses,30953212908,100.00,,
# started on Mon Jun  8 09:47:28 2020

61459214830,,cycles,31032325137,100.00,,
85819118882,,instructions,31032122311,100.00,1.40,insn per cycle
4196880,,cache-misses,31032121228,100.00,,
# started on Mon Jun  8 09:49:03 2020

61398244850,,cycles,31005650517,100.00,,
85194106197,,instructions,31005540617,100.00,1.39,insn per cycle
5125912,,cache-misses,31005540169,100.00,,
# started on Mon Jun  8 09:50:38 2020

61285661681,,cycles,30943377607,100.00,,
85506656595,,instructions,30943319900,100.00,1.40,insn per cycle
3261225,,cache-misses,30943319189,100.00,,
# started on Mon Jun  8 09:52:13 2020

61483060791,,cycles,31045999024,100.00,,
85914405499,,instructions,31045789718,100.00,1.40,insn per cycle
3856466,,cache-misses,31045788485,100.00,,
# started on Mon Jun  8 09:53:48 2020

61510503435,,cycles,31058072540,100.00,,
85676566652,,instructions,31057952617,100.00,1.39,insn per cycle
4421106,,cache-misses,31057949043,100.00,,
# started on Mon Jun  8 09:55:24 2020

61526503237,,cycles,31065658269,100.00,,
85515412002,,instructions,31065285200,100.00,1.39,insn per cycle
4551698,,cache-misses,31065283617,100.00,,
# started on Mon Jun  8 09:56:58 2020

61350331911,,cycles,30980660607,100.00,,
85328774995,,instructions,30980658590,100.00,1.39,insn per cycle
5008429,,cache-misses,30980567238,100.00,,
# started on Mon Jun  8 09:58:34 2020

61519894788,,cycles,31054617443,100.00,,
85653461674,,instructions,31054531273,100.00,1.39,insn per cycle
4752175,,cache-misses,31054420429,100.00,,
