# started on Sun Jun  7 14:19:11 2020

44094158693,,cycles,31065264734,100.00,,
43382916604,,instructions,31065260124,100.00,0.98,insn per cycle
1008082,,cache-misses,31065258370,100.00,,
# started on Sun Jun  7 14:20:45 2020

42848127490,,cycles,31018110851,100.00,,
42230066430,,instructions,31018108615,100.00,0.99,insn per cycle
949676,,cache-misses,31018108177,100.00,,
# started on Sun Jun  7 14:22:21 2020

43990928543,,cycles,31081555549,100.00,,
43451696210,,instructions,31081554711,100.00,0.99,insn per cycle
1105126,,cache-misses,31081554984,100.00,,
# started on Sun Jun  7 14:23:56 2020

36185765184,,cycles,31054093661,100.00,,
36132699308,,instructions,31054082287,100.00,1.00,insn per cycle
734440,,cache-misses,31054081642,100.00,,
# started on Sun Jun  7 14:25:31 2020

45420194733,,cycles,31058679518,100.00,,
44904024353,,instructions,31058676864,100.00,0.99,insn per cycle
1101533,,cache-misses,31058676864,100.00,,
# started on Sun Jun  7 14:27:06 2020

43653644753,,cycles,30961279725,100.00,,
43167653372,,instructions,30961267674,100.00,0.99,insn per cycle
944790,,cache-misses,30961266880,100.00,,
# started on Sun Jun  7 14:28:41 2020

41996586182,,cycles,31095648453,100.00,,
41567142709,,instructions,31095643865,100.00,0.99,insn per cycle
965656,,cache-misses,31095642632,100.00,,
# started on Sun Jun  7 14:30:16 2020

39921815302,,cycles,31029566342,100.00,,
39695386746,,instructions,31029564402,100.00,0.99,insn per cycle
1038724,,cache-misses,31029564022,100.00,,
# started on Sun Jun  7 14:31:51 2020

40899634067,,cycles,31051774303,100.00,,
40597624707,,instructions,31051766811,100.00,0.99,insn per cycle
965884,,cache-misses,31051764866,100.00,,
# started on Sun Jun  7 14:33:26 2020

43187759555,,cycles,31055093176,100.00,,
42566975927,,instructions,31055091274,100.00,0.99,insn per cycle
1016053,,cache-misses,31055084054,100.00,,
