[1084594.480985] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1084595.381299] tee (19548): drop_caches: 3
[1084595.756692] Running randread depth 256 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1084654.900357] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1084674.959814] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1084675.681322] nvme_tcp: tx_crc    2                0                0                0                0                0
[1084675.693598] nvme_tcp: tx_crc    3                0                0                0                0                0
[1084675.705875] nvme_tcp: tx_crc    4                0                0                0                0                0
[1084675.718153] nvme_tcp: tx_crc    5                0                0                0                0                0
[1084675.730431] nvme_tcp: tx_crc    6                0                0                0                0                0
[1084675.742709] nvme_tcp: tx_crc    7                0                0                0                0                0
[1084675.754986] nvme_tcp: tx_crc    8                0                0                0                0                0
[1084675.767262] nvme_tcp: tx_crc    9                0                0                0                0                0
[1084675.779540] nvme_tcp: tx_crc   10                0                0                0                0                0
[1084675.791816] nvme_tcp: tx_crc   11                0                0                0                0                0
[1084675.804094] nvme_tcp: tx_crc   12                0                0                0                0                0
[1084675.816369] nvme_tcp: tx_crc   13                0                0                0                0                0
[1084675.828645] nvme_tcp: tx_crc   14                0                0                0                0                0
[1084675.840924] nvme_tcp: tx_crc   15                0                0                0                0                0
[1084675.853202] nvme_tcp: tx_crc   16                0                0                0                0                0
[1084675.865479] nvme_tcp: tx_crc   17                0                0                0                0                0
[1084675.877755] nvme_tcp: tx_crc   18                0                0                0                0                0
[1084675.890033] nvme_tcp: tx_crc   19                0                0                0                0                0
[1084675.902311] nvme_tcp: tx_crc   20                0                0                0                0                0
[1084675.914586] nvme_tcp: tx_crc   21                0                0                0                0                0
[1084675.926861] nvme_tcp: tx_crc   22                0                0                0                0                0
[1084675.939137] nvme_tcp: tx_crc   23                0                0                0                0                0
[1084675.951412] nvme_tcp: tx_crc   24                0                0                0                0                0
[1084675.963689] nvme_tcp: tx_crc   25                0                0                0                0                0
[1084675.975967] nvme_tcp: tx_crc   26                0                0                0                0                0
[1084675.988245] nvme_tcp: tx_crc   27                0                0                0                0                0
[1084676.000524] nvme_tcp: tracing_off done
[1084676.000524] nvme_tcp: tracing_off done
[1084710.869221] tee (21471): drop_caches: 3
[1084711.082455] Running randread depth 256 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1084770.155486] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1084790.205398] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1084790.218483] nvme_tcp: copy    0                0       3350408626                0                0                0
[1084790.230567] nvme_tcp: copy    1                0                0                0                0                0
[1084790.242649] nvme_tcp: copy    2                0                0                0                0                0
[1084790.254731] nvme_tcp: copy    3                0                0                0                0                0
[1084790.266811] nvme_tcp: copy    4                0                0                0                0                0
[1084790.278893] nvme_tcp: copy    5                0                0                0                0                0
[1084790.290973] nvme_tcp: copy    6                0                0                0                0                0
[1084790.303055] nvme_tcp: copy    7                0                0                0                0                0
[1084790.315135] nvme_tcp: copy    8                0                0                0                0                0
[1084790.327242] nvme_tcp: copy    9                0                0                0                0                0
[1084790.339327] nvme_tcp: copy   10                0                0                0                0                0
[1084790.351415] nvme_tcp: copy   11                0                0                0                0                0
[1084790.363500] nvme_tcp: copy   12                0                0                0                0                0
[1084790.375589] nvme_tcp: copy   13                0                0                0                0                0
[1084790.387673] nvme_tcp: copy   14                0                0                0                0                0
[1084790.399759] nvme_tcp: copy   15                0                0                0                0                0
[1084790.411841] nvme_tcp: copy   16                0                0                0                0                0
[1084790.423925] nvme_tcp: copy   17                0                0                0                0                0
[1084790.436008] nvme_tcp: copy   18                0                0                0                0                0
[1084790.448092] nvme_tcp: copy   19                0                0                0                0                0
[1084790.460174] nvme_tcp: copy   20                0                0                0                0                0
[1084790.472258] nvme_tcp: copy   21                0                0                0                0                0
[1084790.484341] nvme_tcp: copy   22                0                0                0                0                0
[1084790.496425] nvme_tcp: copy   23                0                0                0                0                0
[1084790.508509] nvme_tcp: copy   24                0                0                0                0                0
[1084790.520593] nvme_tcp: copy   25                0                0                0                0                0
[1084790.532676] nvme_tcp: copy   26                0                0                0                0                0
[1084790.544760] nvme_tcp: copy   27                0                0                0                0                0
[1084790.556843] nvme_tcp: crc    0                0       4429137278                0                0                0
[1084790.568828] nvme_tcp: crc    1                0                0                0                0                0
[1084790.580813] nvme_tcp: crc    2                0                0                0                0                0
[1084790.592800] nvme_tcp: crc    3                0                0                0                0                0
[1084790.604786] nvme_tcp: crc    4                0                0                0                0                0
[1084790.616772] nvme_tcp: crc    5                0                0                0                0                0
[1084790.628757] nvme_tcp: crc    6                0                0                0                0                0
[1084790.640742] nvme_tcp: crc    7                0                0                0                0                0
[1084790.652728] nvme_tcp: crc    8                0                0                0                0                0
[1084790.664715] nvme_tcp: crc    9                0                0                0                0                0
[1084790.676700] nvme_tcp: crc   10                0                0                0                0                0
[1084790.688686] nvme_tcp: crc   11                0                0                0                0                0
[1084790.700671] nvme_tcp: crc   12                0                0                0                0                0
[1084790.712657] nvme_tcp: crc   13                0                0                0                0                0
[1084790.724642] nvme_tcp: crc   14                0                0                0                0                0
[1084790.736629] nvme_tcp: crc   15                0                0                0                0                0
[1084790.748615] nvme_tcp: crc   16                0                0                0                0                0
[1084790.760601] nvme_tcp: crc   17                0                0                0                0                0
[1084790.772587] nvme_tcp: crc   18                0                0                0                0                0
[1084790.784573] nvme_tcp: crc   19                0                0                0                0                0
[1084790.796559] nvme_tcp: crc   20                0                0                0                0                0
[1084790.808545] nvme_tcp: crc   21                0                0                0                0                0
[1084790.820531] nvme_tcp: crc   22                0                0                0                0                0
[1084790.832518] nvme_tcp: crc   23                0                0                0                0                0
[1084790.844508] nvme_tcp: crc   24                0                0                0                0                0
[1084790.856494] nvme_tcp: crc   25                0                0                0                0                0
[1084790.868476] nvme_tcp: crc   26                0                0                0                0                0
[1084790.880460] nvme_tcp: crc   27                0                0                0                0                0
[1084790.902613] nvme_tcp: tx_crc    0                0                0                0                0                0
[1084790.914893] nvme_tcp: tx_crc    1                0                0                0                0                0
[1084790.927169] nvme_tcp: tx_crc    2                0                0                0                0                0
[1084790.939448] nvme_tcp: tx_crc    3                0                0                0                0                0
[1084790.951725] nvme_tcp: tx_crc    4                0                0                0                0                0
[1084790.964000] nvme_tcp: tx_crc    5                0                0                0                0                0
[1084790.976280] nvme_tcp: tx_crc    6                0                0                0                0                0
[1084790.988556] nvme_tcp: tx_crc    7                0                0                0                0                0
[1084791.000834] nvme_tcp: tx_crc    8                0                0                0                0                0
[1084791.013114] nvme_tcp: tx_crc    9                0                0                0                0                0
[1084791.025392] nvme_tcp: tx_crc   10                0                0                0                0                0
[1084791.037670] nvme_tcp: tx_crc   11                0                0                0                0                0
[1084791.049946] nvme_tcp: tx_crc   12                0                0                0                0                0
[1084791.062223] nvme_tcp: tx_crc   13                0                0                0                0                0
[1084791.074501] nvme_tcp: tx_crc   14                0                0                0                0                0
[1084791.086780] nvme_tcp: tx_crc   15                0                0                0                0                0
[1084791.099056] nvme_tcp: tx_crc   16                0                0                0                0                0
[1084791.111334] nvme_tcp: tx_crc   17                0                0                0                0                0
[1084791.123614] nvme_tcp: tx_crc   18                0                0                0                0                0
[1084791.135894] nvme_tcp: tx_crc   19                0                0                0                0                0
[1084791.148171] nvme_tcp: tx_crc   20                0                0                0                0                0
[1084791.160452] nvme_tcp: tx_crc   21                0                0                0                0                0
[1084791.172728] nvme_tcp: tx_crc   22                0                0                0                0                0
[1084791.185006] nvme_tcp: tx_crc   23                0                0                0                0                0
[1084791.197283] nvme_tcp: tx_crc   24                0                0                0                0                0
[1084791.209560] nvme_tcp: tx_crc   25                0                0                0                0                0
[1084791.221836] nvme_tcp: tx_crc   26                0                0                0                0                0
[1084791.234115] nvme_tcp: tx_crc   27                0                0                0                0                0
[1084791.246393] nvme_tcp: tracing_off done
[1084791.246393] nvme_tcp: tracing_off done
[1084826.047628] tee (23370): drop_caches: 3
[1084826.253163] Running randread depth 256 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1084885.416217] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1084905.467774] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1084905.480669] nvme_tcp: copy    0                0       3354383698                0                0                0
[1084905.492752] nvme_tcp: copy    1                0                0                0                0                0
[1084905.504833] nvme_tcp: copy    2                0                0                0                0                0
[1084905.516917] nvme_tcp: copy    3                0                0                0                0                0
[1084905.528998] nvme_tcp: copy    4                0                0                0                0                0
[1084905.541080] nvme_tcp: copy    5                0                0                0                0                0
[1084905.553159] nvme_tcp: copy    6                0                0                0                0                0
[1084905.565241] nvme_tcp: copy    7                0                0                0                0                0
[1084905.577320] nvme_tcp: copy    8                0                0                0                0                0
[1084905.589405] nvme_tcp: copy    9                0                0                0                0                0
[1084905.601487] nvme_tcp: copy   10                0                0                0                0                0
[1084905.613573] nvme_tcp: copy   11                0                0                0                0                0
[1084905.625656] nvme_tcp: copy   12                0                0                0                0                0
[1084905.637739] nvme_tcp: copy   13                0                0                0                0                0
[1084905.649821] nvme_tcp: copy   14                0                0                0                0                0
[1084905.661905] nvme_tcp: copy   15                0                0                0                0                0
[1084905.673998] nvme_tcp: copy   16                0                0                0                0                0
[1084905.686081] nvme_tcp: copy   17                0                0                0                0                0
[1084905.698164] nvme_tcp: copy   18                0                0                0                0                0
[1084905.710249] nvme_tcp: copy   19                0                0                0                0                0
[1084905.722333] nvme_tcp: copy   20                0                0                0                0                0
[1084905.734417] nvme_tcp: copy   21                0                0                0                0                0
[1084905.746499] nvme_tcp: copy   22                0                0                0                0                0
[1084905.758581] nvme_tcp: copy   23                0                0                0                0                0
[1084905.770665] nvme_tcp: copy   24                0                0                0                0                0
[1084905.782749] nvme_tcp: copy   25                0                0                0                0                0
[1084905.794832] nvme_tcp: copy   26                0                0                0                0                0
[1084905.806916] nvme_tcp: copy   27                0                0                0                0                0
[1084905.818999] nvme_tcp: crc    0                0       4427456606                0                0                0
[1084905.830986] nvme_tcp: crc    1                0                0                0                0                0
[1084905.842971] nvme_tcp: crc    2                0                0                0                0                0
[1084905.854957] nvme_tcp: crc    3                0                0                0                0                0
[1084905.866942] nvme_tcp: crc    4                0                0                0                0                0
[1084905.878918] nvme_tcp: crc    5                0                0                0                0                0
[1084905.890904] nvme_tcp: crc    6                0                0                0                0                0
[1084905.902890] nvme_tcp: crc    7                0                0                0                0                0
[1084905.914877] nvme_tcp: crc    8                0                0                0                0                0
[1084905.926862] nvme_tcp: crc    9                0                0                0                0                0
[1084905.938847] nvme_tcp: crc   10                0                0                0                0                0
[1084905.950833] nvme_tcp: crc   11                0                0                0                0                0
[1084905.962819] nvme_tcp: crc   12                0                0                0                0                0
[1084905.974818] nvme_tcp: crc   13                0                0                0                0                0
[1084905.986804] nvme_tcp: crc   14                0                0                0                0                0
[1084905.998792] nvme_tcp: crc   15                0                0                0                0                0
[1084906.010776] nvme_tcp: crc   16                0                0                0                0                0
[1084906.022763] nvme_tcp: crc   17                0                0                0                0                0
[1084906.034748] nvme_tcp: crc   18                0                0                0                0                0
[1084906.046734] nvme_tcp: crc   19                0                0                0                0                0
[1084906.058720] nvme_tcp: crc   20                0                0                0                0                0
[1084906.070706] nvme_tcp: crc   21                0                0                0                0                0
[1084906.082697] nvme_tcp: crc   22                0                0                0                0                0
[1084906.094683] nvme_tcp: crc   23                0                0                0                0                0
[1084906.106668] nvme_tcp: crc   24                0                0                0                0                0
[1084906.118655] nvme_tcp: crc   25                0                0                0                0                0
[1084906.130639] nvme_tcp: crc   26                0                0                0                0                0
[1084906.142615] nvme_tcp: crc   27                0                0                0                0                0
[1084906.154598] nvme_tcp: tx_crc    0                0                0                0                0                0
[1084906.166874] nvme_tcp: tx_crc    1                0                0                0                0                0
[1084906.189357] nvme_tcp: tx_crc    2                0                0                0                0                0
[1084906.201633] nvme_tcp: tx_crc    3                0                0                0                0                0
[1084906.213909] nvme_tcp: tx_crc    4                0                0                0                0                0
[1084906.226186] nvme_tcp: tx_crc    5                0                0                0                0                0
[1084906.238461] nvme_tcp: tx_crc    6                0                0                0                0                0
[1084906.250739] nvme_tcp: tx_crc    7                0                0                0                0                0
[1084906.263019] nvme_tcp: tx_crc    8                0                0                0                0                0
[1084906.275297] nvme_tcp: tx_crc    9                0                0                0                0                0
[1084906.287576] nvme_tcp: tx_crc   10                0                0                0                0                0
[1084906.299854] nvme_tcp: tx_crc   11                0                0                0                0                0
[1084906.312131] nvme_tcp: tx_crc   12                0                0                0                0                0
[1084906.324407] nvme_tcp: tx_crc   13                0                0                0                0                0
[1084906.336683] nvme_tcp: tx_crc   14                0                0                0                0                0
[1084906.348960] nvme_tcp: tx_crc   15                0                0                0                0                0
[1084906.361238] nvme_tcp: tx_crc   16                0                0                0                0                0
[1084906.373516] nvme_tcp: tx_crc   17                0                0                0                0                0
[1084906.385791] nvme_tcp: tx_crc   18                0                0                0                0                0
[1084906.398070] nvme_tcp: tx_crc   19                0                0                0                0                0
[1084906.410347] nvme_tcp: tx_crc   20                0                0                0                0                0
[1084906.422626] nvme_tcp: tx_crc   21                0                0                0                0                0
[1084906.434902] nvme_tcp: tx_crc   22                0                0                0                0                0
[1084906.447181] nvme_tcp: tx_crc   23                0                0                0                0                0
[1084906.459457] nvme_tcp: tx_crc   24                0                0                0                0                0
[1084906.471734] nvme_tcp: tx_crc   25                0                0                0                0                0
[1084906.484012] nvme_tcp: tx_crc   26                0                0                0                0                0
[1084906.496292] nvme_tcp: tx_crc   27                0                0                0                0                0
[1084906.508568] nvme_tcp: tracing_off done
[1084906.508568] nvme_tcp: tracing_off done
[1084941.377543] tee (25263): drop_caches: 3
[1084941.573793] Running randread depth 256 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1085000.678007] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1085020.722354] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1085020.735431] nvme_tcp: copy    0                0       3371644206                0                0                0
[1085020.747518] nvme_tcp: copy    1                0                0                0                0                0
[1085020.759602] nvme_tcp: copy    2                0                0                0                0                0
[1085020.771687] nvme_tcp: copy    3                0                0                0                0                0
[1085020.783769] nvme_tcp: copy    4                0                0                0                0                0
[1085020.795852] nvme_tcp: copy    5                0                0                0                0                0
[1085020.807935] nvme_tcp: copy    6                0                0                0                0                0
[1085020.820018] nvme_tcp: copy    7                0                0                0                0                0
[1085020.832097] nvme_tcp: copy    8                0                0                0                0                0
[1085020.844180] nvme_tcp: copy    9                0                0                0                0                0
[1085020.856259] nvme_tcp: copy   10                0                0                0                0                0
[1085020.868343] nvme_tcp: copy   11                0                0                0                0                0
[1085020.880426] nvme_tcp: copy   12                0                0                0                0                0
[1085020.892511] nvme_tcp: copy   13                0                0                0                0                0
[1085020.904594] nvme_tcp: copy   14                0                0                0                0                0
[1085020.916677] nvme_tcp: copy   15                0                0                0                0                0
[1085020.928760] nvme_tcp: copy   16                0                0                0                0                0
[1085020.940845] nvme_tcp: copy   17                0                0                0                0                0
[1085020.952928] nvme_tcp: copy   18                0                0                0                0                0
[1085020.965012] nvme_tcp: copy   19                0                0                0                0                0
[1085020.977096] nvme_tcp: copy   20                0                0                0                0                0
[1085020.989180] nvme_tcp: copy   21                0                0                0                0                0
[1085021.001264] nvme_tcp: copy   22                0                0                0                0                0
[1085021.013348] nvme_tcp: copy   23                0                0                0                0                0
[1085021.025431] nvme_tcp: copy   24                0                0                0                0                0
[1085021.037516] nvme_tcp: copy   25                0                0                0                0                0
[1085021.049599] nvme_tcp: copy   26                0                0                0                0                0
[1085021.061684] nvme_tcp: copy   27                0                0                0                0                0
[1085021.073768] nvme_tcp: crc    0                0       4446862072                0                0                0
[1085021.085755] nvme_tcp: crc    1                0                0                0                0                0
[1085021.097740] nvme_tcp: crc    2                0                0                0                0                0
[1085021.109726] nvme_tcp: crc    3                0                0                0                0                0
[1085021.121712] nvme_tcp: crc    4                0                0                0                0                0
[1085021.133699] nvme_tcp: crc    5                0                0                0                0                0
[1085021.145683] nvme_tcp: crc    6                0                0                0                0                0
[1085021.157670] nvme_tcp: crc    7                0                0                0                0                0
[1085021.169655] nvme_tcp: crc    8                0                0                0                0                0
[1085021.181642] nvme_tcp: crc    9                0                0                0                0                0
[1085021.193627] nvme_tcp: crc   10                0                0                0                0                0
[1085021.205613] nvme_tcp: crc   11                0                0                0                0                0
[1085021.217598] nvme_tcp: crc   12                0                0                0                0                0
[1085021.229583] nvme_tcp: crc   13                0                0                0                0                0
[1085021.241569] nvme_tcp: crc   14                0                0                0                0                0
[1085021.253556] nvme_tcp: crc   15                0                0                0                0                0
[1085021.265543] nvme_tcp: crc   16                0                0                0                0                0
[1085021.277566] nvme_tcp: crc   17                0                0                0                0                0
[1085021.289551] nvme_tcp: crc   18                0                0                0                0                0
[1085021.301538] nvme_tcp: crc   19                0                0                0                0                0
[1085021.313523] nvme_tcp: crc   20                0                0                0                0                0
[1085021.325508] nvme_tcp: crc   21                0                0                0                0                0
[1085021.337493] nvme_tcp: crc   22                0                0                0                0                0
[1085021.349480] nvme_tcp: crc   23                0                0                0                0                0
[1085021.361466] nvme_tcp: crc   24                0                0                0                0                0
[1085021.373453] nvme_tcp: crc   25                0                0                0                0                0
[1085021.385439] nvme_tcp: crc   26                0                0                0                0                0
[1085021.397424] nvme_tcp: crc   27                0                0                0                0                0
[1085021.409406] nvme_tcp: tx_crc    0                0                0                0                0                0
[1085021.421684] nvme_tcp: tx_crc    1                0                0                0                0                0
[1085021.433960] nvme_tcp: tx_crc    2                0                0                0                0                0
[1085021.446239] nvme_tcp: tx_crc    3                0                0                0                0                0
[1085021.468668] nvme_tcp: tx_crc    4                0                0                0                0                0
[1085021.480947] nvme_tcp: tx_crc    5                0                0                0                0                0
[1085021.493223] nvme_tcp: tx_crc    6                0                0                0                0                0
[1085021.505502] nvme_tcp: tx_crc    7                0                0                0                0                0
[1085021.517780] nvme_tcp: tx_crc    8                0                0                0                0                0
[1085021.530060] nvme_tcp: tx_crc    9                0                0                0                0                0
[1085021.542339] nvme_tcp: tx_crc   10                0                0                0                0                0
[1085021.554616] nvme_tcp: tx_crc   11                0                0                0                0                0
[1085021.566893] nvme_tcp: tx_crc   12                0                0                0                0                0
[1085021.579171] nvme_tcp: tx_crc   13                0                0                0                0                0
[1085021.591446] nvme_tcp: tx_crc   14                0                0                0                0                0
[1085021.603724] nvme_tcp: tx_crc   15                0                0                0                0                0
[1085021.615999] nvme_tcp: tx_crc   16                0                0                0                0                0
[1085021.628276] nvme_tcp: tx_crc   17                0                0                0                0                0
[1085021.640552] nvme_tcp: tx_crc   18                0                0                0                0                0
[1085021.652830] nvme_tcp: tx_crc   19                0                0                0                0                0
[1085021.665106] nvme_tcp: tx_crc   20                0                0                0                0                0
[1085021.677383] nvme_tcp: tx_crc   21                0                0                0                0                0
[1085021.689658] nvme_tcp: tx_crc   22                0                0                0                0                0
[1085021.701927] nvme_tcp: tx_crc   23                0                0                0                0                0
[1085021.714205] nvme_tcp: tx_crc   24                0                0                0                0                0
[1085021.726481] nvme_tcp: tx_crc   25                0                0                0                0                0
[1085021.738761] nvme_tcp: tx_crc   26                0                0                0                0                0
[1085021.751039] nvme_tcp: tx_crc   27                0                0                0                0                0
[1085021.763314] nvme_tcp: tracing_off done
[1085021.763314] nvme_tcp: tracing_off done
[1085056.588695] tee (27167): drop_caches: 3
[1085056.777845] Running randread depth 256 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1085115.923898] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1085135.967135] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1085135.980004] nvme_tcp: copy    0                0       3339895540                0                0                0
[1085135.992109] nvme_tcp: copy    1                0                0                0                0                0
[1085136.004188] nvme_tcp: copy    2                0                0                0                0                0
[1085136.016272] nvme_tcp: copy    3                0                0                0                0                0
[1085136.028354] nvme_tcp: copy    4                0                0                0                0                0
[1085136.040435] nvme_tcp: copy    5                0                0                0                0                0
[1085136.052516] nvme_tcp: copy    6                0                0                0                0                0
[1085136.064595] nvme_tcp: copy    7                0                0                0                0                0
[1085136.076677] nvme_tcp: copy    8                0                0                0                0                0
[1085136.088756] nvme_tcp: copy    9                0                0                0                0                0
[1085136.100838] nvme_tcp: copy   10                0                0                0                0                0
[1085136.112920] nvme_tcp: copy   11                0                0                0                0                0
[1085136.125001] nvme_tcp: copy   12                0                0                0                0                0
[1085136.137087] nvme_tcp: copy   13                0                0                0                0                0
[1085136.149174] nvme_tcp: copy   14                0                0                0                0                0
[1085136.161258] nvme_tcp: copy   15                0                0                0                0                0
[1085136.173343] nvme_tcp: copy   16                0                0                0                0                0
[1085136.185429] nvme_tcp: copy   17                0                0                0                0                0
[1085136.197513] nvme_tcp: copy   18                0                0                0                0                0
[1085136.209599] nvme_tcp: copy   19                0                0                0                0                0
[1085136.221682] nvme_tcp: copy   20                0                0                0                0                0
[1085136.233766] nvme_tcp: copy   21                0                0                0                0                0
[1085136.245849] nvme_tcp: copy   22                0                0                0                0                0
[1085136.257932] nvme_tcp: copy   23                0                0                0                0                0
[1085136.270015] nvme_tcp: copy   24                0                0                0                0                0
[1085136.282098] nvme_tcp: copy   25                0                0                0                0                0
[1085136.294183] nvme_tcp: copy   26                0                0                0                0                0
[1085136.306266] nvme_tcp: copy   27                0                0                0                0                0
[1085136.318351] nvme_tcp: crc    0                0       4401796480                0                0                0
[1085136.330336] nvme_tcp: crc    1                0                0                0                0                0
[1085136.342322] nvme_tcp: crc    2                0                0                0                0                0
[1085136.354309] nvme_tcp: crc    3                0                0                0                0                0
[1085136.366294] nvme_tcp: crc    4                0                0                0                0                0
[1085136.378280] nvme_tcp: crc    5                0                0                0                0                0
[1085136.390266] nvme_tcp: crc    6                0                0                0                0                0
[1085136.402251] nvme_tcp: crc    7                0                0                0                0                0
[1085136.414237] nvme_tcp: crc    8                0                0                0                0                0
[1085136.426223] nvme_tcp: crc    9                0                0                0                0                0
[1085136.438208] nvme_tcp: crc   10                0                0                0                0                0
[1085136.450194] nvme_tcp: crc   11                0                0                0                0                0
[1085136.462180] nvme_tcp: crc   12                0                0                0                0                0
[1085136.474165] nvme_tcp: crc   13                0                0                0                0                0
[1085136.486150] nvme_tcp: crc   14                0                0                0                0                0
[1085136.498137] nvme_tcp: crc   15                0                0                0                0                0
[1085136.510124] nvme_tcp: crc   16                0                0                0                0                0
[1085136.522110] nvme_tcp: crc   17                0                0                0                0                0
[1085136.534096] nvme_tcp: crc   18                0                0                0                0                0
[1085136.546080] nvme_tcp: crc   19                0                0                0                0                0
[1085136.558066] nvme_tcp: crc   20                0                0                0                0                0
[1085136.570051] nvme_tcp: crc   21                0                0                0                0                0
[1085136.582039] nvme_tcp: crc   22                0                0                0                0                0
[1085136.594023] nvme_tcp: crc   23                0                0                0                0                0
[1085136.606009] nvme_tcp: crc   24                0                0                0                0                0
[1085136.617994] nvme_tcp: crc   25                0                0                0                0                0
[1085136.629980] nvme_tcp: crc   26                0                0                0                0                0
[1085136.641965] nvme_tcp: crc   27                0                0                0                0                0
[1085136.653952] nvme_tcp: tx_crc    0                0                0                0                0                0
[1085136.666229] nvme_tcp: tx_crc    1                0                0                0                0                0
[1085136.678508] nvme_tcp: tx_crc    2                0                0                0                0                0
[1085136.690785] nvme_tcp: tx_crc    3                0                0                0                0                0
[1085136.703064] nvme_tcp: tx_crc    4                0                0                0                0                0
[1085136.715339] nvme_tcp: tx_crc    5                0                0                0                0                0
[1085136.737688] nvme_tcp: tx_crc    6                0                0                0                0                0
[1085136.749966] nvme_tcp: tx_crc    7                0                0                0                0                0
