# started on Sun Jun  7 15:10:25 2020

55718716024,,cycles,31073005656,100.00,,
57420003229,,instructions,31073002688,100.00,1.03,insn per cycle
1123452,,cache-misses,31073002069,100.00,,
# started on Sun Jun  7 15:12:20 2020

54544536757,,cycles,31054146053,100.00,,
55931208263,,instructions,31054142960,100.00,1.03,insn per cycle
1074501,,cache-misses,31054142413,100.00,,
# started on Sun Jun  7 15:14:16 2020

55571267229,,cycles,31036710315,100.00,,
56869989404,,instructions,31036706951,100.00,1.02,insn per cycle
1100585,,cache-misses,31036706401,100.00,,
# started on Sun Jun  7 15:16:10 2020

54739024319,,cycles,31023902990,100.00,,
56455336641,,instructions,31023900493,100.00,1.03,insn per cycle
1018798,,cache-misses,31023899024,100.00,,
# started on Sun Jun  7 15:18:06 2020

55647022919,,cycles,31033241254,100.00,,
57104419148,,instructions,31033235184,100.00,1.03,insn per cycle
1151146,,cache-misses,31033233584,100.00,,
# started on Sun Jun  7 15:20:01 2020

55048061873,,cycles,31037296024,100.00,,
56825814068,,instructions,31037278055,100.00,1.03,insn per cycle
923436,,cache-misses,31037277421,100.00,,
# started on Sun Jun  7 15:21:56 2020

55329647073,,cycles,30985068716,100.00,,
56572637402,,instructions,30985065326,100.00,1.02,insn per cycle
832273,,cache-misses,30985064819,100.00,,
# started on Sun Jun  7 15:23:51 2020

54999610960,,cycles,31003789609,100.00,,
55982505417,,instructions,31003784426,100.00,1.02,insn per cycle
1147033,,cache-misses,31003783878,100.00,,
# started on Sun Jun  7 15:25:47 2020

55434500160,,cycles,31066859657,100.00,,
56576738065,,instructions,31066818144,100.00,1.02,insn per cycle
1058538,,cache-misses,31066817082,100.00,,
# started on Sun Jun  7 15:27:42 2020

55021153040,,cycles,31085054335,100.00,,
56787812260,,instructions,31085051836,100.00,1.03,insn per cycle
1063740,,cache-misses,31085051310,100.00,,
