[1067637.490791] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1067638.299985] tee (6981): drop_caches: 3
[1067638.533426] Running randread depth 1 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1067697.843663] cpu_profile: calibration  average is 27 clock cycles, min is 24, max is 30 
[1067717.886419] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1067718.381425] nvme_tcp: crc   12                0                0                0                0                0
[1067718.393412] nvme_tcp: crc   13                0                0                0                0                0
[1067718.405397] nvme_tcp: crc   14                0                0                0                0                0
[1067718.417384] nvme_tcp: crc   15                0                0                0                0                0
[1067718.429371] nvme_tcp: crc   16                0                0                0                0                0
[1067718.441357] nvme_tcp: crc   17                0                0                0                0                0
[1067718.453344] nvme_tcp: crc   18                0                0                0                0                0
[1067718.465331] nvme_tcp: crc   19                0                0                0                0                0
[1067718.477317] nvme_tcp: crc   20                0                0                0                0                0
[1067718.489303] nvme_tcp: crc   21                0                0                0                0                0
[1067718.511368] nvme_tcp: crc   22                0                0                0                0                0
[1067718.523355] nvme_tcp: crc   23                0                0                0                0                0
[1067718.535342] nvme_tcp: crc   24                0                0                0                0                0
[1067718.547328] nvme_tcp: crc   25                0                0                0                0                0
[1067718.559313] nvme_tcp: crc   26                0                0                0                0                0
[1067718.571300] nvme_tcp: crc   27                0                0                0                0                0
[1067718.583285] nvme_tcp: tx_crc    0                0                0                0                0                0
[1067718.595562] nvme_tcp: tx_crc    1                0                0                0                0                0
[1067718.607832] nvme_tcp: tx_crc    2                0                0                0                0                0
[1067718.620108] nvme_tcp: tx_crc    3                0                0                0                0                0
[1067718.632385] nvme_tcp: tx_crc    4                0                0                0                0                0
[1067718.644662] nvme_tcp: tx_crc    5                0                0                0                0                0
[1067718.656938] nvme_tcp: tx_crc    6                0                0                0                0                0
[1067718.669214] nvme_tcp: tx_crc    7                0                0                0                0                0
[1067718.681489] nvme_tcp: tx_crc    8                0                0                0                0                0
[1067718.693755] nvme_tcp: tx_crc    9                0                0                0                0                0
[1067718.706029] nvme_tcp: tx_crc   10                0                0                0                0                0
[1067718.718295] nvme_tcp: tx_crc   11                0                0                0                0                0
[1067718.730560] nvme_tcp: tx_crc   12                0                0                0                0                0
[1067718.742834] nvme_tcp: tx_crc   13                0                0                0                0                0
[1067718.755106] nvme_tcp: tx_crc   14                0                0                0                0                0
[1067718.767382] nvme_tcp: tx_crc   15                0                0                0                0                0
[1067718.779657] nvme_tcp: tx_crc   16                0                0                0                0                0
[1067718.791924] nvme_tcp: tx_crc   17                0                0                0                0                0
[1067718.804198] nvme_tcp: tx_crc   18                0                0                0                0                0
[1067718.816464] nvme_tcp: tx_crc   19                0                0                0                0                0
[1067718.828742] nvme_tcp: tx_crc   20                0                0                0                0                0
[1067718.841021] nvme_tcp: tx_crc   21                0                0                0                0                0
[1067718.853350] nvme_tcp: tx_crc   22                0                0                0                0                0
[1067718.865627] nvme_tcp: tx_crc   23                0                0                0                0                0
[1067718.877902] nvme_tcp: tx_crc   24                0                0                0                0                0
[1067718.890181] nvme_tcp: tx_crc   25                0                0                0                0                0
[1067718.902458] nvme_tcp: tx_crc   26                0                0                0                0                0
[1067718.914737] nvme_tcp: tx_crc   27                0                0                0                0                0
[1067718.927016] nvme_tcp: tracing_off done
[1067718.927016] nvme_tcp: tracing_off done
[1067753.727781] tee (8901): drop_caches: 3
[1067753.853827] Running randread depth 1 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1067813.043848] cpu_profile: calibration  average is 26 clock cycles, min is 24, max is 19836 
[1067833.078835] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1067833.091713] nvme_tcp: copy    0                0        947291273                0                0                0
[1067833.103800] nvme_tcp: copy    1                0                0                0                0                0
[1067833.115880] nvme_tcp: copy    2                0                0                0                0                0
[1067833.127961] nvme_tcp: copy    3                0                0                0                0                0
[1067833.140040] nvme_tcp: copy    4                0                0                0                0                0
[1067833.152122] nvme_tcp: copy    5                0                0                0                0                0
[1067833.164203] nvme_tcp: copy    6                0                0                0                0                0
[1067833.176288] nvme_tcp: copy    7                0                0                0                0                0
[1067833.188369] nvme_tcp: copy    8                0                0                0                0                0
[1067833.200450] nvme_tcp: copy    9                0                0                0                0                0
[1067833.212536] nvme_tcp: copy   10                0                0                0                0                0
[1067833.224622] nvme_tcp: copy   11                0                0                0                0                0
[1067833.236704] nvme_tcp: copy   12                0                0                0                0                0
[1067833.248789] nvme_tcp: copy   13                0                0                0                0                0
[1067833.260872] nvme_tcp: copy   14                0                0                0                0                0
[1067833.272956] nvme_tcp: copy   15                0                0                0                0                0
[1067833.285042] nvme_tcp: copy   16                0                0                0                0                0
[1067833.297127] nvme_tcp: copy   17                0                0                0                0                0
[1067833.309214] nvme_tcp: copy   18                0                0                0                0                0
[1067833.321300] nvme_tcp: copy   19                0                0                0                0                0
[1067833.333384] nvme_tcp: copy   20                0                0                0                0                0
[1067833.345468] nvme_tcp: copy   21                0                0                0                0                0
[1067833.357552] nvme_tcp: copy   22                0                0                0                0                0
[1067833.369636] nvme_tcp: copy   23                0                0                0                0                0
[1067833.381722] nvme_tcp: copy   24                0                0                0                0                0
[1067833.393807] nvme_tcp: copy   25                0                0                0                0                0
[1067833.405890] nvme_tcp: copy   26                0                0                0                0                0
[1067833.417974] nvme_tcp: copy   27                0                0                0                0                0
[1067833.430057] nvme_tcp: crc    0                0       1581916662                0                0                0
[1067833.442044] nvme_tcp: crc    1                0                0                0                0                0
[1067833.454031] nvme_tcp: crc    2                0                0                0                0                0
[1067833.466019] nvme_tcp: crc    3                0                0                0                0                0
[1067833.478003] nvme_tcp: crc    4                0                0                0                0                0
[1067833.489990] nvme_tcp: crc    5                0                0                0                0                0
[1067833.501978] nvme_tcp: crc    6                0                0                0                0                0
[1067833.513965] nvme_tcp: crc    7                0                0                0                0                0
[1067833.525952] nvme_tcp: crc    8                0                0                0                0                0
[1067833.537939] nvme_tcp: crc    9                0                0                0                0                0
[1067833.549926] nvme_tcp: crc   10                0                0                0                0                0
[1067833.561913] nvme_tcp: crc   11                0                0                0                0                0
[1067833.573960] nvme_tcp: crc   12                0                0                0                0                0
[1067833.585946] nvme_tcp: crc   13                0                0                0                0                0
[1067833.597935] nvme_tcp: crc   14                0                0                0                0                0
[1067833.609922] nvme_tcp: crc   15                0                0                0                0                0
[1067833.621908] nvme_tcp: crc   16                0                0                0                0                0
[1067833.633894] nvme_tcp: crc   17                0                0                0                0                0
[1067833.645882] nvme_tcp: crc   18                0                0                0                0                0
[1067833.657869] nvme_tcp: crc   19                0                0                0                0                0
[1067833.669855] nvme_tcp: crc   20                0                0                0                0                0
[1067833.681841] nvme_tcp: crc   21                0                0                0                0                0
[1067833.693829] nvme_tcp: crc   22                0                0                0                0                0
[1067833.705842] nvme_tcp: crc   23                0                0                0                0                0
[1067833.727898] nvme_tcp: crc   24                0                0                0                0                0
[1067833.739885] nvme_tcp: crc   25                0                0                0                0                0
[1067833.751871] nvme_tcp: crc   26                0                0                0                0                0
[1067833.763855] nvme_tcp: crc   27                0                0                0                0                0
[1067833.775831] nvme_tcp: tx_crc    0                0                0                0                0                0
[1067833.788106] nvme_tcp: tx_crc    1                0                0                0                0                0
[1067833.800383] nvme_tcp: tx_crc    2                0                0                0                0                0
[1067833.812659] nvme_tcp: tx_crc    3                0                0                0                0                0
[1067833.824936] nvme_tcp: tx_crc    4                0                0                0                0                0
[1067833.837211] nvme_tcp: tx_crc    5                0                0                0                0                0
[1067833.849485] nvme_tcp: tx_crc    6                0                0                0                0                0
[1067833.861752] nvme_tcp: tx_crc    7                0                0                0                0                0
[1067833.874026] nvme_tcp: tx_crc    8                0                0                0                0                0
[1067833.886302] nvme_tcp: tx_crc    9                0                0                0                0                0
[1067833.898579] nvme_tcp: tx_crc   10                0                0                0                0                0
[1067833.910854] nvme_tcp: tx_crc   11                0                0                0                0                0
[1067833.923129] nvme_tcp: tx_crc   12                0                0                0                0                0
[1067833.935409] nvme_tcp: tx_crc   13                0                0                0                0                0
[1067833.947686] nvme_tcp: tx_crc   14                0                0                0                0                0
[1067833.959962] nvme_tcp: tx_crc   15                0                0                0                0                0
[1067833.972239] nvme_tcp: tx_crc   16                0                0                0                0                0
[1067833.984515] nvme_tcp: tx_crc   17                0                0                0                0                0
[1067833.996795] nvme_tcp: tx_crc   18                0                0                0                0                0
[1067834.009074] nvme_tcp: tx_crc   19                0                0                0                0                0
[1067834.021355] nvme_tcp: tx_crc   20                0                0                0                0                0
[1067834.033635] nvme_tcp: tx_crc   21                0                0                0                0                0
[1067834.045915] nvme_tcp: tx_crc   22                0                0                0                0                0
[1067834.058192] nvme_tcp: tx_crc   23                0                0                0                0                0
[1067834.070472] nvme_tcp: tx_crc   24                0                0                0                0                0
[1067834.082748] nvme_tcp: tx_crc   25                0                0                0                0                0
[1067834.095025] nvme_tcp: tx_crc   26                0                0                0                0                0
[1067834.107301] nvme_tcp: tx_crc   27                0                0                0                0                0
[1067834.119582] nvme_tcp: tracing_off done
[1067834.119582] nvme_tcp: tracing_off done
[1067868.924352] tee (10947): drop_caches: 3
[1067869.159903] Running randread depth 1 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1067928.286478] cpu_profile: calibration  average is 30 clock cycles, min is 30, max is 30 
[1067948.320651] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1067948.333529] nvme_tcp: copy    0                0        948313042                0                0                0
[1067948.345617] nvme_tcp: copy    1                0                0                0                0                0
[1067948.357697] nvme_tcp: copy    2                0                0                0                0                0
[1067948.369780] nvme_tcp: copy    3                0                0                0                0                0
[1067948.381859] nvme_tcp: copy    4                0                0                0                0                0
[1067948.393942] nvme_tcp: copy    5                0                0                0                0                0
[1067948.406023] nvme_tcp: copy    6                0                0                0                0                0
[1067948.418106] nvme_tcp: copy    7                0                0                0                0                0
[1067948.430191] nvme_tcp: copy    8                0                0                0                0                0
[1067948.442275] nvme_tcp: copy    9                0                0                0                0                0
[1067948.454359] nvme_tcp: copy   10                0                0                0                0                0
[1067948.466445] nvme_tcp: copy   11                0                0                0                0                0
[1067948.478529] nvme_tcp: copy   12                0                0                0                0                0
[1067948.490614] nvme_tcp: copy   13                0                0                0                0                0
[1067948.502699] nvme_tcp: copy   14                0                0                0                0                0
[1067948.514784] nvme_tcp: copy   15                0                0                0                0                0
[1067948.526868] nvme_tcp: copy   16                0                0                0                0                0
[1067948.538956] nvme_tcp: copy   17                0                0                0                0                0
[1067948.551043] nvme_tcp: copy   18                0                0                0                0                0
[1067948.563128] nvme_tcp: copy   19                0                0                0                0                0
[1067948.575212] nvme_tcp: copy   20                0                0                0                0                0
[1067948.587298] nvme_tcp: copy   21                0                0                0                0                0
[1067948.599381] nvme_tcp: copy   22                0                0                0                0                0
[1067948.611466] nvme_tcp: copy   23                0                0                0                0                0
[1067948.623549] nvme_tcp: copy   24                0                0                0                0                0
[1067948.635633] nvme_tcp: copy   25                0                0                0                0                0
[1067948.647717] nvme_tcp: copy   26                0                0                0                0                0
[1067948.659802] nvme_tcp: copy   27                0                0                0                0                0
[1067948.671885] nvme_tcp: crc    0                0       1587782328                0                0                0
[1067948.683874] nvme_tcp: crc    1                0                0                0                0                0
[1067948.695861] nvme_tcp: crc    2                0                0                0                0                0
[1067948.707848] nvme_tcp: crc    3                0                0                0                0                0
[1067948.719832] nvme_tcp: crc    4                0                0                0                0                0
[1067948.731820] nvme_tcp: crc    5                0                0                0                0                0
[1067948.743806] nvme_tcp: crc    6                0                0                0                0                0
[1067948.755794] nvme_tcp: crc    7                0                0                0                0                0
[1067948.767779] nvme_tcp: crc    8                0                0                0                0                0
[1067948.779767] nvme_tcp: crc    9                0                0                0                0                0
[1067948.791755] nvme_tcp: crc   10                0                0                0                0                0
[1067948.803743] nvme_tcp: crc   11                0                0                0                0                0
[1067948.815729] nvme_tcp: crc   12                0                0                0                0                0
[1067948.827718] nvme_tcp: crc   13                0                0                0                0                0
[1067948.839703] nvme_tcp: crc   14                0                0                0                0                0
[1067948.851690] nvme_tcp: crc   15                0                0                0                0                0
[1067948.863675] nvme_tcp: crc   16                0                0                0                0                0
[1067948.875664] nvme_tcp: crc   17                0                0                0                0                0
[1067948.887649] nvme_tcp: crc   18                0                0                0                0                0
[1067948.899637] nvme_tcp: crc   19                0                0                0                0                0
[1067948.911621] nvme_tcp: crc   20                0                0                0                0                0
[1067948.923609] nvme_tcp: crc   21                0                0                0                0                0
[1067948.935596] nvme_tcp: crc   22                0                0                0                0                0
[1067948.947612] nvme_tcp: crc   23                0                0                0                0                0
[1067948.959597] nvme_tcp: crc   24                0                0                0                0                0
[1067948.971586] nvme_tcp: crc   25                0                0                0                0                0
[1067948.993724] nvme_tcp: crc   26                0                0                0                0                0
[1067949.005707] nvme_tcp: crc   27                0                0                0                0                0
[1067949.017692] nvme_tcp: tx_crc    0                0                0                0                0                0
[1067949.029965] nvme_tcp: tx_crc    1                0                0                0                0                0
[1067949.042241] nvme_tcp: tx_crc    2                0                0                0                0                0
[1067949.054517] nvme_tcp: tx_crc    3                0                0                0                0                0
[1067949.066796] nvme_tcp: tx_crc    4                0                0                0                0                0
[1067949.079072] nvme_tcp: tx_crc    5                0                0                0                0                0
[1067949.091351] nvme_tcp: tx_crc    6                0                0                0                0                0
[1067949.103626] nvme_tcp: tx_crc    7                0                0                0                0                0
[1067949.115904] nvme_tcp: tx_crc    8                0                0                0                0                0
[1067949.128184] nvme_tcp: tx_crc    9                0                0                0                0                0
[1067949.140465] nvme_tcp: tx_crc   10                0                0                0                0                0
[1067949.152742] nvme_tcp: tx_crc   11                0                0                0                0                0
[1067949.165024] nvme_tcp: tx_crc   12                0                0                0                0                0
[1067949.177301] nvme_tcp: tx_crc   13                0                0                0                0                0
[1067949.189581] nvme_tcp: tx_crc   14                0                0                0                0                0
[1067949.201858] nvme_tcp: tx_crc   15                0                0                0                0                0
[1067949.214137] nvme_tcp: tx_crc   16                0                0                0                0                0
[1067949.226415] nvme_tcp: tx_crc   17                0                0                0                0                0
[1067949.238694] nvme_tcp: tx_crc   18                0                0                0                0                0
[1067949.250974] nvme_tcp: tx_crc   19                0                0                0                0                0
[1067949.263251] nvme_tcp: tx_crc   20                0                0                0                0                0
[1067949.275529] nvme_tcp: tx_crc   21                0                0                0                0                0
[1067949.287806] nvme_tcp: tx_crc   22                0                0                0                0                0
[1067949.300084] nvme_tcp: tx_crc   23                0                0                0                0                0
[1067949.312361] nvme_tcp: tx_crc   24                0                0                0                0                0
[1067949.324641] nvme_tcp: tx_crc   25                0                0                0                0                0
[1067949.336920] nvme_tcp: tx_crc   26                0                0                0                0                0
[1067949.349196] nvme_tcp: tx_crc   27                0                0                0                0                0
[1067949.361473] nvme_tcp: tracing_off done
[1067949.361473] nvme_tcp: tracing_off done
[1067986.592396] tee (12886): drop_caches: 3
[1067986.711719] Running randread depth 1 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1068046.054424] cpu_profile: calibration  average is 28 clock cycles, min is 24, max is 36 
[1068066.093307] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1068066.106169] nvme_tcp: copy    0                0        938139908                0                0                0
[1068066.118256] nvme_tcp: copy    1                0                0                0                0                0
[1068066.130335] nvme_tcp: copy    2                0                0                0                0                0
[1068066.142419] nvme_tcp: copy    3                0                0                0                0                0
[1068066.154500] nvme_tcp: copy    4                0                0                0                0                0
[1068066.166572] nvme_tcp: copy    5                0                0                0                0                0
[1068066.178645] nvme_tcp: copy    6                0                0                0                0                0
[1068066.190729] nvme_tcp: copy    7                0                0                0                0                0
[1068066.202813] nvme_tcp: copy    8                0                0                0                0                0
[1068066.214899] nvme_tcp: copy    9                0                0                0                0                0
[1068066.226984] nvme_tcp: copy   10                0                0                0                0                0
[1068066.239069] nvme_tcp: copy   11                0                0                0                0                0
[1068066.251154] nvme_tcp: copy   12                0                0                0                0                0
[1068066.263237] nvme_tcp: copy   13                0                0                0                0                0
[1068066.275416] nvme_tcp: copy   14                0                0                0                0                0
[1068066.287500] nvme_tcp: copy   15                0                0                0                0                0
[1068066.299584] nvme_tcp: copy   16                0                0                0                0                0
[1068066.311668] nvme_tcp: copy   17                0                0                0                0                0
[1068066.323752] nvme_tcp: copy   18                0                0                0                0                0
[1068066.335835] nvme_tcp: copy   19                0                0                0                0                0
[1068066.347919] nvme_tcp: copy   20                0                0                0                0                0
[1068066.360003] nvme_tcp: copy   21                0                0                0                0                0
[1068066.372088] nvme_tcp: copy   22                0                0                0                0                0
[1068066.384172] nvme_tcp: copy   23                0                0                0                0                0
[1068066.396255] nvme_tcp: copy   24                0                0                0                0                0
[1068066.408338] nvme_tcp: copy   25                0                0                0                0                0
[1068066.420421] nvme_tcp: copy   26                0                0                0                0                0
[1068066.432505] nvme_tcp: copy   27                0                0                0                0                0
[1068066.444587] nvme_tcp: crc    0                0       1556448674                0                0                0
[1068066.456573] nvme_tcp: crc    1                0                0                0                0                0
[1068066.468557] nvme_tcp: crc    2                0                0                0                0                0
[1068066.480542] nvme_tcp: crc    3                0                0                0                0                0
[1068066.492528] nvme_tcp: crc    4                0                0                0                0                0
[1068066.504515] nvme_tcp: crc    5                0                0                0                0                0
[1068066.516501] nvme_tcp: crc    6                0                0                0                0                0
[1068066.528486] nvme_tcp: crc    7                0                0                0                0                0
[1068066.540470] nvme_tcp: crc    8                0                0                0                0                0
[1068066.552456] nvme_tcp: crc    9                0                0                0                0                0
[1068066.564442] nvme_tcp: crc   10                0                0                0                0                0
[1068066.576427] nvme_tcp: crc   11                0                0                0                0                0
[1068066.588412] nvme_tcp: crc   12                0                0                0                0                0
[1068066.600398] nvme_tcp: crc   13                0                0                0                0                0
[1068066.612384] nvme_tcp: crc   14                0                0                0                0                0
[1068066.624368] nvme_tcp: crc   15                0                0                0                0                0
[1068066.636352] nvme_tcp: crc   16                0                0                0                0                0
[1068066.648339] nvme_tcp: crc   17                0                0                0                0                0
[1068066.660323] nvme_tcp: crc   18                0                0                0                0                0
[1068066.672308] nvme_tcp: crc   19                0                0                0                0                0
[1068066.684293] nvme_tcp: crc   20                0                0                0                0                0
[1068066.696277] nvme_tcp: crc   21                0                0                0                0                0
[1068066.708261] nvme_tcp: crc   22                0                0                0                0                0
[1068066.720247] nvme_tcp: crc   23                0                0                0                0                0
[1068066.732232] nvme_tcp: crc   24                0                0                0                0                0
[1068066.744216] nvme_tcp: crc   25                0                0                0                0                0
[1068066.756201] nvme_tcp: crc   26                0                0                0                0                0
[1068066.768185] nvme_tcp: crc   27                0                0                0                0                0
[1068066.790324] nvme_tcp: tx_crc    0                0                0                0                0                0
[1068066.802600] nvme_tcp: tx_crc    1                0                0                0                0                0
[1068066.814878] nvme_tcp: tx_crc    2                0                0                0                0                0
[1068066.827155] nvme_tcp: tx_crc    3                0                0                0                0                0
[1068066.839431] nvme_tcp: tx_crc    4                0                0                0                0                0
[1068066.851710] nvme_tcp: tx_crc    5                0                0                0                0                0
[1068066.863987] nvme_tcp: tx_crc    6                0                0                0                0                0
[1068066.876266] nvme_tcp: tx_crc    7                0                0                0                0                0
[1068066.888544] nvme_tcp: tx_crc    8                0                0                0                0                0
[1068066.900820] nvme_tcp: tx_crc    9                0                0                0                0                0
[1068066.913098] nvme_tcp: tx_crc   10                0                0                0                0                0
[1068066.925376] nvme_tcp: tx_crc   11                0                0                0                0                0
[1068066.937654] nvme_tcp: tx_crc   12                0                0                0                0                0
[1068066.949928] nvme_tcp: tx_crc   13                0                0                0                0                0
[1068066.962196] nvme_tcp: tx_crc   14                0                0                0                0                0
[1068066.974472] nvme_tcp: tx_crc   15                0                0                0                0                0
[1068066.986751] nvme_tcp: tx_crc   16                0                0                0                0                0
[1068066.999026] nvme_tcp: tx_crc   17                0                0                0                0                0
[1068067.011304] nvme_tcp: tx_crc   18                0                0                0                0                0
[1068067.023580] nvme_tcp: tx_crc   19                0                0                0                0                0
[1068067.035856] nvme_tcp: tx_crc   20                0                0                0                0                0
[1068067.048134] nvme_tcp: tx_crc   21                0                0                0                0                0
[1068067.060412] nvme_tcp: tx_crc   22                0                0                0                0                0
[1068067.072689] nvme_tcp: tx_crc   23                0                0                0                0                0
[1068067.084967] nvme_tcp: tx_crc   24                0                0                0                0                0
[1068067.097243] nvme_tcp: tx_crc   25                0                0                0                0                0
[1068067.109521] nvme_tcp: tx_crc   26                0                0                0                0                0
[1068067.121801] nvme_tcp: tx_crc   27                0                0                0                0                0
[1068067.134079] nvme_tcp: tracing_off done
[1068067.134079] nvme_tcp: tracing_off done
[1068101.953125] tee (14782): drop_caches: 3
[1068102.157871] Running randread depth 1 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1068161.308176] cpu_profile: calibration  average is 28 clock cycles, min is 24, max is 36 
[1068181.343550] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1068181.356428] nvme_tcp: copy    0                0        936429467                0                0                0
[1068181.368512] nvme_tcp: copy    1                0                0                0                0                0
[1068181.380592] nvme_tcp: copy    2                0                0                0                0                0
[1068181.392672] nvme_tcp: copy    3                0                0                0                0                0
[1068181.404754] nvme_tcp: copy    4                0                0                0                0                0
[1068181.416830] nvme_tcp: copy    5                0                0                0                0                0
[1068181.428915] nvme_tcp: copy    6                0                0                0                0                0
[1068181.441000] nvme_tcp: copy    7                0                0                0                0                0
[1068181.453085] nvme_tcp: copy    8                0                0                0                0                0
[1068181.465169] nvme_tcp: copy    9                0                0                0                0                0
[1068181.477254] nvme_tcp: copy   10                0                0                0                0                0
[1068181.489338] nvme_tcp: copy   11                0                0                0                0                0
[1068181.501423] nvme_tcp: copy   12                0                0                0                0                0
[1068181.513507] nvme_tcp: copy   13                0                0                0                0                0
[1068181.525593] nvme_tcp: copy   14                0                0                0                0                0
[1068181.537678] nvme_tcp: copy   15                0                0                0                0                0
[1068181.549762] nvme_tcp: copy   16                0                0                0                0                0
[1068181.561848] nvme_tcp: copy   17                0                0                0                0                0
[1068181.573935] nvme_tcp: copy   18                0                0                0                0                0
[1068181.586019] nvme_tcp: copy   19                0                0                0                0                0
[1068181.598103] nvme_tcp: copy   20                0                0                0                0                0
[1068181.610188] nvme_tcp: copy   21                0                0                0                0                0
[1068181.622271] nvme_tcp: copy   22                0                0                0                0                0
[1068181.634356] nvme_tcp: copy   23                0                0                0                0                0
[1068181.646439] nvme_tcp: copy   24                0                0                0                0                0
[1068181.658523] nvme_tcp: copy   25                0                0                0                0                0
[1068181.670607] nvme_tcp: copy   26                0                0                0                0                0
[1068181.682690] nvme_tcp: copy   27                0                0                0                0                0
[1068181.694775] nvme_tcp: crc    0                0       1589759046                0                0                0
[1068181.706762] nvme_tcp: crc    1                0                0                0                0                0
[1068181.718748] nvme_tcp: crc    2                0                0                0                0                0
[1068181.730735] nvme_tcp: crc    3                0                0                0                0                0
[1068181.742719] nvme_tcp: crc    4                0                0                0                0                0
[1068181.754706] nvme_tcp: crc    5                0                0                0                0                0
[1068181.766692] nvme_tcp: crc    6                0                0                0                0                0
[1068181.778679] nvme_tcp: crc    7                0                0                0                0                0
[1068181.790666] nvme_tcp: crc    8                0                0                0                0                0
[1068181.802652] nvme_tcp: crc    9                0                0                0                0                0
[1068181.814639] nvme_tcp: crc   10                0                0                0                0                0
[1068181.826625] nvme_tcp: crc   11                0                0                0                0                0
[1068181.838611] nvme_tcp: crc   12                0                0                0                0                0
[1068181.850597] nvme_tcp: crc   13                0                0                0                0                0
[1068181.862582] nvme_tcp: crc   14                0                0                0                0                0
[1068181.874569] nvme_tcp: crc   15                0                0                0                0                0
[1068181.886555] nvme_tcp: crc   16                0                0                0                0                0
[1068181.898541] nvme_tcp: crc   17                0                0                0                0                0
[1068181.910527] nvme_tcp: crc   18                0                0                0                0                0
[1068181.922512] nvme_tcp: crc   19                0                0                0                0                0
[1068181.934499] nvme_tcp: crc   20                0                0                0                0                0
[1068181.946484] nvme_tcp: crc   21                0                0                0                0                0
[1068181.958472] nvme_tcp: crc   22                0                0                0                0                0
[1068181.970476] nvme_tcp: crc   23                0                0                0                0                0
[1068181.982460] nvme_tcp: crc   24                0                0                0                0                0
[1068181.994446] nvme_tcp: crc   25                0                0                0                0                0
[1068182.006429] nvme_tcp: crc   26                0                0                0                0                0
[1068182.018416] nvme_tcp: crc   27                0                0                0                0                0
[1068182.030403] nvme_tcp: tx_crc    0                0                0                0                0                0
[1068182.042682] nvme_tcp: tx_crc    1                0                0                0                0                0
[1068182.065159] nvme_tcp: tx_crc    2                0                0                0                0                0
[1068182.077439] nvme_tcp: tx_crc    3                0                0                0                0                0
[1068182.089715] nvme_tcp: tx_crc    4                0                0                0                0                0
[1068182.101992] nvme_tcp: tx_crc    5                0                0                0                0                0
[1068182.114269] nvme_tcp: tx_crc    6                0                0                0                0                0
[1068182.126548] nvme_tcp: tx_crc    7                0                0                0                0                0
