[1101536.589351] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1101537.516948] tee (29954): drop_caches: 3
[1101537.798738] Running randread depth 4 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1101596.992130] cpu_profile: calibration  average is 29 clock cycles, min is 24, max is 28807 
[1101617.051456] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1101847.980859] nvme_tcp: crc   10                0                0                0                0                0
[1101847.992844] nvme_tcp: crc   11                0                0                0                0                0
[1101848.004831] nvme_tcp: crc   12                0                0                0                0                0
[1101848.016816] nvme_tcp: crc   13                0                0                0                0                0
[1101848.028803] nvme_tcp: crc   14                0                0                0                0                0
[1101848.040788] nvme_tcp: crc   15                0                0                0                0                0
[1101848.052774] nvme_tcp: crc   16                0                0                0                0                0
[1101848.064760] nvme_tcp: crc   17                0                0                0                0                0
[1101848.076747] nvme_tcp: crc   18                0                0                0                0                0
[1101848.088732] nvme_tcp: crc   19                0                0                0                0                0
[1101848.100719] nvme_tcp: crc   20                0                0                0                0                0
[1101848.112703] nvme_tcp: crc   21                0                0                0                0                0
[1101848.124694] nvme_tcp: crc   22                0                0                0                0                0
[1101848.136679] nvme_tcp: crc   23                0                0                0                0                0
[1101848.148666] nvme_tcp: crc   24                0                0                0                0                0
[1101848.160651] nvme_tcp: crc   25                0                0                0                0                0
[1101848.172638] nvme_tcp: crc   26                0                0                0                0                0
[1101848.184623] nvme_tcp: crc   27                0                0                0                0                0
[1101848.196610] nvme_tcp: tx_crc    0                0                0                0                0                0
[1101848.208885] nvme_tcp: tx_crc    1                0                0                0                0                0
[1101848.221163] nvme_tcp: tx_crc    2                0                0                0                0                0
[1101848.233440] nvme_tcp: tx_crc    3                0                0                0                0                0
[1101848.245720] nvme_tcp: tx_crc    4                0                0                0                0                0
[1101848.258000] nvme_tcp: tx_crc    5                0                0                0                0                0
[1101848.270276] nvme_tcp: tx_crc    6                0                0                0                0                0
[1101848.282553] nvme_tcp: tx_crc    7                0                0                0                0                0
[1101848.294833] nvme_tcp: tx_crc    8                0                0                0                0                0
[1101848.307108] nvme_tcp: tx_crc    9                0                0                0                0                0
[1101848.319386] nvme_tcp: tx_crc   10                0                0                0                0                0
[1101848.341819] nvme_tcp: tx_crc   11                0                0                0                0                0
[1101848.354097] nvme_tcp: tx_crc   12                0                0                0                0                0
[1101848.366375] nvme_tcp: tx_crc   13                0                0                0                0                0
[1101848.378653] nvme_tcp: tx_crc   14                0                0                0                0                0
[1101848.391026] nvme_tcp: tx_crc   15                0                0                0                0                0
[1101848.403304] nvme_tcp: tx_crc   16                0                0                0                0                0
[1101848.415579] nvme_tcp: tx_crc   17                0                0                0                0                0
[1101848.427856] nvme_tcp: tx_crc   18                0                0                0                0                0
[1101848.440131] nvme_tcp: tx_crc   19                0                0                0                0                0
[1101848.452411] nvme_tcp: tx_crc   20                0                0                0                0                0
[1101848.464686] nvme_tcp: tx_crc   21                0                0                0                0                0
[1101848.476966] nvme_tcp: tx_crc   22                0                0                0                0                0
[1101848.489242] nvme_tcp: tx_crc   23                0                0                0                0                0
[1101848.501519] nvme_tcp: tx_crc   24                0                0                0                0                0
[1101848.513794] nvme_tcp: tx_crc   25                0                0                0                0                0
[1101848.526072] nvme_tcp: tx_crc   26                0                0                0                0                0
[1101848.538349] nvme_tcp: tx_crc   27                0                0                0                0                0
[1101848.550629] nvme_tcp: tracing_off done
[1101848.550629] nvme_tcp: tracing_off done
[1101883.304729] tee (4274): drop_caches: 3
[1101883.526797] Running randread depth 4 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1101942.719635] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1101962.763302] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1101962.776173] nvme_tcp: copy    0                0       3570180749                0                0                0
[1101962.788255] nvme_tcp: copy    1                0                0                0                0                0
[1101962.800333] nvme_tcp: copy    2                0                0                0                0                0
[1101962.812413] nvme_tcp: copy    3                0                0                0                0                0
[1101962.824486] nvme_tcp: copy    4                0                0                0                0                0
[1101962.836570] nvme_tcp: copy    5                0                0                0                0                0
[1101962.848655] nvme_tcp: copy    6                0                0                0                0                0
[1101962.860749] nvme_tcp: copy    7                0                0                0                0                0
[1101962.872834] nvme_tcp: copy    8                0                0                0                0                0
[1101962.884917] nvme_tcp: copy    9                0                0                0                0                0
[1101962.897001] nvme_tcp: copy   10                0                0                0                0                0
[1101962.909083] nvme_tcp: copy   11                0                0                0                0                0
[1101962.921166] nvme_tcp: copy   12                0                0                0                0                0
[1101962.933250] nvme_tcp: copy   13                0                0                0                0                0
[1101962.945334] nvme_tcp: copy   14                0                0                0                0                0
[1101962.957418] nvme_tcp: copy   15                0                0                0                0                0
[1101962.969501] nvme_tcp: copy   16                0                0                0                0                0
[1101962.981613] nvme_tcp: copy   17                0                0                0                0                0
[1101962.993697] nvme_tcp: copy   18                0                0                0                0                0
[1101963.005780] nvme_tcp: copy   19                0                0                0                0                0
[1101963.017863] nvme_tcp: copy   20                0                0                0                0                0
[1101963.029946] nvme_tcp: copy   21                0                0                0                0                0
[1101963.042029] nvme_tcp: copy   22                0                0                0                0                0
[1101963.054112] nvme_tcp: copy   23                0                0                0                0                0
[1101963.066196] nvme_tcp: copy   24                0                0                0                0                0
[1101963.078278] nvme_tcp: copy   25                0                0                0                0                0
[1101963.090362] nvme_tcp: copy   26                0                0                0                0                0
[1101963.102445] nvme_tcp: copy   27                0                0                0                0                0
[1101963.114530] nvme_tcp: crc    0                0       4519094177                0                0                0
[1101963.126515] nvme_tcp: crc    1                0                0                0                0                0
[1101963.138500] nvme_tcp: crc    2                0                0                0                0                0
[1101963.150485] nvme_tcp: crc    3                0                0                0                0                0
[1101963.162470] nvme_tcp: crc    4                0                0                0                0                0
[1101963.174457] nvme_tcp: crc    5                0                0                0                0                0
[1101963.186443] nvme_tcp: crc    6                0                0                0                0                0
[1101963.198428] nvme_tcp: crc    7                0                0                0                0                0
[1101963.210414] nvme_tcp: crc    8                0                0                0                0                0
[1101963.222400] nvme_tcp: crc    9                0                0                0                0                0
[1101963.234385] nvme_tcp: crc   10                0                0                0                0                0
[1101963.246369] nvme_tcp: crc   11                0                0                0                0                0
[1101963.258355] nvme_tcp: crc   12                0                0                0                0                0
[1101963.270340] nvme_tcp: crc   13                0                0                0                0                0
[1101963.282326] nvme_tcp: crc   14                0                0                0                0                0
[1101963.294312] nvme_tcp: crc   15                0                0                0                0                0
[1101963.306297] nvme_tcp: crc   16                0                0                0                0                0
[1101963.318283] nvme_tcp: crc   17                0                0                0                0                0
[1101963.330269] nvme_tcp: crc   18                0                0                0                0                0
[1101963.342254] nvme_tcp: crc   19                0                0                0                0                0
[1101963.354241] nvme_tcp: crc   20                0                0                0                0                0
[1101963.366225] nvme_tcp: crc   21                0                0                0                0                0
[1101963.378211] nvme_tcp: crc   22                0                0                0                0                0
[1101963.390198] nvme_tcp: crc   23                0                0                0                0                0
[1101963.402182] nvme_tcp: crc   24                0                0                0                0                0
[1101963.414159] nvme_tcp: crc   25                0                0                0                0                0
[1101963.426150] nvme_tcp: crc   26                0                0                0                0                0
[1101963.438135] nvme_tcp: crc   27                0                0                0                0                0
[1101963.450121] nvme_tcp: tx_crc    0                0                0                0                0                0
[1101963.462396] nvme_tcp: tx_crc    1                0                0                0                0                0
[1101963.474676] nvme_tcp: tx_crc    2                0                0                0                0                0
[1101963.486952] nvme_tcp: tx_crc    3                0                0                0                0                0
[1101963.499229] nvme_tcp: tx_crc    4                0                0                0                0                0
[1101963.511507] nvme_tcp: tx_crc    5                0                0                0                0                0
[1101963.523783] nvme_tcp: tx_crc    6                0                0                0                0                0
[1101963.536062] nvme_tcp: tx_crc    7                0                0                0                0                0
[1101963.548338] nvme_tcp: tx_crc    8                0                0                0                0                0
[1101963.560613] nvme_tcp: tx_crc    9                0                0                0                0                0
[1101963.572889] nvme_tcp: tx_crc   10                0                0                0                0                0
[1101963.585168] nvme_tcp: tx_crc   11                0                0                0                0                0
[1101963.597448] nvme_tcp: tx_crc   12                0                0                0                0                0
[1101963.619875] nvme_tcp: tx_crc   13                0                0                0                0                0
[1101963.632154] nvme_tcp: tx_crc   14                0                0                0                0                0
[1101963.644432] nvme_tcp: tx_crc   15                0                0                0                0                0
[1101963.656710] nvme_tcp: tx_crc   16                0                0                0                0                0
[1101963.668985] nvme_tcp: tx_crc   17                0                0                0                0                0
[1101963.681263] nvme_tcp: tx_crc   18                0                0                0                0                0
[1101963.693539] nvme_tcp: tx_crc   19                0                0                0                0                0
[1101963.705819] nvme_tcp: tx_crc   20                0                0                0                0                0
[1101963.718094] nvme_tcp: tx_crc   21                0                0                0                0                0
[1101963.730374] nvme_tcp: tx_crc   22                0                0                0                0                0
[1101963.742649] nvme_tcp: tx_crc   23                0                0                0                0                0
[1101963.754926] nvme_tcp: tx_crc   24                0                0                0                0                0
[1101963.767201] nvme_tcp: tx_crc   25                0                0                0                0                0
[1101963.779479] nvme_tcp: tx_crc   26                0                0                0                0                0
[1101963.791754] nvme_tcp: tx_crc   27                0                0                0                0                0
[1101963.804031] nvme_tcp: tracing_off done
[1101963.804031] nvme_tcp: tracing_off done
[1101998.525350] tee (6184): drop_caches: 3
[1101998.648857] Running randread depth 4 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1102059.117417] cpu_profile: calibration  average is 29 clock cycles, min is 24, max is 35 
[1102079.155419] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1102079.168317] nvme_tcp: copy    0                0       3579761628                0                0                0
[1102079.180402] nvme_tcp: copy    1                0                0                0                0                0
[1102079.192485] nvme_tcp: copy    2                0                0                0                0                0
[1102079.204567] nvme_tcp: copy    3                0                0                0                0                0
[1102079.216648] nvme_tcp: copy    4                0                0                0                0                0
[1102079.228730] nvme_tcp: copy    5                0                0                0                0                0
[1102079.240810] nvme_tcp: copy    6                0                0                0                0                0
[1102079.252891] nvme_tcp: copy    7                0                0                0                0                0
[1102079.264973] nvme_tcp: copy    8                0                0                0                0                0
[1102079.277054] nvme_tcp: copy    9                0                0                0                0                0
[1102079.289135] nvme_tcp: copy   10                0                0                0                0                0
[1102079.301221] nvme_tcp: copy   11                0                0                0                0                0
[1102079.313305] nvme_tcp: copy   12                0                0                0                0                0
[1102079.325387] nvme_tcp: copy   13                0                0                0                0                0
[1102079.337470] nvme_tcp: copy   14                0                0                0                0                0
[1102079.349554] nvme_tcp: copy   15                0                0                0                0                0
[1102079.361638] nvme_tcp: copy   16                0                0                0                0                0
[1102079.373721] nvme_tcp: copy   17                0                0                0                0                0
[1102079.385806] nvme_tcp: copy   18                0                0                0                0                0
[1102079.397891] nvme_tcp: copy   19                0                0                0                0                0
[1102079.409973] nvme_tcp: copy   20                0                0                0                0                0
[1102079.422055] nvme_tcp: copy   21                0                0                0                0                0
[1102079.434139] nvme_tcp: copy   22                0                0                0                0                0
[1102079.446221] nvme_tcp: copy   23                0                0                0                0                0
[1102079.458305] nvme_tcp: copy   24                0                0                0                0                0
[1102079.470387] nvme_tcp: copy   25                0                0                0                0                0
[1102079.482471] nvme_tcp: copy   26                0                0                0                0                0
[1102079.494554] nvme_tcp: copy   27                0                0                0                0                0
[1102079.506638] nvme_tcp: crc    0                0       4544258137                0                0                0
[1102079.518623] nvme_tcp: crc    1                0                0                0                0                0
[1102079.530608] nvme_tcp: crc    2                0                0                0                0                0
[1102079.542593] nvme_tcp: crc    3                0                0                0                0                0
[1102079.554577] nvme_tcp: crc    4                0                0                0                0                0
[1102079.566563] nvme_tcp: crc    5                0                0                0                0                0
[1102079.578548] nvme_tcp: crc    6                0                0                0                0                0
[1102079.590534] nvme_tcp: crc    7                0                0                0                0                0
[1102079.602520] nvme_tcp: crc    8                0                0                0                0                0
[1102079.614504] nvme_tcp: crc    9                0                0                0                0                0
[1102079.626488] nvme_tcp: crc   10                0                0                0                0                0
[1102079.638474] nvme_tcp: crc   11                0                0                0                0                0
[1102079.650460] nvme_tcp: crc   12                0                0                0                0                0
[1102079.662445] nvme_tcp: crc   13                0                0                0                0                0
[1102079.674431] nvme_tcp: crc   14                0                0                0                0                0
[1102079.686416] nvme_tcp: crc   15                0                0                0                0                0
[1102079.698402] nvme_tcp: crc   16                0                0                0                0                0
[1102079.710388] nvme_tcp: crc   17                0                0                0                0                0
[1102079.722374] nvme_tcp: crc   18                0                0                0                0                0
[1102079.734360] nvme_tcp: crc   19                0                0                0                0                0
[1102079.746345] nvme_tcp: crc   20                0                0                0                0                0
[1102079.758330] nvme_tcp: crc   21                0                0                0                0                0
[1102079.770315] nvme_tcp: crc   22                0                0                0                0                0
[1102079.782306] nvme_tcp: crc   23                0                0                0                0                0
[1102079.794292] nvme_tcp: crc   24                0                0                0                0                0
[1102079.806279] nvme_tcp: crc   25                0                0                0                0                0
[1102079.818265] nvme_tcp: crc   26                0                0                0                0                0
[1102079.830251] nvme_tcp: crc   27                0                0                0                0                0
[1102079.842235] nvme_tcp: tx_crc    0                0                0                0                0                0
[1102079.854511] nvme_tcp: tx_crc    1                0                0                0                0                0
[1102079.866787] nvme_tcp: tx_crc    2                0                0                0                0                0
[1102079.879060] nvme_tcp: tx_crc    3                0                0                0                0                0
[1102079.891333] nvme_tcp: tx_crc    4                0                0                0                0                0
[1102079.903606] nvme_tcp: tx_crc    5                0                0                0                0                0
[1102079.915879] nvme_tcp: tx_crc    6                0                0                0                0                0
[1102079.928154] nvme_tcp: tx_crc    7                0                0                0                0                0
