# started on Mon Jun  8 05:53:20 2020

43230021784,,cycles,31120429200,100.00,,
54075495104,,instructions,31120425734,100.00,1.25,insn per cycle
669078,,cache-misses,31120424670,100.00,,
# started on Mon Jun  8 05:55:15 2020

44092246939,,cycles,31122879661,100.00,,
55369188486,,instructions,31122875627,100.00,1.26,insn per cycle
624546,,cache-misses,31122874780,100.00,,
# started on Mon Jun  8 05:57:10 2020

44035327387,,cycles,31114122958,100.00,,
55365357136,,instructions,31114107305,100.00,1.26,insn per cycle
635485,,cache-misses,31114106123,100.00,,
# started on Mon Jun  8 05:59:06 2020

43920998048,,cycles,31027147293,100.00,,
54951423886,,instructions,31027143233,100.00,1.25,insn per cycle
695903,,cache-misses,31027142204,100.00,,
# started on Mon Jun  8 06:01:00 2020

43574383402,,cycles,30962962969,100.00,,
54680137586,,instructions,30962959281,100.00,1.25,insn per cycle
707064,,cache-misses,30962957638,100.00,,
# started on Mon Jun  8 06:02:57 2020

43879153237,,cycles,31123775480,100.00,,
55011921491,,instructions,31123743493,100.00,1.25,insn per cycle
703247,,cache-misses,31123741852,100.00,,
# started on Mon Jun  8 06:04:52 2020

43553169377,,cycles,31024461779,100.00,,
54311349619,,instructions,31024439004,100.00,1.25,insn per cycle
772205,,cache-misses,31024437167,100.00,,
# started on Mon Jun  8 06:06:48 2020

43388425344,,cycles,30999000582,100.00,,
54521233577,,instructions,30998996324,100.00,1.26,insn per cycle
678192,,cache-misses,30998994946,100.00,,
# started on Mon Jun  8 06:08:43 2020

43632798566,,cycles,31069890362,100.00,,
54456907858,,instructions,31069886843,100.00,1.25,insn per cycle
643658,,cache-misses,31069886389,100.00,,
# started on Mon Jun  8 06:10:38 2020

43811055492,,cycles,31052905770,100.00,,
54612251859,,instructions,31052901220,100.00,1.25,insn per cycle
604722,,cache-misses,31052900196,100.00,,
