# started on Mon Jun  8 01:46:15 2020

61470603329,,cycles,31039819489,100.00,,
74439747626,,instructions,31039816947,100.00,1.21,insn per cycle
825556,,cache-misses,31039816758,100.00,,
# started on Mon Jun  8 01:48:11 2020

61430376813,,cycles,31019022459,100.00,,
75571716107,,instructions,31018928238,100.00,1.23,insn per cycle
872061,,cache-misses,31018926978,100.00,,
# started on Mon Jun  8 01:50:05 2020

61329856336,,cycles,30971257418,100.00,,
75114591975,,instructions,30971113227,100.00,1.22,insn per cycle
874323,,cache-misses,30971112301,100.00,,
# started on Mon Jun  8 01:52:06 2020

61266973990,,cycles,30939818445,100.00,,
75089692176,,instructions,30939815376,100.00,1.23,insn per cycle
964107,,cache-misses,30939776846,100.00,,
# started on Mon Jun  8 01:54:02 2020

61479302853,,cycles,31038413862,100.00,,
75618613384,,instructions,31038267522,100.00,1.23,insn per cycle
845421,,cache-misses,31038266393,100.00,,
# started on Mon Jun  8 01:55:58 2020

61516202044,,cycles,31056982745,100.00,,
75148133651,,instructions,31056980680,100.00,1.22,insn per cycle
898464,,cache-misses,31056980266,100.00,,
# started on Mon Jun  8 01:57:53 2020

61514234178,,cycles,31055664524,100.00,,
75593228365,,instructions,31055662483,100.00,1.23,insn per cycle
915507,,cache-misses,31055661911,100.00,,
# started on Mon Jun  8 01:59:48 2020

61505397115,,cycles,31054457725,100.00,,
74618551108,,instructions,31054456091,100.00,1.21,insn per cycle
631418,,cache-misses,31054453709,100.00,,
# started on Mon Jun  8 02:01:44 2020

61561473760,,cycles,31082531545,100.00,,
75349070547,,instructions,31082529959,100.00,1.22,insn per cycle
866871,,cache-misses,31082526677,100.00,,
# started on Mon Jun  8 02:03:39 2020

61562193374,,cycles,31081513332,100.00,,
75408648544,,instructions,31081510560,100.00,1.22,insn per cycle
870949,,cache-misses,31081509866,100.00,,
