# started on Sun Jun  7 18:26:21 2020

61507715015,,cycles,31057792341,100.00,,
68373787751,,instructions,31057790238,100.00,1.11,insn per cycle
908305,,cache-misses,31057790095,100.00,,
# started on Sun Jun  7 18:27:56 2020

61377582998,,cycles,30984998228,100.00,,
69731728713,,instructions,30984997014,100.00,1.14,insn per cycle
1242626,,cache-misses,30984996861,100.00,,
# started on Sun Jun  7 18:29:31 2020

61536051518,,cycles,31065842022,100.00,,
68511965506,,instructions,31065839642,100.00,1.11,insn per cycle
1145414,,cache-misses,31065839118,100.00,,
# started on Sun Jun  7 18:31:06 2020

61529534465,,cycles,31059462304,100.00,,
69475676345,,instructions,31059460784,100.00,1.13,insn per cycle
1160491,,cache-misses,31059460390,100.00,,
# started on Sun Jun  7 18:32:41 2020

61603194470,,cycles,31099414068,100.00,,
69798856406,,instructions,31099412482,100.00,1.13,insn per cycle
1132796,,cache-misses,31099412479,100.00,,
# started on Sun Jun  7 18:34:16 2020

61344663145,,cycles,30969629448,100.00,,
68470812898,,instructions,30969582453,100.00,1.12,insn per cycle
1119494,,cache-misses,30969581487,100.00,,
# started on Sun Jun  7 18:35:51 2020

61370530810,,cycles,30987441349,100.00,,
69020315209,,instructions,30987440233,100.00,1.12,insn per cycle
1264085,,cache-misses,30987440006,100.00,,
# started on Sun Jun  7 18:37:27 2020

61553872590,,cycles,31062466318,100.00,,
69288133616,,instructions,31062464716,100.00,1.13,insn per cycle
1092797,,cache-misses,31062464537,100.00,,
# started on Sun Jun  7 18:39:03 2020

61532885818,,cycles,31060793666,100.00,,
69090635480,,instructions,31060791745,100.00,1.12,insn per cycle
1235436,,cache-misses,31060791460,100.00,,
# started on Sun Jun  7 18:40:40 2020

61305573292,,cycles,30946352490,100.00,,
68429229376,,instructions,30946350826,100.00,1.12,insn per cycle
1141973,,cache-misses,30946350759,100.00,,
