# started on Mon Jun  8 09:09:01 2020

61571271525,,cycles,31145155872,100.00,,
86280165679,,instructions,31145153248,100.00,1.40,insn per cycle
608305,,cache-misses,31145152882,100.00,,
# started on Mon Jun  8 09:10:36 2020

61187183310,,cycles,30951590839,100.00,,
85945008196,,instructions,30951587974,100.00,1.40,insn per cycle
507689,,cache-misses,30951586927,100.00,,
# started on Mon Jun  8 09:12:11 2020

61345348725,,cycles,31030066235,100.00,,
85979125176,,instructions,31029935276,100.00,1.40,insn per cycle
651645,,cache-misses,31029933910,100.00,,
# started on Mon Jun  8 09:13:47 2020

61450866724,,cycles,31073250361,100.00,,
86158728391,,instructions,31073246926,100.00,1.40,insn per cycle
653128,,cache-misses,31073246280,100.00,,
# started on Mon Jun  8 09:15:22 2020

61432005574,,cycles,31065845880,100.00,,
86044992879,,instructions,31065785853,100.00,1.40,insn per cycle
520661,,cache-misses,31065595710,100.00,,
# started on Mon Jun  8 09:16:58 2020

61347744475,,cycles,31026142224,100.00,,
86077318775,,instructions,31026062497,100.00,1.40,insn per cycle
653250,,cache-misses,31026061596,100.00,,
# started on Mon Jun  8 09:18:32 2020

61181756611,,cycles,30950448230,100.00,,
86007026522,,instructions,30950444506,100.00,1.41,insn per cycle
714603,,cache-misses,30950444320,100.00,,
# started on Mon Jun  8 09:20:07 2020

61334484395,,cycles,31021750949,100.00,,
85879186818,,instructions,31021656747,100.00,1.40,insn per cycle
569339,,cache-misses,31021655178,100.00,,
# started on Mon Jun  8 09:21:42 2020

61178589284,,cycles,30934299887,100.00,,
86208431950,,instructions,30934297858,100.00,1.41,insn per cycle
406453,,cache-misses,30934297405,100.00,,
# started on Mon Jun  8 09:23:18 2020

61360376584,,cycles,31041926728,100.00,,
86301680782,,instructions,31041923372,100.00,1.41,insn per cycle
586437,,cache-misses,31041923084,100.00,,
