# started on Sun Jun  7 22:49:36 2020

53336092364,,cycles,31056207793,100.00,,
61531629821,,instructions,31056204930,100.00,1.15,insn per cycle
893577,,cache-misses,31056204567,100.00,,
# started on Sun Jun  7 22:51:31 2020

52735480282,,cycles,31041850879,100.00,,
60851588110,,instructions,31041696445,100.00,1.15,insn per cycle
813443,,cache-misses,31041695445,100.00,,
# started on Sun Jun  7 22:53:26 2020

53775258567,,cycles,31123079459,100.00,,
61787267963,,instructions,31123069620,100.00,1.15,insn per cycle
922638,,cache-misses,31123069110,100.00,,
# started on Sun Jun  7 22:55:22 2020

53845388365,,cycles,31086829967,100.00,,
61897644933,,instructions,31086825988,100.00,1.15,insn per cycle
878886,,cache-misses,31086824725,100.00,,
# started on Sun Jun  7 22:57:16 2020

53540740157,,cycles,31005369356,100.00,,
61717277452,,instructions,31005365825,100.00,1.15,insn per cycle
928152,,cache-misses,31005365096,100.00,,
# started on Sun Jun  7 22:59:12 2020

53226944365,,cycles,31009488177,100.00,,
61499702618,,instructions,31009484357,100.00,1.16,insn per cycle
888431,,cache-misses,31009483513,100.00,,
# started on Sun Jun  7 23:01:07 2020

52724275069,,cycles,30997500308,100.00,,
60849758094,,instructions,30997497686,100.00,1.15,insn per cycle
786778,,cache-misses,30997497569,100.00,,
# started on Sun Jun  7 23:03:03 2020

53456703301,,cycles,31050684459,100.00,,
62121280363,,instructions,31050680497,100.00,1.16,insn per cycle
973080,,cache-misses,31050633046,100.00,,
# started on Sun Jun  7 23:05:02 2020

52814778717,,cycles,31029884434,100.00,,
61056923771,,instructions,31029880270,100.00,1.16,insn per cycle
858565,,cache-misses,31029879382,100.00,,
# started on Sun Jun  7 23:06:54 2020

53306194927,,cycles,31037726013,100.00,,
60626549191,,instructions,31037723831,100.00,1.14,insn per cycle
951592,,cache-misses,31037700645,100.00,,
