[1076112.595831] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1076113.513959] tee (27886): drop_caches: 3
[1076113.747151] Running randread depth 16 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1076172.998807] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1076193.050111] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1076193.784089] nvme_tcp: tx_crc    3                0                0                0                0                0
[1076193.796367] nvme_tcp: tx_crc    4                0                0                0                0                0
[1076193.808644] nvme_tcp: tx_crc    5                0                0                0                0                0
[1076193.820922] nvme_tcp: tx_crc    6                0                0                0                0                0
[1076193.833201] nvme_tcp: tx_crc    7                0                0                0                0                0
[1076193.845478] nvme_tcp: tx_crc    8                0                0                0                0                0
[1076193.857753] nvme_tcp: tx_crc    9                0                0                0                0                0
[1076193.870123] nvme_tcp: tx_crc   10                0                0                0                0                0
[1076193.882397] nvme_tcp: tx_crc   11                0                0                0                0                0
[1076193.894673] nvme_tcp: tx_crc   12                0                0                0                0                0
[1076193.906952] nvme_tcp: tx_crc   13                0                0                0                0                0
[1076193.919227] nvme_tcp: tx_crc   14                0                0                0                0                0
[1076193.931503] nvme_tcp: tx_crc   15                0                0                0                0                0
[1076193.943779] nvme_tcp: tx_crc   16                0                0                0                0                0
[1076193.956057] nvme_tcp: tx_crc   17                0                0                0                0                0
[1076193.968332] nvme_tcp: tx_crc   18                0                0                0                0                0
[1076193.980600] nvme_tcp: tx_crc   19                0                0                0                0                0
[1076193.992876] nvme_tcp: tx_crc   20                0                0                0                0                0
[1076194.005154] nvme_tcp: tx_crc   21                0                0                0                0                0
[1076194.017432] nvme_tcp: tx_crc   22                0                0                0                0                0
[1076194.029710] nvme_tcp: tx_crc   23                0                0                0                0                0
[1076194.041988] nvme_tcp: tx_crc   24                0                0                0                0                0
[1076194.054264] nvme_tcp: tx_crc   25                0                0                0                0                0
[1076194.066542] nvme_tcp: tx_crc   26                0                0                0                0                0
[1076194.078818] nvme_tcp: tx_crc   27                0                0                0                0                0
[1076194.091096] nvme_tcp: tracing_off done
[1076194.091096] nvme_tcp: tracing_off done
[1076228.909157] tee (29779): drop_caches: 3
[1076229.116935] Running randread depth 16 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1076288.244388] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1076308.280646] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1076308.293516] nvme_tcp: copy    0                0       2605759964                0                0                0
[1076308.305599] nvme_tcp: copy    1                0                0                0                0                0
[1076308.317679] nvme_tcp: copy    2                0                0                0                0                0
[1076308.329761] nvme_tcp: copy    3                0                0                0                0                0
[1076308.341843] nvme_tcp: copy    4                0                0                0                0                0
[1076308.353924] nvme_tcp: copy    5                0                0                0                0                0
[1076308.376092] nvme_tcp: copy    6                0                0                0                0                0
[1076308.388170] nvme_tcp: copy    7                0                0                0                0                0
[1076308.400255] nvme_tcp: copy    8                0                0                0                0                0
[1076308.412339] nvme_tcp: copy    9                0                0                0                0                0
[1076308.424423] nvme_tcp: copy   10                0                0                0                0                0
[1076308.436507] nvme_tcp: copy   11                0                0                0                0                0
[1076308.448590] nvme_tcp: copy   12                0                0                0                0                0
[1076308.460675] nvme_tcp: copy   13                0                0                0                0                0
[1076308.472758] nvme_tcp: copy   14                0                0                0                0                0
[1076308.484841] nvme_tcp: copy   15                0                0                0                0                0
[1076308.496929] nvme_tcp: copy   16                0                0                0                0                0
[1076308.509014] nvme_tcp: copy   17                0                0                0                0                0
[1076308.521096] nvme_tcp: copy   18                0                0                0                0                0
[1076308.533179] nvme_tcp: copy   19                0                0                0                0                0
[1076308.545263] nvme_tcp: copy   20                0                0                0                0                0
[1076308.557348] nvme_tcp: copy   21                0                0                0                0                0
[1076308.569430] nvme_tcp: copy   22                0                0                0                0                0
[1076308.581514] nvme_tcp: copy   23                0                0                0                0                0
[1076308.593596] nvme_tcp: copy   24                0                0                0                0                0
[1076308.605679] nvme_tcp: copy   25                0                0                0                0                0
[1076308.617762] nvme_tcp: copy   26                0                0                0                0                0
[1076308.629848] nvme_tcp: copy   27                0                0                0                0                0
[1076308.641930] nvme_tcp: crc    0                0       3477407932                0                0                0
[1076308.653917] nvme_tcp: crc    1                0                0                0                0                0
[1076308.665902] nvme_tcp: crc    2                0                0                0                0                0
[1076308.677889] nvme_tcp: crc    3                0                0                0                0                0
[1076308.689873] nvme_tcp: crc    4                0                0                0                0                0
[1076308.701860] nvme_tcp: crc    5                0                0                0                0                0
[1076308.713845] nvme_tcp: crc    6                0                0                0                0                0
[1076308.725831] nvme_tcp: crc    7                0                0                0                0                0
[1076308.737816] nvme_tcp: crc    8                0                0                0                0                0
[1076308.749803] nvme_tcp: crc    9                0                0                0                0                0
[1076308.761787] nvme_tcp: crc   10                0                0                0                0                0
[1076308.773774] nvme_tcp: crc   11                0                0                0                0                0
[1076308.785759] nvme_tcp: crc   12                0                0                0                0                0
[1076308.797746] nvme_tcp: crc   13                0                0                0                0                0
[1076308.809730] nvme_tcp: crc   14                0                0                0                0                0
[1076308.821716] nvme_tcp: crc   15                0                0                0                0                0
[1076308.833701] nvme_tcp: crc   16                0                0                0                0                0
[1076308.845687] nvme_tcp: crc   17                0                0                0                0                0
[1076308.857672] nvme_tcp: crc   18                0                0                0                0                0
[1076308.869659] nvme_tcp: crc   19                0                0                0                0                0
[1076308.881643] nvme_tcp: crc   20                0                0                0                0                0
[1076308.893630] nvme_tcp: crc   21                0                0                0                0                0
[1076308.905637] nvme_tcp: crc   22                0                0                0                0                0
[1076308.917624] nvme_tcp: crc   23                0                0                0                0                0
[1076308.929610] nvme_tcp: crc   24                0                0                0                0                0
[1076308.941597] nvme_tcp: crc   25                0                0                0                0                0
[1076308.953582] nvme_tcp: crc   26                0                0                0                0                0
[1076308.965566] nvme_tcp: crc   27                0                0                0                0                0
[1076308.977553] nvme_tcp: tx_crc    0                0                0                0                0                0
[1076308.989833] nvme_tcp: tx_crc    1                0                0                0                0                0
[1076309.002108] nvme_tcp: tx_crc    2                0                0                0                0                0
[1076309.014383] nvme_tcp: tx_crc    3                0                0                0                0                0
[1076309.026662] nvme_tcp: tx_crc    4                0                0                0                0                0
[1076309.038941] nvme_tcp: tx_crc    5                0                0                0                0                0
[1076309.051217] nvme_tcp: tx_crc    6                0                0                0                0                0
[1076309.063496] nvme_tcp: tx_crc    7                0                0                0                0                0
[1076309.075771] nvme_tcp: tx_crc    8                0                0                0                0                0
[1076309.088047] nvme_tcp: tx_crc    9                0                0                0                0                0
[1076309.100323] nvme_tcp: tx_crc   10                0                0                0                0                0
[1076309.112598] nvme_tcp: tx_crc   11                0                0                0                0                0
[1076309.124876] nvme_tcp: tx_crc   12                0                0                0                0                0
[1076309.137152] nvme_tcp: tx_crc   13                0                0                0                0                0
[1076309.149427] nvme_tcp: tx_crc   14                0                0                0                0                0
[1076309.161706] nvme_tcp: tx_crc   15                0                0                0                0                0
[1076309.173984] nvme_tcp: tx_crc   16                0                0                0                0                0
[1076309.186263] nvme_tcp: tx_crc   17                0                0                0                0                0
[1076309.198540] nvme_tcp: tx_crc   18                0                0                0                0                0
[1076309.210819] nvme_tcp: tx_crc   19                0                0                0                0                0
[1076309.223094] nvme_tcp: tx_crc   20                0                0                0                0                0
[1076309.235373] nvme_tcp: tx_crc   21                0                0                0                0                0
[1076309.247648] nvme_tcp: tx_crc   22                0                0                0                0                0
[1076309.259924] nvme_tcp: tx_crc   23                0                0                0                0                0
[1076309.272199] nvme_tcp: tx_crc   24                0                0                0                0                0
[1076309.284478] nvme_tcp: tx_crc   25                0                0                0                0                0
[1076309.296755] nvme_tcp: tx_crc   26                0                0                0                0                0
[1076309.309030] nvme_tcp: tx_crc   27                0                0                0                0                0
[1076309.321309] nvme_tcp: tracing_off done
[1076309.321309] nvme_tcp: tracing_off done
[1076344.190828] tee (31697): drop_caches: 3
[1076344.420958] Running randread depth 16 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1076403.490213] cpu_profile: calibration  average is 26 clock cycles, min is 24, max is 28 
[1076423.525583] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1076423.538502] nvme_tcp: copy    0                0       2629062860                0                0                0
[1076423.550593] nvme_tcp: copy    1                0                0                0                0                0
[1076423.562673] nvme_tcp: copy    2                0                0                0                0                0
[1076423.574747] nvme_tcp: copy    3                0                0                0                0                0
[1076423.586830] nvme_tcp: copy    4                0                0                0                0                0
[1076423.598912] nvme_tcp: copy    5                0                0                0                0                0
[1076423.610999] nvme_tcp: copy    6                0                0                0                0                0
[1076423.623084] nvme_tcp: copy    7                0                0                0                0                0
[1076423.645345] nvme_tcp: copy    8                0                0                0                0                0
[1076423.657430] nvme_tcp: copy    9                0                0                0                0                0
[1076423.669512] nvme_tcp: copy   10                0                0                0                0                0
[1076423.681597] nvme_tcp: copy   11                0                0                0                0                0
[1076423.693680] nvme_tcp: copy   12                0                0                0                0                0
[1076423.705765] nvme_tcp: copy   13                0                0                0                0                0
[1076423.717847] nvme_tcp: copy   14                0                0                0                0                0
[1076423.729932] nvme_tcp: copy   15                0                0                0                0                0
[1076423.742016] nvme_tcp: copy   16                0                0                0                0                0
[1076423.754103] nvme_tcp: copy   17                0                0                0                0                0
[1076423.766187] nvme_tcp: copy   18                0                0                0                0                0
[1076423.778271] nvme_tcp: copy   19                0                0                0                0                0
[1076423.790355] nvme_tcp: copy   20                0                0                0                0                0
[1076423.802440] nvme_tcp: copy   21                0                0                0                0                0
[1076423.814523] nvme_tcp: copy   22                0                0                0                0                0
[1076423.826607] nvme_tcp: copy   23                0                0                0                0                0
[1076423.838690] nvme_tcp: copy   24                0                0                0                0                0
[1076423.850775] nvme_tcp: copy   25                0                0                0                0                0
[1076423.862857] nvme_tcp: copy   26                0                0                0                0                0
[1076423.874942] nvme_tcp: copy   27                0                0                0                0                0
[1076423.887024] nvme_tcp: crc    0                0       3520707760                0                0                0
[1076423.899012] nvme_tcp: crc    1                0                0                0                0                0
[1076423.910997] nvme_tcp: crc    2                0                0                0                0                0
[1076423.922984] nvme_tcp: crc    3                0                0                0                0                0
[1076423.934968] nvme_tcp: crc    4                0                0                0                0                0
[1076423.946955] nvme_tcp: crc    5                0                0                0                0                0
[1076423.958939] nvme_tcp: crc    6                0                0                0                0                0
[1076423.970925] nvme_tcp: crc    7                0                0                0                0                0
[1076423.982911] nvme_tcp: crc    8                0                0                0                0                0
[1076423.994897] nvme_tcp: crc    9                0                0                0                0                0
[1076424.006882] nvme_tcp: crc   10                0                0                0                0                0
[1076424.018869] nvme_tcp: crc   11                0                0                0                0                0
[1076424.030854] nvme_tcp: crc   12                0                0                0                0                0
[1076424.042841] nvme_tcp: crc   13                0                0                0                0                0
[1076424.054826] nvme_tcp: crc   14                0                0                0                0                0
[1076424.066811] nvme_tcp: crc   15                0                0                0                0                0
[1076424.078797] nvme_tcp: crc   16                0                0                0                0                0
[1076424.090784] nvme_tcp: crc   17                0                0                0                0                0
[1076424.102769] nvme_tcp: crc   18                0                0                0                0                0
[1076424.114755] nvme_tcp: crc   19                0                0                0                0                0
[1076424.126741] nvme_tcp: crc   20                0                0                0                0                0
[1076424.138728] nvme_tcp: crc   21                0                0                0                0                0
[1076424.150752] nvme_tcp: crc   22                0                0                0                0                0
[1076424.162737] nvme_tcp: crc   23                0                0                0                0                0
[1076424.174720] nvme_tcp: crc   24                0                0                0                0                0
[1076424.186706] nvme_tcp: crc   25                0                0                0                0                0
[1076424.198692] nvme_tcp: crc   26                0                0                0                0                0
[1076424.210678] nvme_tcp: crc   27                0                0                0                0                0
[1076424.222664] nvme_tcp: tx_crc    0                0                0                0                0                0
[1076424.234940] nvme_tcp: tx_crc    1                0                0                0                0                0
[1076424.247220] nvme_tcp: tx_crc    2                0                0                0                0                0
[1076424.259499] nvme_tcp: tx_crc    3                0                0                0                0                0
[1076424.271776] nvme_tcp: tx_crc    4                0                0                0                0                0
[1076424.284052] nvme_tcp: tx_crc    5                0                0                0                0                0
[1076424.296331] nvme_tcp: tx_crc    6                0                0                0                0                0
[1076424.308607] nvme_tcp: tx_crc    7                0                0                0                0                0
[1076424.320886] nvme_tcp: tx_crc    8                0                0                0                0                0
[1076424.333162] nvme_tcp: tx_crc    9                0                0                0                0                0
[1076424.345440] nvme_tcp: tx_crc   10                0                0                0                0                0
[1076424.357720] nvme_tcp: tx_crc   11                0                0                0                0                0
[1076424.369997] nvme_tcp: tx_crc   12                0                0                0                0                0
[1076424.382274] nvme_tcp: tx_crc   13                0                0                0                0                0
[1076424.394550] nvme_tcp: tx_crc   14                0                0                0                0                0
[1076424.406826] nvme_tcp: tx_crc   15                0                0                0                0                0
[1076424.419105] nvme_tcp: tx_crc   16                0                0                0                0                0
[1076424.431381] nvme_tcp: tx_crc   17                0                0                0                0                0
[1076424.443657] nvme_tcp: tx_crc   18                0                0                0                0                0
[1076424.455936] nvme_tcp: tx_crc   19                0                0                0                0                0
[1076424.468215] nvme_tcp: tx_crc   20                0                0                0                0                0
[1076424.480493] nvme_tcp: tx_crc   21                0                0                0                0                0
[1076424.492770] nvme_tcp: tx_crc   22                0                0                0                0                0
[1076424.505046] nvme_tcp: tx_crc   23                0                0                0                0                0
[1076424.517323] nvme_tcp: tx_crc   24                0                0                0                0                0
[1076424.529599] nvme_tcp: tx_crc   25                0                0                0                0                0
[1076424.541878] nvme_tcp: tx_crc   26                0                0                0                0                0
[1076424.554157] nvme_tcp: tx_crc   27                0                0                0                0                0
[1076424.566435] nvme_tcp: tracing_off done
[1076424.566435] nvme_tcp: tracing_off done
[1076459.878732] tee (1583): drop_caches: 3
[1076460.082982] Running randread depth 16 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1076518.718626] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1076538.754496] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1076538.767403] nvme_tcp: copy    0                0       2627152269                0                0                0
[1076538.779488] nvme_tcp: copy    1                0                0                0                0                0
[1076538.791569] nvme_tcp: copy    2                0                0                0                0                0
[1076538.803653] nvme_tcp: copy    3                0                0                0                0                0
[1076538.815734] nvme_tcp: copy    4                0                0                0                0                0
[1076538.827808] nvme_tcp: copy    5                0                0                0                0                0
[1076538.839890] nvme_tcp: copy    6                0                0                0                0                0
[1076538.851968] nvme_tcp: copy    7                0                0                0                0                0
[1076538.864052] nvme_tcp: copy    8                0                0                0                0                0
[1076538.876137] nvme_tcp: copy    9                0                0                0                0                0
[1076538.898296] nvme_tcp: copy   10                0                0                0                0                0
[1076538.910381] nvme_tcp: copy   11                0                0                0                0                0
[1076538.922465] nvme_tcp: copy   12                0                0                0                0                0
[1076538.934549] nvme_tcp: copy   13                0                0                0                0                0
[1076538.946632] nvme_tcp: copy   14                0                0                0                0                0
[1076538.958717] nvme_tcp: copy   15                0                0                0                0                0
[1076538.970805] nvme_tcp: copy   16                0                0                0                0                0
[1076538.982888] nvme_tcp: copy   17                0                0                0                0                0
[1076538.994972] nvme_tcp: copy   18                0                0                0                0                0
[1076539.007055] nvme_tcp: copy   19                0                0                0                0                0
[1076539.019139] nvme_tcp: copy   20                0                0                0                0                0
[1076539.031222] nvme_tcp: copy   21                0                0                0                0                0
[1076539.043306] nvme_tcp: copy   22                0                0                0                0                0
[1076539.055390] nvme_tcp: copy   23                0                0                0                0                0
[1076539.067474] nvme_tcp: copy   24                0                0                0                0                0
[1076539.079556] nvme_tcp: copy   25                0                0                0                0                0
[1076539.091641] nvme_tcp: copy   26                0                0                0                0                0
[1076539.103725] nvme_tcp: copy   27                0                0                0                0                0
[1076539.115811] nvme_tcp: crc    0                0       3506770548                0                0                0
[1076539.127796] nvme_tcp: crc    1                0                0                0                0                0
[1076539.139781] nvme_tcp: crc    2                0                0                0                0                0
[1076539.151766] nvme_tcp: crc    3                0                0                0                0                0
[1076539.163751] nvme_tcp: crc    4                0                0                0                0                0
[1076539.175739] nvme_tcp: crc    5                0                0                0                0                0
[1076539.187724] nvme_tcp: crc    6                0                0                0                0                0
[1076539.199709] nvme_tcp: crc    7                0                0                0                0                0
[1076539.211694] nvme_tcp: crc    8                0                0                0                0                0
[1076539.223679] nvme_tcp: crc    9                0                0                0                0                0
[1076539.235664] nvme_tcp: crc   10                0                0                0                0                0
[1076539.247651] nvme_tcp: crc   11                0                0                0                0                0
[1076539.259637] nvme_tcp: crc   12                0                0                0                0                0
[1076539.271622] nvme_tcp: crc   13                0                0                0                0                0
[1076539.283609] nvme_tcp: crc   14                0                0                0                0                0
[1076539.295593] nvme_tcp: crc   15                0                0                0                0                0
[1076539.307578] nvme_tcp: crc   16                0                0                0                0                0
[1076539.319564] nvme_tcp: crc   17                0                0                0                0                0
[1076539.331551] nvme_tcp: crc   18                0                0                0                0                0
[1076539.343535] nvme_tcp: crc   19                0                0                0                0                0
[1076539.355521] nvme_tcp: crc   20                0                0                0                0                0
[1076539.367507] nvme_tcp: crc   21                0                0                0                0                0
[1076539.379520] nvme_tcp: crc   22                0                0                0                0                0
[1076539.391505] nvme_tcp: crc   23                0                0                0                0                0
[1076539.403487] nvme_tcp: crc   24                0                0                0                0                0
[1076539.415471] nvme_tcp: crc   25                0                0                0                0                0
[1076539.427453] nvme_tcp: crc   26                0                0                0                0                0
[1076539.439441] nvme_tcp: crc   27                0                0                0                0                0
[1076539.451427] nvme_tcp: tx_crc    0                0                0                0                0                0
[1076539.463705] nvme_tcp: tx_crc    1                0                0                0                0                0
[1076539.475983] nvme_tcp: tx_crc    2                0                0                0                0                0
[1076539.488259] nvme_tcp: tx_crc    3                0                0                0                0                0
[1076539.500538] nvme_tcp: tx_crc    4                0                0                0                0                0
[1076539.512813] nvme_tcp: tx_crc    5                0                0                0                0                0
[1076539.525091] nvme_tcp: tx_crc    6                0                0                0                0                0
[1076539.537369] nvme_tcp: tx_crc    7                0                0                0                0                0
[1076539.549647] nvme_tcp: tx_crc    8                0                0                0                0                0
[1076539.561926] nvme_tcp: tx_crc    9                0                0                0                0                0
[1076539.574202] nvme_tcp: tx_crc   10                0                0                0                0                0
[1076539.586481] nvme_tcp: tx_crc   11                0                0                0                0                0
[1076539.598760] nvme_tcp: tx_crc   12                0                0                0                0                0
[1076539.611036] nvme_tcp: tx_crc   13                0                0                0                0                0
[1076539.623312] nvme_tcp: tx_crc   14                0                0                0                0                0
[1076539.635587] nvme_tcp: tx_crc   15                0                0                0                0                0
[1076539.647862] nvme_tcp: tx_crc   16                0                0                0                0                0
[1076539.660139] nvme_tcp: tx_crc   17                0                0                0                0                0
[1076539.672417] nvme_tcp: tx_crc   18                0                0                0                0                0
[1076539.684694] nvme_tcp: tx_crc   19                0                0                0                0                0
[1076539.696971] nvme_tcp: tx_crc   20                0                0                0                0                0
[1076539.709247] nvme_tcp: tx_crc   21                0                0                0                0                0
[1076539.721525] nvme_tcp: tx_crc   22                0                0                0                0                0
[1076539.733802] nvme_tcp: tx_crc   23                0                0                0                0                0
[1076539.746079] nvme_tcp: tx_crc   24                0                0                0                0                0
[1076539.758356] nvme_tcp: tx_crc   25                0                0                0                0                0
[1076539.770632] nvme_tcp: tx_crc   26                0                0                0                0                0
[1076539.782907] nvme_tcp: tx_crc   27                0                0                0                0                0
[1076539.795184] nvme_tcp: tracing_off done
[1076539.795184] nvme_tcp: tracing_off done
[1076574.436828] tee (3496): drop_caches: 3
[1076574.494764] Running randread depth 16 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1076633.941289] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 19764 
[1076653.976761] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1076653.989650] nvme_tcp: copy    0                0       2638523865                0                0                0
[1076654.001734] nvme_tcp: copy    1                0                0                0                0                0
[1076654.013816] nvme_tcp: copy    2                0                0                0                0                0
[1076654.025888] nvme_tcp: copy    3                0                0                0                0                0
[1076654.037968] nvme_tcp: copy    4                0                0                0                0                0
[1076654.050055] nvme_tcp: copy    5                0                0                0                0                0
[1076654.062139] nvme_tcp: copy    6                0                0                0                0                0
[1076654.074225] nvme_tcp: copy    7                0                0                0                0                0
[1076654.086309] nvme_tcp: copy    8                0                0                0                0                0
[1076654.098393] nvme_tcp: copy    9                0                0                0                0                0
[1076654.110478] nvme_tcp: copy   10                0                0                0                0                0
[1076654.122565] nvme_tcp: copy   11                0                0                0                0                0
[1076654.144761] nvme_tcp: copy   12                0                0                0                0                0
[1076654.156845] nvme_tcp: copy   13                0                0                0                0                0
[1076654.168929] nvme_tcp: copy   14                0                0                0                0                0
[1076654.181013] nvme_tcp: copy   15                0                0                0                0                0
[1076654.193102] nvme_tcp: copy   16                0                0                0                0                0
[1076654.205176] nvme_tcp: copy   17                0                0                0                0                0
[1076654.217260] nvme_tcp: copy   18                0                0                0                0                0
[1076654.229343] nvme_tcp: copy   19                0                0                0                0                0
[1076654.241428] nvme_tcp: copy   20                0                0                0                0                0
[1076654.253511] nvme_tcp: copy   21                0                0                0                0                0
[1076654.265595] nvme_tcp: copy   22                0                0                0                0                0
[1076654.277678] nvme_tcp: copy   23                0                0                0                0                0
[1076654.289762] nvme_tcp: copy   24                0                0                0                0                0
[1076654.301846] nvme_tcp: copy   25                0                0                0                0                0
[1076654.313930] nvme_tcp: copy   26                0                0                0                0                0
[1076654.326013] nvme_tcp: copy   27                0                0                0                0                0
[1076654.338097] nvme_tcp: crc    0                0       3514378161                0                0                0
[1076654.350083] nvme_tcp: crc    1                0                0                0                0                0
[1076654.362069] nvme_tcp: crc    2                0                0                0                0                0
[1076654.374054] nvme_tcp: crc    3                0                0                0                0                0
[1076654.386041] nvme_tcp: crc    4                0                0                0                0                0
[1076654.398027] nvme_tcp: crc    5                0                0                0                0                0
[1076654.410013] nvme_tcp: crc    6                0                0                0                0                0
[1076654.421999] nvme_tcp: crc    7                0                0                0                0                0
[1076654.433984] nvme_tcp: crc    8                0                0                0                0                0
[1076654.445970] nvme_tcp: crc    9                0                0                0                0                0
[1076654.457955] nvme_tcp: crc   10                0                0                0                0                0
[1076654.469941] nvme_tcp: crc   11                0                0                0                0                0
[1076654.481926] nvme_tcp: crc   12                0                0                0                0                0
[1076654.493912] nvme_tcp: crc   13                0                0                0                0                0
[1076654.505897] nvme_tcp: crc   14                0                0                0                0                0
[1076654.517950] nvme_tcp: crc   15                0                0                0                0                0
[1076654.529936] nvme_tcp: crc   16                0                0                0                0                0
[1076654.541923] nvme_tcp: crc   17                0                0                0                0                0
[1076654.553909] nvme_tcp: crc   18                0                0                0                0                0
[1076654.565895] nvme_tcp: crc   19                0                0                0                0                0
[1076654.577880] nvme_tcp: crc   20                0                0                0                0                0
[1076654.589866] nvme_tcp: crc   21                0                0                0                0                0
[1076654.601857] nvme_tcp: crc   22                0                0                0                0                0
[1076654.613843] nvme_tcp: crc   23                0                0                0                0                0
[1076654.625830] nvme_tcp: crc   24                0                0                0                0                0
[1076654.637816] nvme_tcp: crc   25                0                0                0                0                0
[1076654.649802] nvme_tcp: crc   26                0                0                0                0                0
[1076654.661788] nvme_tcp: crc   27                0                0                0                0                0
[1076654.673774] nvme_tcp: tx_crc    0                0                0                0                0                0
[1076654.686051] nvme_tcp: tx_crc    1                0                0                0                0                0
[1076654.698328] nvme_tcp: tx_crc    2                0                0                0                0                0
[1076654.710606] nvme_tcp: tx_crc    3                0                0                0                0                0
[1076654.722885] nvme_tcp: tx_crc    4                0                0                0                0                0
[1076654.735160] nvme_tcp: tx_crc    5                0                0                0                0                0
[1076654.747437] nvme_tcp: tx_crc    6                0                0                0                0                0
[1076654.759711] nvme_tcp: tx_crc    7                0                0                0                0                0
