# started on Sun Jun  7 22:33:39 2020

43902787712,,cycles,31045248216,100.00,,
49995430078,,instructions,31045245270,100.00,1.14,insn per cycle
935031,,cache-misses,31045245112,100.00,,
# started on Sun Jun  7 22:35:15 2020

45259060035,,cycles,31031914809,100.00,,
51475711018,,instructions,31031910804,100.00,1.14,insn per cycle
829360,,cache-misses,31031909682,100.00,,
# started on Sun Jun  7 22:36:48 2020

44079115166,,cycles,30953575809,100.00,,
50321549738,,instructions,30953570786,100.00,1.14,insn per cycle
897946,,cache-misses,30953569834,100.00,,
# started on Sun Jun  7 22:38:24 2020

44200293298,,cycles,31053556380,100.00,,
50289956113,,instructions,31053553328,100.00,1.14,insn per cycle
960529,,cache-misses,31053552305,100.00,,
# started on Sun Jun  7 22:39:59 2020

44842162350,,cycles,31039500190,100.00,,
51223922695,,instructions,31039497572,100.00,1.14,insn per cycle
973984,,cache-misses,31039454625,100.00,,
# started on Sun Jun  7 22:41:34 2020

43944386528,,cycles,31054730824,100.00,,
49945971394,,instructions,31054726826,100.00,1.14,insn per cycle
957193,,cache-misses,31054725616,100.00,,
# started on Sun Jun  7 22:43:09 2020

43858222410,,cycles,31043926707,100.00,,
49816494980,,instructions,31043923909,100.00,1.14,insn per cycle
854836,,cache-misses,31043922870,100.00,,
# started on Sun Jun  7 22:44:44 2020

44229309860,,cycles,31021040320,100.00,,
50467118209,,instructions,31020991671,100.00,1.14,insn per cycle
909256,,cache-misses,31020990947,100.00,,
# started on Sun Jun  7 22:46:19 2020

44156193584,,cycles,31055931422,100.00,,
50228315311,,instructions,31055927973,100.00,1.14,insn per cycle
943043,,cache-misses,31055926976,100.00,,
# started on Sun Jun  7 22:47:55 2020

43912470868,,cycles,31070623662,100.00,,
50383785897,,instructions,31070598666,100.00,1.15,insn per cycle
921032,,cache-misses,31070598082,100.00,,
