# started on Mon Jun  8 12:05:24 2020

61519881575,,cycles,31080485930,100.00,,
67025024332,,instructions,31080483781,100.00,1.09,insn per cycle
190880243,,cache-misses,31080483473,100.00,,
# started on Mon Jun  8 12:06:59 2020

61389052253,,cycles,30994839406,100.00,,
66637499744,,instructions,30994837771,100.00,1.09,insn per cycle
189792212,,cache-misses,30994838054,100.00,,
# started on Mon Jun  8 12:08:34 2020

61438723893,,cycles,31021825452,100.00,,
66755953476,,instructions,31021823726,100.00,1.09,insn per cycle
190195715,,cache-misses,31021823262,100.00,,
# started on Mon Jun  8 12:10:09 2020

61435217897,,cycles,31023467335,100.00,,
66857570264,,instructions,31023465586,100.00,1.09,insn per cycle
190529870,,cache-misses,31023465199,100.00,,
# started on Mon Jun  8 12:11:44 2020

61442531126,,cycles,31027765404,100.00,,
66841172612,,instructions,31027763532,100.00,1.09,insn per cycle
190510589,,cache-misses,31027763328,100.00,,
# started on Mon Jun  8 12:13:19 2020

61437847350,,cycles,31021571724,100.00,,
66658221082,,instructions,31021579899,100.00,1.08,insn per cycle
189876431,,cache-misses,31021579957,100.00,,
# started on Mon Jun  8 12:14:54 2020

61307538541,,cycles,30950173653,100.00,,
66611656545,,instructions,30950172397,100.00,1.09,insn per cycle
189184142,,cache-misses,30950164379,100.00,,
# started on Mon Jun  8 12:16:29 2020

61310243105,,cycles,30959329946,100.00,,
63875311733,,instructions,30959327822,100.00,1.04,insn per cycle
182616613,,cache-misses,30959327588,100.00,,
# started on Mon Jun  8 12:18:05 2020

61377249926,,cycles,30995376197,100.00,,
66866176461,,instructions,30995374418,100.00,1.09,insn per cycle
190059778,,cache-misses,30995366758,100.00,,
# started on Mon Jun  8 12:19:40 2020

61513326141,,cycles,31056736562,100.00,,
63955095517,,instructions,31056735411,100.00,1.04,insn per cycle
183014635,,cache-misses,31056735157,100.00,,
