# started on Sun Jun  7 21:38:59 2020

46158358423,,cycles,31056659305,100.00,,
46329136968,,instructions,31056656632,100.00,1.00,insn per cycle
1051556,,cache-misses,31056655877,100.00,,
# started on Sun Jun  7 21:40:54 2020

45868637893,,cycles,31074525188,100.00,,
45615987712,,instructions,31074521054,100.00,0.99,insn per cycle
969876,,cache-misses,31074519883,100.00,,
# started on Sun Jun  7 21:42:49 2020

45313785339,,cycles,31047381377,100.00,,
45124355218,,instructions,31047377250,100.00,1.00,insn per cycle
949414,,cache-misses,31047375583,100.00,,
# started on Sun Jun  7 21:44:45 2020

44975431428,,cycles,31057318514,100.00,,
44939166801,,instructions,31057293808,100.00,1.00,insn per cycle
957265,,cache-misses,31057293287,100.00,,
# started on Sun Jun  7 21:46:40 2020

46627684084,,cycles,31040408814,100.00,,
46717124839,,instructions,31040404961,100.00,1.00,insn per cycle
905725,,cache-misses,31040404180,100.00,,
# started on Sun Jun  7 21:48:35 2020

45411794440,,cycles,31049507041,100.00,,
45477874360,,instructions,31049503693,100.00,1.00,insn per cycle
950064,,cache-misses,31049502997,100.00,,
# started on Sun Jun  7 21:50:31 2020

44923981403,,cycles,31076971218,100.00,,
44884752068,,instructions,31076966936,100.00,1.00,insn per cycle
970402,,cache-misses,31076966086,100.00,,
# started on Sun Jun  7 21:52:26 2020

44898615062,,cycles,30974905939,100.00,,
44806683143,,instructions,30974900279,100.00,1.00,insn per cycle
944585,,cache-misses,30974880499,100.00,,
# started on Sun Jun  7 21:54:21 2020

45632988604,,cycles,31050252312,100.00,,
45738732752,,instructions,31050248180,100.00,1.00,insn per cycle
1089422,,cache-misses,31050219247,100.00,,
# started on Sun Jun  7 21:56:16 2020

45524453986,,cycles,31060601721,100.00,,
45860371484,,instructions,31060593158,100.00,1.01,insn per cycle
990087,,cache-misses,31060590813,100.00,,
