[1071875.709538] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1071876.542635] tee (17544): drop_caches: 3
[1071876.794046] Running randread depth 4 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1071936.098910] cpu_profile: calibration  average is 30 clock cycles, min is 30, max is 30 
[1071956.147117] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1071956.616398] nvme_tcp: crc    9                0                0                0                0                0
[1071956.628384] nvme_tcp: crc   10                0                0                0                0                0
[1071956.640372] nvme_tcp: crc   11                0                0                0                0                0
[1071956.652359] nvme_tcp: crc   12                0                0                0                0                0
[1071956.664346] nvme_tcp: crc   13                0                0                0                0                0
[1071956.676333] nvme_tcp: crc   14                0                0                0                0                0
[1071956.688320] nvme_tcp: crc   15                0                0                0                0                0
[1071956.700306] nvme_tcp: crc   16                0                0                0                0                0
[1071956.712293] nvme_tcp: crc   17                0                0                0                0                0
[1071956.724280] nvme_tcp: crc   18                0                0                0                0                0
[1071956.736266] nvme_tcp: crc   19                0                0                0                0                0
[1071956.748253] nvme_tcp: crc   20                0                0                0                0                0
[1071956.760239] nvme_tcp: crc   21                0                0                0                0                0
[1071956.772250] nvme_tcp: crc   22                0                0                0                0                0
[1071956.784235] nvme_tcp: crc   23                0                0                0                0                0
[1071956.796222] nvme_tcp: crc   24                0                0                0                0                0
[1071956.808205] nvme_tcp: crc   25                0                0                0                0                0
[1071956.820189] nvme_tcp: crc   26                0                0                0                0                0
[1071956.832166] nvme_tcp: crc   27                0                0                0                0                0
[1071956.844153] nvme_tcp: tx_crc    0                0                0                0                0                0
[1071956.856431] nvme_tcp: tx_crc    1                0                0                0                0                0
[1071956.868709] nvme_tcp: tx_crc    2                0                0                0                0                0
[1071956.880987] nvme_tcp: tx_crc    3                0                0                0                0                0
[1071956.893265] nvme_tcp: tx_crc    4                0                0                0                0                0
[1071956.905545] nvme_tcp: tx_crc    5                0                0                0                0                0
[1071956.917823] nvme_tcp: tx_crc    6                0                0                0                0                0
[1071956.930104] nvme_tcp: tx_crc    7                0                0                0                0                0
[1071956.942382] nvme_tcp: tx_crc    8                0                0                0                0                0
[1071956.954659] nvme_tcp: tx_crc    9                0                0                0                0                0
[1071956.966935] nvme_tcp: tx_crc   10                0                0                0                0                0
[1071956.979212] nvme_tcp: tx_crc   11                0                0                0                0                0
[1071956.991491] nvme_tcp: tx_crc   12                0                0                0                0                0
[1071957.003769] nvme_tcp: tx_crc   13                0                0                0                0                0
[1071957.016044] nvme_tcp: tx_crc   14                0                0                0                0                0
[1071957.028321] nvme_tcp: tx_crc   15                0                0                0                0                0
[1071957.040602] nvme_tcp: tx_crc   16                0                0                0                0                0
[1071957.052882] nvme_tcp: tx_crc   17                0                0                0                0                0
[1071957.065161] nvme_tcp: tx_crc   18                0                0                0                0                0
[1071957.077440] nvme_tcp: tx_crc   19                0                0                0                0                0
[1071957.089719] nvme_tcp: tx_crc   20                0                0                0                0                0
[1071957.101998] nvme_tcp: tx_crc   21                0                0                0                0                0
[1071957.114276] nvme_tcp: tx_crc   22                0                0                0                0                0
[1071957.126553] nvme_tcp: tx_crc   23                0                0                0                0                0
[1071957.138830] nvme_tcp: tx_crc   24                0                0                0                0                0
[1071957.151108] nvme_tcp: tx_crc   25                0                0                0                0                0
[1071957.163387] nvme_tcp: tx_crc   26                0                0                0                0                0
[1071957.175667] nvme_tcp: tx_crc   27                0                0                0                0                0
[1071957.187942] nvme_tcp: tracing_off done
[1071957.187942] nvme_tcp: tracing_off done
[1071991.961641] tee (19436): drop_caches: 3
[1071992.194274] Running randread depth 4 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1072051.332760] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1072071.368720] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1072071.381594] nvme_tcp: copy    0                0       1710661223                0                0                0
[1072071.393679] nvme_tcp: copy    1                0                0                0                0                0
[1072071.405760] nvme_tcp: copy    2                0                0                0                0                0
[1072071.417835] nvme_tcp: copy    3                0                0                0                0                0
[1072071.429916] nvme_tcp: copy    4                0                0                0                0                0
[1072071.441986] nvme_tcp: copy    5                0                0                0                0                0
[1072071.454066] nvme_tcp: copy    6                0                0                0                0                0
[1072071.466147] nvme_tcp: copy    7                0                0                0                0                0
[1072071.478232] nvme_tcp: copy    8                0                0                0                0                0
[1072071.490316] nvme_tcp: copy    9                0                0                0                0                0
[1072071.502401] nvme_tcp: copy   10                0                0                0                0                0
[1072071.514486] nvme_tcp: copy   11                0                0                0                0                0
[1072071.526569] nvme_tcp: copy   12                0                0                0                0                0
[1072071.538653] nvme_tcp: copy   13                0                0                0                0                0
[1072071.550738] nvme_tcp: copy   14                0                0                0                0                0
[1072071.562822] nvme_tcp: copy   15                0                0                0                0                0
[1072071.574905] nvme_tcp: copy   16                0                0                0                0                0
[1072071.586991] nvme_tcp: copy   17                0                0                0                0                0
[1072071.599078] nvme_tcp: copy   18                0                0                0                0                0
[1072071.611162] nvme_tcp: copy   19                0                0                0                0                0
[1072071.623246] nvme_tcp: copy   20                0                0                0                0                0
[1072071.635330] nvme_tcp: copy   21                0                0                0                0                0
[1072071.647413] nvme_tcp: copy   22                0                0                0                0                0
[1072071.659499] nvme_tcp: copy   23                0                0                0                0                0
[1072071.671583] nvme_tcp: copy   24                0                0                0                0                0
[1072071.683667] nvme_tcp: copy   25                0                0                0                0                0
[1072071.695750] nvme_tcp: copy   26                0                0                0                0                0
[1072071.707834] nvme_tcp: copy   27                0                0                0                0                0
[1072071.719917] nvme_tcp: crc    0                0       2440446702                0                0                0
[1072071.731904] nvme_tcp: crc    1                0                0                0                0                0
[1072071.743890] nvme_tcp: crc    2                0                0                0                0                0
[1072071.755877] nvme_tcp: crc    3                0                0                0                0                0
[1072071.778080] nvme_tcp: crc    4                0                0                0                0                0
[1072071.790066] nvme_tcp: crc    5                0                0                0                0                0
[1072071.802051] nvme_tcp: crc    6                0                0                0                0                0
[1072071.814038] nvme_tcp: crc    7                0                0                0                0                0
[1072071.826023] nvme_tcp: crc    8                0                0                0                0                0
[1072071.838009] nvme_tcp: crc    9                0                0                0                0                0
[1072071.849995] nvme_tcp: crc   10                0                0                0                0                0
[1072071.861982] nvme_tcp: crc   11                0                0                0                0                0
[1072071.873967] nvme_tcp: crc   12                0                0                0                0                0
[1072071.885954] nvme_tcp: crc   13                0                0                0                0                0
[1072071.897939] nvme_tcp: crc   14                0                0                0                0                0
[1072071.909926] nvme_tcp: crc   15                0                0                0                0                0
[1072071.921912] nvme_tcp: crc   16                0                0                0                0                0
[1072071.933898] nvme_tcp: crc   17                0                0                0                0                0
[1072071.945885] nvme_tcp: crc   18                0                0                0                0                0
[1072071.957963] nvme_tcp: crc   19                0                0                0                0                0
[1072071.969948] nvme_tcp: crc   20                0                0                0                0                0
[1072071.981934] nvme_tcp: crc   21                0                0                0                0                0
[1072071.993925] nvme_tcp: crc   22                0                0                0                0                0
[1072072.005912] nvme_tcp: crc   23                0                0                0                0                0
[1072072.017898] nvme_tcp: crc   24                0                0                0                0                0
[1072072.029883] nvme_tcp: crc   25                0                0                0                0                0
[1072072.041866] nvme_tcp: crc   26                0                0                0                0                0
[1072072.053850] nvme_tcp: crc   27                0                0                0                0                0
[1072072.065836] nvme_tcp: tx_crc    0                0                0                0                0                0
[1072072.078113] nvme_tcp: tx_crc    1                0                0                0                0                0
[1072072.090391] nvme_tcp: tx_crc    2                0                0                0                0                0
[1072072.102668] nvme_tcp: tx_crc    3                0                0                0                0                0
[1072072.114945] nvme_tcp: tx_crc    4                0                0                0                0                0
[1072072.127222] nvme_tcp: tx_crc    5                0                0                0                0                0
[1072072.139500] nvme_tcp: tx_crc    6                0                0                0                0                0
[1072072.151778] nvme_tcp: tx_crc    7                0                0                0                0                0
[1072072.164055] nvme_tcp: tx_crc    8                0                0                0                0                0
[1072072.176332] nvme_tcp: tx_crc    9                0                0                0                0                0
[1072072.188611] nvme_tcp: tx_crc   10                0                0                0                0                0
[1072072.200891] nvme_tcp: tx_crc   11                0                0                0                0                0
[1072072.213169] nvme_tcp: tx_crc   12                0                0                0                0                0
[1072072.225449] nvme_tcp: tx_crc   13                0                0                0                0                0
[1072072.237727] nvme_tcp: tx_crc   14                0                0                0                0                0
[1072072.250004] nvme_tcp: tx_crc   15                0                0                0                0                0
[1072072.262283] nvme_tcp: tx_crc   16                0                0                0                0                0
[1072072.274562] nvme_tcp: tx_crc   17                0                0                0                0                0
[1072072.286840] nvme_tcp: tx_crc   18                0                0                0                0                0
[1072072.299119] nvme_tcp: tx_crc   19                0                0                0                0                0
[1072072.311396] nvme_tcp: tx_crc   20                0                0                0                0                0
[1072072.323673] nvme_tcp: tx_crc   21                0                0                0                0                0
[1072072.335950] nvme_tcp: tx_crc   22                0                0                0                0                0
[1072072.348228] nvme_tcp: tx_crc   23                0                0                0                0                0
[1072072.360503] nvme_tcp: tx_crc   24                0                0                0                0                0
[1072072.372782] nvme_tcp: tx_crc   25                0                0                0                0                0
[1072072.385072] nvme_tcp: tx_crc   26                0                0                0                0                0
[1072072.397351] nvme_tcp: tx_crc   27                0                0                0                0                0
[1072072.409630] nvme_tcp: tracing_off done
[1072072.409630] nvme_tcp: tracing_off done
[1072107.186183] tee (21346): drop_caches: 3
[1072107.431552] Running randread depth 4 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1072166.561433] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1072186.597167] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1072186.610037] nvme_tcp: copy    0                0       1699906612                0                0                0
[1072186.622120] nvme_tcp: copy    1                0                0                0                0                0
[1072186.634199] nvme_tcp: copy    2                0                0                0                0                0
[1072186.646281] nvme_tcp: copy    3                0                0                0                0                0
[1072186.658362] nvme_tcp: copy    4                0                0                0                0                0
[1072186.670445] nvme_tcp: copy    5                0                0                0                0                0
[1072186.682526] nvme_tcp: copy    6                0                0                0                0                0
[1072186.694607] nvme_tcp: copy    7                0                0                0                0                0
[1072186.706687] nvme_tcp: copy    8                0                0                0                0                0
[1072186.718769] nvme_tcp: copy    9                0                0                0                0                0
[1072186.730852] nvme_tcp: copy   10                0                0                0                0                0
[1072186.742938] nvme_tcp: copy   11                0                0                0                0                0
[1072186.755020] nvme_tcp: copy   12                0                0                0                0                0
[1072186.767105] nvme_tcp: copy   13                0                0                0                0                0
[1072186.779188] nvme_tcp: copy   14                0                0                0                0                0
[1072186.791273] nvme_tcp: copy   15                0                0                0                0                0
[1072186.803357] nvme_tcp: copy   16                0                0                0                0                0
[1072186.815448] nvme_tcp: copy   17                0                0                0                0                0
[1072186.827532] nvme_tcp: copy   18                0                0                0                0                0
[1072186.839615] nvme_tcp: copy   19                0                0                0                0                0
[1072186.851699] nvme_tcp: copy   20                0                0                0                0                0
[1072186.863782] nvme_tcp: copy   21                0                0                0                0                0
[1072186.875868] nvme_tcp: copy   22                0                0                0                0                0
[1072186.887950] nvme_tcp: copy   23                0                0                0                0                0
[1072186.900034] nvme_tcp: copy   24                0                0                0                0                0
[1072186.912116] nvme_tcp: copy   25                0                0                0                0                0
[1072186.924199] nvme_tcp: copy   26                0                0                0                0                0
[1072186.936282] nvme_tcp: copy   27                0                0                0                0                0
[1072186.948367] nvme_tcp: crc    0                0       2436051373                0                0                0
[1072186.960353] nvme_tcp: crc    1                0                0                0                0                0
[1072186.972339] nvme_tcp: crc    2                0                0                0                0                0
[1072186.984324] nvme_tcp: crc    3                0                0                0                0                0
[1072186.996311] nvme_tcp: crc    4                0                0                0                0                0
[1072187.008296] nvme_tcp: crc    5                0                0                0                0                0
[1072187.030353] nvme_tcp: crc    6                0                0                0                0                0
[1072187.042340] nvme_tcp: crc    7                0                0                0                0                0
[1072187.054325] nvme_tcp: crc    8                0                0                0                0                0
[1072187.066310] nvme_tcp: crc    9                0                0                0                0                0
[1072187.078296] nvme_tcp: crc   10                0                0                0                0                0
[1072187.090281] nvme_tcp: crc   11                0                0                0                0                0
[1072187.102268] nvme_tcp: crc   12                0                0                0                0                0
[1072187.114253] nvme_tcp: crc   13                0                0                0                0                0
[1072187.126240] nvme_tcp: crc   14                0                0                0                0                0
[1072187.138225] nvme_tcp: crc   15                0                0                0                0                0
[1072187.150210] nvme_tcp: crc   16                0                0                0                0                0
[1072187.162196] nvme_tcp: crc   17                0                0                0                0                0
[1072187.174183] nvme_tcp: crc   18                0                0                0                0                0
[1072187.186168] nvme_tcp: crc   19                0                0                0                0                0
[1072187.198153] nvme_tcp: crc   20                0                0                0                0                0
[1072187.210138] nvme_tcp: crc   21                0                0                0                0                0
[1072187.222128] nvme_tcp: crc   22                0                0                0                0                0
[1072187.234114] nvme_tcp: crc   23                0                0                0                0                0
[1072187.246099] nvme_tcp: crc   24                0                0                0                0                0
[1072187.258085] nvme_tcp: crc   25                0                0                0                0                0
[1072187.270072] nvme_tcp: crc   26                0                0                0                0                0
[1072187.282057] nvme_tcp: crc   27                0                0                0                0                0
[1072187.294044] nvme_tcp: tx_crc    0                0                0                0                0                0
[1072187.306322] nvme_tcp: tx_crc    1                0                0                0                0                0
[1072187.318598] nvme_tcp: tx_crc    2                0                0                0                0                0
[1072187.330874] nvme_tcp: tx_crc    3                0                0                0                0                0
[1072187.343152] nvme_tcp: tx_crc    4                0                0                0                0                0
[1072187.355428] nvme_tcp: tx_crc    5                0                0                0                0                0
[1072187.367707] nvme_tcp: tx_crc    6                0                0                0                0                0
[1072187.379986] nvme_tcp: tx_crc    7                0                0                0                0                0
[1072187.392264] nvme_tcp: tx_crc    8                0                0                0                0                0
[1072187.404638] nvme_tcp: tx_crc    9                0                0                0                0                0
[1072187.416917] nvme_tcp: tx_crc   10                0                0                0                0                0
[1072187.429195] nvme_tcp: tx_crc   11                0                0                0                0                0
[1072187.441471] nvme_tcp: tx_crc   12                0                0                0                0                0
[1072187.453749] nvme_tcp: tx_crc   13                0                0                0                0                0
[1072187.466026] nvme_tcp: tx_crc   14                0                0                0                0                0
[1072187.478304] nvme_tcp: tx_crc   15                0                0                0                0                0
[1072187.490581] nvme_tcp: tx_crc   16                0                0                0                0                0
[1072187.502857] nvme_tcp: tx_crc   17                0                0                0                0                0
[1072187.515135] nvme_tcp: tx_crc   18                0                0                0                0                0
[1072187.527411] nvme_tcp: tx_crc   19                0                0                0                0                0
[1072187.539688] nvme_tcp: tx_crc   20                0                0                0                0                0
[1072187.551965] nvme_tcp: tx_crc   21                0                0                0                0                0
[1072187.564242] nvme_tcp: tx_crc   22                0                0                0                0                0
[1072187.576521] nvme_tcp: tx_crc   23                0                0                0                0                0
[1072187.588797] nvme_tcp: tx_crc   24                0                0                0                0                0
[1072187.601075] nvme_tcp: tx_crc   25                0                0                0                0                0
[1072187.613354] nvme_tcp: tx_crc   26                0                0                0                0                0
[1072187.625632] nvme_tcp: tx_crc   27                0                0                0                0                0
[1072187.637910] nvme_tcp: tracing_off done
[1072187.637910] nvme_tcp: tracing_off done
[1072222.448855] tee (23241): drop_caches: 3
[1072222.660583] Running randread depth 4 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1072281.789622] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1072301.825924] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1072301.838812] nvme_tcp: copy    0                0       1687438314                0                0                0
[1072301.850898] nvme_tcp: copy    1                0                0                0                0                0
[1072301.862979] nvme_tcp: copy    2                0                0                0                0                0
[1072301.875063] nvme_tcp: copy    3                0                0                0                0                0
[1072301.887146] nvme_tcp: copy    4                0                0                0                0                0
[1072301.899230] nvme_tcp: copy    5                0                0                0                0                0
[1072301.911314] nvme_tcp: copy    6                0                0                0                0                0
[1072301.923395] nvme_tcp: copy    7                0                0                0                0                0
[1072301.935479] nvme_tcp: copy    8                0                0                0                0                0
[1072301.947564] nvme_tcp: copy    9                0                0                0                0                0
[1072301.959646] nvme_tcp: copy   10                0                0                0                0                0
[1072301.971730] nvme_tcp: copy   11                0                0                0                0                0
[1072301.983813] nvme_tcp: copy   12                0                0                0                0                0
[1072301.995897] nvme_tcp: copy   13                0                0                0                0                0
[1072302.007980] nvme_tcp: copy   14                0                0                0                0                0
[1072302.020063] nvme_tcp: copy   15                0                0                0                0                0
[1072302.032146] nvme_tcp: copy   16                0                0                0                0                0
[1072302.044236] nvme_tcp: copy   17                0                0                0                0                0
[1072302.056308] nvme_tcp: copy   18                0                0                0                0                0
[1072302.068392] nvme_tcp: copy   19                0                0                0                0                0
[1072302.080475] nvme_tcp: copy   20                0                0                0                0                0
[1072302.092558] nvme_tcp: copy   21                0                0                0                0                0
[1072302.104641] nvme_tcp: copy   22                0                0                0                0                0
[1072302.116723] nvme_tcp: copy   23                0                0                0                0                0
[1072302.128806] nvme_tcp: copy   24                0                0                0                0                0
[1072302.140889] nvme_tcp: copy   25                0                0                0                0                0
[1072302.152973] nvme_tcp: copy   26                0                0                0                0                0
[1072302.165055] nvme_tcp: copy   27                0                0                0                0                0
[1072302.177138] nvme_tcp: crc    0                0       2416925700                0                0                0
[1072302.189124] nvme_tcp: crc    1                0                0                0                0                0
[1072302.201110] nvme_tcp: crc    2                0                0                0                0                0
[1072302.213094] nvme_tcp: crc    3                0                0                0                0                0
[1072302.225080] nvme_tcp: crc    4                0                0                0                0                0
[1072302.237066] nvme_tcp: crc    5                0                0                0                0                0
[1072302.249053] nvme_tcp: crc    6                0                0                0                0                0
[1072302.261037] nvme_tcp: crc    7                0                0                0                0                0
[1072302.283173] nvme_tcp: crc    8                0                0                0                0                0
[1072302.295158] nvme_tcp: crc    9                0                0                0                0                0
[1072302.307144] nvme_tcp: crc   10                0                0                0                0                0
[1072302.319128] nvme_tcp: crc   11                0                0                0                0                0
[1072302.331115] nvme_tcp: crc   12                0                0                0                0                0
[1072302.343100] nvme_tcp: crc   13                0                0                0                0                0
[1072302.355085] nvme_tcp: crc   14                0                0                0                0                0
[1072302.367071] nvme_tcp: crc   15                0                0                0                0                0
[1072302.379056] nvme_tcp: crc   16                0                0                0                0                0
[1072302.391045] nvme_tcp: crc   17                0                0                0                0                0
[1072302.403031] nvme_tcp: crc   18                0                0                0                0                0
[1072302.415015] nvme_tcp: crc   19                0                0                0                0                0
[1072302.427001] nvme_tcp: crc   20                0                0                0                0                0
[1072302.438986] nvme_tcp: crc   21                0                0                0                0                0
[1072302.450977] nvme_tcp: crc   22                0                0                0                0                0
[1072302.462961] nvme_tcp: crc   23                0                0                0                0                0
[1072302.474946] nvme_tcp: crc   24                0                0                0                0                0
[1072302.486932] nvme_tcp: crc   25                0                0                0                0                0
[1072302.498918] nvme_tcp: crc   26                0                0                0                0                0
[1072302.510903] nvme_tcp: crc   27                0                0                0                0                0
[1072302.522888] nvme_tcp: tx_crc    0                0                0                0                0                0
[1072302.535164] nvme_tcp: tx_crc    1                0                0                0                0                0
[1072302.547441] nvme_tcp: tx_crc    2                0                0                0                0                0
[1072302.559720] nvme_tcp: tx_crc    3                0                0                0                0                0
[1072302.571996] nvme_tcp: tx_crc    4                0                0                0                0                0
[1072302.584272] nvme_tcp: tx_crc    5                0                0                0                0                0
[1072302.596550] nvme_tcp: tx_crc    6                0                0                0                0                0
[1072302.608830] nvme_tcp: tx_crc    7                0                0                0                0                0
[1072302.621108] nvme_tcp: tx_crc    8                0                0                0                0                0
[1072302.633388] nvme_tcp: tx_crc    9                0                0                0                0                0
[1072302.645663] nvme_tcp: tx_crc   10                0                0                0                0                0
[1072302.657942] nvme_tcp: tx_crc   11                0                0                0                0                0
[1072302.670220] nvme_tcp: tx_crc   12                0                0                0                0                0
[1072302.682496] nvme_tcp: tx_crc   13                0                0                0                0                0
[1072302.694772] nvme_tcp: tx_crc   14                0                0                0                0                0
[1072302.707048] nvme_tcp: tx_crc   15                0                0                0                0                0
[1072302.719326] nvme_tcp: tx_crc   16                0                0                0                0                0
[1072302.731605] nvme_tcp: tx_crc   17                0                0                0                0                0
[1072302.743880] nvme_tcp: tx_crc   18                0                0                0                0                0
[1072302.756156] nvme_tcp: tx_crc   19                0                0                0                0                0
[1072302.768431] nvme_tcp: tx_crc   20                0                0                0                0                0
[1072302.780710] nvme_tcp: tx_crc   21                0                0                0                0                0
[1072302.792988] nvme_tcp: tx_crc   22                0                0                0                0                0
[1072302.805267] nvme_tcp: tx_crc   23                0                0                0                0                0
[1072302.817542] nvme_tcp: tx_crc   24                0                0                0                0                0
[1072302.829818] nvme_tcp: tx_crc   25                0                0                0                0                0
[1072302.842097] nvme_tcp: tx_crc   26                0                0                0                0                0
[1072302.854374] nvme_tcp: tx_crc   27                0                0                0                0                0
[1072302.866651] nvme_tcp: tracing_off done
[1072302.866651] nvme_tcp: tracing_off done
[1072337.709547] tee (25135): drop_caches: 3
[1072337.897976] Running randread depth 4 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1072397.028003] cpu_profile: calibration  average is 26 clock cycles, min is 24, max is 28 
[1072417.063464] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1072417.076343] nvme_tcp: copy    0                0       1758283246                0                0                0
[1072417.088431] nvme_tcp: copy    1                0                0                0                0                0
[1072417.100517] nvme_tcp: copy    2                0                0                0                0                0
[1072417.112603] nvme_tcp: copy    3                0                0                0                0                0
[1072417.124688] nvme_tcp: copy    4                0                0                0                0                0
[1072417.136771] nvme_tcp: copy    5                0                0                0                0                0
[1072417.148854] nvme_tcp: copy    6                0                0                0                0                0
[1072417.160939] nvme_tcp: copy    7                0                0                0                0                0
[1072417.173023] nvme_tcp: copy    8                0                0                0                0                0
[1072417.185107] nvme_tcp: copy    9                0                0                0                0                0
[1072417.197192] nvme_tcp: copy   10                0                0                0                0                0
[1072417.209277] nvme_tcp: copy   11                0                0                0                0                0
[1072417.221359] nvme_tcp: copy   12                0                0                0                0                0
[1072417.233443] nvme_tcp: copy   13                0                0                0                0                0
[1072417.245527] nvme_tcp: copy   14                0                0                0                0                0
[1072417.257611] nvme_tcp: copy   15                0                0                0                0                0
[1072417.269695] nvme_tcp: copy   16                0                0                0                0                0
[1072417.281779] nvme_tcp: copy   17                0                0                0                0                0
[1072417.293865] nvme_tcp: copy   18                0                0                0                0                0
[1072417.305950] nvme_tcp: copy   19                0                0                0                0                0
[1072417.318033] nvme_tcp: copy   20                0                0                0                0                0
[1072417.330115] nvme_tcp: copy   21                0                0                0                0                0
[1072417.342197] nvme_tcp: copy   22                0                0                0                0                0
[1072417.354281] nvme_tcp: copy   23                0                0                0                0                0
[1072417.366364] nvme_tcp: copy   24                0                0                0                0                0
[1072417.378448] nvme_tcp: copy   25                0                0                0                0                0
[1072417.390531] nvme_tcp: copy   26                0                0                0                0                0
[1072417.402614] nvme_tcp: copy   27                0                0                0                0                0
[1072417.414698] nvme_tcp: crc    0                0       2494956566                0                0                0
[1072417.426684] nvme_tcp: crc    1                0                0                0                0                0
[1072417.438669] nvme_tcp: crc    2                0                0                0                0                0
[1072417.450655] nvme_tcp: crc    3                0                0                0                0                0
[1072417.462640] nvme_tcp: crc    4                0                0                0                0                0
[1072417.474625] nvme_tcp: crc    5                0                0                0                0                0
[1072417.486610] nvme_tcp: crc    6                0                0                0                0                0
[1072417.498596] nvme_tcp: crc    7                0                0                0                0                0
[1072417.510582] nvme_tcp: crc    8                0                0                0                0                0
[1072417.522568] nvme_tcp: crc    9                0                0                0                0                0
[1072417.544706] nvme_tcp: crc   10                0                0                0                0                0
[1072417.556691] nvme_tcp: crc   11                0                0                0                0                0
[1072417.568677] nvme_tcp: crc   12                0                0                0                0                0
[1072417.580663] nvme_tcp: crc   13                0                0                0                0                0
[1072417.592647] nvme_tcp: crc   14                0                0                0                0                0
[1072417.604632] nvme_tcp: crc   15                0                0                0                0                0
[1072417.616619] nvme_tcp: crc   16                0                0                0                0                0
[1072417.628605] nvme_tcp: crc   17                0                0                0                0                0
[1072417.640591] nvme_tcp: crc   18                0                0                0                0                0
[1072417.652577] nvme_tcp: crc   19                0                0                0                0                0
[1072417.664564] nvme_tcp: crc   20                0                0                0                0                0
[1072417.676550] nvme_tcp: crc   21                0                0                0                0                0
[1072417.688540] nvme_tcp: crc   22                0                0                0                0                0
[1072417.700527] nvme_tcp: crc   23                0                0                0                0                0
[1072417.712512] nvme_tcp: crc   24                0                0                0                0                0
[1072417.724498] nvme_tcp: crc   25                0                0                0                0                0
[1072417.736484] nvme_tcp: crc   26                0                0                0                0                0
[1072417.748470] nvme_tcp: crc   27                0                0                0                0                0
[1072417.760455] nvme_tcp: tx_crc    0                0                0                0                0                0
[1072417.772734] nvme_tcp: tx_crc    1                0                0                0                0                0
[1072417.785009] nvme_tcp: tx_crc    2                0                0                0                0                0
[1072417.797288] nvme_tcp: tx_crc    3                0                0                0                0                0
[1072417.809567] nvme_tcp: tx_crc    4                0                0                0                0                0
[1072417.821844] nvme_tcp: tx_crc    5                0                0                0                0                0
[1072417.834119] nvme_tcp: tx_crc    6                0                0                0                0                0
[1072417.846396] nvme_tcp: tx_crc    7                0                0                0                0                0
