# started on Sun Jun  7 14:54:28 2020

44723543247,,cycles,31063714614,100.00,,
46248390974,,instructions,31063611747,100.00,1.03,insn per cycle
1065454,,cache-misses,31063610369,100.00,,
# started on Sun Jun  7 14:56:03 2020

44175782564,,cycles,31041996175,100.00,,
45909993272,,instructions,31041991526,100.00,1.04,insn per cycle
1285399,,cache-misses,31041991233,100.00,,
# started on Sun Jun  7 14:57:38 2020

44868576911,,cycles,31059537587,100.00,,
46692487755,,instructions,31059534732,100.00,1.04,insn per cycle
1064229,,cache-misses,31059533540,100.00,,
# started on Sun Jun  7 14:59:13 2020

43491261218,,cycles,31059542486,100.00,,
45129598016,,instructions,31059539127,100.00,1.04,insn per cycle
1128612,,cache-misses,31059514702,100.00,,
# started on Sun Jun  7 15:00:48 2020

43025381130,,cycles,31051308726,100.00,,
44929376626,,instructions,31051307167,100.00,1.04,insn per cycle
1148152,,cache-misses,31051306821,100.00,,
# started on Sun Jun  7 15:02:24 2020

43179743919,,cycles,31058392252,100.00,,
45120534832,,instructions,31058390180,100.00,1.04,insn per cycle
1041104,,cache-misses,31058390240,100.00,,
# started on Sun Jun  7 15:03:58 2020

43424604438,,cycles,30959940113,100.00,,
45101727162,,instructions,30959938226,100.00,1.04,insn per cycle
1112550,,cache-misses,30959938238,100.00,,
# started on Sun Jun  7 15:05:33 2020

43705327498,,cycles,31014396462,100.00,,
45851597624,,instructions,31014394092,100.00,1.05,insn per cycle
1094642,,cache-misses,31014393599,100.00,,
# started on Sun Jun  7 15:07:08 2020

42366604224,,cycles,31003304931,100.00,,
44329747145,,instructions,31003302439,100.00,1.05,insn per cycle
1044945,,cache-misses,31003301386,100.00,,
# started on Sun Jun  7 15:08:43 2020

43178011668,,cycles,31049738279,100.00,,
45156859260,,instructions,31049736227,100.00,1.05,insn per cycle
1098577,,cache-misses,31049735421,100.00,,
