# started on Mon Jun  8 10:19:36 2020

61495624725,,cycles,31054616481,100.00,,
72327524159,,instructions,31053089470,100.00,1.18,insn per cycle
115600453,,cache-misses,31053088326,100.00,,
# started on Mon Jun  8 10:21:11 2020

61524529352,,cycles,31077188526,100.00,,
72450213470,,instructions,31077186346,100.00,1.18,insn per cycle
114875670,,cache-misses,31077186308,100.00,,
# started on Mon Jun  8 10:22:46 2020

61623199740,,cycles,31127044668,100.00,,
72456545871,,instructions,31127042999,100.00,1.18,insn per cycle
115315488,,cache-misses,31127042851,100.00,,
# started on Mon Jun  8 10:24:21 2020

61505084504,,cycles,31071495521,100.00,,
72571228531,,instructions,31066636730,100.00,1.18,insn per cycle
114328049,,cache-misses,31066635285,100.00,,
# started on Mon Jun  8 10:25:56 2020

61456326114,,cycles,31044806624,100.00,,
72679809582,,instructions,31044805201,100.00,1.18,insn per cycle
113083380,,cache-misses,31044797347,100.00,,
# started on Mon Jun  8 10:27:32 2020

61651728568,,cycles,31143400031,100.00,,
72579780236,,instructions,31143398172,100.00,1.18,insn per cycle
114111127,,cache-misses,31143387104,100.00,,
# started on Mon Jun  8 10:29:07 2020

61515951865,,cycles,31083006009,100.00,,
69932934914,,instructions,31083004611,100.00,1.14,insn per cycle
115150696,,cache-misses,31083004455,100.00,,
# started on Mon Jun  8 10:30:41 2020

61462250778,,cycles,31043186568,100.00,,
69668591674,,instructions,31043184963,100.00,1.13,insn per cycle
117481362,,cache-misses,31043184729,100.00,,
# started on Mon Jun  8 10:32:17 2020

61276195768,,cycles,30948977802,100.00,,
72120857267,,instructions,30948975446,100.00,1.18,insn per cycle
117419148,,cache-misses,30948967659,100.00,,
# started on Mon Jun  8 10:33:51 2020

61618662606,,cycles,31122265344,100.00,,
70314514452,,instructions,31122264077,100.00,1.14,insn per cycle
113830605,,cache-misses,31122263644,100.00,,
