[1080347.675502] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1080348.595650] tee (6727): drop_caches: 3
[1080348.851342] Running randread depth 64 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1080408.086044] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1080428.138623] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1080658.751352] nvme_tcp: copy    7                0                0                0                0                0
[1080658.763433] nvme_tcp: copy    8                0                0                0                0                0
[1080658.775518] nvme_tcp: copy    9                0                0                0                0                0
[1080658.787602] nvme_tcp: copy   10                0                0                0                0                0
[1080658.799687] nvme_tcp: copy   11                0                0                0                0                0
[1080658.811771] nvme_tcp: copy   12                0                0                0                0                0
[1080658.823856] nvme_tcp: copy   13                0                0                0                0                0
[1080658.835939] nvme_tcp: copy   14                0                0                0                0                0
[1080658.848022] nvme_tcp: copy   15                0                0                0                0                0
[1080658.860106] nvme_tcp: copy   16                0                0                0                0                0
[1080658.872191] nvme_tcp: copy   17                0                0                0                0                0
[1080658.884273] nvme_tcp: copy   18                0                0                0                0                0
[1080658.896356] nvme_tcp: copy   19                0                0                0                0                0
[1080658.908440] nvme_tcp: copy   20                0                0                0                0                0
[1080658.920522] nvme_tcp: copy   21                0                0                0                0                0
[1080658.932606] nvme_tcp: copy   22                0                0                0                0                0
[1080658.944691] nvme_tcp: copy   23                0                0                0                0                0
[1080658.956773] nvme_tcp: copy   24                0                0                0                0                0
[1080658.968858] nvme_tcp: copy   25                0                0                0                0                0
[1080658.980941] nvme_tcp: copy   26                0                0                0                0                0
[1080658.993026] nvme_tcp: copy   27                0                0                0                0                0
[1080659.005110] nvme_tcp: crc    0                0       3981489130                0                0                0
[1080659.017096] nvme_tcp: crc    1                0                0                0                0                0
[1080659.029082] nvme_tcp: crc    2                0                0                0                0                0
[1080659.041068] nvme_tcp: crc    3                0                0                0                0                0
[1080659.053053] nvme_tcp: crc    4                0                0                0                0                0
[1080659.065039] nvme_tcp: crc    5                0                0                0                0                0
[1080659.077024] nvme_tcp: crc    6                0                0                0                0                0
[1080659.089010] nvme_tcp: crc    7                0                0                0                0                0
[1080659.100996] nvme_tcp: crc    8                0                0                0                0                0
[1080659.112983] nvme_tcp: crc    9                0                0                0                0                0
[1080659.124968] nvme_tcp: crc   10                0                0                0                0                0
[1080659.136954] nvme_tcp: crc   11                0                0                0                0                0
[1080659.148940] nvme_tcp: crc   12                0                0                0                0                0
[1080659.161019] nvme_tcp: crc   13                0                0                0                0                0
[1080659.173005] nvme_tcp: crc   14                0                0                0                0                0
[1080659.184992] nvme_tcp: crc   15                0                0                0                0                0
[1080659.196975] nvme_tcp: crc   16                0                0                0                0                0
[1080659.208960] nvme_tcp: crc   17                0                0                0                0                0
[1080659.220945] nvme_tcp: crc   18                0                0                0                0                0
[1080659.232932] nvme_tcp: crc   19                0                0                0                0                0
[1080659.244918] nvme_tcp: crc   20                0                0                0                0                0
[1080659.256903] nvme_tcp: crc   21                0                0                0                0                0
[1080659.268887] nvme_tcp: crc   22                0                0                0                0                0
[1080659.280872] nvme_tcp: crc   23                0                0                0                0                0
[1080659.292858] nvme_tcp: crc   24                0                0                0                0                0
[1080659.304845] nvme_tcp: crc   25                0                0                0                0                0
[1080659.316827] nvme_tcp: crc   26                0                0                0                0                0
[1080659.328811] nvme_tcp: crc   27                0                0                0                0                0
[1080659.340793] nvme_tcp: tx_crc    0                0                0                0                0                0
[1080659.353071] nvme_tcp: tx_crc    1                0                0                0                0                0
[1080659.365347] nvme_tcp: tx_crc    2                0                0                0                0                0
[1080659.377625] nvme_tcp: tx_crc    3                0                0                0                0                0
[1080659.389901] nvme_tcp: tx_crc    4                0                0                0                0                0
[1080659.402180] nvme_tcp: tx_crc    5                0                0                0                0                0
[1080659.414458] nvme_tcp: tx_crc    6                0                0                0                0                0
[1080659.426735] nvme_tcp: tx_crc    7                0                0                0                0                0
[1080659.439011] nvme_tcp: tx_crc    8                0                0                0                0                0
[1080659.451291] nvme_tcp: tx_crc    9                0                0                0                0                0
[1080659.463568] nvme_tcp: tx_crc   10                0                0                0                0                0
[1080659.475846] nvme_tcp: tx_crc   11                0                0                0                0                0
[1080659.488124] nvme_tcp: tx_crc   12                0                0                0                0                0
[1080659.500403] nvme_tcp: tx_crc   13                0                0                0                0                0
[1080659.512682] nvme_tcp: tx_crc   14                0                0                0                0                0
[1080659.524959] nvme_tcp: tx_crc   15                0                0                0                0                0
[1080659.537237] nvme_tcp: tx_crc   16                0                0                0                0                0
[1080659.549516] nvme_tcp: tx_crc   17                0                0                0                0                0
[1080659.561795] nvme_tcp: tx_crc   18                0                0                0                0                0
[1080659.574071] nvme_tcp: tx_crc   19                0                0                0                0                0
[1080659.586350] nvme_tcp: tx_crc   20                0                0                0                0                0
[1080659.598628] nvme_tcp: tx_crc   21                0                0                0                0                0
[1080659.621062] nvme_tcp: tx_crc   22                0                0                0                0                0
[1080659.633339] nvme_tcp: tx_crc   23                0                0                0                0                0
[1080659.645616] nvme_tcp: tx_crc   24                0                0                0                0                0
[1080659.657896] nvme_tcp: tx_crc   25                0                0                0                0                0
[1080659.670173] nvme_tcp: tx_crc   26                0                0                0                0                0
[1080659.682452] nvme_tcp: tx_crc   27                0                0                0                0                0
[1080659.694727] nvme_tcp: tracing_off done
[1080659.694727] nvme_tcp: tracing_off done
[1080694.561844] tee (13589): drop_caches: 3
[1080694.765434] Running randread depth 64 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1080753.856224] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1080773.908037] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1080773.921008] nvme_tcp: copy    0                0       3043722804                0                0                0
[1080773.933094] nvme_tcp: copy    1                0                0                0                0                0
[1080773.945174] nvme_tcp: copy    2                0                0                0                0                0
[1080773.957256] nvme_tcp: copy    3                0                0                0                0                0
[1080773.969336] nvme_tcp: copy    4                0                0                0                0                0
[1080773.981417] nvme_tcp: copy    5                0                0                0                0                0
[1080773.993499] nvme_tcp: copy    6                0                0                0                0                0
[1080774.005579] nvme_tcp: copy    7                0                0                0                0                0
[1080774.017665] nvme_tcp: copy    8                0                0                0                0                0
[1080774.029750] nvme_tcp: copy    9                0                0                0                0                0
[1080774.041833] nvme_tcp: copy   10                0                0                0                0                0
[1080774.053917] nvme_tcp: copy   11                0                0                0                0                0
[1080774.066001] nvme_tcp: copy   12                0                0                0                0                0
[1080774.078086] nvme_tcp: copy   13                0                0                0                0                0
[1080774.090170] nvme_tcp: copy   14                0                0                0                0                0
[1080774.102255] nvme_tcp: copy   15                0                0                0                0                0
[1080774.114339] nvme_tcp: copy   16                0                0                0                0                0
[1080774.126428] nvme_tcp: copy   17                0                0                0                0                0
[1080774.138501] nvme_tcp: copy   18                0                0                0                0                0
[1080774.150586] nvme_tcp: copy   19                0                0                0                0                0
[1080774.162670] nvme_tcp: copy   20                0                0                0                0                0
[1080774.174753] nvme_tcp: copy   21                0                0                0                0                0
[1080774.186836] nvme_tcp: copy   22                0                0                0                0                0
[1080774.198919] nvme_tcp: copy   23                0                0                0                0                0
[1080774.211004] nvme_tcp: copy   24                0                0                0                0                0
[1080774.223088] nvme_tcp: copy   25                0                0                0                0                0
[1080774.235171] nvme_tcp: copy   26                0                0                0                0                0
[1080774.247255] nvme_tcp: copy   27                0                0                0                0                0
[1080774.259339] nvme_tcp: crc    0                0       4020480762                0                0                0
[1080774.271325] nvme_tcp: crc    1                0                0                0                0                0
[1080774.283311] nvme_tcp: crc    2                0                0                0                0                0
[1080774.295297] nvme_tcp: crc    3                0                0                0                0                0
[1080774.307282] nvme_tcp: crc    4                0                0                0                0                0
[1080774.319267] nvme_tcp: crc    5                0                0                0                0                0
[1080774.331255] nvme_tcp: crc    6                0                0                0                0                0
[1080774.343242] nvme_tcp: crc    7                0                0                0                0                0
[1080774.355228] nvme_tcp: crc    8                0                0                0                0                0
[1080774.367214] nvme_tcp: crc    9                0                0                0                0                0
[1080774.379200] nvme_tcp: crc   10                0                0                0                0                0
[1080774.391187] nvme_tcp: crc   11                0                0                0                0                0
[1080774.403172] nvme_tcp: crc   12                0                0                0                0                0
[1080774.415158] nvme_tcp: crc   13                0                0                0                0                0
[1080774.427144] nvme_tcp: crc   14                0                0                0                0                0
[1080774.439130] nvme_tcp: crc   15                0                0                0                0                0
[1080774.451126] nvme_tcp: crc   16                0                0                0                0                0
[1080774.463111] nvme_tcp: crc   17                0                0                0                0                0
[1080774.475098] nvme_tcp: crc   18                0                0                0                0                0
[1080774.487084] nvme_tcp: crc   19                0                0                0                0                0
[1080774.499070] nvme_tcp: crc   20                0                0                0                0                0
[1080774.511057] nvme_tcp: crc   21                0                0                0                0                0
[1080774.523042] nvme_tcp: crc   22                0                0                0                0                0
[1080774.535034] nvme_tcp: crc   23                0                0                0                0                0
[1080774.547021] nvme_tcp: crc   24                0                0                0                0                0
[1080774.559004] nvme_tcp: crc   25                0                0                0                0                0
[1080774.570980] nvme_tcp: crc   26                0                0                0                0                0
[1080774.582965] nvme_tcp: crc   27                0                0                0                0                0
[1080774.594952] nvme_tcp: tx_crc    0                0                0                0                0                0
[1080774.607227] nvme_tcp: tx_crc    1                0                0                0                0                0
[1080774.619504] nvme_tcp: tx_crc    2                0                0                0                0                0
[1080774.631783] nvme_tcp: tx_crc    3                0                0                0                0                0
[1080774.644062] nvme_tcp: tx_crc    4                0                0                0                0                0
[1080774.656340] nvme_tcp: tx_crc    5                0                0                0                0                0
[1080774.668620] nvme_tcp: tx_crc    6                0                0                0                0                0
[1080774.680898] nvme_tcp: tx_crc    7                0                0                0                0                0
[1080774.693177] nvme_tcp: tx_crc    8                0                0                0                0                0
[1080774.705454] nvme_tcp: tx_crc    9                0                0                0                0                0
[1080774.717731] nvme_tcp: tx_crc   10                0                0                0                0                0
[1080774.730008] nvme_tcp: tx_crc   11                0                0                0                0                0
[1080774.742284] nvme_tcp: tx_crc   12                0                0                0                0                0
[1080774.754564] nvme_tcp: tx_crc   13                0                0                0                0                0
[1080774.766840] nvme_tcp: tx_crc   14                0                0                0                0                0
[1080774.779118] nvme_tcp: tx_crc   15                0                0                0                0                0
[1080774.791394] nvme_tcp: tx_crc   16                0                0                0                0                0
[1080774.803669] nvme_tcp: tx_crc   17                0                0                0                0                0
[1080774.815946] nvme_tcp: tx_crc   18                0                0                0                0                0
[1080774.828226] nvme_tcp: tx_crc   19                0                0                0                0                0
[1080774.840502] nvme_tcp: tx_crc   20                0                0                0                0                0
[1080774.852779] nvme_tcp: tx_crc   21                0                0                0                0                0
[1080774.865056] nvme_tcp: tx_crc   22                0                0                0                0                0
[1080774.877334] nvme_tcp: tx_crc   23                0                0                0                0                0
[1080774.899754] nvme_tcp: tx_crc   24                0                0                0                0                0
[1080774.912033] nvme_tcp: tx_crc   25                0                0                0                0                0
[1080774.924309] nvme_tcp: tx_crc   26                0                0                0                0                0
[1080774.936585] nvme_tcp: tx_crc   27                0                0                0                0                0
[1080774.948862] nvme_tcp: tracing_off done
[1080774.948862] nvme_tcp: tracing_off done
[1080809.808776] tee (15500): drop_caches: 3
[1080810.011047] Running randread depth 64 jobs 1 size 16K zc 0 remote zc 0 zcrc 0
[1080870.535801] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1080890.571573] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1080890.584525] nvme_tcp: copy    0                0       2965026352                0                0                0
[1080890.596610] nvme_tcp: copy    1                0                0                0                0                0
[1080890.608696] nvme_tcp: copy    2                0                0                0                0                0
[1080890.620782] nvme_tcp: copy    3                0                0                0                0                0
[1080890.632868] nvme_tcp: copy    4                0                0                0                0                0
[1080890.644951] nvme_tcp: copy    5                0                0                0                0                0
[1080890.657038] nvme_tcp: copy    6                0                0                0                0                0
[1080890.669127] nvme_tcp: copy    7                0                0                0                0                0
[1080890.681213] nvme_tcp: copy    8                0                0                0                0                0
[1080890.693298] nvme_tcp: copy    9                0                0                0                0                0
[1080890.705382] nvme_tcp: copy   10                0                0                0                0                0
[1080890.717468] nvme_tcp: copy   11                0                0                0                0                0
[1080890.729554] nvme_tcp: copy   12                0                0                0                0                0
[1080890.741640] nvme_tcp: copy   13                0                0                0                0                0
[1080890.753724] nvme_tcp: copy   14                0                0                0                0                0
[1080890.765810] nvme_tcp: copy   15                0                0                0                0                0
[1080890.777895] nvme_tcp: copy   16                0                0                0                0                0
[1080890.790009] nvme_tcp: copy   17                0                0                0                0                0
[1080890.802094] nvme_tcp: copy   18                0                0                0                0                0
[1080890.814178] nvme_tcp: copy   19                0                0                0                0                0
[1080890.826262] nvme_tcp: copy   20                0                0                0                0                0
[1080890.838346] nvme_tcp: copy   21                0                0                0                0                0
[1080890.850433] nvme_tcp: copy   22                0                0                0                0                0
[1080890.862517] nvme_tcp: copy   23                0                0                0                0                0
[1080890.874603] nvme_tcp: copy   24                0                0                0                0                0
[1080890.886687] nvme_tcp: copy   25                0                0                0                0                0
[1080890.898773] nvme_tcp: copy   26                0                0                0                0                0
[1080890.910857] nvme_tcp: copy   27                0                0                0                0                0
[1080890.922943] nvme_tcp: crc    0                0       3930377712                0                0                0
[1080890.934931] nvme_tcp: crc    1                0                0                0                0                0
[1080890.946918] nvme_tcp: crc    2                0                0                0                0                0
[1080890.958905] nvme_tcp: crc    3                0                0                0                0                0
[1080890.970892] nvme_tcp: crc    4                0                0                0                0                0
[1080890.982878] nvme_tcp: crc    5                0                0                0                0                0
[1080890.994864] nvme_tcp: crc    6                0                0                0                0                0
[1080891.006851] nvme_tcp: crc    7                0                0                0                0                0
[1080891.018838] nvme_tcp: crc    8                0                0                0                0                0
[1080891.030824] nvme_tcp: crc    9                0                0                0                0                0
[1080891.042811] nvme_tcp: crc   10                0                0                0                0                0
[1080891.054797] nvme_tcp: crc   11                0                0                0                0                0
[1080891.066785] nvme_tcp: crc   12                0                0                0                0                0
[1080891.078771] nvme_tcp: crc   13                0                0                0                0                0
[1080891.090758] nvme_tcp: crc   14                0                0                0                0                0
[1080891.102744] nvme_tcp: crc   15                0                0                0                0                0
[1080891.114732] nvme_tcp: crc   16                0                0                0                0                0
[1080891.126719] nvme_tcp: crc   17                0                0                0                0                0
[1080891.138706] nvme_tcp: crc   18                0                0                0                0                0
[1080891.150692] nvme_tcp: crc   19                0                0                0                0                0
[1080891.162679] nvme_tcp: crc   20                0                0                0                0                0
[1080891.174665] nvme_tcp: crc   21                0                0                0                0                0
[1080891.186653] nvme_tcp: crc   22                0                0                0                0                0
[1080891.198665] nvme_tcp: crc   23                0                0                0                0                0
[1080891.210652] nvme_tcp: crc   24                0                0                0                0                0
[1080891.222639] nvme_tcp: crc   25                0                0                0                0                0
[1080891.234626] nvme_tcp: crc   26                0                0                0                0                0
[1080891.246612] nvme_tcp: crc   27                0                0                0                0                0
[1080891.258599] nvme_tcp: tx_crc    0                0                0                0                0                0
[1080891.270877] nvme_tcp: tx_crc    1                0                0                0                0                0
[1080891.283155] nvme_tcp: tx_crc    2                0                0                0                0                0
[1080891.295434] nvme_tcp: tx_crc    3                0                0                0                0                0
[1080891.307714] nvme_tcp: tx_crc    4                0                0                0                0                0
[1080891.319994] nvme_tcp: tx_crc    5                0                0                0                0                0
[1080891.332276] nvme_tcp: tx_crc    6                0                0                0                0                0
[1080891.344554] nvme_tcp: tx_crc    7                0                0                0                0                0
