# started on Mon Jun  8 00:00:11 2020

58237078361,,cycles,31056215700,100.00,,
68462897976,,instructions,31056213057,100.00,1.18,insn per cycle
937070,,cache-misses,31056212382,100.00,,
# started on Mon Jun  8 00:02:06 2020

58170841804,,cycles,31053504554,100.00,,
68359857423,,instructions,31053499794,100.00,1.18,insn per cycle
1037902,,cache-misses,31053466660,100.00,,
# started on Mon Jun  8 00:04:02 2020

57912422283,,cycles,31025427946,100.00,,
68117210306,,instructions,31025425494,100.00,1.18,insn per cycle
988592,,cache-misses,31025424906,100.00,,
# started on Mon Jun  8 00:05:57 2020

58363096629,,cycles,31033998876,100.00,,
69466541599,,instructions,31033965920,100.00,1.19,insn per cycle
556605,,cache-misses,31033964443,100.00,,
# started on Mon Jun  8 00:07:52 2020

57977818305,,cycles,31051687155,100.00,,
68197153305,,instructions,31051684584,100.00,1.18,insn per cycle
1086677,,cache-misses,31051683405,100.00,,
# started on Mon Jun  8 00:09:48 2020

58042795574,,cycles,31029047822,100.00,,
69086246924,,instructions,31029016928,100.00,1.19,insn per cycle
988973,,cache-misses,31029015604,100.00,,
# started on Mon Jun  8 00:11:44 2020

58542276028,,cycles,31133300686,100.00,,
69921635836,,instructions,31133294517,100.00,1.19,insn per cycle
891399,,cache-misses,31133293787,100.00,,
# started on Mon Jun  8 00:13:44 2020

58323270118,,cycles,31056154407,100.00,,
69804342106,,instructions,31056152055,100.00,1.20,insn per cycle
946928,,cache-misses,31056151486,100.00,,
# started on Mon Jun  8 00:15:35 2020

58103324107,,cycles,31057063049,100.00,,
69126377204,,instructions,31057060209,100.00,1.19,insn per cycle
352789,,cache-misses,31057059393,100.00,,
# started on Mon Jun  8 00:17:30 2020

58403117408,,cycles,31061422958,100.00,,
69758186605,,instructions,31061420025,100.00,1.19,insn per cycle
924155,,cache-misses,31061419527,100.00,,
