[1124817.732505] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1124818.654336] tee (26045): drop_caches: 3
[1124818.925282] Running randread depth 8192 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1124878.118386] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1124898.163305] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1125129.207015] nvme_tcp: copy   26                0                0                0                0                0
[1125129.219100] nvme_tcp: copy   27                0                0                0                0                0
[1125129.231183] nvme_tcp: crc    0                0       5296584412                0                0                0
[1125129.243171] nvme_tcp: crc    1                0                0                0                0                0
[1125129.255157] nvme_tcp: crc    2                0                0                0                0                0
[1125129.267144] nvme_tcp: crc    3                0                0                0                0                0
[1125129.279132] nvme_tcp: crc    4                0                0                0                0                0
[1125129.301190] nvme_tcp: crc    5                0                0                0                0                0
[1125129.313177] nvme_tcp: crc    6                0                0                0                0                0
[1125129.325164] nvme_tcp: crc    7                0                0                0                0                0
[1125129.337151] nvme_tcp: crc    8                0                0                0                0                0
[1125129.349138] nvme_tcp: crc    9                0                0                0                0                0
[1125129.361123] nvme_tcp: crc   10                0                0                0                0                0
[1125129.373109] nvme_tcp: crc   11                0                0                0                0                0
[1125129.385097] nvme_tcp: crc   12                0                0                0                0                0
[1125129.397085] nvme_tcp: crc   13                0                0                0                0                0
[1125129.409070] nvme_tcp: crc   14                0                0                0                0                0
[1125129.421055] nvme_tcp: crc   15                0                0                0                0                0
[1125129.433042] nvme_tcp: crc   16                0                0                0                0                0
[1125129.445030] nvme_tcp: crc   17                0                0                0                0                0
[1125129.457017] nvme_tcp: crc   18                0                0                0                0                0
[1125129.469001] nvme_tcp: crc   19                0                0                0                0                0
[1125129.480984] nvme_tcp: crc   20                0                0                0                0                0
[1125129.492968] nvme_tcp: crc   21                0                0                0                0                0
[1125129.504965] nvme_tcp: crc   22                0                0                0                0                0
[1125129.516954] nvme_tcp: crc   23                0                0                0                0                0
[1125129.528939] nvme_tcp: crc   24                0                0                0                0                0
[1125129.540925] nvme_tcp: crc   25                0                0                0                0                0
[1125129.552911] nvme_tcp: crc   26                0                0                0                0                0
[1125129.564898] nvme_tcp: crc   27                0                0                0                0                0
[1125129.576884] nvme_tcp: tx_crc    0                0                0                0                0                0
[1125129.589163] nvme_tcp: tx_crc    1                0                0                0                0                0
[1125129.601440] nvme_tcp: tx_crc    2                0                0                0                0                0
[1125129.613719] nvme_tcp: tx_crc    3                0                0                0                0                0
[1125129.625995] nvme_tcp: tx_crc    4                0                0                0                0                0
[1125129.638274] nvme_tcp: tx_crc    5                0                0                0                0                0
[1125129.650551] nvme_tcp: tx_crc    6                0                0                0                0                0
[1125129.662830] nvme_tcp: tx_crc    7                0                0                0                0                0
[1125129.675107] nvme_tcp: tx_crc    8                0                0                0                0                0
[1125129.687385] nvme_tcp: tx_crc    9                0                0                0                0                0
[1125129.699662] nvme_tcp: tx_crc   10                0                0                0                0                0
[1125129.711938] nvme_tcp: tx_crc   11                0                0                0                0                0
[1125129.724217] nvme_tcp: tx_crc   12                0                0                0                0                0
[1125129.736495] nvme_tcp: tx_crc   13                0                0                0                0                0
[1125129.748772] nvme_tcp: tx_crc   14                0                0                0                0                0
[1125129.761052] nvme_tcp: tx_crc   15                0                0                0                0                0
[1125129.773329] nvme_tcp: tx_crc   16                0                0                0                0                0
[1125129.785606] nvme_tcp: tx_crc   17                0                0                0                0                0
[1125129.797883] nvme_tcp: tx_crc   18                0                0                0                0                0
[1125129.810162] nvme_tcp: tx_crc   19                0                0                0                0                0
[1125129.822440] nvme_tcp: tx_crc   20                0                0                0                0                0
[1125129.834718] nvme_tcp: tx_crc   21                0                0                0                0                0
[1125129.846996] nvme_tcp: tx_crc   22                0                0                0                0                0
[1125129.859275] nvme_tcp: tx_crc   23                0                0                0                0                0
[1125129.871553] nvme_tcp: tx_crc   24                0                0                0                0                0
[1125129.883832] nvme_tcp: tx_crc   25                0                0                0                0                0
[1125129.896109] nvme_tcp: tx_crc   26                0                0                0                0                0
[1125129.908387] nvme_tcp: tx_crc   27                0                0                0                0                0
[1125129.920663] nvme_tcp: tracing_off done
[1125129.920663] nvme_tcp: tracing_off done
[1125164.700234] tee (32172): drop_caches: 3
[1125164.911813] Running randread depth 8192 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1125225.166198] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1125245.208281] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1125245.221416] nvme_tcp: copy    0                0      13068012916                0                0                0
[1125245.233511] nvme_tcp: copy    1                0                0                0                0                0
[1125245.245596] nvme_tcp: copy    2                0                0                0                0                0
[1125245.257682] nvme_tcp: copy    3                0                0                0                0                0
[1125245.269770] nvme_tcp: copy    4                0                0                0                0                0
[1125245.281858] nvme_tcp: copy    5                0                0                0                0                0
[1125245.293943] nvme_tcp: copy    6                0                0                0                0                0
[1125245.306027] nvme_tcp: copy    7                0                0                0                0                0
[1125245.318111] nvme_tcp: copy    8                0                0                0                0                0
[1125245.330195] nvme_tcp: copy    9                0                0                0                0                0
[1125245.342278] nvme_tcp: copy   10                0                0                0                0                0
[1125245.354363] nvme_tcp: copy   11                0                0                0                0                0
[1125245.366446] nvme_tcp: copy   12                0                0                0                0                0
[1125245.378531] nvme_tcp: copy   13                0                0                0                0                0
[1125245.390614] nvme_tcp: copy   14                0                0                0                0                0
[1125245.402698] nvme_tcp: copy   15                0                0                0                0                0
[1125245.414782] nvme_tcp: copy   16                0                0                0                0                0
[1125245.426867] nvme_tcp: copy   17                0                0                0                0                0
[1125245.438949] nvme_tcp: copy   18                0                0                0                0                0
[1125245.451034] nvme_tcp: copy   19                0                0                0                0                0
[1125245.463117] nvme_tcp: copy   20                0                0                0                0                0
[1125245.475201] nvme_tcp: copy   21                0                0                0                0                0
[1125245.487284] nvme_tcp: copy   22                0                0                0                0                0
[1125245.499369] nvme_tcp: copy   23                0                0                0                0                0
[1125245.511452] nvme_tcp: copy   24                0                0                0                0                0
[1125245.523537] nvme_tcp: copy   25                0                0                0                0                0
[1125245.535621] nvme_tcp: copy   26                0                0                0                0                0
[1125245.547704] nvme_tcp: copy   27                0                0                0                0                0
[1125245.559788] nvme_tcp: crc    0                0       5261429224                0                0                0
[1125245.571775] nvme_tcp: crc    1                0                0                0                0                0
[1125245.583760] nvme_tcp: crc    2                0                0                0                0                0
[1125245.595747] nvme_tcp: crc    3                0                0                0                0                0
[1125245.607732] nvme_tcp: crc    4                0                0                0                0                0
[1125245.619719] nvme_tcp: crc    5                0                0                0                0                0
[1125245.631704] nvme_tcp: crc    6                0                0                0                0                0
[1125245.653836] nvme_tcp: crc    7                0                0                0                0                0
[1125245.665822] nvme_tcp: crc    8                0                0                0                0                0
[1125245.677809] nvme_tcp: crc    9                0                0                0                0                0
[1125245.689794] nvme_tcp: crc   10                0                0                0                0                0
[1125245.701781] nvme_tcp: crc   11                0                0                0                0                0
[1125245.713766] nvme_tcp: crc   12                0                0                0                0                0
[1125245.725753] nvme_tcp: crc   13                0                0                0                0                0
[1125245.737738] nvme_tcp: crc   14                0                0                0                0                0
[1125245.749724] nvme_tcp: crc   15                0                0                0                0                0
[1125245.761711] nvme_tcp: crc   16                0                0                0                0                0
[1125245.773697] nvme_tcp: crc   17                0                0                0                0                0
[1125245.785684] nvme_tcp: crc   18                0                0                0                0                0
[1125245.797671] nvme_tcp: crc   19                0                0                0                0                0
[1125245.809656] nvme_tcp: crc   20                0                0                0                0                0
[1125245.821642] nvme_tcp: crc   21                0                0                0                0                0
[1125245.833625] nvme_tcp: crc   22                0                0                0                0                0
[1125245.845610] nvme_tcp: crc   23                0                0                0                0                0
[1125245.857593] nvme_tcp: crc   24                0                0                0                0                0
[1125245.869580] nvme_tcp: crc   25                0                0                0                0                0
[1125245.881565] nvme_tcp: crc   26                0                0                0                0                0
[1125245.893550] nvme_tcp: crc   27                0                0                0                0                0
[1125245.905537] nvme_tcp: tx_crc    0                0                0                0                0                0
[1125245.917813] nvme_tcp: tx_crc    1                0                0                0                0                0
[1125245.930089] nvme_tcp: tx_crc    2                0                0                0                0                0
[1125245.942367] nvme_tcp: tx_crc    3                0                0                0                0                0
[1125245.954643] nvme_tcp: tx_crc    4                0                0                0                0                0
[1125245.966922] nvme_tcp: tx_crc    5                0                0                0                0                0
[1125245.979201] nvme_tcp: tx_crc    6                0                0                0                0                0
[1125245.991477] nvme_tcp: tx_crc    7                0                0                0                0                0
[1125246.003753] nvme_tcp: tx_crc    8                0                0                0                0                0
[1125246.016031] nvme_tcp: tx_crc    9                0                0                0                0                0
[1125246.028310] nvme_tcp: tx_crc   10                0                0                0                0                0
[1125246.040586] nvme_tcp: tx_crc   11                0                0                0                0                0
[1125246.052862] nvme_tcp: tx_crc   12                0                0                0                0                0
[1125246.065140] nvme_tcp: tx_crc   13                0                0                0                0                0
[1125246.077417] nvme_tcp: tx_crc   14                0                0                0                0                0
[1125246.089696] nvme_tcp: tx_crc   15                0                0                0                0                0
[1125246.101973] nvme_tcp: tx_crc   16                0                0                0                0                0
[1125246.114251] nvme_tcp: tx_crc   17                0                0                0                0                0
[1125246.126529] nvme_tcp: tx_crc   18                0                0                0                0                0
[1125246.138807] nvme_tcp: tx_crc   19                0                0                0                0                0
[1125246.151107] nvme_tcp: tx_crc   20                0                0                0                0                0
[1125246.163382] nvme_tcp: tx_crc   21                0                0                0                0                0
[1125246.175659] nvme_tcp: tx_crc   22                0                0                0                0                0
[1125246.187934] nvme_tcp: tx_crc   23                0                0                0                0                0
[1125246.200211] nvme_tcp: tx_crc   24                0                0                0                0                0
[1125246.212487] nvme_tcp: tx_crc   25                0                0                0                0                0
[1125246.224764] nvme_tcp: tx_crc   26                0                0                0                0                0
[1125246.237039] nvme_tcp: tx_crc   27                0                0                0                0                0
[1125246.249317] nvme_tcp: tracing_off done
[1125246.249317] nvme_tcp: tracing_off done
[1125280.988053] tee (2196): drop_caches: 3
[1125281.223467] Running randread depth 8192 jobs 1 size 64K zc 0 remote zc 0 zcrc 0
[1125340.482969] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1125360.528670] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1125360.541661] nvme_tcp: copy    0                0      13092936152                0                0                0
[1125360.553753] nvme_tcp: copy    1                0                0                0                0                0
[1125360.565834] nvme_tcp: copy    2                0                0                0                0                0
[1125360.577921] nvme_tcp: copy    3                0                0                0                0                0
[1125360.590003] nvme_tcp: copy    4                0                0                0                0                0
[1125360.602088] nvme_tcp: copy    5                0                0                0                0                0
[1125360.614174] nvme_tcp: copy    6                0                0                0                0                0
[1125360.626259] nvme_tcp: copy    7                0                0                0                0                0
[1125360.638344] nvme_tcp: copy    8                0                0                0                0                0
[1125360.650427] nvme_tcp: copy    9                0                0                0                0                0
[1125360.662512] nvme_tcp: copy   10                0                0                0                0                0
[1125360.674597] nvme_tcp: copy   11                0                0                0                0                0
[1125360.686684] nvme_tcp: copy   12                0                0                0                0                0
[1125360.698769] nvme_tcp: copy   13                0                0                0                0                0
[1125360.710853] nvme_tcp: copy   14                0                0                0                0                0
[1125360.722937] nvme_tcp: copy   15                0                0                0                0                0
[1125360.735024] nvme_tcp: copy   16                0                0                0                0                0
[1125360.747113] nvme_tcp: copy   17                0                0                0                0                0
[1125360.759198] nvme_tcp: copy   18                0                0                0                0                0
[1125360.771282] nvme_tcp: copy   19                0                0                0                0                0
[1125360.783366] nvme_tcp: copy   20                0                0                0                0                0
[1125360.795451] nvme_tcp: copy   21                0                0                0                0                0
[1125360.807535] nvme_tcp: copy   22                0                0                0                0                0
[1125360.819621] nvme_tcp: copy   23                0                0                0                0                0
[1125360.831705] nvme_tcp: copy   24                0                0                0                0                0
[1125360.843788] nvme_tcp: copy   25                0                0                0                0                0
[1125360.855873] nvme_tcp: copy   26                0                0                0                0                0
[1125360.867958] nvme_tcp: copy   27                0                0                0                0                0
[1125360.880043] nvme_tcp: crc    0                0       5278381732                0                0                0
[1125360.892029] nvme_tcp: crc    1                0                0                0                0                0
[1125360.904017] nvme_tcp: crc    2                0                0                0                0                0
[1125360.916004] nvme_tcp: crc    3                0                0                0                0                0
[1125360.927992] nvme_tcp: crc    4                0                0                0                0                0
[1125360.939977] nvme_tcp: crc    5                0                0                0                0                0
[1125360.951965] nvme_tcp: crc    6                0                0                0                0                0
[1125360.963953] nvme_tcp: crc    7                0                0                0                0                0
[1125360.975941] nvme_tcp: crc    8                0                0                0                0                0
[1125360.998075] nvme_tcp: crc    9                0                0                0                0                0
[1125361.010062] nvme_tcp: crc   10                0                0                0                0                0
[1125361.022048] nvme_tcp: crc   11                0                0                0                0                0
[1125361.034036] nvme_tcp: crc   12                0                0                0                0                0
[1125361.046024] nvme_tcp: crc   13                0                0                0                0                0
[1125361.058011] nvme_tcp: crc   14                0                0                0                0                0
[1125361.069999] nvme_tcp: crc   15                0                0                0                0                0
[1125361.081981] nvme_tcp: crc   16                0                0                0                0                0
[1125361.093966] nvme_tcp: crc   17                0                0                0                0                0
[1125361.105950] nvme_tcp: crc   18                0                0                0                0                0
[1125361.117931] nvme_tcp: crc   19                0                0                0                0                0
[1125361.129918] nvme_tcp: crc   20                0                0                0                0                0
[1125361.141906] nvme_tcp: crc   21                0                0                0                0                0
[1125361.153904] nvme_tcp: crc   22                0                0                0                0                0
[1125361.165890] nvme_tcp: crc   23                0                0                0                0                0
[1125361.177970] nvme_tcp: crc   24                0                0                0                0                0
[1125361.189958] nvme_tcp: crc   25                0                0                0                0                0
[1125361.201945] nvme_tcp: crc   26                0                0                0                0                0
[1125361.213931] nvme_tcp: crc   27                0                0                0                0                0
[1125361.225919] nvme_tcp: tx_crc    0                0                0                0                0                0
[1125361.238198] nvme_tcp: tx_crc    1                0                0                0                0                0
[1125361.250478] nvme_tcp: tx_crc    2                0                0                0                0                0
[1125361.262759] nvme_tcp: tx_crc    3                0                0                0                0                0
[1125361.275038] nvme_tcp: tx_crc    4                0                0                0                0                0
[1125361.287315] nvme_tcp: tx_crc    5                0                0                0                0                0
[1125361.299596] nvme_tcp: tx_crc    6                0                0                0                0                0
[1125361.311877] nvme_tcp: tx_crc    7                0                0                0                0                0
