# started on Sun Jun  7 20:12:21 2020

61542593403,,cycles,31069513478,100.00,,
62611119849,,instructions,31069511851,100.00,1.02,insn per cycle
47208952,,cache-misses,31069511698,100.00,,
# started on Sun Jun  7 20:13:58 2020

61522115729,,cycles,31055614115,100.00,,
63310805478,,instructions,31055613032,100.00,1.03,insn per cycle
47739592,,cache-misses,31055613152,100.00,,
# started on Sun Jun  7 20:15:33 2020

61531138555,,cycles,31061715388,100.00,,
62990118024,,instructions,31061714411,100.00,1.02,insn per cycle
46865241,,cache-misses,31061714139,100.00,,
# started on Sun Jun  7 20:17:08 2020

61530430648,,cycles,31062051058,100.00,,
63443232009,,instructions,31061805720,100.00,1.03,insn per cycle
48450357,,cache-misses,31061764320,100.00,,
# started on Sun Jun  7 20:18:43 2020

61565502359,,cycles,31084041824,100.00,,
63081577016,,instructions,31084041112,100.00,1.02,insn per cycle
46256850,,cache-misses,31084040658,100.00,,
# started on Sun Jun  7 20:20:19 2020

61513939556,,cycles,31041799564,100.00,,
61189648428,,instructions,31041798765,100.00,0.99,insn per cycle
45602054,,cache-misses,31041798794,100.00,,
# started on Sun Jun  7 20:21:53 2020

61300284210,,cycles,30947968988,100.00,,
62898953592,,instructions,30947967485,100.00,1.03,insn per cycle
46827937,,cache-misses,30947967401,100.00,,
# started on Sun Jun  7 20:23:28 2020

61562020308,,cycles,31079819957,100.00,,
63131479451,,instructions,31079818716,100.00,1.03,insn per cycle
47158010,,cache-misses,31079818405,100.00,,
# started on Sun Jun  7 20:25:03 2020

61480954916,,cycles,31039528894,100.00,,
63338951946,,instructions,31039527605,100.00,1.03,insn per cycle
47791631,,cache-misses,31039526954,100.00,,
# started on Sun Jun  7 20:26:38 2020

61372436484,,cycles,30984159372,100.00,,
63474886590,,instructions,30984157993,100.00,1.03,insn per cycle
47578593,,cache-misses,30984157888,100.00,,
