# started on Sun Jun  7 13:59:52 2020

40008182151,,cycles,31057901199,100.00,,
37815073693,,instructions,31057898887,100.00,0.95,insn per cycle
910632,,cache-misses,31057865098,100.00,,
# started on Sun Jun  7 14:01:47 2020

45709534585,,cycles,30974082312,100.00,,
43155560416,,instructions,30974068582,100.00,0.94,insn per cycle
1026992,,cache-misses,30974067727,100.00,,
# started on Sun Jun  7 14:03:43 2020

45520429401,,cycles,31036625013,100.00,,
42864618873,,instructions,31036599757,100.00,0.94,insn per cycle
1004842,,cache-misses,31036598806,100.00,,
# started on Sun Jun  7 14:05:38 2020

44769651859,,cycles,31018058337,100.00,,
42447290087,,instructions,31018054206,100.00,0.95,insn per cycle
985157,,cache-misses,31018052487,100.00,,
# started on Sun Jun  7 14:07:33 2020

43210005888,,cycles,31071490401,100.00,,
41055642705,,instructions,31071487226,100.00,0.95,insn per cycle
955985,,cache-misses,31071486039,100.00,,
# started on Sun Jun  7 14:09:28 2020

46127643401,,cycles,30993213626,100.00,,
43694300516,,instructions,30993208559,100.00,0.95,insn per cycle
1046171,,cache-misses,30993206262,100.00,,
# started on Sun Jun  7 14:11:23 2020

45408287631,,cycles,31039099108,100.00,,
42945521971,,instructions,31039068347,100.00,0.95,insn per cycle
1036287,,cache-misses,31039067490,100.00,,
# started on Sun Jun  7 14:13:19 2020

45265154628,,cycles,31064462354,100.00,,
43023634527,,instructions,31064413893,100.00,0.95,insn per cycle
960380,,cache-misses,31064412805,100.00,,
# started on Sun Jun  7 14:15:14 2020

46220459988,,cycles,31063634257,100.00,,
44041583199,,instructions,31063632434,100.00,0.95,insn per cycle
1091408,,cache-misses,31063632020,100.00,,
# started on Sun Jun  7 14:17:09 2020

43721477820,,cycles,31065080159,100.00,,
41649983712,,instructions,31065068939,100.00,0.95,insn per cycle
967891,,cache-misses,31065068041,100.00,,
