# started on Mon Jun  8 06:47:55 2020

53344193781,,cycles,31050758121,100.00,,
73089723636,,instructions,31050754623,100.00,1.37,insn per cycle
688393,,cache-misses,31050754098,100.00,,
# started on Mon Jun  8 06:49:30 2020

53065749654,,cycles,31055887644,100.00,,
72488575324,,instructions,31055881714,100.00,1.37,insn per cycle
705910,,cache-misses,31055880966,100.00,,
# started on Mon Jun  8 06:51:05 2020

53635379485,,cycles,31056525938,100.00,,
72896180614,,instructions,31056523862,100.00,1.36,insn per cycle
760398,,cache-misses,31056523668,100.00,,
# started on Mon Jun  8 06:52:41 2020

53995442467,,cycles,31059957100,100.00,,
73848783610,,instructions,31059952628,100.00,1.37,insn per cycle
653019,,cache-misses,31059951974,100.00,,
# started on Mon Jun  8 06:54:15 2020

53691978656,,cycles,30964525534,100.00,,
73067872036,,instructions,30964388790,100.00,1.36,insn per cycle
668579,,cache-misses,30964227839,100.00,,
# started on Mon Jun  8 06:55:51 2020

53206689111,,cycles,31053875347,100.00,,
72320147105,,instructions,31053778575,100.00,1.36,insn per cycle
798681,,cache-misses,31053777086,100.00,,
# started on Mon Jun  8 06:57:26 2020

53780279594,,cycles,31049125077,100.00,,
73442828514,,instructions,31049121930,100.00,1.37,insn per cycle
685754,,cache-misses,31049120636,100.00,,
# started on Mon Jun  8 06:59:01 2020

53914817918,,cycles,31090523680,100.00,,
73601256515,,instructions,31090519979,100.00,1.37,insn per cycle
596473,,cache-misses,31090519047,100.00,,
# started on Mon Jun  8 07:00:36 2020

53538716886,,cycles,31015989652,100.00,,
72820429651,,instructions,31015983146,100.00,1.36,insn per cycle
694982,,cache-misses,31015982522,100.00,,
# started on Mon Jun  8 07:02:12 2020

53590789673,,cycles,31075030491,100.00,,
73347165856,,instructions,31075026841,100.00,1.37,insn per cycle
654377,,cache-misses,31075025961,100.00,,
