[1131170.809758] nvme nvme2: Removing ctrl: NQN "nqn.2014-08.org.nvmexpress.discovery"
[1131171.744157] tee (10731): drop_caches: 3
[1131171.998783] Running randread depth 4 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1131232.152561] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1131252.449582] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1131252.956877] nvme_tcp: crc   13                0                0                0                0                0
[1131252.968865] nvme_tcp: crc   14                0                0                0                0                0
[1131252.980850] nvme_tcp: crc   15                0                0                0                0                0
[1131252.992837] nvme_tcp: crc   16                0                0                0                0                0
[1131253.004825] nvme_tcp: crc   17                0                0                0                0                0
[1131253.016813] nvme_tcp: crc   18                0                0                0                0                0
[1131253.028799] nvme_tcp: crc   19                0                0                0                0                0
[1131253.040785] nvme_tcp: crc   20                0                0                0                0                0
[1131253.052772] nvme_tcp: crc   21                0                0                0                0                0
[1131253.064761] nvme_tcp: crc   22                0                0                0                0                0
[1131253.076774] nvme_tcp: crc   23                0                0                0                0                0
[1131253.088766] nvme_tcp: crc   24                0                0                0                0                0
[1131253.100750] nvme_tcp: crc   25                0                0                0                0                0
[1131253.112739] nvme_tcp: crc   26                0                0                0                0                0
[1131253.124725] nvme_tcp: crc   27                0                0                0                0                0
[1131253.136713] nvme_tcp: tx_crc    0                0                0                0                0                0
[1131253.148992] nvme_tcp: tx_crc    1                0                0                0                0                0
[1131253.161271] nvme_tcp: tx_crc    2                0                0                0                0                0
[1131253.173547] nvme_tcp: tx_crc    3                0                0                0                0                0
[1131253.185825] nvme_tcp: tx_crc    4                0                0                0                0                0
[1131253.198101] nvme_tcp: tx_crc    5                0                0                0                0                0
[1131253.210378] nvme_tcp: tx_crc    6                0                0                0                0                0
[1131253.222651] nvme_tcp: tx_crc    7                0                0                0                0                0
[1131253.234926] nvme_tcp: tx_crc    8                0                0                0                0                0
[1131253.247204] nvme_tcp: tx_crc    9                0                0                0                0                0
[1131253.259567] nvme_tcp: tx_crc   10                0                0                0                0                0
[1131253.271839] nvme_tcp: tx_crc   11                0                0                0                0                0
[1131253.284114] nvme_tcp: tx_crc   12                0                0                0                0                0
[1131253.296380] nvme_tcp: tx_crc   13                0                0                0                0                0
[1131253.308658] nvme_tcp: tx_crc   14                0                0                0                0                0
[1131253.320934] nvme_tcp: tx_crc   15                0                0                0                0                0
[1131253.333211] nvme_tcp: tx_crc   16                0                0                0                0                0
[1131253.345485] nvme_tcp: tx_crc   17                0                0                0                0                0
[1131253.357753] nvme_tcp: tx_crc   18                0                0                0                0                0
[1131253.370029] nvme_tcp: tx_crc   19                0                0                0                0                0
[1131253.382304] nvme_tcp: tx_crc   20                0                0                0                0                0
[1131253.394577] nvme_tcp: tx_crc   21                0                0                0                0                0
[1131253.406855] nvme_tcp: tx_crc   22                0                0                0                0                0
[1131253.419129] nvme_tcp: tx_crc   23                0                0                0                0                0
[1131253.431403] nvme_tcp: tx_crc   24                0                0                0                0                0
[1131253.443675] nvme_tcp: tx_crc   25                0                0                0                0                0
[1131253.455950] nvme_tcp: tx_crc   26                0                0                0                0                0
[1131253.468223] nvme_tcp: tx_crc   27                0                0                0                0                0
[1131253.480501] nvme_tcp: tracing_off done
[1131253.480501] nvme_tcp: tracing_off done
[1131288.294121] tee (12651): drop_caches: 3
[1131288.458832] Running randread depth 4 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1131347.616860] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1131367.656182] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1131367.669185] nvme_tcp: copy    0                0       5465361842                0                0                0
[1131367.691329] nvme_tcp: copy    1                0                0                0                0                0
[1131367.703412] nvme_tcp: copy    2                0                0                0                0                0
[1131367.715495] nvme_tcp: copy    3                0                0                0                0                0
[1131367.727576] nvme_tcp: copy    4                0                0                0                0                0
[1131367.739657] nvme_tcp: copy    5                0                0                0                0                0
[1131367.751736] nvme_tcp: copy    6                0                0                0                0                0
[1131367.763816] nvme_tcp: copy    7                0                0                0                0                0
[1131367.775894] nvme_tcp: copy    8                0                0                0                0                0
[1131367.787975] nvme_tcp: copy    9                0                0                0                0                0
[1131367.800044] nvme_tcp: copy   10                0                0                0                0                0
[1131367.812124] nvme_tcp: copy   11                0                0                0                0                0
[1131367.824203] nvme_tcp: copy   12                0                0                0                0                0
[1131367.836282] nvme_tcp: copy   13                0                0                0                0                0
[1131367.848362] nvme_tcp: copy   14                0                0                0                0                0
[1131367.860441] nvme_tcp: copy   15                0                0                0                0                0
[1131367.872525] nvme_tcp: copy   16                0                0                0                0                0
[1131367.884605] nvme_tcp: copy   17                0                0                0                0                0
[1131367.896684] nvme_tcp: copy   18                0                0                0                0                0
[1131367.908764] nvme_tcp: copy   19                0                0                0                0                0
[1131367.920835] nvme_tcp: copy   20                0                0                0                0                0
[1131367.932915] nvme_tcp: copy   21                0                0                0                0                0
[1131367.944996] nvme_tcp: copy   22                0                0                0                0                0
[1131367.957076] nvme_tcp: copy   23                0                0                0                0                0
[1131367.969155] nvme_tcp: copy   24                0                0                0                0                0
[1131367.981235] nvme_tcp: copy   25                0                0                0                0                0
[1131367.993314] nvme_tcp: copy   26                0                0                0                0                0
[1131368.005393] nvme_tcp: copy   27                0                0                0                0                0
[1131368.017473] nvme_tcp: crc    0                0       6712027680                0                0                0
[1131368.029455] nvme_tcp: crc    1                0                0                0                0                0
[1131368.041436] nvme_tcp: crc    2                0                0                0                0                0
[1131368.053418] nvme_tcp: crc    3                0                0                0                0                0
[1131368.065399] nvme_tcp: crc    4                0                0                0                0                0
[1131368.077382] nvme_tcp: crc    5                0                0                0                0                0
[1131368.089364] nvme_tcp: crc    6                0                0                0                0                0
[1131368.101346] nvme_tcp: crc    7                0                0                0                0                0
[1131368.113327] nvme_tcp: crc    8                0                0                0                0                0
[1131368.125309] nvme_tcp: crc    9                0                0                0                0                0
[1131368.137290] nvme_tcp: crc   10                0                0                0                0                0
[1131368.149272] nvme_tcp: crc   11                0                0                0                0                0
[1131368.161253] nvme_tcp: crc   12                0                0                0                0                0
[1131368.173235] nvme_tcp: crc   13                0                0                0                0                0
[1131368.185216] nvme_tcp: crc   14                0                0                0                0                0
[1131368.197198] nvme_tcp: crc   15                0                0                0                0                0
[1131368.209179] nvme_tcp: crc   16                0                0                0                0                0
[1131368.221162] nvme_tcp: crc   17                0                0                0                0                0
[1131368.233142] nvme_tcp: crc   18                0                0                0                0                0
[1131368.245124] nvme_tcp: crc   19                0                0                0                0                0
[1131368.257105] nvme_tcp: crc   20                0                0                0                0                0
[1131368.269088] nvme_tcp: crc   21                0                0                0                0                0
[1131368.281072] nvme_tcp: crc   22                0                0                0                0                0
[1131368.293055] nvme_tcp: crc   23                0                0                0                0                0
[1131368.305036] nvme_tcp: crc   24                0                0                0                0                0
[1131368.317018] nvme_tcp: crc   25                0                0                0                0                0
[1131368.329000] nvme_tcp: crc   26                0                0                0                0                0
[1131368.340981] nvme_tcp: crc   27                0                0                0                0                0
[1131368.352962] nvme_tcp: tx_crc    0                0                0                0                0                0
[1131368.365236] nvme_tcp: tx_crc    1                0                0                0                0                0
[1131368.377511] nvme_tcp: tx_crc    2                0                0                0                0                0
[1131368.389776] nvme_tcp: tx_crc    3                0                0                0                0                0
[1131368.402050] nvme_tcp: tx_crc    4                0                0                0                0                0
[1131368.414325] nvme_tcp: tx_crc    5                0                0                0                0                0
[1131368.426599] nvme_tcp: tx_crc    6                0                0                0                0                0
[1131368.438874] nvme_tcp: tx_crc    7                0                0                0                0                0
[1131368.451148] nvme_tcp: tx_crc    8                0                0                0                0                0
[1131368.463423] nvme_tcp: tx_crc    9                0                0                0                0                0
[1131368.475694] nvme_tcp: tx_crc   10                0                0                0                0                0
[1131368.487967] nvme_tcp: tx_crc   11                0                0                0                0                0
[1131368.500239] nvme_tcp: tx_crc   12                0                0                0                0                0
[1131368.512514] nvme_tcp: tx_crc   13                0                0                0                0                0
[1131368.524790] nvme_tcp: tx_crc   14                0                0                0                0                0
[1131368.537066] nvme_tcp: tx_crc   15                0                0                0                0                0
[1131368.549345] nvme_tcp: tx_crc   16                0                0                0                0                0
[1131368.561620] nvme_tcp: tx_crc   17                0                0                0                0                0
[1131368.573899] nvme_tcp: tx_crc   18                0                0                0                0                0
[1131368.586176] nvme_tcp: tx_crc   19                0                0                0                0                0
[1131368.598452] nvme_tcp: tx_crc   20                0                0                0                0                0
[1131368.610728] nvme_tcp: tx_crc   21                0                0                0                0                0
[1131368.623005] nvme_tcp: tx_crc   22                0                0                0                0                0
[1131368.635281] nvme_tcp: tx_crc   23                0                0                0                0                0
[1131368.647559] nvme_tcp: tx_crc   24                0                0                0                0                0
[1131368.659836] nvme_tcp: tx_crc   25                0                0                0                0                0
[1131368.672112] nvme_tcp: tx_crc   26                0                0                0                0                0
[1131368.684390] nvme_tcp: tx_crc   27                0                0                0                0                0
[1131368.696667] nvme_tcp: tracing_off done
[1131368.696667] nvme_tcp: tracing_off done
[1131403.280022] tee (14569): drop_caches: 3
[1131403.334515] Running randread depth 4 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1131462.814926] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1131482.854012] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1131482.866955] nvme_tcp: copy    0                0       5445378476                0                0                0
[1131482.879043] nvme_tcp: copy    1                0                0                0                0                0
[1131482.891126] nvme_tcp: copy    2                0                0                0                0                0
[1131482.913294] nvme_tcp: copy    3                0                0                0                0                0
[1131482.925369] nvme_tcp: copy    4                0                0                0                0                0
[1131482.937451] nvme_tcp: copy    5                0                0                0                0                0
[1131482.949533] nvme_tcp: copy    6                0                0                0                0                0
[1131482.961615] nvme_tcp: copy    7                0                0                0                0                0
[1131482.973698] nvme_tcp: copy    8                0                0                0                0                0
[1131482.985782] nvme_tcp: copy    9                0                0                0                0                0
[1131482.997865] nvme_tcp: copy   10                0                0                0                0                0
[1131483.009948] nvme_tcp: copy   11                0                0                0                0                0
[1131483.022030] nvme_tcp: copy   12                0                0                0                0                0
[1131483.034112] nvme_tcp: copy   13                0                0                0                0                0
[1131483.046197] nvme_tcp: copy   14                0                0                0                0                0
[1131483.058279] nvme_tcp: copy   15                0                0                0                0                0
[1131483.070362] nvme_tcp: copy   16                0                0                0                0                0
[1131483.082444] nvme_tcp: copy   17                0                0                0                0                0
[1131483.094527] nvme_tcp: copy   18                0                0                0                0                0
[1131483.106610] nvme_tcp: copy   19                0                0                0                0                0
[1131483.118693] nvme_tcp: copy   20                0                0                0                0                0
[1131483.130776] nvme_tcp: copy   21                0                0                0                0                0
[1131483.142858] nvme_tcp: copy   22                0                0                0                0                0
[1131483.154941] nvme_tcp: copy   23                0                0                0                0                0
[1131483.167024] nvme_tcp: copy   24                0                0                0                0                0
[1131483.179107] nvme_tcp: copy   25                0                0                0                0                0
[1131483.191191] nvme_tcp: copy   26                0                0                0                0                0
[1131483.203272] nvme_tcp: copy   27                0                0                0                0                0
[1131483.215355] nvme_tcp: crc    0                0       6689257570                0                0                0
[1131483.227341] nvme_tcp: crc    1                0                0                0                0                0
[1131483.239326] nvme_tcp: crc    2                0                0                0                0                0
[1131483.251310] nvme_tcp: crc    3                0                0                0                0                0
[1131483.263297] nvme_tcp: crc    4                0                0                0                0                0
[1131483.275283] nvme_tcp: crc    5                0                0                0                0                0
[1131483.287269] nvme_tcp: crc    6                0                0                0                0                0
[1131483.299254] nvme_tcp: crc    7                0                0                0                0                0
[1131483.311240] nvme_tcp: crc    8                0                0                0                0                0
[1131483.323225] nvme_tcp: crc    9                0                0                0                0                0
[1131483.335211] nvme_tcp: crc   10                0                0                0                0                0
[1131483.347197] nvme_tcp: crc   11                0                0                0                0                0
[1131483.359182] nvme_tcp: crc   12                0                0                0                0                0
[1131483.371167] nvme_tcp: crc   13                0                0                0                0                0
[1131483.383152] nvme_tcp: crc   14                0                0                0                0                0
[1131483.395136] nvme_tcp: crc   15                0                0                0                0                0
[1131483.407122] nvme_tcp: crc   16                0                0                0                0                0
[1131483.419107] nvme_tcp: crc   17                0                0                0                0                0
[1131483.431092] nvme_tcp: crc   18                0                0                0                0                0
[1131483.443077] nvme_tcp: crc   19                0                0                0                0                0
[1131483.455063] nvme_tcp: crc   20                0                0                0                0                0
[1131483.467049] nvme_tcp: crc   21                0                0                0                0                0
[1131483.479035] nvme_tcp: crc   22                0                0                0                0                0
[1131483.491020] nvme_tcp: crc   23                0                0                0                0                0
[1131483.503005] nvme_tcp: crc   24                0                0                0                0                0
[1131483.514989] nvme_tcp: crc   25                0                0                0                0                0
[1131483.526975] nvme_tcp: crc   26                0                0                0                0                0
[1131483.538961] nvme_tcp: crc   27                0                0                0                0                0
[1131483.550946] nvme_tcp: tx_crc    0                0                0                0                0                0
[1131483.563223] nvme_tcp: tx_crc    1                0                0                0                0                0
[1131483.575501] nvme_tcp: tx_crc    2                0                0                0                0                0
[1131483.587780] nvme_tcp: tx_crc    3                0                0                0                0                0
[1131483.600058] nvme_tcp: tx_crc    4                0                0                0                0                0
[1131483.612333] nvme_tcp: tx_crc    5                0                0                0                0                0
[1131483.624611] nvme_tcp: tx_crc    6                0                0                0                0                0
[1131483.636890] nvme_tcp: tx_crc    7                0                0                0                0                0
[1131483.649168] nvme_tcp: tx_crc    8                0                0                0                0                0
[1131483.661446] nvme_tcp: tx_crc    9                0                0                0                0                0
[1131483.673722] nvme_tcp: tx_crc   10                0                0                0                0                0
[1131483.685997] nvme_tcp: tx_crc   11                0                0                0                0                0
[1131483.698273] nvme_tcp: tx_crc   12                0                0                0                0                0
[1131483.710551] nvme_tcp: tx_crc   13                0                0                0                0                0
[1131483.722829] nvme_tcp: tx_crc   14                0                0                0                0                0
[1131483.735106] nvme_tcp: tx_crc   15                0                0                0                0                0
[1131483.747384] nvme_tcp: tx_crc   16                0                0                0                0                0
[1131483.759658] nvme_tcp: tx_crc   17                0                0                0                0                0
[1131483.771933] nvme_tcp: tx_crc   18                0                0                0                0                0
[1131483.784208] nvme_tcp: tx_crc   19                0                0                0                0                0
[1131483.796486] nvme_tcp: tx_crc   20                0                0                0                0                0
[1131483.808764] nvme_tcp: tx_crc   21                0                0                0                0                0
[1131483.821040] nvme_tcp: tx_crc   22                0                0                0                0                0
[1131483.833316] nvme_tcp: tx_crc   23                0                0                0                0                0
[1131483.845591] nvme_tcp: tx_crc   24                0                0                0                0                0
[1131483.857869] nvme_tcp: tx_crc   25                0                0                0                0                0
[1131483.870147] nvme_tcp: tx_crc   26                0                0                0                0                0
[1131483.882514] nvme_tcp: tx_crc   27                0                0                0                0                0
[1131483.894789] nvme_tcp: tracing_off done
[1131483.894789] nvme_tcp: tracing_off done
[1131518.874704] tee (16522): drop_caches: 3
[1131518.927342] Running randread depth 4 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1131578.405861] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1131598.441752] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1131598.454747] nvme_tcp: copy    0                0       5469306862                0                0                0
[1131598.466833] nvme_tcp: copy    1                0                0                0                0                0
[1131598.478915] nvme_tcp: copy    2                0                0                0                0                0
[1131598.490998] nvme_tcp: copy    3                0                0                0                0                0
[1131598.503079] nvme_tcp: copy    4                0                0                0                0                0
[1131598.525307] nvme_tcp: copy    5                0                0                0                0                0
[1131598.537381] nvme_tcp: copy    6                0                0                0                0                0
[1131598.549462] nvme_tcp: copy    7                0                0                0                0                0
[1131598.561542] nvme_tcp: copy    8                0                0                0                0                0
[1131598.573622] nvme_tcp: copy    9                0                0                0                0                0
[1131598.585702] nvme_tcp: copy   10                0                0                0                0                0
[1131598.597783] nvme_tcp: copy   11                0                0                0                0                0
[1131598.609853] nvme_tcp: copy   12                0                0                0                0                0
[1131598.621934] nvme_tcp: copy   13                0                0                0                0                0
[1131598.634013] nvme_tcp: copy   14                0                0                0                0                0
[1131598.646095] nvme_tcp: copy   15                0                0                0                0                0
[1131598.658176] nvme_tcp: copy   16                0                0                0                0                0
[1131598.670258] nvme_tcp: copy   17                0                0                0                0                0
[1131598.682339] nvme_tcp: copy   18                0                0                0                0                0
[1131598.694419] nvme_tcp: copy   19                0                0                0                0                0
[1131598.706488] nvme_tcp: copy   20                0                0                0                0                0
[1131598.718569] nvme_tcp: copy   21                0                0                0                0                0
[1131598.730648] nvme_tcp: copy   22                0                0                0                0                0
[1131598.742729] nvme_tcp: copy   23                0                0                0                0                0
[1131598.754808] nvme_tcp: copy   24                0                0                0                0                0
[1131598.766888] nvme_tcp: copy   25                0                0                0                0                0
[1131598.778969] nvme_tcp: copy   26                0                0                0                0                0
[1131598.791050] nvme_tcp: copy   27                0                0                0                0                0
[1131598.803122] nvme_tcp: crc    0                0       6716650012                0                0                0
[1131598.815097] nvme_tcp: crc    1                0                0                0                0                0
[1131598.827079] nvme_tcp: crc    2                0                0                0                0                0
[1131598.839061] nvme_tcp: crc    3                0                0                0                0                0
[1131598.851043] nvme_tcp: crc    4                0                0                0                0                0
[1131598.863025] nvme_tcp: crc    5                0                0                0                0                0
[1131598.875006] nvme_tcp: crc    6                0                0                0                0                0
[1131598.886989] nvme_tcp: crc    7                0                0                0                0                0
[1131598.898971] nvme_tcp: crc    8                0                0                0                0                0
[1131598.910953] nvme_tcp: crc    9                0                0                0                0                0
[1131598.922934] nvme_tcp: crc   10                0                0                0                0                0
[1131598.934917] nvme_tcp: crc   11                0                0                0                0                0
[1131598.946898] nvme_tcp: crc   12                0                0                0                0                0
[1131598.958880] nvme_tcp: crc   13                0                0                0                0                0
[1131598.970861] nvme_tcp: crc   14                0                0                0                0                0
[1131598.982844] nvme_tcp: crc   15                0                0                0                0                0
[1131598.994825] nvme_tcp: crc   16                0                0                0                0                0
[1131599.006807] nvme_tcp: crc   17                0                0                0                0                0
[1131599.018789] nvme_tcp: crc   18                0                0                0                0                0
[1131599.030771] nvme_tcp: crc   19                0                0                0                0                0
[1131599.042752] nvme_tcp: crc   20                0                0                0                0                0
[1131599.054735] nvme_tcp: crc   21                0                0                0                0                0
[1131599.066739] nvme_tcp: crc   22                0                0                0                0                0
[1131599.078723] nvme_tcp: crc   23                0                0                0                0                0
[1131599.090701] nvme_tcp: crc   24                0                0                0                0                0
[1131599.102685] nvme_tcp: crc   25                0                0                0                0                0
[1131599.114670] nvme_tcp: crc   26                0                0                0                0                0
[1131599.126655] nvme_tcp: crc   27                0                0                0                0                0
[1131599.138641] nvme_tcp: tx_crc    0                0                0                0                0                0
[1131599.150917] nvme_tcp: tx_crc    1                0                0                0                0                0
[1131599.163195] nvme_tcp: tx_crc    2                0                0                0                0                0
[1131599.175472] nvme_tcp: tx_crc    3                0                0                0                0                0
[1131599.187748] nvme_tcp: tx_crc    4                0                0                0                0                0
[1131599.200027] nvme_tcp: tx_crc    5                0                0                0                0                0
[1131599.212306] nvme_tcp: tx_crc    6                0                0                0                0                0
[1131599.224581] nvme_tcp: tx_crc    7                0                0                0                0                0
[1131599.236860] nvme_tcp: tx_crc    8                0                0                0                0                0
[1131599.249135] nvme_tcp: tx_crc    9                0                0                0                0                0
[1131599.261411] nvme_tcp: tx_crc   10                0                0                0                0                0
[1131599.273689] nvme_tcp: tx_crc   11                0                0                0                0                0
[1131599.285967] nvme_tcp: tx_crc   12                0                0                0                0                0
[1131599.298243] nvme_tcp: tx_crc   13                0                0                0                0                0
[1131599.310521] nvme_tcp: tx_crc   14                0                0                0                0                0
[1131599.322797] nvme_tcp: tx_crc   15                0                0                0                0                0
[1131599.335075] nvme_tcp: tx_crc   16                0                0                0                0                0
[1131599.347353] nvme_tcp: tx_crc   17                0                0                0                0                0
[1131599.359630] nvme_tcp: tx_crc   18                0                0                0                0                0
[1131599.371930] nvme_tcp: tx_crc   19                0                0                0                0                0
[1131599.384209] nvme_tcp: tx_crc   20                0                0                0                0                0
[1131599.396487] nvme_tcp: tx_crc   21                0                0                0                0                0
[1131599.408762] nvme_tcp: tx_crc   22                0                0                0                0                0
[1131599.421037] nvme_tcp: tx_crc   23                0                0                0                0                0
[1131599.433315] nvme_tcp: tx_crc   24                0                0                0                0                0
[1131599.445591] nvme_tcp: tx_crc   25                0                0                0                0                0
[1131599.457869] nvme_tcp: tx_crc   26                0                0                0                0                0
[1131599.470144] nvme_tcp: tx_crc   27                0                0                0                0                0
[1131599.482421] nvme_tcp: tracing_off done
[1131599.482421] nvme_tcp: tracing_off done
[1131634.058236] tee (18454): drop_caches: 3
[1131634.109869] Running randread depth 4 jobs 1 size 256K zc 0 remote zc 0 zcrc 0
[1131693.598891] cpu_profile: calibration  average is 24 clock cycles, min is 24, max is 24 
[1131713.638151] nvme_tcp: tracing_off  cpu            count              sum             sum2              min              max 
[1131713.651179] nvme_tcp: copy    0                0       5467381764                0                0                0
[1131713.663267] nvme_tcp: copy    1                0                0                0                0                0
[1131713.675350] nvme_tcp: copy    2                0                0                0                0                0
[1131713.687432] nvme_tcp: copy    3                0                0                0                0                0
[1131713.699516] nvme_tcp: copy    4                0                0                0                0                0
[1131713.711598] nvme_tcp: copy    5                0                0                0                0                0
[1131713.723682] nvme_tcp: copy    6                0                0                0                0                0
[1131713.745935] nvme_tcp: copy    7                0                0                0                0                0
[1131713.758017] nvme_tcp: copy    8                0                0                0                0                0
[1131713.770100] nvme_tcp: copy    9                0                0                0                0                0
[1131713.782183] nvme_tcp: copy   10                0                0                0                0                0
[1131713.794265] nvme_tcp: copy   11                0                0                0                0                0
[1131713.806348] nvme_tcp: copy   12                0                0                0                0                0
[1131713.818432] nvme_tcp: copy   13                0                0                0                0                0
[1131713.830515] nvme_tcp: copy   14                0                0                0                0                0
[1131713.842599] nvme_tcp: copy   15                0                0                0                0                0
[1131713.854683] nvme_tcp: copy   16                0                0                0                0                0
[1131713.866769] nvme_tcp: copy   17                0                0                0                0                0
[1131713.878946] nvme_tcp: copy   18                0                0                0                0                0
[1131713.891029] nvme_tcp: copy   19                0                0                0                0                0
[1131713.903113] nvme_tcp: copy   20                0                0                0                0                0
[1131713.915197] nvme_tcp: copy   21                0                0                0                0                0
[1131713.927281] nvme_tcp: copy   22                0                0                0                0                0
[1131713.939364] nvme_tcp: copy   23                0                0                0                0                0
[1131713.951447] nvme_tcp: copy   24                0                0                0                0                0
[1131713.963531] nvme_tcp: copy   25                0                0                0                0                0
[1131713.975613] nvme_tcp: copy   26                0                0                0                0                0
[1131713.987697] nvme_tcp: copy   27                0                0                0                0                0
[1131713.999780] nvme_tcp: crc    0                0       6686261016                0                0                0
[1131714.011767] nvme_tcp: crc    1                0                0                0                0                0
[1131714.023752] nvme_tcp: crc    2                0                0                0                0                0
[1131714.035738] nvme_tcp: crc    3                0                0                0                0                0
[1131714.047722] nvme_tcp: crc    4                0                0                0                0                0
[1131714.059708] nvme_tcp: crc    5                0                0                0                0                0
[1131714.071692] nvme_tcp: crc    6                0                0                0                0                0
[1131714.083678] nvme_tcp: crc    7                0                0                0                0                0
[1131714.095663] nvme_tcp: crc    8                0                0                0                0                0
[1131714.107649] nvme_tcp: crc    9                0                0                0                0                0
[1131714.119635] nvme_tcp: crc   10                0                0                0                0                0
[1131714.131621] nvme_tcp: crc   11                0                0                0                0                0
[1131714.143606] nvme_tcp: crc   12                0                0                0                0                0
[1131714.155590] nvme_tcp: crc   13                0                0                0                0                0
[1131714.167576] nvme_tcp: crc   14                0                0                0                0                0
[1131714.179561] nvme_tcp: crc   15                0                0                0                0                0
[1131714.191545] nvme_tcp: crc   16                0                0                0                0                0
[1131714.203521] nvme_tcp: crc   17                0                0                0                0                0
[1131714.215505] nvme_tcp: crc   18                0                0                0                0                0
[1131714.227480] nvme_tcp: crc   19                0                0                0                0                0
[1131714.239462] nvme_tcp: crc   20                0                0                0                0                0
[1131714.251455] nvme_tcp: crc   21                0                0                0                0                0
[1131714.263443] nvme_tcp: crc   22                0                0                0                0                0
[1131714.275426] nvme_tcp: crc   23                0                0                0                0                0
[1131714.287401] nvme_tcp: crc   24                0                0                0                0                0
[1131714.299376] nvme_tcp: crc   25                0                0                0                0                0
[1131714.311352] nvme_tcp: crc   26                0                0                0                0                0
[1131714.323335] nvme_tcp: crc   27                0                0                0                0                0
[1131714.335310] nvme_tcp: tx_crc    0                0                0                0                0                0
[1131714.347586] nvme_tcp: tx_crc    1                0                0                0                0                0
[1131714.359863] nvme_tcp: tx_crc    2                0                0                0                0                0
[1131714.372141] nvme_tcp: tx_crc    3                0                0                0                0                0
[1131714.384417] nvme_tcp: tx_crc    4                0                0                0                0                0
[1131714.396690] nvme_tcp: tx_crc    5                0                0                0                0                0
[1131714.408964] nvme_tcp: tx_crc    6                0                0                0                0                0
[1131714.421241] nvme_tcp: tx_crc    7                0                0                0                0                0
